PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0010,g722_wb,MUSIC,0,0.064682275,0.072675746,0.007993471000000002,-0.007993471000000002
cmbv5_0011,g722_wb,MUSIC,0,0.0819582311,0.082901909,0.0009436778999999951,-0.0009436778999999951
cmbv5_0012,g722_wb,MUSIC,1,0.6616665159,0.6284480876,-0.03321842829999999,-0.03321842829999999
cmbv5_0013,g722_wb,MUSIC,1,0.7710007895,0.7570718171,-0.013928972399999906,-0.013928972399999906
cmbv5_0014,g722_wb,MUSIC,1,0.6698758542,0.594962484,-0.0749133702,-0.0749133702
cmbv5_0015,g722_wb,MUSIC,1,0.8801895756,0.8104637151,-0.06972586049999996,-0.06972586049999996
cmbv5_0016,g722_wb,MUSIC,0,0.243587956,0.2017127044,-0.041875251599999996,0.041875251599999996
cmbv5_0017,g722_wb,MUSIC,0,0.1614349131,0.1177403005,-0.04369461259999999,0.04369461259999999
cmbv5_0018,g722_wb,MUSIC,0,0.0320271421,0.0393297064,0.007302564299999995,-0.007302564299999995
cmbv5_0019,g722_wb,MUSIC,0,0.2990923371,0.2398029116,-0.05928942549999999,0.05928942549999999
cmbv5_0020,g722_wb,MUSIC,1,0.9310287546,0.9207423924,-0.01028636220000001,-0.01028636220000001
cmbv5_0021,g722_wb,MUSIC,1,0.4565827031,0.537502773,0.08092006990000006,0.08092006990000006
cmbv5_0022,g722_wb,MUSIC,1,0.941737666,0.9379112929,-0.0038263731000000023,-0.0038263731000000023
cmbv5_0023,g722_wb,MUSIC,1,0.9571732828,0.9280931028,-0.02908018000000001,-0.02908018000000001
cmbv5_0024,g722_wb,MUSIC,0,0.7098267657,0.7407229463,0.03089618059999999,-0.03089618059999999
cmbv5_0025,g722_wb,MUSIC,0,0.4340978826,0.5655404131,0.13144253050000004,-0.13144253050000004
cmbv5_0026,g722_wb,MUSIC,0,0.7159916842,0.5916748241,-0.12431686009999998,0.12431686009999998
cmbv5_0027,g722_wb,MUSIC,0,0.544373915,0.3561067359,-0.18826717909999996,0.18826717909999996
cmbv5_0028,g722_wb,MUSIC,1,0.9529281295,0.9234077016,-0.02952042790000009,-0.02952042790000009
cmbv5_0029,g722_wb,MUSIC,1,0.8573806711,0.8531425425,-0.004238128600000057,-0.004238128600000057
cmbv5_0030,g722_wb,MUSIC,1,0.9387447263,0.9471386145,0.008393888199999977,0.008393888199999977
cmbv5_0031,g722_wb,MUSIC,1,0.7705285186,0.8483865191,0.07785800049999991,0.07785800049999991
cmbv5_0032,g722_wb,MUSIC,0,0.1804483319,0.1715620488,-0.008886283100000003,0.008886283100000003
cmbv5_0033,g722_wb,MUSIC,0,0.7356034906,0.6669668316,-0.06863665899999993,0.06863665899999993
cmbv5_0034,g722_wb,MUSIC,0,0.5574196251,0.5715964471,0.014176822000000033,-0.014176822000000033
cmbv5_0035,g722_wb,MUSIC,0,0.6895385359,0.6879756073,-0.0015629286000000686,0.0015629286000000686
cmbv5_0036,g722_wb,MUSIC,1,0.8574744154,0.8684762495,0.011001834099999996,0.011001834099999996
cmbv5_0037,g722_wb,MUSIC,1,0.5872173721,0.6715041074,0.08428673529999997,0.08428673529999997
cmbv5_0038,g722_wb,MUSIC,1,0.8618593325,0.8170083528,-0.04485097970000007,-0.04485097970000007
cmbv5_0039,g722_wb,MUSIC,1,0.8748728913,0.9376632129,0.06279032159999998,0.06279032159999998
cmbv5_0040,g722_wb,MUSIC,0,0.749988871,0.7428033199,-0.007185551099999965,0.007185551099999965
cmbv5_0041,g722_wb,MUSIC,0,0.1770127087,0.1752965184,-0.0017161903000000034,0.0017161903000000034
cmbv5_0042,g722_wb,MUSIC,0,0.1470979836,0.1395610365,-0.007536947099999997,0.007536947099999997
cmbv5_0043,g722_wb,MUSIC,0,0.2432511947,0.2401080426,-0.0031431521000000184,0.0031431521000000184
cmbv5_0044,g722_wb,MUSIC,1,0.7052934393,0.6262049625,-0.07908847679999997,-0.07908847679999997
cmbv5_0045,g722_wb,MUSIC,1,0.9163120496,0.9290506553,0.01273860569999996,0.01273860569999996
cmbv5_0046,g722_wb,MUSIC,1,0.8513272307,0.8629282863,0.01160105559999991,0.01160105559999991
cmbv5_0047,g722_wb,MUSIC,1,0.8234013517,0.8085006895,-0.01490066219999997,-0.01490066219999997
cmbv5_0000,opus_nb_8k,FILE,0,0.426763327,0.9754503656,0.5486870386,-0.5486870386
cmbv5_0001,opus_nb_8k,FILE,0,0.265875485,0.8462428367,0.5803673517,-0.5803673517
cmbv5_0002,opus_nb_8k,FILE,0,0.3956499718,0.9782242257,0.5825742539000001,-0.5825742539000001
cmbv5_0003,opus_nb_8k,FILE,0,0.1720931242,0.9043695486,0.7322764244,-0.7322764244
cmbv5_0004,opus_nb_8k,FILE,1,0.7198080307,0.964878431,0.24507040030000005,0.24507040030000005
cmbv5_0005,opus_nb_8k,FILE,1,0.9538919937,0.9389108561,-0.014981137599999972,-0.014981137599999972
cmbv5_0006,opus_nb_8k,FILE,1,0.2314982556,0.8171249432,0.5856266875999999,0.5856266875999999
cmbv5_0007,opus_nb_8k,FILE,1,0.8863542275,0.8622463186,-0.02410790890000003,-0.02410790890000003
cmbv5_0008,opus_nb_8k,FILE,1,0.8931272347,0.8539509394,-0.0391762953,-0.0391762953
cmbv5_0009,opus_nb_8k,FILE,1,0.9395075816,0.9859446934,0.046437111799999986,0.046437111799999986
cmbv5_0010,opus_nb_8k,FILE,1,0.9821006943,0.9603293025,-0.021771391799999984,-0.021771391799999984
cmbv5_0011,opus_nb_8k,FILE,1,0.9051482701,0.3700611824,-0.5350870877,-0.5350870877
cmbv5_0012,opus_nb_8k,FILE,1,0.7881439211,0.3695089715,-0.4186349496,-0.4186349496
cmbv5_0013,opus_nb_8k,FILE,1,0.9987412222,0.9964046604,-0.00233656179999997,-0.00233656179999997
cmbv5_0014,opus_nb_8k,FILE,1,0.982793194,0.9978544184,0.015061224400000017,0.015061224400000017
cmbv5_0015,opus_nb_8k,FILE,1,0.9422878053,0.8662403418,-0.07604746350000002,-0.07604746350000002
cmbv5_0016,opus_nb_8k,FILE,0,0.8152010328,0.8099955137,-0.0052055191,0.0052055191
cmbv5_0017,opus_nb_8k,FILE,0,0.692878884,0.9251850371,0.23230615310000002,-0.23230615310000002
cmbv5_0018,opus_nb_8k,FILE,0,0.722998636,0.7789294604,0.05593082439999997,-0.05593082439999997
cmbv5_0019,opus_nb_8k,FILE,0,0.2698452405,0.9609413561,0.6910961156,-0.6910961156
cmbv5_0020,opus_nb_8k,FILE,1,0.9393455914,0.8917699891,-0.04757560229999991,-0.04757560229999991
cmbv5_0021,opus_nb_8k,FILE,1,0.664762043,0.7438076762,0.07904563320000002,0.07904563320000002
cmbv5_0022,opus_nb_8k,FILE,1,0.7115703633,0.6343793653,-0.07719099799999996,-0.07719099799999996
cmbv5_0023,opus_nb_8k,FILE,1,0.9553860226,0.9710472995,0.015661276899999965,0.015661276899999965
cmbv5_0024,opus_nb_8k,FILE,1,0.9695006218,0.9640665402,-0.005434081599999918,-0.005434081599999918
cmbv5_0025,opus_nb_8k,FILE,1,0.9760908974,0.9627207066,-0.013370190800000015,-0.013370190800000015
cmbv5_0026,opus_nb_8k,FILE,1,0.973331031,0.9715069266,-0.0018241043999999151,-0.0018241043999999151
cmbv5_0027,opus_nb_8k,FILE,1,0.9701093801,0.9823736557,0.012264275599999985,0.012264275599999985
cmbv5_0028,opus_nb_8k,FILE,1,0.9807161304,0.9641193927,-0.01659673770000003,-0.01659673770000003
cmbv5_0029,opus_nb_8k,FILE,1,0.9719603259,0.9518393853,-0.020120940600000026,-0.020120940600000026
cmbv5_0030,opus_nb_8k,FILE,1,0.9744763982,0.9905809826,0.016104584400000066,0.016104584400000066
cmbv5_0031,opus_nb_8k,FILE,1,0.9751079066,0.9039484152,-0.0711594914,-0.0711594914
cmbv5_0032,opus_nb_8k,FILE,0,0.6187490625,0.6430431198,0.024294057300000005,-0.024294057300000005
cmbv5_0033,opus_nb_8k,FILE,0,0.787226863,0.9023922289,0.11516536590000004,-0.11516536590000004
cmbv5_0034,opus_nb_8k,FILE,0,0.7337163047,0.7638753191,0.030159014399999906,-0.030159014399999906
cmbv5_0035,opus_nb_8k,FILE,0,0.6236140449,0.4493571602,-0.17425688470000006,0.17425688470000006
cmbv5_0036,opus_nb_8k,FILE,1,0.9028682298,0.9230526773,0.020184447499999925,0.020184447499999925
cmbv5_0037,opus_nb_8k,FILE,1,0.798728724,0.9748166732,0.17608794920000004,0.17608794920000004
cmbv5_0038,opus_nb_8k,FILE,1,0.889340105,0.9258626978,0.03652259279999992,0.03652259279999992
cmbv5_0039,opus_nb_8k,FILE,1,0.8871213988,0.9488620897,0.061740690900000006,0.061740690900000006
cmbv5_0040,opus_nb_8k,FILE,1,0.9693449975,0.9587658289,-0.010579168600000077,-0.010579168600000077
cmbv5_0041,opus_nb_8k,FILE,1,0.9517986472,0.9699953273,0.018196680100000084,0.018196680100000084
cmbv5_0042,opus_nb_8k,FILE,1,0.9925828571,0.9335034068,-0.05907945030000006,-0.05907945030000006
cmbv5_0043,opus_nb_8k,FILE,1,0.9795966215,0.9374119176,-0.042184703900000065,-0.042184703900000065
cmbv5_0044,opus_nb_8k,FILE,1,0.9503488364,0.9622806092,0.011931772800000018,0.011931772800000018
cmbv5_0045,opus_nb_8k,FILE,1,0.9593269907,0.9041323695,-0.05519462120000007,-0.05519462120000007
cmbv5_0046,opus_nb_8k,FILE,1,0.9670450577,0.9358795029,-0.03116555480000005,-0.03116555480000005
cmbv5_0047,opus_nb_8k,FILE,1,0.9476112782,0.9228746069,-0.024736671300000013,-0.024736671300000013
cmbv5_0000,opus_nb_8k,VOICE,0,0.2756703843,0.8754382359,0.5997678516,-0.5997678516
cmbv5_0001,opus_nb_8k,VOICE,0,0.0127425091,0.5846573403,0.5719148312000001,-0.5719148312000001
cmbv5_0002,opus_nb_8k,VOICE,0,0.5032785797,0.8833332057,0.38005462599999995,-0.38005462599999995
cmbv5_0003,opus_nb_8k,VOICE,0,0.0967339724,0.7882415555,0.6915075830999999,-0.6915075830999999
cmbv5_0004,opus_nb_8k,VOICE,0,0.062093299,0.7760326832,0.7139393841999999,-0.7139393841999999
cmbv5_0005,opus_nb_8k,VOICE,0,0.5755189426,0.7279290796,0.15241013699999995,-0.15241013699999995
cmbv5_0006,opus_nb_8k,VOICE,0,0.0255177216,0.3717567751,0.3462390535,-0.3462390535
cmbv5_0007,opus_nb_8k,VOICE,0,0.888158746,0.8954130083,0.007254262300000036,-0.007254262300000036
cmbv5_0008,opus_nb_8k,VOICE,1,0.8909747332,0.7158315544,-0.17514317879999997,-0.17514317879999997
cmbv5_0009,opus_nb_8k,VOICE,1,0.8420426902,0.8392303256,-0.0028123646000000058,-0.0028123646000000058
cmbv5_0010,opus_nb_8k,VOICE,1,0.9721990606,0.8894568928,-0.0827421678000001,-0.0827421678000001
cmbv5_0011,opus_nb_8k,VOICE,1,0.9334452592,0.7205948347,-0.21285042450000002,-0.21285042450000002
cmbv5_0012,opus_nb_8k,VOICE,1,0.8605801807,0.5567890129,-0.30379116779999993,-0.30379116779999993
cmbv5_0013,opus_nb_8k,VOICE,1,0.9739746432,0.9081036686,-0.06587097460000002,-0.06587097460000002
cmbv5_0014,opus_nb_8k,VOICE,1,0.8599912292,0.9593970786,0.09940584939999997,0.09940584939999997
cmbv5_0015,opus_nb_8k,VOICE,1,0.8853147037,0.7995145753,-0.08580012839999995,-0.08580012839999995
cmbv5_0016,opus_nb_8k,VOICE,0,0.631097872,0.7163039485,0.0852060765,-0.0852060765
cmbv5_0017,opus_nb_8k,VOICE,0,0.4352144606,0.759946969,0.3247325084,-0.3247325084
cmbv5_0018,opus_nb_8k,VOICE,0,0.5704452637,0.5855851679,0.015139904199999998,-0.015139904199999998
cmbv5_0019,opus_nb_8k,VOICE,0,0.0304864922,0.8684598046,0.8379733124000001,-0.8379733124000001
cmbv5_0020,opus_nb_8k,VOICE,0,0.0970122068,0.7039716265,0.6069594197,-0.6069594197
cmbv5_0021,opus_nb_8k,VOICE,0,0.3286936688,0.617730008,0.2890363392,-0.2890363392
cmbv5_0022,opus_nb_8k,VOICE,0,0.0939691474,0.3859515955,0.2919824481,-0.2919824481
cmbv5_0023,opus_nb_8k,VOICE,0,0.2267645345,0.752910098,0.5261455635,-0.5261455635
cmbv5_0024,opus_nb_8k,VOICE,1,0.8967104555,0.8746001129,-0.0221103426,-0.0221103426
cmbv5_0025,opus_nb_8k,VOICE,1,0.931884639,0.8730517502,-0.05883288879999993,-0.05883288879999993
cmbv5_0026,opus_nb_8k,VOICE,1,0.9783221145,0.9364409602,-0.041881154299999945,-0.041881154299999945
cmbv5_0027,opus_nb_8k,VOICE,1,0.9306707822,0.9060092483,-0.024661533900000032,-0.024661533900000032
cmbv5_0028,opus_nb_8k,VOICE,1,0.9002237348,0.8758272887,-0.024396446099999913,-0.024396446099999913
cmbv5_0029,opus_nb_8k,VOICE,1,0.9410067907,0.8075784203,-0.1334283704,-0.1334283704
cmbv5_0030,opus_nb_8k,VOICE,1,0.8664218626,0.9320082963,0.06558643370000006,0.06558643370000006
cmbv5_0031,opus_nb_8k,VOICE,1,0.9298644101,0.8107147495,-0.11914966059999998,-0.11914966059999998
cmbv5_0032,opus_nb_8k,VOICE,0,0.4771633392,0.436502939,-0.0406604002,0.0406604002
cmbv5_0033,opus_nb_8k,VOICE,0,0.259182298,0.7090539738,0.44987167580000004,-0.44987167580000004
cmbv5_0034,opus_nb_8k,VOICE,0,0.2879845812,0.7189490035,0.43096442230000004,-0.43096442230000004
cmbv5_0035,opus_nb_8k,VOICE,0,0.2030607771,0.2400355759,0.036974798799999986,-0.036974798799999986
cmbv5_0036,opus_nb_8k,VOICE,0,0.3387772821,0.7245536101,0.38577632799999995,-0.38577632799999995
cmbv5_0037,opus_nb_8k,VOICE,0,0.410170992,0.8129598284,0.4027888364,-0.4027888364
cmbv5_0038,opus_nb_8k,VOICE,0,0.3431171844,0.6378338878,0.29471670340000006,-0.29471670340000006
cmbv5_0039,opus_nb_8k,VOICE,0,0.1851991082,0.5810543139,0.3958552057,-0.3958552057
cmbv5_0040,opus_nb_8k,VOICE,1,0.8852285734,0.8963111951,0.011082621699999962,0.011082621699999962
cmbv5_0041,opus_nb_8k,VOICE,1,0.9678445506,0.8928874461,-0.07495710449999993,-0.07495710449999993
cmbv5_0042,opus_nb_8k,VOICE,1,0.9578201742,0.8455833582,-0.11223681600000002,-0.11223681600000002
cmbv5_0043,opus_nb_8k,VOICE,1,0.9537914924,0.8848691353,-0.06892235710000005,-0.06892235710000005
cmbv5_0044,opus_nb_8k,VOICE,1,0.915533801,0.8661647503,-0.04936905070000008,-0.04936905070000008
cmbv5_0045,opus_nb_8k,VOICE,1,0.8117777082,0.7961063122,-0.015671395999999893,-0.015671395999999893
cmbv5_0046,opus_nb_8k,VOICE,1,0.9152281321,0.8597432793,-0.05548485279999993,-0.05548485279999993
cmbv5_0047,opus_nb_8k,VOICE,1,0.785071475,0.6929378021,-0.09213367289999996,-0.09213367289999996
cmbv5_0000,opus_nb_8k,MUSIC,0,0.284858898,0.1642592494,-0.12059964860000003,0.12059964860000003
cmbv5_0001,opus_nb_8k,MUSIC,0,0.481087168,0.4048235818,-0.07626358620000001,0.07626358620000001
cmbv5_0002,opus_nb_8k,MUSIC,0,0.0569478023,0.2148125314,0.1578647291,-0.1578647291
cmbv5_0003,opus_nb_8k,MUSIC,0,0.0412558322,0.3653363771,0.3240805449,-0.3240805449
cmbv5_0004,opus_nb_8k,MUSIC,1,0.7326523276,0.4493542699,-0.2832980577,-0.2832980577
cmbv5_0005,opus_nb_8k,MUSIC,1,0.7515461131,0.5707324572,-0.18081365589999998,-0.18081365589999998
cmbv5_0006,opus_nb_8k,MUSIC,1,0.9186571871,0.568492434,-0.35016475309999995,-0.35016475309999995
cmbv5_0007,opus_nb_8k,MUSIC,1,0.7360714272,0.5179801651,-0.21809126209999996,-0.21809126209999996
cmbv5_0008,opus_nb_8k,MUSIC,0,0.0203794998,0.0543649902,0.0339854904,-0.0339854904
cmbv5_0009,opus_nb_8k,MUSIC,0,0.2496015939,0.3473532247,0.09775163080000002,-0.09775163080000002
cmbv5_0010,opus_nb_8k,MUSIC,0,0.064682275,0.0703357619,0.005653486900000004,-0.005653486900000004
cmbv5_0011,opus_nb_8k,MUSIC,0,0.0819582311,0.0984573671,0.016499135999999998,-0.016499135999999998
cmbv5_0012,opus_nb_8k,MUSIC,1,0.6616665159,0.2225343855,-0.43913213040000004,-0.43913213040000004
cmbv5_0013,opus_nb_8k,MUSIC,1,0.7710007895,0.68411646,-0.08688432949999991,-0.08688432949999991
cmbv5_0014,opus_nb_8k,MUSIC,1,0.6698758542,0.4080588879,-0.26181696629999995,-0.26181696629999995
cmbv5_0015,opus_nb_8k,MUSIC,1,0.8801895756,0.3784553875,-0.5017341880999999,-0.5017341880999999
cmbv5_0016,opus_nb_8k,MUSIC,0,0.243587956,0.2341192894,-0.00946866659999998,0.00946866659999998
cmbv5_0017,opus_nb_8k,MUSIC,0,0.1614349131,0.3679625235,0.20652761040000003,-0.20652761040000003
cmbv5_0018,opus_nb_8k,MUSIC,0,0.0320271421,0.1712364919,0.1392093498,-0.1392093498
cmbv5_0019,opus_nb_8k,MUSIC,0,0.2990923371,0.4572615384,0.1581692013,-0.1581692013
cmbv5_0020,opus_nb_8k,MUSIC,1,0.9310287546,0.3887101806,-0.542318574,-0.542318574
cmbv5_0021,opus_nb_8k,MUSIC,1,0.4565827031,0.2122643346,-0.2443183685,-0.2443183685
cmbv5_0022,opus_nb_8k,MUSIC,1,0.941737666,0.3893495894,-0.5523880766,-0.5523880766
cmbv5_0023,opus_nb_8k,MUSIC,1,0.9571732828,0.7476348953,-0.20953838749999998,-0.20953838749999998
cmbv5_0024,opus_nb_8k,MUSIC,0,0.7098267657,0.3143680405,-0.3954587252,0.3954587252
cmbv5_0025,opus_nb_8k,MUSIC,0,0.4340978826,0.2996555787,-0.1344423039,0.1344423039
cmbv5_0026,opus_nb_8k,MUSIC,0,0.7159916842,0.1792934664,-0.5366982178,0.5366982178
cmbv5_0027,opus_nb_8k,MUSIC,0,0.544373915,0.2998164863,-0.24455742869999997,0.24455742869999997
cmbv5_0028,opus_nb_8k,MUSIC,1,0.9529281295,0.6527924707,-0.30013565880000004,-0.30013565880000004
cmbv5_0029,opus_nb_8k,MUSIC,1,0.8573806711,0.6144683189,-0.24291235220000007,-0.24291235220000007
cmbv5_0030,opus_nb_8k,MUSIC,1,0.9387447263,0.7399539969,-0.1987907294000001,-0.1987907294000001
cmbv5_0031,opus_nb_8k,MUSIC,1,0.7705285186,0.4762193056,-0.29430921300000007,-0.29430921300000007
cmbv5_0032,opus_nb_8k,MUSIC,0,0.1804483319,0.3729646058,0.1925162739,-0.1925162739
cmbv5_0033,opus_nb_8k,MUSIC,0,0.7356034906,0.4395122317,-0.2960912589,0.2960912589
cmbv5_0034,opus_nb_8k,MUSIC,0,0.5574196251,0.3154675511,-0.24195207399999996,0.24195207399999996
cmbv5_0035,opus_nb_8k,MUSIC,0,0.6895385359,0.4715094852,-0.2180290507,0.2180290507
cmbv5_0036,opus_nb_8k,MUSIC,1,0.8574744154,0.8419129167,-0.01556149870000001,-0.01556149870000001
cmbv5_0037,opus_nb_8k,MUSIC,1,0.5872173721,0.7067132751,0.11949590300000001,0.11949590300000001
cmbv5_0038,opus_nb_8k,MUSIC,1,0.8618593325,0.6494331081,-0.21242622440000003,-0.21242622440000003
cmbv5_0039,opus_nb_8k,MUSIC,1,0.8748728913,0.6891072454,-0.1857656459,-0.1857656459
cmbv5_0040,opus_nb_8k,MUSIC,0,0.749988871,0.6756848522,-0.07430401880000004,0.07430401880000004
cmbv5_0041,opus_nb_8k,MUSIC,0,0.1770127087,0.4168141727,0.239801464,-0.239801464
cmbv5_0042,opus_nb_8k,MUSIC,0,0.1470979836,0.2931499224,0.14605193879999998,-0.14605193879999998
cmbv5_0043,opus_nb_8k,MUSIC,0,0.2432511947,0.3685984238,0.1253472291,-0.1253472291
cmbv5_0044,opus_nb_8k,MUSIC,1,0.7052934393,0.7116688913,0.006375452000000004,0.006375452000000004
cmbv5_0045,opus_nb_8k,MUSIC,1,0.9163120496,0.4643937844,-0.4519182652,-0.4519182652
cmbv5_0046,opus_nb_8k,MUSIC,1,0.8513272307,0.4238548624,-0.42747236830000007,-0.42747236830000007
cmbv5_0047,opus_nb_8k,MUSIC,1,0.8234013517,0.7756364323,-0.04776491939999994,-0.04776491939999994
cmbv5_0000,transcode_g711_opus,FILE,0,0.426763327,0.9448415503,0.5180782233000001,-0.5180782233000001
cmbv5_0001,transcode_g711_opus,FILE,0,0.265875485,0.8324499082,0.5665744232,-0.5665744232
cmbv5_0002,transcode_g711_opus,FILE,0,0.3956499718,0.7034426947,0.3077927229,-0.3077927229
cmbv5_0003,transcode_g711_opus,FILE,0,0.1720931242,0.7163839053,0.5442907811,-0.5442907811
cmbv5_0004,transcode_g711_opus,FILE,1,0.7198080307,0.9041231341,0.1843151034,0.1843151034
cmbv5_0005,transcode_g711_opus,FILE,1,0.9538919937,0.9453274184,-0.008564575299999988,-0.008564575299999988
cmbv5_0006,transcode_g711_opus,FILE,1,0.2314982556,0.9072389525,0.6757406968999999,0.6757406968999999
cmbv5_0007,transcode_g711_opus,FILE,1,0.8863542275,0.90438991,0.018035682499999983,0.018035682499999983
cmbv5_0008,transcode_g711_opus,FILE,1,0.8931272347,0.8328945897,-0.06023264500000003,-0.06023264500000003
cmbv5_0009,transcode_g711_opus,FILE,1,0.9395075816,0.9771531407,0.0376455591,0.0376455591
cmbv5_0010,transcode_g711_opus,FILE,1,0.9821006943,0.9902881157,0.00818742139999995,0.00818742139999995
cmbv5_0011,transcode_g711_opus,FILE,1,0.9051482701,0.6273628103,-0.2777854598,-0.2777854598
cmbv5_0012,transcode_g711_opus,FILE,1,0.7881439211,0.4086871425,-0.3794567786,-0.3794567786
cmbv5_0013,transcode_g711_opus,FILE,1,0.9987412222,0.9718156411,-0.026925581099999985,-0.026925581099999985
cmbv5_0014,transcode_g711_opus,FILE,1,0.982793194,0.9978829545,0.015089760499999993,0.015089760499999993
cmbv5_0015,transcode_g711_opus,FILE,1,0.9422878053,0.9740501229,0.031762317600000034,0.031762317600000034
cmbv5_0016,transcode_g711_opus,FILE,0,0.8152010328,0.8314375452,0.016236512400000014,-0.016236512400000014
cmbv5_0017,transcode_g711_opus,FILE,0,0.692878884,0.9631267372,0.2702478532,-0.2702478532
cmbv5_0018,transcode_g711_opus,FILE,0,0.722998636,0.7186821693,-0.004316466700000077,0.004316466700000077
cmbv5_0019,transcode_g711_opus,FILE,0,0.2698452405,0.9881640002,0.7183187596999999,-0.7183187596999999
cmbv5_0020,transcode_g711_opus,FILE,1,0.9393455914,0.8315375464,-0.10780804499999996,-0.10780804499999996
cmbv5_0021,transcode_g711_opus,FILE,1,0.664762043,0.6689113837,0.004149340700000059,0.004149340700000059
cmbv5_0022,transcode_g711_opus,FILE,1,0.7115703633,0.5053945156,-0.20617584769999997,-0.20617584769999997
cmbv5_0023,transcode_g711_opus,FILE,1,0.9553860226,0.9854843031,0.030098280499999963,0.030098280499999963
cmbv5_0024,transcode_g711_opus,FILE,1,0.9695006218,0.9725757487,0.0030751269000000025,0.0030751269000000025
cmbv5_0025,transcode_g711_opus,FILE,1,0.9760908974,0.9709065825,-0.005184314900000042,-0.005184314900000042
cmbv5_0026,transcode_g711_opus,FILE,1,0.973331031,0.5381216804,-0.4352093506,-0.4352093506
cmbv5_0027,transcode_g711_opus,FILE,1,0.9701093801,0.9824503507,0.012340970599999945,0.012340970599999945
cmbv5_0028,transcode_g711_opus,FILE,1,0.9807161304,0.9638674766,-0.016848653800000002,-0.016848653800000002
cmbv5_0029,transcode_g711_opus,FILE,1,0.9719603259,0.9511894829,-0.020770842999999983,-0.020770842999999983
cmbv5_0030,transcode_g711_opus,FILE,1,0.9744763982,0.9423860446,-0.03209035360000001,-0.03209035360000001
cmbv5_0031,transcode_g711_opus,FILE,1,0.9751079066,0.8851853471,-0.08992255950000005,-0.08992255950000005
cmbv5_0032,transcode_g711_opus,FILE,0,0.6187490625,0.8374124989,0.21866343640000008,-0.21866343640000008
cmbv5_0033,transcode_g711_opus,FILE,0,0.787226863,0.9267845848,0.13955772180000003,-0.13955772180000003
cmbv5_0034,transcode_g711_opus,FILE,0,0.7337163047,0.8328177185,0.09910141379999993,-0.09910141379999993
cmbv5_0035,transcode_g711_opus,FILE,0,0.6236140449,0.5359062427,-0.08770780220000007,0.08770780220000007
cmbv5_0036,transcode_g711_opus,FILE,1,0.9028682298,0.9128707393,0.010002509499999923,0.010002509499999923
cmbv5_0037,transcode_g711_opus,FILE,1,0.798728724,0.9498231613,0.15109443730000005,0.15109443730000005
cmbv5_0038,transcode_g711_opus,FILE,1,0.889340105,0.9019238871,0.012583782099999996,0.012583782099999996
cmbv5_0039,transcode_g711_opus,FILE,1,0.8871213988,0.9470889669,0.059967568100000035,0.059967568100000035
cmbv5_0040,transcode_g711_opus,FILE,1,0.9693449975,0.9564388659,-0.012906131599999981,-0.012906131599999981
cmbv5_0041,transcode_g711_opus,FILE,1,0.9517986472,0.9435676937,-0.008230953499999916,-0.008230953499999916
cmbv5_0042,transcode_g711_opus,FILE,1,0.9925828571,0.9393471868,-0.05323567030000009,-0.05323567030000009
cmbv5_0043,transcode_g711_opus,FILE,1,0.9795966215,0.9571142624,-0.02248235910000007,-0.02248235910000007
cmbv5_0044,transcode_g711_opus,FILE,1,0.9503488364,0.9600908388,0.009742002400000005,0.009742002400000005
cmbv5_0045,transcode_g711_opus,FILE,1,0.9593269907,0.9318578655,-0.0274691252,-0.0274691252
cmbv5_0046,transcode_g711_opus,FILE,1,0.9670450577,0.9232239311,-0.04382112660000004,-0.04382112660000004
cmbv5_0047,transcode_g711_opus,FILE,1,0.9476112782,0.9162584962,-0.03135278200000002,-0.03135278200000002
cmbv5_0000,transcode_g711_opus,VOICE,0,0.2756703843,0.7655304463,0.489860062,-0.489860062
cmbv5_0001,transcode_g711_opus,VOICE,0,0.0127425091,0.5289151486,0.5161726395,-0.5161726395
cmbv5_0002,transcode_g711_opus,VOICE,0,0.5032785797,0.8630449139,0.35976633420000004,-0.35976633420000004
cmbv5_0003,transcode_g711_opus,VOICE,0,0.0967339724,0.7163548951,0.6196209227,-0.6196209227
cmbv5_0004,transcode_g711_opus,VOICE,0,0.062093299,0.700276049,0.6381827499999999,-0.6381827499999999
cmbv5_0005,transcode_g711_opus,VOICE,0,0.5755189426,0.7279772974,0.15245835479999992,-0.15245835479999992
cmbv5_0006,transcode_g711_opus,VOICE,0,0.0255177216,0.5303809327,0.5048632111,-0.5048632111
cmbv5_0007,transcode_g711_opus,VOICE,0,0.888158746,0.9788262447,0.09066749870000002,-0.09066749870000002
cmbv5_0008,transcode_g711_opus,VOICE,1,0.8909747332,0.6959744053,-0.1950003279,-0.1950003279
cmbv5_0009,transcode_g711_opus,VOICE,1,0.8420426902,0.8455064026,0.0034637123999999853,0.0034637123999999853
cmbv5_0010,transcode_g711_opus,VOICE,1,0.9721990606,0.930404308,-0.041794752600000096,-0.041794752600000096
cmbv5_0011,transcode_g711_opus,VOICE,1,0.9334452592,0.7435616296,-0.18988362959999994,-0.18988362959999994
cmbv5_0012,transcode_g711_opus,VOICE,1,0.8605801807,0.6398753144,-0.22070486629999997,-0.22070486629999997
cmbv5_0013,transcode_g711_opus,VOICE,1,0.9739746432,0.82908534,-0.14488930320000004,-0.14488930320000004
cmbv5_0014,transcode_g711_opus,VOICE,1,0.8599912292,0.9620927972,0.10210156799999992,0.10210156799999992
