PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0010,g722_wb,MUSIC,0,0.064682275,0.072675746,0.007993471000000002,-0.007993471000000002
cmbv5_0011,g722_wb,MUSIC,0,0.0819582311,0.082901909,0.0009436778999999951,-0.0009436778999999951
cmbv5_0012,g722_wb,MUSIC,1,0.6616665159,0.6284480876,-0.03321842829999999,-0.03321842829999999
cmbv5_0013,g722_wb,MUSIC,1,0.7710007895,0.7570718171,-0.013928972399999906,-0.013928972399999906
cmbv5_0014,g722_wb,MUSIC,1,0.6698758542,0.594962484,-0.0749133702,-0.0749133702
cmbv5_0015,g722_wb,MUSIC,1,0.8801895756,0.8104637151,-0.06972586049999996,-0.06972586049999996
cmbv5_0016,g722_wb,MUSIC,0,0.243587956,0.2017127044,-0.041875251599999996,0.041875251599999996
cmbv5_0017,g722_wb,MUSIC,0,0.1614349131,0.1177403005,-0.04369461259999999,0.04369461259999999
cmbv5_0018,g722_wb,MUSIC,0,0.0320271421,0.0393297064,0.007302564299999995,-0.007302564299999995
cmbv5_0019,g722_wb,MUSIC,0,0.2990923371,0.2398029116,-0.05928942549999999,0.05928942549999999
cmbv5_0020,g722_wb,MUSIC,1,0.9310287546,0.9207423924,-0.01028636220000001,-0.01028636220000001
cmbv5_0021,g722_wb,MUSIC,1,0.4565827031,0.537502773,0.08092006990000006,0.08092006990000006
cmbv5_0022,g722_wb,MUSIC,1,0.941737666,0.9379112929,-0.0038263731000000023,-0.0038263731000000023
cmbv5_0023,g722_wb,MUSIC,1,0.9571732828,0.9280931028,-0.02908018000000001,-0.02908018000000001
cmbv5_0024,g722_wb,MUSIC,0,0.7098267657,0.7407229463,0.03089618059999999,-0.03089618059999999
cmbv5_0025,g722_wb,MUSIC,0,0.4340978826,0.5655404131,0.13144253050000004,-0.13144253050000004
cmbv5_0026,g722_wb,MUSIC,0,0.7159916842,0.5916748241,-0.12431686009999998,0.12431686009999998
cmbv5_0027,g722_wb,MUSIC,0,0.544373915,0.3561067359,-0.18826717909999996,0.18826717909999996
cmbv5_0028,g722_wb,MUSIC,1,0.9529281295,0.9234077016,-0.02952042790000009,-0.02952042790000009
cmbv5_0029,g722_wb,MUSIC,1,0.8573806711,0.8531425425,-0.004238128600000057,-0.004238128600000057
cmbv5_0030,g722_wb,MUSIC,1,0.9387447263,0.9471386145,0.008393888199999977,0.008393888199999977
cmbv5_0031,g722_wb,MUSIC,1,0.7705285186,0.8483865191,0.07785800049999991,0.07785800049999991
cmbv5_0032,g722_wb,MUSIC,0,0.1804483319,0.1715620488,-0.008886283100000003,0.008886283100000003
cmbv5_0033,g722_wb,MUSIC,0,0.7356034906,0.6669668316,-0.06863665899999993,0.06863665899999993
cmbv5_0034,g722_wb,MUSIC,0,0.5574196251,0.5715964471,0.014176822000000033,-0.014176822000000033
cmbv5_0035,g722_wb,MUSIC,0,0.6895385359,0.6879756073,-0.0015629286000000686,0.0015629286000000686
cmbv5_0036,g722_wb,MUSIC,1,0.8574744154,0.8684762495,0.011001834099999996,0.011001834099999996
cmbv5_0037,g722_wb,MUSIC,1,0.5872173721,0.6715041074,0.08428673529999997,0.08428673529999997
cmbv5_0038,g722_wb,MUSIC,1,0.8618593325,0.8170083528,-0.04485097970000007,-0.04485097970000007
cmbv5_0039,g722_wb,MUSIC,1,0.8748728913,0.9376632129,0.06279032159999998,0.06279032159999998
cmbv5_0040,g722_wb,MUSIC,0,0.749988871,0.7428033199,-0.007185551099999965,0.007185551099999965
cmbv5_0041,g722_wb,MUSIC,0,0.1770127087,0.1752965184,-0.0017161903000000034,0.0017161903000000034
cmbv5_0042,g722_wb,MUSIC,0,0.1470979836,0.1395610365,-0.007536947099999997,0.007536947099999997
cmbv5_0043,g722_wb,MUSIC,0,0.2432511947,0.2401080426,-0.0031431521000000184,0.0031431521000000184
cmbv5_0044,g722_wb,MUSIC,1,0.7052934393,0.6262049625,-0.07908847679999997,-0.07908847679999997
cmbv5_0045,g722_wb,MUSIC,1,0.9163120496,0.9290506553,0.01273860569999996,0.01273860569999996
cmbv5_0046,g722_wb,MUSIC,1,0.8513272307,0.8629282863,0.01160105559999991,0.01160105559999991
cmbv5_0047,g722_wb,MUSIC,1,0.8234013517,0.8085006895,-0.01490066219999997,-0.01490066219999997
cmbv5_0000,opus_nb_8k,FILE,0,0.4519404124,0.9330412297,0.48110081730000004,-0.48110081730000004
cmbv5_0001,opus_nb_8k,FILE,0,0.3824594929,0.7853542423,0.4028947494,-0.4028947494
cmbv5_0002,opus_nb_8k,FILE,0,0.622344048,0.9233059443,0.30096189630000003,-0.30096189630000003
cmbv5_0003,opus_nb_8k,FILE,0,0.6876331819,0.9345482832,0.24691510130000005,-0.24691510130000005
cmbv5_0004,opus_nb_8k,FILE,1,0.7858395369,0.92363243,0.13779289309999998,0.13779289309999998
cmbv5_0005,opus_nb_8k,FILE,1,0.9077388716,0.9167356081,0.008996736499999991,0.008996736499999991
cmbv5_0006,opus_nb_8k,FILE,1,0.3849617989,0.5948517982,0.20988999930000002,0.20988999930000002
cmbv5_0007,opus_nb_8k,FILE,1,0.8966723373,0.8050686863,-0.09160365100000001,-0.09160365100000001
cmbv5_0008,opus_nb_8k,FILE,1,0.9374092143,0.7517506834,-0.18565853090000006,-0.18565853090000006
cmbv5_0009,opus_nb_8k,FILE,1,0.9776651279,0.9544114461,-0.023253681800000092,-0.023253681800000092
cmbv5_0010,opus_nb_8k,FILE,1,0.9857156825,0.9245580716,-0.06115761089999994,-0.06115761089999994
cmbv5_0011,opus_nb_8k,FILE,1,0.9040361339,0.3646342105,-0.5394019234,-0.5394019234
cmbv5_0012,opus_nb_8k,FILE,1,0.7666342258,0.3974498352,-0.36918439059999997,-0.36918439059999997
cmbv5_0013,opus_nb_8k,FILE,1,0.9971198346,0.9659270237,-0.031192810899999923,-0.031192810899999923
cmbv5_0014,opus_nb_8k,FILE,1,0.9671642394,0.9773070172,0.010142777800000058,0.010142777800000058
cmbv5_0015,opus_nb_8k,FILE,1,0.9171761835,0.794674515,-0.1225016685,-0.1225016685
cmbv5_0016,opus_nb_8k,FILE,0,0.8909127072,0.8226431875,-0.06826951970000006,0.06826951970000006
cmbv5_0017,opus_nb_8k,FILE,0,0.6779164904,0.9755707422,0.29765425179999994,-0.29765425179999994
cmbv5_0018,opus_nb_8k,FILE,0,0.6927373944,0.7480661455,0.05532875109999991,-0.05532875109999991
cmbv5_0019,opus_nb_8k,FILE,0,0.3003217014,0.9247928113,0.6244711099,-0.6244711099
cmbv5_0020,opus_nb_8k,FILE,1,0.9339590522,0.8482347594,-0.08572429279999993,-0.08572429279999993
cmbv5_0021,opus_nb_8k,FILE,1,0.5776280136,0.5617807346,-0.015847279000000047,-0.015847279000000047
cmbv5_0022,opus_nb_8k,FILE,1,0.771583062,0.7524080115,-0.019175050500000013,-0.019175050500000013
cmbv5_0023,opus_nb_8k,FILE,1,0.88531128,0.94625677,0.060945489999999936,0.060945489999999936
cmbv5_0024,opus_nb_8k,FILE,1,0.9873996995,0.985446152,-0.0019535474999999858,-0.0019535474999999858
cmbv5_0025,opus_nb_8k,FILE,1,0.9890600871,0.9815406939,-0.007519393200000057,-0.007519393200000057
cmbv5_0026,opus_nb_8k,FILE,1,0.9800179837,0.9745603012,-0.005457682500000005,-0.005457682500000005
cmbv5_0027,opus_nb_8k,FILE,1,0.989011159,0.9895982416,0.0005870825999999552,0.0005870825999999552
cmbv5_0028,opus_nb_8k,FILE,1,0.9918330755,0.98713901,-0.004694065499999955,-0.004694065499999955
cmbv5_0029,opus_nb_8k,FILE,1,0.9892159581,0.9857787544,-0.003437203700000002,-0.003437203700000002
cmbv5_0030,opus_nb_8k,FILE,1,0.9887930963,0.9891315835,0.00033848719999995946,0.00033848719999995946
cmbv5_0031,opus_nb_8k,FILE,1,0.9895286257,0.8589178087,-0.130610817,-0.130610817
cmbv5_0032,opus_nb_8k,FILE,0,0.472190194,0.6354383253,0.1632481313,-0.1632481313
cmbv5_0033,opus_nb_8k,FILE,0,0.5774305435,0.7907940882,0.21336354469999996,-0.21336354469999996
cmbv5_0034,opus_nb_8k,FILE,0,0.6758959719,0.6294088781,-0.046487093799999935,0.046487093799999935
cmbv5_0035,opus_nb_8k,FILE,0,0.6164617339,0.5119439524,-0.10451778150000002,0.10451778150000002
cmbv5_0036,opus_nb_8k,FILE,1,0.7704481372,0.9736280432,0.2031799059999999,0.2031799059999999
cmbv5_0037,opus_nb_8k,FILE,1,0.8030379916,0.8878637787,0.0848257871,0.0848257871
cmbv5_0038,opus_nb_8k,FILE,1,0.8535497143,0.874974799,0.02142508469999993,0.02142508469999993
cmbv5_0039,opus_nb_8k,FILE,1,0.9345900491,0.8420792283,-0.09251082079999995,-0.09251082079999995
cmbv5_0040,opus_nb_8k,FILE,1,0.9894292375,0.9848341073,-0.004595130200000019,-0.004595130200000019
cmbv5_0041,opus_nb_8k,FILE,1,0.9843947941,0.9878203918,0.0034255977000000604,0.0034255977000000604
cmbv5_0042,opus_nb_8k,FILE,1,0.9946352465,0.9782837214,-0.01635152510000004,-0.01635152510000004
cmbv5_0043,opus_nb_8k,FILE,1,0.9909479744,0.9807472785,-0.010200695900000056,-0.010200695900000056
cmbv5_0044,opus_nb_8k,FILE,1,0.9816540115,0.9846238112,0.0029697996999999976,0.0029697996999999976
cmbv5_0045,opus_nb_8k,FILE,1,0.9859625569,0.974344872,-0.011617684900000036,-0.011617684900000036
cmbv5_0046,opus_nb_8k,FILE,1,0.9878941035,0.9815062471,-0.006387856399999947,-0.006387856399999947
cmbv5_0047,opus_nb_8k,FILE,1,0.9793155328,0.8297392453,-0.14957628750000007,-0.14957628750000007
cmbv5_0000,opus_nb_8k,VOICE,0,0.2756703843,0.8754382359,0.5997678516,-0.5997678516
cmbv5_0001,opus_nb_8k,VOICE,0,0.0127425091,0.5846573403,0.5719148312000001,-0.5719148312000001
cmbv5_0002,opus_nb_8k,VOICE,0,0.5032785797,0.8833332057,0.38005462599999995,-0.38005462599999995
cmbv5_0003,opus_nb_8k,VOICE,0,0.0967339724,0.7882415555,0.6915075830999999,-0.6915075830999999
cmbv5_0004,opus_nb_8k,VOICE,0,0.062093299,0.7760326832,0.7139393841999999,-0.7139393841999999
cmbv5_0005,opus_nb_8k,VOICE,0,0.5755189426,0.7279290796,0.15241013699999995,-0.15241013699999995
cmbv5_0006,opus_nb_8k,VOICE,0,0.0255177216,0.3717567751,0.3462390535,-0.3462390535
cmbv5_0007,opus_nb_8k,VOICE,0,0.888158746,0.8954130083,0.007254262300000036,-0.007254262300000036
cmbv5_0008,opus_nb_8k,VOICE,1,0.8909747332,0.7158315544,-0.17514317879999997,-0.17514317879999997
cmbv5_0009,opus_nb_8k,VOICE,1,0.8420426902,0.8392303256,-0.0028123646000000058,-0.0028123646000000058
cmbv5_0010,opus_nb_8k,VOICE,1,0.9721990606,0.8894568928,-0.0827421678000001,-0.0827421678000001
cmbv5_0011,opus_nb_8k,VOICE,1,0.9334452592,0.7205948347,-0.21285042450000002,-0.21285042450000002
cmbv5_0012,opus_nb_8k,VOICE,1,0.8605801807,0.5567890129,-0.30379116779999993,-0.30379116779999993
cmbv5_0013,opus_nb_8k,VOICE,1,0.9739746432,0.9081036686,-0.06587097460000002,-0.06587097460000002
cmbv5_0014,opus_nb_8k,VOICE,1,0.8599912292,0.9593970786,0.09940584939999997,0.09940584939999997
cmbv5_0015,opus_nb_8k,VOICE,1,0.8853147037,0.7995145753,-0.08580012839999995,-0.08580012839999995
cmbv5_0016,opus_nb_8k,VOICE,0,0.631097872,0.7163039485,0.0852060765,-0.0852060765
cmbv5_0017,opus_nb_8k,VOICE,0,0.4352144606,0.759946969,0.3247325084,-0.3247325084
cmbv5_0018,opus_nb_8k,VOICE,0,0.5704452637,0.5855851679,0.015139904199999998,-0.015139904199999998
cmbv5_0019,opus_nb_8k,VOICE,0,0.0304864922,0.8684598046,0.8379733124000001,-0.8379733124000001
cmbv5_0020,opus_nb_8k,VOICE,0,0.0970122068,0.7039716265,0.6069594197,-0.6069594197
cmbv5_0021,opus_nb_8k,VOICE,0,0.3286936688,0.617730008,0.2890363392,-0.2890363392
cmbv5_0022,opus_nb_8k,VOICE,0,0.0939691474,0.3859515955,0.2919824481,-0.2919824481
cmbv5_0023,opus_nb_8k,VOICE,0,0.2267645345,0.752910098,0.5261455635,-0.5261455635
cmbv5_0024,opus_nb_8k,VOICE,1,0.8967104555,0.8746001129,-0.0221103426,-0.0221103426
cmbv5_0025,opus_nb_8k,VOICE,1,0.931884639,0.8730517502,-0.05883288879999993,-0.05883288879999993
cmbv5_0026,opus_nb_8k,VOICE,1,0.9783221145,0.9364409602,-0.041881154299999945,-0.041881154299999945
cmbv5_0027,opus_nb_8k,VOICE,1,0.9306707822,0.9060092483,-0.024661533900000032,-0.024661533900000032
cmbv5_0028,opus_nb_8k,VOICE,1,0.9002237348,0.8758272887,-0.024396446099999913,-0.024396446099999913
cmbv5_0029,opus_nb_8k,VOICE,1,0.9410067907,0.8075784203,-0.1334283704,-0.1334283704
cmbv5_0030,opus_nb_8k,VOICE,1,0.8664218626,0.9320082963,0.06558643370000006,0.06558643370000006
cmbv5_0031,opus_nb_8k,VOICE,1,0.9298644101,0.8107147495,-0.11914966059999998,-0.11914966059999998
cmbv5_0032,opus_nb_8k,VOICE,0,0.4771633392,0.436502939,-0.0406604002,0.0406604002
cmbv5_0033,opus_nb_8k,VOICE,0,0.259182298,0.7090539738,0.44987167580000004,-0.44987167580000004
cmbv5_0034,opus_nb_8k,VOICE,0,0.2879845812,0.7189490035,0.43096442230000004,-0.43096442230000004
cmbv5_0035,opus_nb_8k,VOICE,0,0.2030607771,0.2400355759,0.036974798799999986,-0.036974798799999986
cmbv5_0036,opus_nb_8k,VOICE,0,0.3387772821,0.7245536101,0.38577632799999995,-0.38577632799999995
cmbv5_0037,opus_nb_8k,VOICE,0,0.410170992,0.8129598284,0.4027888364,-0.4027888364
cmbv5_0038,opus_nb_8k,VOICE,0,0.3431171844,0.6378338878,0.29471670340000006,-0.29471670340000006
cmbv5_0039,opus_nb_8k,VOICE,0,0.1851991082,0.5810543139,0.3958552057,-0.3958552057
cmbv5_0040,opus_nb_8k,VOICE,1,0.8852285734,0.8963111951,0.011082621699999962,0.011082621699999962
cmbv5_0041,opus_nb_8k,VOICE,1,0.9678445506,0.8928874461,-0.07495710449999993,-0.07495710449999993
cmbv5_0042,opus_nb_8k,VOICE,1,0.9578201742,0.8455833582,-0.11223681600000002,-0.11223681600000002
cmbv5_0043,opus_nb_8k,VOICE,1,0.9537914924,0.8848691353,-0.06892235710000005,-0.06892235710000005
cmbv5_0044,opus_nb_8k,VOICE,1,0.915533801,0.8661647503,-0.04936905070000008,-0.04936905070000008
cmbv5_0045,opus_nb_8k,VOICE,1,0.8117777082,0.7961063122,-0.015671395999999893,-0.015671395999999893
cmbv5_0046,opus_nb_8k,VOICE,1,0.9152281321,0.8597432793,-0.05548485279999993,-0.05548485279999993
cmbv5_0047,opus_nb_8k,VOICE,1,0.785071475,0.6929378021,-0.09213367289999996,-0.09213367289999996
cmbv5_0000,opus_nb_8k,MUSIC,0,0.284858898,0.1642592494,-0.12059964860000003,0.12059964860000003
cmbv5_0001,opus_nb_8k,MUSIC,0,0.481087168,0.4048235818,-0.07626358620000001,0.07626358620000001
cmbv5_0002,opus_nb_8k,MUSIC,0,0.0569478023,0.2148125314,0.1578647291,-0.1578647291
cmbv5_0003,opus_nb_8k,MUSIC,0,0.0412558322,0.3653363771,0.3240805449,-0.3240805449
cmbv5_0004,opus_nb_8k,MUSIC,1,0.7326523276,0.4493542699,-0.2832980577,-0.2832980577
cmbv5_0005,opus_nb_8k,MUSIC,1,0.7515461131,0.5707324572,-0.18081365589999998,-0.18081365589999998
cmbv5_0006,opus_nb_8k,MUSIC,1,0.9186571871,0.568492434,-0.35016475309999995,-0.35016475309999995
cmbv5_0007,opus_nb_8k,MUSIC,1,0.7360714272,0.5179801651,-0.21809126209999996,-0.21809126209999996
cmbv5_0008,opus_nb_8k,MUSIC,0,0.0203794998,0.0543649902,0.0339854904,-0.0339854904
cmbv5_0009,opus_nb_8k,MUSIC,0,0.2496015939,0.3473532247,0.09775163080000002,-0.09775163080000002
cmbv5_0010,opus_nb_8k,MUSIC,0,0.064682275,0.0703357619,0.005653486900000004,-0.005653486900000004
cmbv5_0011,opus_nb_8k,MUSIC,0,0.0819582311,0.0984573671,0.016499135999999998,-0.016499135999999998
cmbv5_0012,opus_nb_8k,MUSIC,1,0.6616665159,0.2225343855,-0.43913213040000004,-0.43913213040000004
cmbv5_0013,opus_nb_8k,MUSIC,1,0.7710007895,0.68411646,-0.08688432949999991,-0.08688432949999991
cmbv5_0014,opus_nb_8k,MUSIC,1,0.6698758542,0.4080588879,-0.26181696629999995,-0.26181696629999995
cmbv5_0015,opus_nb_8k,MUSIC,1,0.8801895756,0.3784553875,-0.5017341880999999,-0.5017341880999999
cmbv5_0016,opus_nb_8k,MUSIC,0,0.243587956,0.2341192894,-0.00946866659999998,0.00946866659999998
cmbv5_0017,opus_nb_8k,MUSIC,0,0.1614349131,0.3679625235,0.20652761040000003,-0.20652761040000003
cmbv5_0018,opus_nb_8k,MUSIC,0,0.0320271421,0.1712364919,0.1392093498,-0.1392093498
cmbv5_0019,opus_nb_8k,MUSIC,0,0.2990923371,0.4572615384,0.1581692013,-0.1581692013
cmbv5_0020,opus_nb_8k,MUSIC,1,0.9310287546,0.3887101806,-0.542318574,-0.542318574
cmbv5_0021,opus_nb_8k,MUSIC,1,0.4565827031,0.2122643346,-0.2443183685,-0.2443183685
cmbv5_0022,opus_nb_8k,MUSIC,1,0.941737666,0.3893495894,-0.5523880766,-0.5523880766
cmbv5_0023,opus_nb_8k,MUSIC,1,0.9571732828,0.7476348953,-0.20953838749999998,-0.20953838749999998
cmbv5_0024,opus_nb_8k,MUSIC,0,0.7098267657,0.3143680405,-0.3954587252,0.3954587252
cmbv5_0025,opus_nb_8k,MUSIC,0,0.4340978826,0.2996555787,-0.1344423039,0.1344423039
cmbv5_0026,opus_nb_8k,MUSIC,0,0.7159916842,0.1792934664,-0.5366982178,0.5366982178
cmbv5_0027,opus_nb_8k,MUSIC,0,0.544373915,0.2998164863,-0.24455742869999997,0.24455742869999997
cmbv5_0028,opus_nb_8k,MUSIC,1,0.9529281295,0.6527924707,-0.30013565880000004,-0.30013565880000004
cmbv5_0029,opus_nb_8k,MUSIC,1,0.8573806711,0.6144683189,-0.24291235220000007,-0.24291235220000007
cmbv5_0030,opus_nb_8k,MUSIC,1,0.9387447263,0.7399539969,-0.1987907294000001,-0.1987907294000001
cmbv5_0031,opus_nb_8k,MUSIC,1,0.7705285186,0.4762193056,-0.29430921300000007,-0.29430921300000007
cmbv5_0032,opus_nb_8k,MUSIC,0,0.1804483319,0.3729646058,0.1925162739,-0.1925162739
cmbv5_0033,opus_nb_8k,MUSIC,0,0.7356034906,0.4395122317,-0.2960912589,0.2960912589
cmbv5_0034,opus_nb_8k,MUSIC,0,0.5574196251,0.3154675511,-0.24195207399999996,0.24195207399999996
cmbv5_0035,opus_nb_8k,MUSIC,0,0.6895385359,0.4715094852,-0.2180290507,0.2180290507
cmbv5_0036,opus_nb_8k,MUSIC,1,0.8574744154,0.8419129167,-0.01556149870000001,-0.01556149870000001
cmbv5_0037,opus_nb_8k,MUSIC,1,0.5872173721,0.7067132751,0.11949590300000001,0.11949590300000001
cmbv5_0038,opus_nb_8k,MUSIC,1,0.8618593325,0.6494331081,-0.21242622440000003,-0.21242622440000003
cmbv5_0039,opus_nb_8k,MUSIC,1,0.8748728913,0.6891072454,-0.1857656459,-0.1857656459
cmbv5_0040,opus_nb_8k,MUSIC,0,0.749988871,0.6756848522,-0.07430401880000004,0.07430401880000004
cmbv5_0041,opus_nb_8k,MUSIC,0,0.1770127087,0.4168141727,0.239801464,-0.239801464
cmbv5_0042,opus_nb_8k,MUSIC,0,0.1470979836,0.2931499224,0.14605193879999998,-0.14605193879999998
cmbv5_0043,opus_nb_8k,MUSIC,0,0.2432511947,0.3685984238,0.1253472291,-0.1253472291
cmbv5_0044,opus_nb_8k,MUSIC,1,0.7052934393,0.7116688913,0.006375452000000004,0.006375452000000004
cmbv5_0045,opus_nb_8k,MUSIC,1,0.9163120496,0.4643937844,-0.4519182652,-0.4519182652
cmbv5_0046,opus_nb_8k,MUSIC,1,0.8513272307,0.4238548624,-0.42747236830000007,-0.42747236830000007
cmbv5_0047,opus_nb_8k,MUSIC,1,0.8234013517,0.7756364323,-0.04776491939999994,-0.04776491939999994
cmbv5_0000,transcode_g711_opus,FILE,0,0.4519404124,0.8806264388,0.42868602640000003,-0.42868602640000003
cmbv5_0001,transcode_g711_opus,FILE,0,0.3824594929,0.7811063431,0.39864685020000007,-0.39864685020000007
cmbv5_0002,transcode_g711_opus,FILE,0,0.622344048,0.7019347293,0.07959068130000002,-0.07959068130000002
cmbv5_0003,transcode_g711_opus,FILE,0,0.6876331819,0.8534464642,0.16581328230000003,-0.16581328230000003
cmbv5_0004,transcode_g711_opus,FILE,1,0.7858395369,0.9077290121,0.12188947520000004,0.12188947520000004
cmbv5_0005,transcode_g711_opus,FILE,1,0.9077388716,0.9010670103,-0.0066718612999999705,-0.0066718612999999705
cmbv5_0006,transcode_g711_opus,FILE,1,0.3849617989,0.7573549316,0.3723931327,0.3723931327
cmbv5_0007,transcode_g711_opus,FILE,1,0.8966723373,0.7971853164,-0.09948702089999995,-0.09948702089999995
cmbv5_0008,transcode_g711_opus,FILE,1,0.9374092143,0.7268875631,-0.2105216512,-0.2105216512
cmbv5_0009,transcode_g711_opus,FILE,1,0.9776651279,0.9748761804,-0.0027889475000000274,-0.0027889475000000274
cmbv5_0010,transcode_g711_opus,FILE,1,0.9857156825,0.9469275544,-0.038788128099999986,-0.038788128099999986
cmbv5_0011,transcode_g711_opus,FILE,1,0.9040361339,0.6453691575,-0.2586669764,-0.2586669764
cmbv5_0012,transcode_g711_opus,FILE,1,0.7666342258,0.410837811,-0.35579641479999996,-0.35579641479999996
cmbv5_0013,transcode_g711_opus,FILE,1,0.9971198346,0.8950991051,-0.10202072949999996,-0.10202072949999996
cmbv5_0014,transcode_g711_opus,FILE,1,0.9671642394,0.9876728959,0.0205086565,0.0205086565
cmbv5_0015,transcode_g711_opus,FILE,1,0.9171761835,0.9137769268,-0.003399256699999964,-0.003399256699999964
cmbv5_0016,transcode_g711_opus,FILE,0,0.8909127072,0.8331328513,-0.05777985590000001,0.05777985590000001
cmbv5_0017,transcode_g711_opus,FILE,0,0.6779164904,0.9552317715,0.27731528110000003,-0.27731528110000003
cmbv5_0018,transcode_g711_opus,FILE,0,0.6927373944,0.7439682692,0.05123087479999999,-0.05123087479999999
cmbv5_0019,transcode_g711_opus,FILE,0,0.3003217014,0.9583577918,0.6580360904,-0.6580360904
cmbv5_0020,transcode_g711_opus,FILE,1,0.9339590522,0.8300503381,-0.10390871410000002,-0.10390871410000002
cmbv5_0021,transcode_g711_opus,FILE,1,0.5776280136,0.5014563254,-0.07617168820000009,-0.07617168820000009
cmbv5_0022,transcode_g711_opus,FILE,1,0.771583062,0.6818296609,-0.08975340110000007,-0.08975340110000007
cmbv5_0023,transcode_g711_opus,FILE,1,0.88531128,0.9538908031,0.06857952309999993,0.06857952309999993
cmbv5_0024,transcode_g711_opus,FILE,1,0.9873996995,0.9869827001,-0.00041699939999995106,-0.00041699939999995106
cmbv5_0025,transcode_g711_opus,FILE,1,0.9890600871,0.9754135724,-0.013646514700000001,-0.013646514700000001
cmbv5_0026,transcode_g711_opus,FILE,1,0.9800179837,0.6533713876,-0.3266465961,-0.3266465961
cmbv5_0027,transcode_g711_opus,FILE,1,0.989011159,0.9906144778,0.0016033187999999754,0.0016033187999999754
cmbv5_0028,transcode_g711_opus,FILE,1,0.9918330755,0.9852785175,-0.006554558000000044,-0.006554558000000044
cmbv5_0029,transcode_g711_opus,FILE,1,0.9892159581,0.9841345892,-0.005081368899999994,-0.005081368899999994
cmbv5_0030,transcode_g711_opus,FILE,1,0.9887930963,0.9279818184,-0.06081127789999996,-0.06081127789999996
cmbv5_0031,transcode_g711_opus,FILE,1,0.9895286257,0.8974741321,-0.09205449359999995,-0.09205449359999995
cmbv5_0032,transcode_g711_opus,FILE,0,0.472190194,0.7405013209,0.2683111269,-0.2683111269
cmbv5_0033,transcode_g711_opus,FILE,0,0.5774305435,0.7901492726,0.2127187291,-0.2127187291
cmbv5_0034,transcode_g711_opus,FILE,0,0.6758959719,0.7276070284,0.051711056500000074,-0.051711056500000074
cmbv5_0035,transcode_g711_opus,FILE,0,0.6164617339,0.5309317976,-0.08552993630000005,0.08552993630000005
cmbv5_0036,transcode_g711_opus,FILE,1,0.7704481372,0.8059616413,0.03551350409999998,0.03551350409999998
cmbv5_0037,transcode_g711_opus,FILE,1,0.8030379916,0.9320034766,0.12896548500000005,0.12896548500000005
cmbv5_0038,transcode_g711_opus,FILE,1,0.8535497143,0.8879230172,0.03437330289999996,0.03437330289999996
cmbv5_0039,transcode_g711_opus,FILE,1,0.9345900491,0.906220038,-0.028370011100000037,-0.028370011100000037
cmbv5_0040,transcode_g711_opus,FILE,1,0.9894292375,0.9826087109,-0.0068205265999999876,-0.0068205265999999876
cmbv5_0041,transcode_g711_opus,FILE,1,0.9843947941,0.9815574975,-0.0028372965999999833,-0.0028372965999999833
cmbv5_0042,transcode_g711_opus,FILE,1,0.9946352465,0.9156883719,-0.07894687460000005,-0.07894687460000005
cmbv5_0043,transcode_g711_opus,FILE,1,0.9909479744,0.9843506601,-0.00659731429999999,-0.00659731429999999
cmbv5_0044,transcode_g711_opus,FILE,1,0.9816540115,0.9384207758,-0.04323323569999993,-0.04323323569999993
cmbv5_0045,transcode_g711_opus,FILE,1,0.9859625569,0.9786016802,-0.007360876699999963,-0.007360876699999963
cmbv5_0046,transcode_g711_opus,FILE,1,0.9878941035,0.9784909094,-0.0094031940999999,-0.0094031940999999
cmbv5_0047,transcode_g711_opus,FILE,1,0.9793155328,0.8963862011,-0.08292933170000005,-0.08292933170000005
cmbv5_0000,transcode_g711_opus,VOICE,0,0.2756703843,0.7655304463,0.489860062,-0.489860062
cmbv5_0001,transcode_g711_opus,VOICE,0,0.0127425091,0.5289151486,0.5161726395,-0.5161726395
cmbv5_0002,transcode_g711_opus,VOICE,0,0.5032785797,0.8630449139,0.35976633420000004,-0.35976633420000004
cmbv5_0003,transcode_g711_opus,VOICE,0,0.0967339724,0.7163548951,0.6196209227,-0.6196209227
cmbv5_0004,transcode_g711_opus,VOICE,0,0.062093299,0.700276049,0.6381827499999999,-0.6381827499999999
cmbv5_0005,transcode_g711_opus,VOICE,0,0.5755189426,0.7279772974,0.15245835479999992,-0.15245835479999992
cmbv5_0006,transcode_g711_opus,VOICE,0,0.0255177216,0.5303809327,0.5048632111,-0.5048632111
cmbv5_0007,transcode_g711_opus,VOICE,0,0.888158746,0.9788262447,0.09066749870000002,-0.09066749870000002
cmbv5_0008,transcode_g711_opus,VOICE,1,0.8909747332,0.6959744053,-0.1950003279,-0.1950003279
cmbv5_0009,transcode_g711_opus,VOICE,1,0.8420426902,0.8455064026,0.0034637123999999853,0.0034637123999999853
cmbv5_0010,transcode_g711_opus,VOICE,1,0.9721990606,0.930404308,-0.041794752600000096,-0.041794752600000096
cmbv5_0011,transcode_g711_opus,VOICE,1,0.9334452592,0.7435616296,-0.18988362959999994,-0.18988362959999994
cmbv5_0012,transcode_g711_opus,VOICE,1,0.8605801807,0.6398753144,-0.22070486629999997,-0.22070486629999997
cmbv5_0013,transcode_g711_opus,VOICE,1,0.9739746432,0.82908534,-0.14488930320000004,-0.14488930320000004
