PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0002,g722_wb,MUSIC,0,0.0569478023,0.0459686648,-0.0109791375,0.0109791375
cmbv5_0003,g722_wb,MUSIC,0,0.0412558322,0.107683468,0.0664276358,-0.0664276358
cmbv5_0004,g722_wb,MUSIC,1,0.7326523276,0.7806575816,0.048005254,0.048005254
cmbv5_0005,g722_wb,MUSIC,1,0.7515461131,0.7907108532,0.03916474010000004,0.03916474010000004
cmbv5_0006,g722_wb,MUSIC,1,0.9186571871,0.90974521,-0.008911977100000024,-0.008911977100000024
cmbv5_0007,g722_wb,MUSIC,1,0.7360714272,0.7167822048,-0.019289222399999972,-0.019289222399999972
cmbv5_0008,g722_wb,MUSIC,0,0.0203794998,0.0108911354,-0.0094883644,0.0094883644
cmbv5_0009,g722_wb,MUSIC,0,0.2496015939,0.252029808,0.00242821410000002,-0.00242821410000002
cmbv5_0010,g722_wb,MUSIC,0,0.064682275,0.072675746,0.007993471000000002,-0.007993471000000002
cmbv5_0011,g722_wb,MUSIC,0,0.0819582311,0.082901909,0.0009436778999999951,-0.0009436778999999951
cmbv5_0012,g722_wb,MUSIC,1,0.6616665159,0.6284480876,-0.03321842829999999,-0.03321842829999999
cmbv5_0013,g722_wb,MUSIC,1,0.7710007895,0.7570718171,-0.013928972399999906,-0.013928972399999906
cmbv5_0014,g722_wb,MUSIC,1,0.6698758542,0.594962484,-0.0749133702,-0.0749133702
cmbv5_0015,g722_wb,MUSIC,1,0.8801895756,0.8104637151,-0.06972586049999996,-0.06972586049999996
cmbv5_0016,g722_wb,MUSIC,0,0.243587956,0.2017127044,-0.041875251599999996,0.041875251599999996
cmbv5_0017,g722_wb,MUSIC,0,0.1614349131,0.1177403005,-0.04369461259999999,0.04369461259999999
cmbv5_0018,g722_wb,MUSIC,0,0.0320271421,0.0393297064,0.007302564299999995,-0.007302564299999995
cmbv5_0019,g722_wb,MUSIC,0,0.2990923371,0.2398029116,-0.05928942549999999,0.05928942549999999
cmbv5_0020,g722_wb,MUSIC,1,0.9310287546,0.9207423924,-0.01028636220000001,-0.01028636220000001
cmbv5_0021,g722_wb,MUSIC,1,0.4565827031,0.537502773,0.08092006990000006,0.08092006990000006
cmbv5_0022,g722_wb,MUSIC,1,0.941737666,0.9379112929,-0.0038263731000000023,-0.0038263731000000023
cmbv5_0023,g722_wb,MUSIC,1,0.9571732828,0.9280931028,-0.02908018000000001,-0.02908018000000001
cmbv5_0024,g722_wb,MUSIC,0,0.7098267657,0.7407229463,0.03089618059999999,-0.03089618059999999
cmbv5_0025,g722_wb,MUSIC,0,0.4340978826,0.5655404131,0.13144253050000004,-0.13144253050000004
cmbv5_0026,g722_wb,MUSIC,0,0.7159916842,0.5916748241,-0.12431686009999998,0.12431686009999998
cmbv5_0027,g722_wb,MUSIC,0,0.544373915,0.3561067359,-0.18826717909999996,0.18826717909999996
cmbv5_0028,g722_wb,MUSIC,1,0.9529281295,0.9234077016,-0.02952042790000009,-0.02952042790000009
cmbv5_0029,g722_wb,MUSIC,1,0.8573806711,0.8531425425,-0.004238128600000057,-0.004238128600000057
cmbv5_0030,g722_wb,MUSIC,1,0.9387447263,0.9471386145,0.008393888199999977,0.008393888199999977
cmbv5_0031,g722_wb,MUSIC,1,0.7705285186,0.8483865191,0.07785800049999991,0.07785800049999991
cmbv5_0032,g722_wb,MUSIC,0,0.1804483319,0.1715620488,-0.008886283100000003,0.008886283100000003
cmbv5_0033,g722_wb,MUSIC,0,0.7356034906,0.6669668316,-0.06863665899999993,0.06863665899999993
cmbv5_0034,g722_wb,MUSIC,0,0.5574196251,0.5715964471,0.014176822000000033,-0.014176822000000033
cmbv5_0035,g722_wb,MUSIC,0,0.6895385359,0.6879756073,-0.0015629286000000686,0.0015629286000000686
cmbv5_0036,g722_wb,MUSIC,1,0.8574744154,0.8684762495,0.011001834099999996,0.011001834099999996
cmbv5_0037,g722_wb,MUSIC,1,0.5872173721,0.6715041074,0.08428673529999997,0.08428673529999997
cmbv5_0038,g722_wb,MUSIC,1,0.8618593325,0.8170083528,-0.04485097970000007,-0.04485097970000007
cmbv5_0039,g722_wb,MUSIC,1,0.8748728913,0.9376632129,0.06279032159999998,0.06279032159999998
cmbv5_0040,g722_wb,MUSIC,0,0.749988871,0.7428033199,-0.007185551099999965,0.007185551099999965
cmbv5_0041,g722_wb,MUSIC,0,0.1770127087,0.1752965184,-0.0017161903000000034,0.0017161903000000034
cmbv5_0042,g722_wb,MUSIC,0,0.1470979836,0.1395610365,-0.007536947099999997,0.007536947099999997
cmbv5_0043,g722_wb,MUSIC,0,0.2432511947,0.2401080426,-0.0031431521000000184,0.0031431521000000184
cmbv5_0044,g722_wb,MUSIC,1,0.7052934393,0.6262049625,-0.07908847679999997,-0.07908847679999997
cmbv5_0045,g722_wb,MUSIC,1,0.9163120496,0.9290506553,0.01273860569999996,0.01273860569999996
cmbv5_0046,g722_wb,MUSIC,1,0.8513272307,0.8629282863,0.01160105559999991,0.01160105559999991
cmbv5_0047,g722_wb,MUSIC,1,0.8234013517,0.8085006895,-0.01490066219999997,-0.01490066219999997
cmbv5_0000,opus_nb_8k,FILE,0,0.360350079857263,0.8902938894728496,0.5299438096155866,-0.5299438096155866
cmbv5_0001,opus_nb_8k,FILE,0,0.5030801218232108,0.8697433912773425,0.36666326945413164,-0.36666326945413164
cmbv5_0002,opus_nb_8k,FILE,0,0.6884503444197034,0.7640930247892072,0.07564268036950372,-0.07564268036950372
cmbv5_0003,opus_nb_8k,FILE,0,0.7598177445385199,0.9326972412720892,0.17287949673356928,-0.17287949673356928
cmbv5_0004,opus_nb_8k,FILE,1,0.9113179709547188,0.9159473445232228,0.004629373568504014,0.004629373568504014
cmbv5_0005,opus_nb_8k,FILE,1,0.9426867138277996,0.9289068575839816,-0.013779856243817945,-0.013779856243817945
cmbv5_0006,opus_nb_8k,FILE,1,0.5329415081578933,0.5426604536642863,0.009718945506392962,0.009718945506392962
cmbv5_0007,opus_nb_8k,FILE,1,0.8777445002122044,0.5534420945077015,-0.32430240570450286,-0.32430240570450286
cmbv5_0008,opus_nb_8k,FILE,1,0.9598145252282309,0.7435084524304016,-0.2163060727978292,-0.2163060727978292
cmbv5_0009,opus_nb_8k,FILE,1,0.9893877341873488,0.9624415228432076,-0.026946211344141213,-0.026946211344141213
cmbv5_0010,opus_nb_8k,FILE,1,0.97186995968171,0.7983822048309164,-0.1734877548507936,-0.1734877548507936
cmbv5_0011,opus_nb_8k,FILE,1,0.8902895639668664,0.3043854227881778,-0.5859041411786886,-0.5859041411786886
cmbv5_0012,opus_nb_8k,FILE,1,0.7636300729726604,0.1577463722001501,-0.6058837007725103,-0.6058837007725103
cmbv5_0013,opus_nb_8k,FILE,1,0.997780596868124,0.9772309819572984,-0.02054961491082563,-0.02054961491082563
cmbv5_0014,opus_nb_8k,FILE,1,0.9757658292351028,0.9122630983532596,-0.06350273088184322,-0.06350273088184322
cmbv5_0015,opus_nb_8k,FILE,1,0.9520183843061486,0.6558349031431849,-0.29618348116296367,-0.29618348116296367
cmbv5_0016,opus_nb_8k,FILE,0,0.8867927040030519,0.7813499644236549,-0.10544273957939698,0.10544273957939698
cmbv5_0017,opus_nb_8k,FILE,0,0.7979410415312765,0.9794996793894728,0.18155863785819626,-0.18155863785819626
cmbv5_0018,opus_nb_8k,FILE,0,0.7204192440648882,0.6697926564433337,-0.050626587621554475,0.050626587621554475
cmbv5_0019,opus_nb_8k,FILE,0,0.4650312141703008,0.873496387621387,0.40846517345108624,-0.40846517345108624
cmbv5_0020,opus_nb_8k,FILE,1,0.9636451397605512,0.8800653557043283,-0.0835797840562229,-0.0835797840562229
cmbv5_0021,opus_nb_8k,FILE,1,0.6853285930125934,0.658709215162361,-0.026619377850232384,-0.026619377850232384
cmbv5_0022,opus_nb_8k,FILE,1,0.8519893712588691,0.7774517634234157,-0.07453760783545338,-0.07453760783545338
cmbv5_0023,opus_nb_8k,FILE,1,0.918749293899938,0.9492453606032734,0.03049606670333538,0.03049606670333538
cmbv5_0024,opus_nb_8k,FILE,1,0.991211501302878,0.9897434213301964,-0.001468079972681613,-0.001468079972681613
cmbv5_0025,opus_nb_8k,FILE,1,0.9912169606887348,0.9801552649896638,-0.011061695699071006,-0.011061695699071006
cmbv5_0026,opus_nb_8k,FILE,1,0.9858841425603292,0.9513380463942704,-0.03454609616605875,-0.03454609616605875
cmbv5_0027,opus_nb_8k,FILE,1,0.9859778645690526,0.9794729951339566,-0.0065048694350959835,-0.0065048694350959835
cmbv5_0028,opus_nb_8k,FILE,1,0.9956590700107956,0.9916106656049664,-0.004048404405829209,-0.004048404405829209
cmbv5_0029,opus_nb_8k,FILE,1,0.9925100386435056,0.9920435512349948,-0.0004664874085108517,-0.0004664874085108517
cmbv5_0030,opus_nb_8k,FILE,1,0.990865462223302,0.9810553774489787,-0.009810084774323213,-0.009810084774323213
cmbv5_0031,opus_nb_8k,FILE,1,0.9885632852561146,0.7761559201148935,-0.21240736514122105,-0.21240736514122105
cmbv5_0032,opus_nb_8k,FILE,0,0.4775308724748662,0.4995884280222531,0.02205755554738692,-0.02205755554738692
cmbv5_0033,opus_nb_8k,FILE,0,0.6332941584351983,0.7909008943563861,0.1576067359211878,-0.1576067359211878
cmbv5_0034,opus_nb_8k,FILE,0,0.7782356918033758,0.5895396794475587,-0.18869601235581712,0.18869601235581712
cmbv5_0035,opus_nb_8k,FILE,0,0.8347348488728009,0.7310608767817713,-0.10367397209102958,0.10367397209102958
cmbv5_0036,opus_nb_8k,FILE,1,0.8416114122722891,0.983337556502857,0.14172614423056795,0.14172614423056795
cmbv5_0037,opus_nb_8k,FILE,1,0.8092517888033921,0.8442021037846463,0.03495031498125423,0.03495031498125423
cmbv5_0038,opus_nb_8k,FILE,1,0.9171051974164002,0.9291883083381692,0.012083110921769058,0.012083110921769058
cmbv5_0039,opus_nb_8k,FILE,1,0.955307693176679,0.8803465181455352,-0.07496117503114375,-0.07496117503114375
cmbv5_0040,opus_nb_8k,FILE,1,0.9861061168733138,0.9721543437489624,-0.013951773124351474,-0.013951773124351474
cmbv5_0041,opus_nb_8k,FILE,1,0.9902241326657264,0.9928906781688068,0.002666545503080431,0.002666545503080431
cmbv5_0042,opus_nb_8k,FILE,1,0.9959136904472148,0.979005654031797,-0.016908036415417826,-0.016908036415417826
cmbv5_0043,opus_nb_8k,FILE,1,0.9950593973916878,0.9899601938819134,-0.0050992035097744415,-0.0050992035097744415
cmbv5_0044,opus_nb_8k,FILE,1,0.9907457609215866,0.99062438059488,-0.00012138032670661048,-0.00012138032670661048
cmbv5_0045,opus_nb_8k,FILE,1,0.9913781756705085,0.9843391020165432,-0.007039073653965278,-0.007039073653965278
cmbv5_0046,opus_nb_8k,FILE,1,0.9932757535039928,0.988486425194224,-0.004789328309768748,-0.004789328309768748
cmbv5_0047,opus_nb_8k,FILE,1,0.9890247534872592,0.906387749900796,-0.0826370035864632,-0.0826370035864632
cmbv5_0000,opus_nb_8k,VOICE,0,0.2756703843,0.8754382359,0.5997678516,-0.5997678516
cmbv5_0001,opus_nb_8k,VOICE,0,0.0127425091,0.5846573403,0.5719148312000001,-0.5719148312000001
cmbv5_0002,opus_nb_8k,VOICE,0,0.5032785797,0.8833332057,0.38005462599999995,-0.38005462599999995
cmbv5_0003,opus_nb_8k,VOICE,0,0.0967339724,0.7882415555,0.6915075830999999,-0.6915075830999999
cmbv5_0004,opus_nb_8k,VOICE,0,0.062093299,0.7760326832,0.7139393841999999,-0.7139393841999999
cmbv5_0005,opus_nb_8k,VOICE,0,0.5755189426,0.7279290796,0.15241013699999995,-0.15241013699999995
cmbv5_0006,opus_nb_8k,VOICE,0,0.0255177216,0.3717567751,0.3462390535,-0.3462390535
cmbv5_0007,opus_nb_8k,VOICE,0,0.888158746,0.8954130083,0.007254262300000036,-0.007254262300000036
cmbv5_0008,opus_nb_8k,VOICE,1,0.8909747332,0.7158315544,-0.17514317879999997,-0.17514317879999997
cmbv5_0009,opus_nb_8k,VOICE,1,0.8420426902,0.8392303256,-0.0028123646000000058,-0.0028123646000000058
cmbv5_0010,opus_nb_8k,VOICE,1,0.9721990606,0.8894568928,-0.0827421678000001,-0.0827421678000001
cmbv5_0011,opus_nb_8k,VOICE,1,0.9334452592,0.7205948347,-0.21285042450000002,-0.21285042450000002
cmbv5_0012,opus_nb_8k,VOICE,1,0.8605801807,0.5567890129,-0.30379116779999993,-0.30379116779999993
cmbv5_0013,opus_nb_8k,VOICE,1,0.9739746432,0.9081036686,-0.06587097460000002,-0.06587097460000002
cmbv5_0014,opus_nb_8k,VOICE,1,0.8599912292,0.9593970786,0.09940584939999997,0.09940584939999997
cmbv5_0015,opus_nb_8k,VOICE,1,0.8853147037,0.7995145753,-0.08580012839999995,-0.08580012839999995
cmbv5_0016,opus_nb_8k,VOICE,0,0.631097872,0.7163039485,0.0852060765,-0.0852060765
cmbv5_0017,opus_nb_8k,VOICE,0,0.4352144606,0.759946969,0.3247325084,-0.3247325084
cmbv5_0018,opus_nb_8k,VOICE,0,0.5704452637,0.5855851679,0.015139904199999998,-0.015139904199999998
cmbv5_0019,opus_nb_8k,VOICE,0,0.0304864922,0.8684598046,0.8379733124000001,-0.8379733124000001
cmbv5_0020,opus_nb_8k,VOICE,0,0.0970122068,0.7039716265,0.6069594197,-0.6069594197
cmbv5_0021,opus_nb_8k,VOICE,0,0.3286936688,0.617730008,0.2890363392,-0.2890363392
cmbv5_0022,opus_nb_8k,VOICE,0,0.0939691474,0.3859515955,0.2919824481,-0.2919824481
cmbv5_0023,opus_nb_8k,VOICE,0,0.2267645345,0.752910098,0.5261455635,-0.5261455635
cmbv5_0024,opus_nb_8k,VOICE,1,0.8967104555,0.8746001129,-0.0221103426,-0.0221103426
cmbv5_0025,opus_nb_8k,VOICE,1,0.931884639,0.8730517502,-0.05883288879999993,-0.05883288879999993
cmbv5_0026,opus_nb_8k,VOICE,1,0.9783221145,0.9364409602,-0.041881154299999945,-0.041881154299999945
cmbv5_0027,opus_nb_8k,VOICE,1,0.9306707822,0.9060092483,-0.024661533900000032,-0.024661533900000032
cmbv5_0028,opus_nb_8k,VOICE,1,0.9002237348,0.8758272887,-0.024396446099999913,-0.024396446099999913
cmbv5_0029,opus_nb_8k,VOICE,1,0.9410067907,0.8075784203,-0.1334283704,-0.1334283704
cmbv5_0030,opus_nb_8k,VOICE,1,0.8664218626,0.9320082963,0.06558643370000006,0.06558643370000006
cmbv5_0031,opus_nb_8k,VOICE,1,0.9298644101,0.8107147495,-0.11914966059999998,-0.11914966059999998
cmbv5_0032,opus_nb_8k,VOICE,0,0.4771633392,0.436502939,-0.0406604002,0.0406604002
cmbv5_0033,opus_nb_8k,VOICE,0,0.259182298,0.7090539738,0.44987167580000004,-0.44987167580000004
cmbv5_0034,opus_nb_8k,VOICE,0,0.2879845812,0.7189490035,0.43096442230000004,-0.43096442230000004
cmbv5_0035,opus_nb_8k,VOICE,0,0.2030607771,0.2400355759,0.036974798799999986,-0.036974798799999986
cmbv5_0036,opus_nb_8k,VOICE,0,0.3387772821,0.7245536101,0.38577632799999995,-0.38577632799999995
cmbv5_0037,opus_nb_8k,VOICE,0,0.410170992,0.8129598284,0.4027888364,-0.4027888364
cmbv5_0038,opus_nb_8k,VOICE,0,0.3431171844,0.6378338878,0.29471670340000006,-0.29471670340000006
cmbv5_0039,opus_nb_8k,VOICE,0,0.1851991082,0.5810543139,0.3958552057,-0.3958552057
cmbv5_0040,opus_nb_8k,VOICE,1,0.8852285734,0.8963111951,0.011082621699999962,0.011082621699999962
cmbv5_0041,opus_nb_8k,VOICE,1,0.9678445506,0.8928874461,-0.07495710449999993,-0.07495710449999993
cmbv5_0042,opus_nb_8k,VOICE,1,0.9578201742,0.8455833582,-0.11223681600000002,-0.11223681600000002
cmbv5_0043,opus_nb_8k,VOICE,1,0.9537914924,0.8848691353,-0.06892235710000005,-0.06892235710000005
cmbv5_0044,opus_nb_8k,VOICE,1,0.915533801,0.8661647503,-0.04936905070000008,-0.04936905070000008
cmbv5_0045,opus_nb_8k,VOICE,1,0.8117777082,0.7961063122,-0.015671395999999893,-0.015671395999999893
cmbv5_0046,opus_nb_8k,VOICE,1,0.9152281321,0.8597432793,-0.05548485279999993,-0.05548485279999993
cmbv5_0047,opus_nb_8k,VOICE,1,0.785071475,0.6929378021,-0.09213367289999996,-0.09213367289999996
cmbv5_0000,opus_nb_8k,MUSIC,0,0.284858898,0.1642592494,-0.12059964860000003,0.12059964860000003
cmbv5_0001,opus_nb_8k,MUSIC,0,0.481087168,0.4048235818,-0.07626358620000001,0.07626358620000001
cmbv5_0002,opus_nb_8k,MUSIC,0,0.0569478023,0.2148125314,0.1578647291,-0.1578647291
cmbv5_0003,opus_nb_8k,MUSIC,0,0.0412558322,0.3653363771,0.3240805449,-0.3240805449
cmbv5_0004,opus_nb_8k,MUSIC,1,0.7326523276,0.4493542699,-0.2832980577,-0.2832980577
cmbv5_0005,opus_nb_8k,MUSIC,1,0.7515461131,0.5707324572,-0.18081365589999998,-0.18081365589999998
cmbv5_0006,opus_nb_8k,MUSIC,1,0.9186571871,0.568492434,-0.35016475309999995,-0.35016475309999995
cmbv5_0007,opus_nb_8k,MUSIC,1,0.7360714272,0.5179801651,-0.21809126209999996,-0.21809126209999996
cmbv5_0008,opus_nb_8k,MUSIC,0,0.0203794998,0.0543649902,0.0339854904,-0.0339854904
cmbv5_0009,opus_nb_8k,MUSIC,0,0.2496015939,0.3473532247,0.09775163080000002,-0.09775163080000002
cmbv5_0010,opus_nb_8k,MUSIC,0,0.064682275,0.0703357619,0.005653486900000004,-0.005653486900000004
cmbv5_0011,opus_nb_8k,MUSIC,0,0.0819582311,0.0984573671,0.016499135999999998,-0.016499135999999998
cmbv5_0012,opus_nb_8k,MUSIC,1,0.6616665159,0.2225343855,-0.43913213040000004,-0.43913213040000004
cmbv5_0013,opus_nb_8k,MUSIC,1,0.7710007895,0.68411646,-0.08688432949999991,-0.08688432949999991
cmbv5_0014,opus_nb_8k,MUSIC,1,0.6698758542,0.4080588879,-0.26181696629999995,-0.26181696629999995
cmbv5_0015,opus_nb_8k,MUSIC,1,0.8801895756,0.3784553875,-0.5017341880999999,-0.5017341880999999
cmbv5_0016,opus_nb_8k,MUSIC,0,0.243587956,0.2341192894,-0.00946866659999998,0.00946866659999998
cmbv5_0017,opus_nb_8k,MUSIC,0,0.1614349131,0.3679625235,0.20652761040000003,-0.20652761040000003
cmbv5_0018,opus_nb_8k,MUSIC,0,0.0320271421,0.1712364919,0.1392093498,-0.1392093498
cmbv5_0019,opus_nb_8k,MUSIC,0,0.2990923371,0.4572615384,0.1581692013,-0.1581692013
cmbv5_0020,opus_nb_8k,MUSIC,1,0.9310287546,0.3887101806,-0.542318574,-0.542318574
cmbv5_0021,opus_nb_8k,MUSIC,1,0.4565827031,0.2122643346,-0.2443183685,-0.2443183685
cmbv5_0022,opus_nb_8k,MUSIC,1,0.941737666,0.3893495894,-0.5523880766,-0.5523880766
cmbv5_0023,opus_nb_8k,MUSIC,1,0.9571732828,0.7476348953,-0.20953838749999998,-0.20953838749999998
cmbv5_0024,opus_nb_8k,MUSIC,0,0.7098267657,0.3143680405,-0.3954587252,0.3954587252
cmbv5_0025,opus_nb_8k,MUSIC,0,0.4340978826,0.2996555787,-0.1344423039,0.1344423039
cmbv5_0026,opus_nb_8k,MUSIC,0,0.7159916842,0.1792934664,-0.5366982178,0.5366982178
cmbv5_0027,opus_nb_8k,MUSIC,0,0.544373915,0.2998164863,-0.24455742869999997,0.24455742869999997
cmbv5_0028,opus_nb_8k,MUSIC,1,0.9529281295,0.6527924707,-0.30013565880000004,-0.30013565880000004
cmbv5_0029,opus_nb_8k,MUSIC,1,0.8573806711,0.6144683189,-0.24291235220000007,-0.24291235220000007
cmbv5_0030,opus_nb_8k,MUSIC,1,0.9387447263,0.7399539969,-0.1987907294000001,-0.1987907294000001
cmbv5_0031,opus_nb_8k,MUSIC,1,0.7705285186,0.4762193056,-0.29430921300000007,-0.29430921300000007
cmbv5_0032,opus_nb_8k,MUSIC,0,0.1804483319,0.3729646058,0.1925162739,-0.1925162739
cmbv5_0033,opus_nb_8k,MUSIC,0,0.7356034906,0.4395122317,-0.2960912589,0.2960912589
cmbv5_0034,opus_nb_8k,MUSIC,0,0.5574196251,0.3154675511,-0.24195207399999996,0.24195207399999996
cmbv5_0035,opus_nb_8k,MUSIC,0,0.6895385359,0.4715094852,-0.2180290507,0.2180290507
cmbv5_0036,opus_nb_8k,MUSIC,1,0.8574744154,0.8419129167,-0.01556149870000001,-0.01556149870000001
cmbv5_0037,opus_nb_8k,MUSIC,1,0.5872173721,0.7067132751,0.11949590300000001,0.11949590300000001
cmbv5_0038,opus_nb_8k,MUSIC,1,0.8618593325,0.6494331081,-0.21242622440000003,-0.21242622440000003
cmbv5_0039,opus_nb_8k,MUSIC,1,0.8748728913,0.6891072454,-0.1857656459,-0.1857656459
cmbv5_0040,opus_nb_8k,MUSIC,0,0.749988871,0.6756848522,-0.07430401880000004,0.07430401880000004
cmbv5_0041,opus_nb_8k,MUSIC,0,0.1770127087,0.4168141727,0.239801464,-0.239801464
cmbv5_0042,opus_nb_8k,MUSIC,0,0.1470979836,0.2931499224,0.14605193879999998,-0.14605193879999998
cmbv5_0043,opus_nb_8k,MUSIC,0,0.2432511947,0.3685984238,0.1253472291,-0.1253472291
cmbv5_0044,opus_nb_8k,MUSIC,1,0.7052934393,0.7116688913,0.006375452000000004,0.006375452000000004
cmbv5_0045,opus_nb_8k,MUSIC,1,0.9163120496,0.4643937844,-0.4519182652,-0.4519182652
cmbv5_0046,opus_nb_8k,MUSIC,1,0.8513272307,0.4238548624,-0.42747236830000007,-0.42747236830000007
cmbv5_0047,opus_nb_8k,MUSIC,1,0.8234013517,0.7756364323,-0.04776491939999994,-0.04776491939999994
cmbv5_0000,transcode_g711_opus,FILE,0,0.360350079857263,0.8335066567931555,0.4731565769358925,-0.4731565769358925
cmbv5_0001,transcode_g711_opus,FILE,0,0.5030801218232108,0.8339301988849206,0.33085007706170977,-0.33085007706170977
cmbv5_0002,transcode_g711_opus,FILE,0,0.6884503444197034,0.4849506319678874,-0.20349971245181603,0.20349971245181603
cmbv5_0003,transcode_g711_opus,FILE,0,0.7598177445385199,0.8745589795253136,0.11474123498679367,-0.11474123498679367
cmbv5_0004,transcode_g711_opus,FILE,1,0.9113179709547188,0.9144771414906462,0.0031591705359274025,0.0031591705359274025
cmbv5_0005,transcode_g711_opus,FILE,1,0.9426867138277996,0.9130777278993512,-0.029608985928448406,-0.029608985928448406
cmbv5_0006,transcode_g711_opus,FILE,1,0.5329415081578933,0.7726438575716412,0.2397023494137479,0.2397023494137479
cmbv5_0007,transcode_g711_opus,FILE,1,0.8777445002122044,0.453344086082117,-0.4244004141300874,-0.4244004141300874
cmbv5_0008,transcode_g711_opus,FILE,1,0.9598145252282309,0.5786745084832653,-0.38114001674496556,-0.38114001674496556
cmbv5_0009,transcode_g711_opus,FILE,1,0.9893877341873488,0.9821783624625504,-0.007209371724798408,-0.007209371724798408
cmbv5_0010,transcode_g711_opus,FILE,1,0.97186995968171,0.8831100162961362,-0.0887599433855738,-0.0887599433855738
cmbv5_0011,transcode_g711_opus,FILE,1,0.8902895639668664,0.5776805524958231,-0.31260901147104336,-0.31260901147104336
cmbv5_0012,transcode_g711_opus,FILE,1,0.7636300729726604,0.1757779493207062,-0.5878521236519542,-0.5878521236519542
cmbv5_0013,transcode_g711_opus,FILE,1,0.997780596868124,0.937147347552452,-0.060633249315672044,-0.060633249315672044
cmbv5_0014,transcode_g711_opus,FILE,1,0.9757658292351028,0.954954830768652,-0.020810998466450847,-0.020810998466450847
cmbv5_0015,transcode_g711_opus,FILE,1,0.9520183843061486,0.7830490642673861,-0.16896932003876253,-0.16896932003876253
cmbv5_0016,transcode_g711_opus,FILE,0,0.8867927040030519,0.8231361262444911,-0.06365657775856082,0.06365657775856082
cmbv5_0017,transcode_g711_opus,FILE,0,0.7979410415312765,0.9689458451073968,0.17100480357612025,-0.17100480357612025
cmbv5_0018,transcode_g711_opus,FILE,0,0.7204192440648882,0.7216335158388584,0.0012142717739701547,-0.0012142717739701547
cmbv5_0019,transcode_g711_opus,FILE,0,0.4650312141703008,0.9193007956926252,0.45426958152232444,-0.45426958152232444
cmbv5_0020,transcode_g711_opus,FILE,1,0.9636451397605512,0.8578220483228781,-0.1058230914376731,-0.1058230914376731
cmbv5_0021,transcode_g711_opus,FILE,1,0.6853285930125934,0.565470039606485,-0.1198585534061084,-0.1198585534061084
cmbv5_0022,transcode_g711_opus,FILE,1,0.8519893712588691,0.7484115267024262,-0.10357784455644292,-0.10357784455644292
cmbv5_0023,transcode_g711_opus,FILE,1,0.918749293899938,0.9572051263380856,0.03845583243814765,0.03845583243814765
cmbv5_0024,transcode_g711_opus,FILE,1,0.991211501302878,0.9913409607236576,0.00012945942077957628,0.00012945942077957628
cmbv5_0025,transcode_g711_opus,FILE,1,0.9912169606887348,0.9804592513753984,-0.010757709313336417,-0.010757709313336417
cmbv5_0026,transcode_g711_opus,FILE,1,0.9858841425603292,0.5203868697050615,-0.46549727285526765,-0.46549727285526765
cmbv5_0027,transcode_g711_opus,FILE,1,0.9859778645690526,0.9909354623360872,0.004957597767034638,0.004957597767034638
cmbv5_0028,transcode_g711_opus,FILE,1,0.9956590700107956,0.9908827728730631,-0.0047762971377324215,-0.0047762971377324215
cmbv5_0029,transcode_g711_opus,FILE,1,0.9925100386435056,0.9913162872314372,-0.0011937514120684556,-0.0011937514120684556
cmbv5_0030,transcode_g711_opus,FILE,1,0.990865462223302,0.8873923910435031,-0.10347307117979887,-0.10347307117979887
cmbv5_0031,transcode_g711_opus,FILE,1,0.9885632852561146,0.8053784171843478,-0.18318486807176682,-0.18318486807176682
cmbv5_0032,transcode_g711_opus,FILE,0,0.4775308724748662,0.6349064479629251,0.15737557548805886,-0.15737557548805886
cmbv5_0033,transcode_g711_opus,FILE,0,0.6332941584351983,0.8326743469078727,0.19938018847267436,-0.19938018847267436
cmbv5_0034,transcode_g711_opus,FILE,0,0.7782356918033758,0.6624629698577051,-0.11577272194567068,0.11577272194567068
cmbv5_0035,transcode_g711_opus,FILE,0,0.8347348488728009,0.7247557697896664,-0.10997907908313453,0.10997907908313453
cmbv5_0036,transcode_g711_opus,FILE,1,0.8416114122722891,0.8644487295302671,0.022837317257977996,0.022837317257977996
cmbv5_0037,transcode_g711_opus,FILE,1,0.8092517888033921,0.9390585474639144,0.12980675866052227,0.12980675866052227
cmbv5_0038,transcode_g711_opus,FILE,1,0.9171051974164002,0.9285043405954146,0.01139914317901447,0.01139914317901447
cmbv5_0039,transcode_g711_opus,FILE,1,0.955307693176679,0.936596674479462,-0.01871101869721692,-0.01871101869721692
cmbv5_0040,transcode_g711_opus,FILE,1,0.9861061168733138,0.9804493541809032,-0.005656762692410666,-0.005656762692410666
cmbv5_0041,transcode_g711_opus,FILE,1,0.9902241326657264,0.990468325766023,0.0002441931002965525,0.0002441931002965525
cmbv5_0042,transcode_g711_opus,FILE,1,0.9959136904472148,0.9039618849690996,-0.09195180547811521,-0.09195180547811521
cmbv5_0043,transcode_g711_opus,FILE,1,0.9950593973916878,0.9916234448417665,-0.0034359525499213506,-0.0034359525499213506
cmbv5_0044,transcode_g711_opus,FILE,1,0.9907457609215866,0.9621322353171232,-0.028613525604463397,-0.028613525604463397
cmbv5_0045,transcode_g711_opus,FILE,1,0.9913781756705085,0.986431086348198,-0.004947089322310472,-0.004947089322310472
