ID,FILE_FAKE_PROB,VOICE_FAKE_PROB,MUSIC_FAKE_PROB,VOICE_PRESENT_PROB,MUSIC_PRESENT_PROB
sdxeq_0055__phonefact_opus_nb_8k,0.9967089574218633,0.9972052821698763,0.4198020157717382,0.7854571939,0.1583696008
sdxeq_0056__phonefact_resample8k,0.11052451018262782,0.001666244522957071,0.2047823784564671,0.8496540189,0.2474903762
sdxeq_0056__phonefact_g711_ulaw,0.1616740808742184,0.04138456270634127,0.19107094055727772,0.9151480198,0.1036699265
sdxeq_0056__phonefact_g726_24k,0.023019716498681377,0.018331741387981087,0.17652907032671658,0.9026167989,0.1134096384
sdxeq_0056__phonefact_opus_nb_8k,0.6795345803072643,0.8302791940675638,0.3377584278526595,0.9119560122,0.0842732489
sdxeq_0057__phonefact_resample8k,0.05775478207461499,0.9996091589292908,0.0017935390894701937,0.3179493546,0.7956207395
sdxeq_0057__phonefact_g711_ulaw,0.22253913714089057,0.8439096545557403,0.028434874581802338,0.4357472956,0.7803927064
sdxeq_0057__phonefact_g726_24k,0.344122483542679,0.9965899110040036,0.11554861114934906,0.4429647624,0.8529000282
sdxeq_0057__phonefact_opus_nb_8k,0.39956134690204104,0.980904059491402,0.3937133396474149,0.6906092167,0.7833475471
sdxeq_0058__phonefact_resample8k,0.9945007670597037,0.9996086453198404,0.04748458515440673,0.7913306355,0.7660083771
sdxeq_0058__phonefact_g711_ulaw,0.9993325577415554,0.9996206810359668,0.42511071600174244,0.86779356,0.829737246
sdxeq_0058__phonefact_g726_24k,0.9993226219068566,0.9995834657264946,0.42937546455164183,0.8432495594,0.7614523172
sdxeq_0058__phonefact_opus_nb_8k,0.999215021069204,0.9993274477464839,0.36518528588432225,0.7787333727,0.054553207
sdxeq_0059__phonefact_resample8k,0.1501606516462512,0.9899895247526704,0.006623974411232295,0.4166709185,0.818687737
sdxeq_0059__phonefact_g711_ulaw,0.04949352280337872,0.966537751056102,0.0011359451247488508,0.5732390881,0.8065178394
sdxeq_0059__phonefact_g726_24k,0.13780459498072345,0.9423194057672973,0.0035043251165319,0.562648654,0.8590990305
sdxeq_0059__phonefact_opus_nb_8k,0.16675318704990647,0.9766026483517473,0.1153968543681585,0.4503779411,0.8182319999
sdxeq_0060__phonefact_resample8k,0.999307984835562,0.9988893597769957,0.5504547115722782,0.8023465872,0.3144591153
sdxeq_0060__phonefact_g711_ulaw,0.9923278685315965,0.9904419565066039,0.3710295572216258,0.8025933504,0.286990732
sdxeq_0060__phonefact_g726_24k,0.9166150967566651,0.8741093138144226,0.5227162792625227,0.7982292771,0.2983914912
sdxeq_0060__phonefact_opus_nb_8k,0.9982481599094247,0.9962157839920153,0.4243470057936762,0.8943729997,0.3519860208
sdxeq_0061__phonefact_resample8k,0.9982105701718694,0.9990709694484398,0.01524666917726464,0.7184386849,0.8454809189
sdxeq_0061__phonefact_g711_ulaw,0.9777786421173545,0.9840608071649762,0.05940924523168245,0.7750378251,0.8585531712
sdxeq_0061__phonefact_g726_24k,0.9772955461939107,0.983030134752243,0.16528911986272354,0.7747354507,0.8209649324
sdxeq_0061__phonefact_opus_nb_8k,0.999383955741801,0.999352051874122,0.5757451290733706,0.7762922645,0.1917798519
sdxeq_0062__phonefact_resample8k,0.12230294785550756,0.9992423259766582,0.0022686058953386764,0.1126236171,0.7874198556
sdxeq_0062__phonefact_g711_ulaw,0.1523171677717065,0.997463918752099,0.00869372211763977,0.1413052678,0.8193851113
sdxeq_0062__phonefact_g726_24k,0.33284452155434324,0.9965770087398346,0.10795622908922996,0.2260788828,0.8614589572
sdxeq_0062__phonefact_opus_nb_8k,0.1000429624778966,0.8729824369117822,0.10425660691221945,0.1052281484,0.9216650128
sdxeq_0063__phonefact_resample8k,0.9796050956517673,0.9866899870428608,0.07109474653906109,0.852265656,0.2012013197
sdxeq_0063__phonefact_g711_ulaw,0.20213724876687086,0.14436033949163513,0.24104849166616707,0.8373183012,0.1288630813
sdxeq_0063__phonefact_g726_24k,0.407778287539789,0.412779795524169,0.2838646532630006,0.8337258101,0.1485523582
sdxeq_0063__phonefact_opus_nb_8k,0.9572631809362331,0.9627834774283804,0.4444966527211677,0.8376871347,0.0716269091
sdxeq_0064__phonefact_resample8k,0.1461182601497315,0.9997580470147469,0.08436712882666982,0.5501301289,0.753703177
sdxeq_0064__phonefact_g711_ulaw,0.9986884305926605,0.9994306602392573,0.05439662231887387,0.7611372471,0.739487648
sdxeq_0064__phonefact_g726_24k,0.9984106368917136,0.9995607675263277,0.20721322606038528,0.7890361547,0.7267795205
sdxeq_0064__phonefact_opus_nb_8k,0.9987002766911106,0.9983767797751982,0.2974274751151669,0.8157954812,0.0435832217
sdxeq_0065__phonefact_resample8k,0.02930526870891193,0.9995895875509879,0.0042984817990722604,0.3139377534,0.8573437333
sdxeq_0065__phonefact_g711_ulaw,0.1086910086082006,0.9991420620138637,0.00041848044004196824,0.4917699695,0.8396728635
sdxeq_0065__phonefact_g726_24k,0.2733700834955348,0.9991872135166314,0.12266274338715752,0.5168145895,0.8626845479
sdxeq_0065__phonefact_opus_nb_8k,0.9375821549507175,0.9920508042927707,0.11912553981301977,0.7029264569,0.8064650297
sdxeq_0066__phonefact_resample8k,0.47121850117324715,0.9991696564750893,0.15303971951621653,0.6542557478,0.8184378147
sdxeq_0066__phonefact_g711_ulaw,0.5868695641185402,0.5974849175661315,0.006079900022752991,0.7283983231,0.6336243153
sdxeq_0066__phonefact_g726_24k,0.8255052739637139,0.8441838359556608,0.009520637078999309,0.7360426784,0.6715765595
sdxeq_0066__phonefact_opus_nb_8k,0.9983859127259527,0.9981015148309031,0.5889747565895166,0.9289110899,0.2254144549
sdxeq_0067__phonefact_resample8k,0.9995127392422297,0.9998546942884269,0.05693136320207009,0.7686367631,0.8864260912
sdxeq_0067__phonefact_g711_ulaw,0.15952836798753803,0.9994850910693195,0.022163878269993467,0.5688587427,0.7985605597
sdxeq_0067__phonefact_g726_24k,0.9502003953634114,0.9997377156089775,0.17996945273813808,0.7277825475,0.8597519994
sdxeq_0067__phonefact_opus_nb_8k,0.9962299374805884,0.9952563782478242,0.22954075875664262,0.7462981939,0.7536238432
sdxeq_0068__phonefact_resample8k,0.055957576128952365,0.9993890116108316,0.002259084631112728,0.2380073518,0.8840010762
sdxeq_0068__phonefact_g711_ulaw,0.16140239292615596,0.9983703097862537,0.011605209192609916,0.2564612627,0.9153400064
sdxeq_0068__phonefact_g726_24k,0.3059375541599756,0.9979457780635257,0.07858177882861522,0.2724584043,0.91245085
sdxeq_0068__phonefact_opus_nb_8k,0.02970345387650687,0.7895230357395208,0.07326927240874932,0.2806078196,0.9362389445
sdxeq_0069__phonefact_resample8k,0.9988622360082932,0.9990757146410377,0.3553714891317665,0.8366030455,0.8879117966
sdxeq_0069__phonefact_g711_ulaw,0.9017810771035061,0.9871575949653226,0.238705777629543,0.8551713228,0.8525388241
sdxeq_0069__phonefact_g726_24k,0.9723446988621197,0.9989883210205345,0.7193531497559629,0.8085315824,0.8810044527
sdxeq_0069__phonefact_opus_nb_8k,0.9794766221981701,0.9696675266597693,0.23007828716283654,0.7564361691,0.6571189165
sdxeq_0070__phonefact_resample8k,0.2244171361076373,0.9999097581739249,0.06681202353784846,0.6940392852,0.8577972054
sdxeq_0070__phonefact_g711_ulaw,0.9997005706962282,0.9997143619639804,0.01608511314524386,0.7477661371,0.8770837784
sdxeq_0070__phonefact_g726_24k,0.9995310031593452,0.9995258041252286,0.039530310168891795,0.7411115766,0.8776733875
sdxeq_0070__phonefact_opus_nb_8k,0.9998227008986313,0.9997205677359783,0.2334399473317779,0.7600113153,0.5183414221
sdxeq_0071__phonefact_resample8k,0.653721260603473,0.4798110953287597,0.8947263020914832,0.493784219,0.0186246596
sdxeq_0071__phonefact_g711_ulaw,0.9916741425522987,0.9921670392122433,0.3940009071592585,0.527685523,0.0192839578
sdxeq_0071__phonefact_g726_24k,0.9949559476167593,0.995198055697731,0.2523001752820391,0.4939904511,0.0167830661
sdxeq_0071__phonefact_opus_nb_8k,0.9843807862204113,0.9827465337652789,0.13361094994540984,0.6073639393,0.2994553149
sdxeq_0072__phonefact_resample8k,0.9835222342065637,0.988248672396517,0.21375273793320745,0.8782738447,0.235060975
sdxeq_0072__phonefact_g711_ulaw,0.9807732798652435,0.9863163652322514,0.30074019843888555,0.8773112297,0.0589592643
sdxeq_0072__phonefact_g726_24k,0.9153533670434254,0.948146695054277,0.3605358481305473,0.8907744884,0.0465249866
sdxeq_0072__phonefact_opus_nb_8k,0.9966800668267861,0.9992291282042736,0.5420749518722097,0.8921406865,0.0422310978
sdxeq_0073__phonefact_resample8k,0.6428825338286442,0.6370755152673878,0.3246413384768601,0.8589215875,0.5202426314
sdxeq_0073__phonefact_g711_ulaw,0.7379815316504426,0.7549988516224402,0.2952647564188292,0.8891090751,0.09294568
sdxeq_0073__phonefact_g726_24k,0.8988712842488431,0.9178501308380029,0.28642470150776117,0.8759897351,0.0869627222
sdxeq_0073__phonefact_opus_nb_8k,0.9425437705803188,0.998500841323172,0.4560194221260841,0.8933101892,0.0811659321
sdxeq_0074__phonefact_resample8k,0.0109837614586636,0.9996126790892347,0.001786819730832141,0.2837406993,0.8398611546
sdxeq_0074__phonefact_g711_ulaw,0.06600222997534125,0.9992070924963063,0.0007543270142254633,0.3803391457,0.8604767323
sdxeq_0074__phonefact_g726_24k,0.31989027006877574,0.9996357482614979,0.13734707250401762,0.4419255555,0.8680695295
sdxeq_0074__phonefact_opus_nb_8k,0.18010363984540706,0.9290218697838165,0.13281560423902847,0.3501223028,0.8843149543
sdxeq_0075__phonefact_resample8k,0.6326950287893035,0.949105581969101,0.5333851262064729,0.1948564202,0.8960025311
sdxeq_0075__phonefact_g711_ulaw,0.32872356362747335,0.6611169811558245,0.20742825403851997,0.458119303,0.8773787022
sdxeq_0075__phonefact_g726_24k,0.7425947892634406,0.3095217305976089,0.648641391702806,0.5164531469,0.8865442872
sdxeq_0075__phonefact_opus_nb_8k,0.7980864348589335,0.6792964162923101,0.5338711175437204,0.80984056,0.5508137941
sdxeq_0076__phonefact_resample8k,0.8208789490376783,0.8361977890571716,0.32726108163767875,0.7934716344,0.6216698885
sdxeq_0076__phonefact_g711_ulaw,0.42770360180145134,0.29701680865272473,0.30657368496017173,0.8588665724,0.2797884941
sdxeq_0076__phonefact_g726_24k,0.5773416969509922,0.5492829867013532,0.2530287842033971,0.8701959252,0.3788207769
sdxeq_0076__phonefact_opus_nb_8k,0.924832564497943,0.9915195485205834,0.4789522961306475,0.9237133861,0.1021850631
sdxeq_0077__phonefact_resample8k,0.975357565173371,0.9993859482928987,0.3651441622132769,0.731785953,0.335655421
sdxeq_0077__phonefact_g711_ulaw,0.9972296484115561,0.9986239160888791,0.2929460409227313,0.7858466506,0.1511434168
sdxeq_0077__phonefact_g726_24k,0.9656551440035281,0.9991823906222506,0.33000851278855026,0.7491770983,0.1922779381
sdxeq_0077__phonefact_opus_nb_8k,0.9374663799516507,0.9985162827343989,0.5253597169773736,0.8192114234,0.1005236059
sdxeq_0078__phonefact_resample8k,0.39409739927069115,0.9378752882313728,0.4293686791108825,0.5974549651,0.8821260929
sdxeq_0078__phonefact_g711_ulaw,0.3176739294143324,0.0969377953962791,0.06783016072524412,0.4563010931,0.9094082117
sdxeq_0078__phonefact_g726_24k,0.5785682551217717,0.19093621386547727,0.26212305780048784,0.6138430834,0.8923762441
sdxeq_0078__phonefact_opus_nb_8k,0.6303844089320422,0.8798828750693571,0.5599492117451483,0.5081865788,0.8945695162
sdxeq_0079__phonefact_resample8k,0.3291154680243613,0.9987832197947323,0.21990407402957354,0.6066725254,0.8644762635
sdxeq_0079__phonefact_g711_ulaw,0.505379169712126,0.9417381434436523,0.22269470022742122,0.4923157692,0.8629379869
sdxeq_0079__phonefact_g726_24k,0.39783796971087126,0.9235244832598094,0.1588580661676105,0.6950275302,0.8605560064
sdxeq_0079__phonefact_opus_nb_8k,0.9984304431560488,0.9986129078412197,0.48432050300176677,0.8016729355,0.6126756668
sdxeq_0080__phonefact_resample8k,0.3181253401428908,0.9973476703584996,0.19513050411463748,0.4278641939,0.8854249716
sdxeq_0080__phonefact_g711_ulaw,0.39948375328556474,0.9725933774378559,0.11327604849844726,0.4733906984,0.9015873671
sdxeq_0080__phonefact_g726_24k,0.37694443499535185,0.9943537731153785,0.12339932425296286,0.6578581333,0.89885813
sdxeq_0080__phonefact_opus_nb_8k,0.9920289690520218,0.9913663682687932,0.19848144990082167,0.7026695609,0.8834757805
sdxeq_0081__phonefact_resample8k,0.47840666000731347,0.9477257400838823,0.18174189745265387,0.3725014031,0.8854185939
sdxeq_0081__phonefact_g711_ulaw,0.4573880901345471,0.9216514333231776,0.13691145143917943,0.5934877396,0.6402459741
sdxeq_0081__phonefact_g726_24k,0.9502575924470545,0.9533411390998904,0.11235548184731903,0.6857639551,0.4669686556
sdxeq_0081__phonefact_opus_nb_8k,0.9645827069265491,0.971428659164348,0.35587740731266726,0.6091614962,0.3592096865
sdxeq_0082__phonefact_resample8k,0.1712210648228219,0.9331949449339839,0.011971104469504395,0.5254088044,0.8588495851
sdxeq_0082__phonefact_g711_ulaw,0.8048111526455002,0.8870065319911616,0.04089856117463384,0.8236992359,0.3908703327
sdxeq_0082__phonefact_g726_24k,0.7985501357159661,0.8990057659116176,0.1278857613436362,0.6723801494,0.5465794802
sdxeq_0082__phonefact_opus_nb_8k,0.8948714411558737,0.9950334618761522,0.23309543284802958,0.6583408117,0.4830442965
sdxeq_0083__phonefact_resample8k,0.9935858502793813,0.9956762839808462,0.17330998949783746,0.8499488831,0.7430220842
sdxeq_0083__phonefact_g711_ulaw,0.9388990577239573,0.9534688727400498,0.3567596053241161,0.8850044012,0.1380665451
sdxeq_0083__phonefact_g726_24k,0.9843762831070648,0.9894309887622714,0.3705905758364505,0.8727937341,0.3562655151
sdxeq_0083__phonefact_opus_nb_8k,0.9993954699343909,0.9993664892925609,0.6202677961346527,0.9333692193,0.0571817346
sdxeq_0084__phonefact_resample8k,0.46458664764307367,0.9859521016939464,0.21115324556261153,0.5550227761,0.8973915577
sdxeq_0084__phonefact_g711_ulaw,0.8576009157290859,0.8491006597735095,0.3174614041799822,0.689142406,0.4916573763
sdxeq_0084__phonefact_g726_24k,0.9266154724222371,0.926070148481216,0.7176397381145976,0.7910388708,0.1898105294
sdxeq_0084__phonefact_opus_nb_8k,0.9955717172837645,0.9962022328569272,0.5259843914795137,0.8160765171,0.0843160748
sdxeq_0085__phonefact_resample8k,0.33749318436641584,0.9993869637036545,0.20165383235606651,0.4211736321,0.8426277637
sdxeq_0085__phonefact_g711_ulaw,0.4470128663600346,0.9469783358550896,0.27080747290489326,0.5262583494,0.8738846779
sdxeq_0085__phonefact_g726_24k,0.5745459641177891,0.9853238198172213,0.41389278314511363,0.5475025177,0.8760997653
sdxeq_0085__phonefact_opus_nb_8k,0.9984327270638732,0.9982931282036566,0.46112588241142205,0.7537422776,0.3430049121
sdxeq_0086__phonefact_resample8k,0.9241591730654027,0.9416878507489231,0.2846378148029819,0.8432575464,0.8197801113
sdxeq_0086__phonefact_g711_ulaw,0.44710705247121074,0.3154835420040658,0.2672961968836043,0.8567445874,0.3315285742
sdxeq_0086__phonefact_g726_24k,0.6866964345545783,0.7193073238216982,0.3282160351565879,0.8717666864,0.4565119445
sdxeq_0086__phonefact_opus_nb_8k,0.9840796353667648,0.981965513877374,0.5649362712878999,0.8743688464,0.1242853925
sdxeq_0087__phonefact_resample8k,0.23534025369363604,0.13389546129392896,0.18012938790981461,0.7073299885,0.8487206697
sdxeq_0087__phonefact_g711_ulaw,0.21936714421876952,0.03897377912377913,0.050579117119461885,0.7728862762,0.7166111469
sdxeq_0087__phonefact_g726_24k,0.11307188554949371,0.09695929342789374,0.0615781868749423,0.7534480691,0.6652941704
sdxeq_0087__phonefact_opus_nb_8k,0.7932973124952896,0.801075012949363,0.4077677788611617,0.8758263588,0.3874538243
sdxeq_0088__phonefact_resample8k,0.29185190091714636,0.9945091068091312,0.1276169259055441,0.372820884,0.8916544914
sdxeq_0088__phonefact_g711_ulaw,0.8541854196772736,0.9487660040436516,0.19551518331809264,0.63948071,0.6050696969
sdxeq_0088__phonefact_g726_24k,0.8658515392172322,0.9862387957170042,0.11406098944167781,0.8035434484,0.6269673109
sdxeq_0088__phonefact_opus_nb_8k,0.9795636880010608,0.9983176607934928,0.3001874850795297,0.8138459921,0.3050734401
sdxeq_0089__phonefact_resample8k,0.999464662162027,0.9996888787944803,0.1852753103274571,0.7940397859,0.8457407355
sdxeq_0089__phonefact_g711_ulaw,0.9986042162864842,0.9990665348625671,0.16412849809865412,0.8491231203,0.8703905344
sdxeq_0089__phonefact_g726_24k,0.9990832387654541,0.9994016169201112,0.11866389599652459,0.8544105887,0.8655962944
sdxeq_0089__phonefact_opus_nb_8k,0.9996261346820117,0.999671279547212,0.2705959100641556,0.8286585212,0.0589188524
sdxeq_0090__phonefact_resample8k,0.3818217267638211,0.9208096954971164,0.09834483494166621,0.4346426725,0.8773331046
sdxeq_0090__phonefact_g711_ulaw,0.8949551363694321,0.8986666726098786,0.03206563064238637,0.7425245643,0.8623098731
sdxeq_0090__phonefact_g726_24k,0.924782085314521,0.9315299259589388,0.29003700994027276,0.7839127779,0.8678624034
sdxeq_0090__phonefact_opus_nb_8k,0.9907364378087736,0.9941107685898242,0.612829832672043,0.8193405271,0.4800974429
sdxeq_0091__phonefact_resample8k,0.3395556148730548,0.9994609641481225,0.11990754056618931,0.2453166544,0.8975080252
sdxeq_0091__phonefact_g711_ulaw,0.30378463431329084,0.9711689090928286,0.09399603105647722,0.556445539,0.915359199
sdxeq_0091__phonefact_g726_24k,0.3201814113444388,0.9973834640549121,0.16655441453166706,0.438788563,0.919369638
sdxeq_0091__phonefact_opus_nb_8k,0.199916939038173,0.9986665622570767,0.16120011267070875,0.6289430261,0.8671350479
sdxeq_0092__phonefact_resample8k,0.9986860340363598,0.9992453828769322,0.07664637261616587,0.7785348296,0.834934175
sdxeq_0092__phonefact_g711_ulaw,0.9913283740766967,0.9945169992139105,0.21422353854245915,0.8615934849,0.8020128012
sdxeq_0092__phonefact_g726_24k,0.9972076845601188,0.9983418178023677,0.3866689212933705,0.8594304323,0.8165242076
sdxeq_0092__phonefact_opus_nb_8k,0.9980797233070039,0.9987285555366577,0.6810126839295995,0.8920616508,0.1317099184
sdxeq_0093__phonefact_resample8k,0.48411275774354945,0.9950094381975451,0.42011165526367245,0.2742357254,0.8900102973
sdxeq_0093__phonefact_g711_ulaw,0.18720605487128816,0.9911353113744045,0.12394860236554878,0.4255586863,0.9015232325
sdxeq_0093__phonefact_g726_24k,0.46890033921301333,0.9871438131409019,0.39297136213266565,0.3123888969,0.9046986103
sdxeq_0093__phonefact_opus_nb_8k,0.2067745916935549,0.9957035304458677,0.1812162763998507,0.3532057703,0.867993772
sdxeq_0094__phonefact_resample8k,0.34278757467260734,0.9986374313374933,0.22822533530316022,0.1406563073,0.8678151965
sdxeq_0094__phonefact_g711_ulaw,0.5050475334487984,0.9754352960207712,0.2529627935491924,0.1507111788,0.8899192214
sdxeq_0094__phonefact_g726_24k,0.7477226905835281,0.9731519830886561,0.5490524046321018,0.1244398654,0.8913564086
sdxeq_0094__phonefact_opus_nb_8k,0.6634399408481703,0.9947321316458089,0.5704208798320725,0.2899177969,0.8502693772
sdxeq_0095__phonefact_resample8k,0.2896427456401772,0.82346300821044,0.11132198976708611,0.5564152002,0.7827566862
sdxeq_0095__phonefact_g711_ulaw,0.28596925020266634,0.4084802905959371,0.027409759533999656,0.5878212452,0.817674458
sdxeq_0095__phonefact_g726_24k,0.3904472055932238,0.7799533806186357,0.16667395527576653,0.4718101919,0.855502367
sdxeq_0095__phonefact_opus_nb_8k,0.24961943156238942,0.8832247844274527,0.2091376062418516,0.4035767317,0.8612440228
sdxeq_0096__phonefact_resample8k,0.46388213408307494,0.9157523817195755,0.26347081195721156,0.2123031616,0.8874996901
sdxeq_0096__phonefact_g711_ulaw,0.3293065608784112,0.42275795800440474,0.05173473800222589,0.2853551507,0.786454916
sdxeq_0096__phonefact_g726_24k,0.6889102385968862,0.5105188798496668,0.5378514203693953,0.3740209043,0.8429200649
sdxeq_0096__phonefact_opus_nb_8k,0.6579076333858226,0.8770669242180744,0.5469461540917937,0.3896167576,0.536601007
sdxeq_0097__phonefact_resample8k,0.9872055412678811,0.9915585046270105,0.15793011030947077,0.7756124139,0.8370005488
sdxeq_0097__phonefact_g711_ulaw,0.9679760587256965,0.9776447868412529,0.16908338775869097,0.8196257949,0.7989618182
sdxeq_0097__phonefact_g726_24k,0.9918144569019377,0.9944067095112896,0.2493072184450355,0.8177031279,0.8335568905
sdxeq_0097__phonefact_opus_nb_8k,0.9982998371547923,0.9982979254734797,0.5201582702696427,0.8979127407,0.5876984
sdxeq_0098__phonefact_resample8k,0.9358951124175762,0.9381320613400896,0.07483974605586369,0.8410314918,0.8226779699
sdxeq_0098__phonefact_g711_ulaw,0.9411695240211152,0.9527872585442555,0.03240952855240757,0.8036801219,0.8055921793
sdxeq_0098__phonefact_g726_24k,0.9838850293614149,0.9880970207150434,0.0982397374199386,0.8530703783,0.841784656
sdxeq_0098__phonefact_opus_nb_8k,0.9825817029933891,0.9990447161162687,0.30279318232518276,0.8939518332,0.5207244158
sdxeq_0099__phonefact_resample8k,0.4445153243750842,0.9709735431086919,0.3063822006038846,0.1781666726,0.8434228897
sdxeq_0099__phonefact_g711_ulaw,0.3517945447361461,0.9973167329257306,0.1320269485704398,0.4931269288,0.7982402444
sdxeq_0099__phonefact_g726_24k,0.7228690313344336,0.9982808604833378,0.5337103045844506,0.6139018536,0.8594512939
sdxeq_0099__phonefact_opus_nb_8k,0.3056105967658537,0.9959700992839302,0.21400913152959403,0.6116815209,0.7319494486
sdm_real_0000__phonefact_resample8k,0.4133944213729602,0.48624909724222015,0.3896137399088959,0.0304902028,0.8863989711
sdm_real_0000__phonefact_g711_ulaw,0.11127953362119472,0.6885113817705032,0.10749479336001729,0.0366583727,0.8760605454
sdm_real_0000__phonefact_g726_24k,0.2302057807484918,0.8070515529842004,0.2240722484620054,0.0376753211,0.8646330237
sdm_real_0000__phonefact_opus_nb_8k,0.1977597294845721,0.7226204767053932,0.18706642036256316,0.0488640182,0.8788520694
sdm_real_0001__phonefact_resample8k,0.28257572020031435,0.6603431154914228,0.20031926422610769,0.0330553539,0.9343400002
sdm_real_0001__phonefact_g711_ulaw,0.12039622641924157,0.8222801389849355,0.03954055923870086,0.0388224274,0.9472995996
sdm_real_0001__phonefact_g726_24k,0.3527776887116414,0.8839172318002272,0.21787244705673864,0.051779367,0.9461395741
sdm_real_0001__phonefact_opus_nb_8k,0.13236542667529314,0.11350460767677366,0.11414021613329327,0.1420887113,0.915587306
sdm_real_0002__phonefact_resample8k,0.10495796355230311,0.7124076057373613,0.0015789229675260371,0.2434655726,0.8081650138
sdm_real_0002__phonefact_g711_ulaw,0.11378435197192419,0.7409616703227516,0.0015155586461833245,0.2014000416,0.8344215751
sdm_real_0002__phonefact_g726_24k,0.16431165823419924,0.35975476115056765,0.04695371070301428,0.2405641377,0.8600714803
sdm_real_0002__phonefact_opus_nb_8k,0.08813294527452367,0.6900175267392171,0.05392892512593138,0.2780189812,0.8834950328
sdm_real_0003__phonefact_resample8k,0.36150669049469114,0.6755986651504146,0.3133928625068061,0.0361552387,0.9125568867
sdm_real_0003__phonefact_g711_ulaw,0.11079809270481569,0.6257841191265444,0.0646880635259695,0.0422870219,0.9216903448
sdm_real_0003__phonefact_g726_24k,0.13987393246357674,0.6530577958478345,0.10635557280195854,0.0582148433,0.8918097615
sdm_real_0003__phonefact_opus_nb_8k,0.1720564292977828,0.8408808508380389,0.12659463599023385,0.0387675166,0.9071167111
sdm_real_0004__phonefact_resample8k,0.022617688235969755,0.6573295458600199,0.011497433328311133,0.0313355364,0.9232200384
sdm_real_0004__phonefact_g711_ulaw,0.07985038784590988,0.7361246557350574,0.004419225160384291,0.034306109,0.9363997579
sdm_real_0004__phonefact_g726_24k,0.016069585371352845,0.701888311874631,0.008096668833919279,0.0486586578,0.9181630015
sdm_real_0004__phonefact_opus_nb_8k,0.0063549368889326266,0.7417376603233263,0.06124355436264026,0.0492223725,0.9339765906
sdm_real_0005__phonefact_resample8k,0.15607442726706292,0.813227897517948,0.12244496185266152,0.172391355,0.9216614962
sdm_real_0005__phonefact_g711_ulaw,0.001722646755581162,0.8006826263201251,0.002961165906339774,0.1956731975,0.9248614311
sdm_real_0005__phonefact_g726_24k,0.06675066624426437,0.7915803744688127,0.018755456202613305,0.3238872588,0.9241563678
sdm_real_0005__phonefact_opus_nb_8k,0.14509849257771387,0.8296932940749546,0.12930573788301292,0.1683725864,0.9420649409
sdm_real_0006__phonefact_resample8k,0.11131145201985336,0.5454196324627308,0.08275803814160318,0.2297953814,0.895709157
sdm_real_0006__phonefact_g711_ulaw,0.0051017336361971624,0.05879456032453775,0.0025380240160566246,0.2120020092,0.8831608295
sdm_real_0006__phonefact_g726_24k,0.06432245653750693,0.706675028433333,0.03765510705809552,0.2924050391,0.9043800831
sdm_real_0006__phonefact_opus_nb_8k,0.052122999478128644,0.8404585533997163,0.06330184283849674,0.4348042011,0.8947326541
sdm_real_0007__phonefact_resample8k,0.10187979719048856,0.8039756930558224,0.0183992820244253,0.3260003924,0.8674916029
sdm_real_0007__phonefact_g711_ulaw,0.17456391372603863,0.5763510091053561,0.03866290422310804,0.4923547208,0.89136374
sdm_real_0007__phonefact_g726_24k,0.18669206326946855,0.724729684804694,0.0590909648119483,0.4678981006,0.8850821853
sdm_real_0007__phonefact_opus_nb_8k,0.3838111974778471,0.9578861467595075,0.36813275411261953,0.4067325294,0.7436222434
sdm_real_0008__phonefact_resample8k,0.12892451438219793,0.8118754169209352,0.0854243666767596,0.156714052,0.9186165333
sdm_real_0008__phonefact_g711_ulaw,0.14107708340847092,0.29104326394500685,0.012225286688445684,0.1676271409,0.9138165116
sdm_real_0008__phonefact_g726_24k,0.1682292199968041,0.654598165053873,0.03151803332602561,0.1791009754,0.9236571193
sdm_real_0008__phonefact_opus_nb_8k,0.1964257036601965,0.9804447490937426,0.14649001076626647,0.2010573447,0.8652668595
sdm_real_0009__phonefact_resample8k,0.12305168241744882,0.12373909102547473,0.004276969673226388,0.0270513184,0.8215046525
sdm_real_0009__phonefact_g711_ulaw,0.043923051491188476,0.1984582149757817,0.0315654967371751,0.0272750426,0.5977675915
sdm_real_0009__phonefact_g726_24k,0.4815618120257277,0.30391257174107117,0.42749703612372586,0.0318033956,0.5364034772
sdm_real_0009__phonefact_opus_nb_8k,0.1728970196103491,0.6967470459570516,0.1338057371422014,0.038751673,0.8434423804
sdm_real_0010__phonefact_resample8k,0.36810317442819657,0.7171389992615603,0.17413655116304486,0.0424657166,0.9134913087
sdm_real_0010__phonefact_g711_ulaw,0.11376622065012733,0.9265297843993737,0.0031373517763150028,0.0467333794,0.9121819735
sdm_real_0010__phonefact_g726_24k,0.10391542215688093,0.9149834065854617,0.003460343563111304,0.0481524318,0.9154031277
sdm_real_0010__phonefact_opus_nb_8k,0.0966289926436995,0.8437356545751448,0.06908113954943206,0.0534616075,0.8647031188
sdm_real_0011__phonefact_resample8k,0.2749765359510087,0.9772423867474268,0.13685013223249873,0.128035605,0.8543397188
sdm_real_0011__phonefact_g711_ulaw,0.10662559981773853,0.9837355390067555,0.009588641882057752,0.1794896871,0.9018518329
sdm_real_0011__phonefact_g726_24k,0.10282984871887696,0.9829109461095936,0.006304517442190034,0.1856268942,0.8991807103
sdm_real_0011__phonefact_opus_nb_8k,0.04838608822747412,0.8885021953957587,0.10849794257656649,0.4042397141,0.8505327702
