PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
pmv3_0012,g711_ulaw,MUSIC,1,0.9427774844,0.8988963387,-0.04388114570000001,-0.04388114570000001
pmv3_0013,g711_ulaw,MUSIC,1,0.1367010044,0.1212887329,-0.015412271499999991,-0.015412271499999991
pmv3_0014,g711_ulaw,MUSIC,1,0.9275452082,0.4286563183,-0.49888888989999997,-0.49888888989999997
pmv3_0015,g711_ulaw,MUSIC,1,0.9810466302,0.6753863487,-0.3056602815,-0.3056602815
pmv3_0016,g711_ulaw,MUSIC,1,0.9367202291,0.7602296051,-0.17649062399999993,-0.17649062399999993
pmv3_0017,g711_ulaw,MUSIC,1,0.8370346539,0.4700429645,-0.3669916894,-0.3669916894
pmv3_0018,g711_ulaw,MUSIC,1,0.6159512433,0.1003685434,-0.5155826998999999,-0.5155826998999999
pmv3_0019,g711_ulaw,MUSIC,1,0.9308199935,0.791902937,-0.13891705649999997,-0.13891705649999997
pmv3_0020,g711_ulaw,MUSIC,0,0.0047448217,0.0357901552,0.0310453335,-0.0310453335
pmv3_0021,g711_ulaw,MUSIC,0,0.0309619513,0.1527625927,0.1218006414,-0.1218006414
pmv3_0022,g711_ulaw,MUSIC,0,0.1149223321,0.0221491912,-0.0927731409,0.0927731409
pmv3_0023,g711_ulaw,MUSIC,0,0.1232104969,0.0021864502,-0.1210240467,0.1210240467
pmv3_0024,g711_ulaw,MUSIC,0,0.0189824015,0.0166879572,-0.0022944443,0.0022944443
pmv3_0025,g711_ulaw,MUSIC,0,0.1930039058,0.1683195127,-0.02468439309999998,0.02468439309999998
pmv3_0026,g711_ulaw,MUSIC,0,0.010073091,0.0704828001,0.06040970910000001,-0.06040970910000001
pmv3_0027,g711_ulaw,MUSIC,0,0.0514281484,0.0569575602,0.005529411800000002,-0.005529411800000002
pmv3_0028,g711_ulaw,MUSIC,0,0.0279455575,0.005429935,-0.0225156225,0.0225156225
pmv3_0029,g711_ulaw,MUSIC,0,0.1107478707,0.0112845911,-0.0994632796,0.0994632796
pmv3_0030,g711_ulaw,MUSIC,1,0.8780900583,0.1176712066,-0.7604188517,-0.7604188517
pmv3_0031,g711_ulaw,MUSIC,1,0.8890827964,0.0521224085,-0.8369603878999999,-0.8369603878999999
pmv3_0032,g711_ulaw,MUSIC,1,0.6858646789,0.1609631147,-0.5249015642,-0.5249015642
pmv3_0033,g711_ulaw,MUSIC,1,0.6479818015,0.3059180307,-0.34206377079999994,-0.34206377079999994
pmv3_0034,g711_ulaw,MUSIC,1,0.8605113704,0.7818832845,-0.07862808590000003,-0.07862808590000003
pmv3_0035,g711_ulaw,MUSIC,1,0.9834615441,0.8674855632,-0.11597598089999994,-0.11597598089999994
pmv3_0036,g711_ulaw,MUSIC,1,0.8998304587,0.1083582659,-0.7914721928,-0.7914721928
pmv3_0037,g711_ulaw,MUSIC,1,0.9404704699,0.3026712055,-0.6377992644000001,-0.6377992644000001
pmv3_0038,g711_ulaw,MUSIC,1,0.8592573358,0.7469671228,-0.11229021299999997,-0.11229021299999997
pmv3_0039,g711_ulaw,MUSIC,1,0.750255636,0.3209813349,-0.4292743011,-0.4292743011
pmv3_0040,g711_ulaw,MUSIC,0,0.0032582731,0.0014719506,-0.0017863224999999999,0.0017863224999999999
pmv3_0041,g711_ulaw,MUSIC,0,0.2017903436,0.0561038806,-0.145686463,0.145686463
pmv3_0042,g711_ulaw,MUSIC,0,0.0493122574,0.0542243852,0.004912127800000006,-0.004912127800000006
pmv3_0043,g711_ulaw,MUSIC,0,0.075250932,0.0089459524,-0.06630497960000001,0.06630497960000001
pmv3_0044,g711_ulaw,MUSIC,0,0.2904492919,0.0047717386,-0.2856775533,0.2856775533
pmv3_0045,g711_ulaw,MUSIC,0,0.3137450018,0.0495945649,-0.26415043689999995,0.26415043689999995
pmv3_0046,g711_ulaw,MUSIC,0,0.5189024656,0.2133782953,-0.3055241703,0.3055241703
pmv3_0047,g711_ulaw,MUSIC,0,0.0568617523,0.0390975653,-0.017764187,0.017764187
pmv3_0048,g711_ulaw,MUSIC,0,0.0218143976,0.0197382134,-0.002076184200000001,0.002076184200000001
pmv3_0049,g711_ulaw,MUSIC,0,0.1513017076,0.0533161903,-0.09798551729999999,0.09798551729999999
pmv3_0050,g711_ulaw,MUSIC,1,0.8512438898,0.2465212306,-0.6047226592,-0.6047226592
pmv3_0051,g711_ulaw,MUSIC,1,0.9501935617,0.6081167005,-0.3420768612,-0.3420768612
pmv3_0052,g711_ulaw,MUSIC,1,0.7293647216,0.2549320693,-0.4744326523,-0.4744326523
pmv3_0053,g711_ulaw,MUSIC,1,0.6635808516,0.5845691179,-0.07901173370000003,-0.07901173370000003
pmv3_0054,g711_ulaw,MUSIC,1,0.9485923948,0.7275880834,-0.2210043114,-0.2210043114
pmv3_0055,g711_ulaw,MUSIC,1,0.7882416759,0.3065509667,-0.48169070920000007,-0.48169070920000007
pmv3_0056,g711_ulaw,MUSIC,1,0.6637128116,0.0247862303,-0.6389265812999999,-0.6389265812999999
pmv3_0057,g711_ulaw,MUSIC,1,0.3893763092,0.0279219658,-0.3614543434,-0.3614543434
pmv3_0058,g711_ulaw,MUSIC,1,0.1418291569,0.3626695716,0.22084041470000002,0.22084041470000002
pmv3_0059,g711_ulaw,MUSIC,1,0.9092052039,0.2048300435,-0.7043751604,-0.7043751604
pmv3_0060,g711_ulaw,MUSIC,0,0.3706632101,0.0087256667,-0.36193754339999995,0.36193754339999995
pmv3_0061,g711_ulaw,MUSIC,0,0.0328389852,0.15635886,0.12351987479999998,-0.12351987479999998
pmv3_0062,g711_ulaw,MUSIC,0,0.1824446193,0.2068940265,0.024449407199999995,-0.024449407199999995
pmv3_0063,g711_ulaw,MUSIC,0,0.092384226,0.0364763821,-0.0559078439,0.0559078439
pmv3_0064,g711_ulaw,MUSIC,0,0.0005992609,0.0007020029,0.00010274199999999996,-0.00010274199999999996
pmv3_0065,g711_ulaw,MUSIC,0,0.1310465013,0.1143491201,-0.0166973812,0.0166973812
pmv3_0066,g711_ulaw,MUSIC,0,0.0294355669,0.2056700001,0.17623443319999998,-0.17623443319999998
pmv3_0067,g711_ulaw,MUSIC,0,0.7387649906,0.2467847527,-0.4919802379,0.4919802379
pmv3_0068,g711_ulaw,MUSIC,0,0.0013128201,0.0196037209,0.0182909008,-0.0182909008
pmv3_0069,g711_ulaw,MUSIC,0,0.1945984043,0.03240825,-0.1621901543,0.1621901543
pmv3_0070,g711_ulaw,MUSIC,1,0.7787103725,0.043751125,-0.7349592475,-0.7349592475
pmv3_0071,g711_ulaw,MUSIC,1,0.7048037707,0.0109847453,-0.6938190254,-0.6938190254
pmv3_0072,g711_ulaw,MUSIC,1,0.7666352629,0.3670943512,-0.39954091169999995,-0.39954091169999995
pmv3_0073,g711_ulaw,MUSIC,1,0.8843847513,0.8075088806,-0.07687587070000002,-0.07687587070000002
pmv3_0074,g711_ulaw,MUSIC,1,0.832773525,0.3671044587,-0.4656690663,-0.4656690663
pmv3_0075,g711_ulaw,MUSIC,1,0.7282667567,0.0828047154,-0.6454620413,-0.6454620413
pmv3_0076,g711_ulaw,MUSIC,1,0.8505094697,0.0378635688,-0.8126459009,-0.8126459009
pmv3_0077,g711_ulaw,MUSIC,1,0.5030275661,0.3608296339,-0.1421979322,-0.1421979322
pmv3_0078,g711_ulaw,MUSIC,1,0.8190686188,0.5674665621,-0.2516020567,-0.2516020567
pmv3_0079,g711_ulaw,MUSIC,1,0.9433166139,0.8105627992,-0.13275381470000003,-0.13275381470000003
pmv3_0080,g711_ulaw,MUSIC,0,0.1987994242,0.0721369311,-0.1266624931,0.1266624931
pmv3_0081,g711_ulaw,MUSIC,0,0.0747476034,0.0686565314,-0.006091072000000003,0.006091072000000003
pmv3_0082,g711_ulaw,MUSIC,0,0.0520174223,0.0501755103,-0.001841912000000001,0.001841912000000001
pmv3_0083,g711_ulaw,MUSIC,0,0.0469553045,0.0733319849,0.02637668039999999,-0.02637668039999999
pmv3_0084,g711_ulaw,MUSIC,0,0.5313522271,0.2417429186,-0.2896093085,0.2896093085
pmv3_0085,g711_ulaw,MUSIC,0,0.1383148486,0.0816163185,-0.056698530100000005,0.056698530100000005
pmv3_0086,g711_ulaw,MUSIC,0,0.0789270503,0.0070762143,-0.071850836,0.071850836
pmv3_0087,g711_ulaw,MUSIC,0,0.0600180358,0.0571483841,-0.0028696517000000032,0.0028696517000000032
pmv3_0088,g711_ulaw,MUSIC,0,0.1002063645,0.0881044765,-0.012101888000000005,0.012101888000000005
pmv3_0089,g711_ulaw,MUSIC,0,0.1962360255,0.0933263125,-0.102909713,0.102909713
pmv3_0090,g711_ulaw,MUSIC,1,0.9484557722,0.4293463575,-0.5191094146999999,-0.5191094146999999
pmv3_0091,g711_ulaw,MUSIC,1,0.9059704815,0.1699527806,-0.7360177009000001,-0.7360177009000001
pmv3_0092,g711_ulaw,MUSIC,1,0.9470462366,0.4272323292,-0.5198139074,-0.5198139074
pmv3_0093,g711_ulaw,MUSIC,1,0.7317762029,0.508253213,-0.22352298989999997,-0.22352298989999997
pmv3_0094,g711_ulaw,MUSIC,1,0.9146982269,0.7607940784,-0.1539041485,-0.1539041485
pmv3_0095,g711_ulaw,MUSIC,1,0.8476404215,0.2452871483,-0.6023532732,-0.6023532732
pmv3_0096,g711_ulaw,MUSIC,1,0.9161567821,0.2932623128,-0.6228944693,-0.6228944693
pmv3_0097,g711_ulaw,MUSIC,1,0.8910392566,0.4230679691,-0.46797128750000005,-0.46797128750000005
pmv3_0098,g711_ulaw,MUSIC,1,0.8933246686,0.5441183816,-0.349206287,-0.349206287
pmv3_0099,g711_ulaw,MUSIC,1,0.9547208872,0.4534949181,-0.5012259691000001,-0.5012259691000001
pmv3_0100,g711_ulaw,MUSIC,0,0.0332939274,0.039034348,0.005740420600000004,-0.005740420600000004
pmv3_0101,g711_ulaw,MUSIC,0,0.479326011,0.1614114959,-0.3179145151,0.3179145151
pmv3_0102,g711_ulaw,MUSIC,0,0.4343932482,0.1560600153,-0.2783332329,0.2783332329
pmv3_0103,g711_ulaw,MUSIC,0,0.3260437516,0.1651622901,-0.1608814615,0.1608814615
pmv3_0104,g711_ulaw,MUSIC,0,0.1031877369,0.0569790033,-0.046208733599999996,0.046208733599999996
pmv3_0105,g711_ulaw,MUSIC,0,0.0387093769,0.1120116135,0.07330223659999999,-0.07330223659999999
pmv3_0106,g711_ulaw,MUSIC,0,0.2154787485,0.2159403743,0.0004616257999999762,-0.0004616257999999762
pmv3_0107,g711_ulaw,MUSIC,0,0.0288734335,0.0303593369,0.0014859033999999986,-0.0014859033999999986
pmv3_0108,g711_ulaw,MUSIC,0,0.3304926671,0.0783152212,-0.2521774459,0.2521774459
pmv3_0109,g711_ulaw,MUSIC,0,0.1946334316,0.0074474502,-0.18718598139999998,0.18718598139999998
pmv3_0110,g711_ulaw,MUSIC,1,0.9376560319,0.4172782474,-0.5203777844999999,-0.5203777844999999
pmv3_0111,g711_ulaw,MUSIC,1,0.9430253053,0.1187791176,-0.8242461876999999,-0.8242461876999999
pmv3_0112,g711_ulaw,MUSIC,1,0.9724756286,0.2222864837,-0.7501891449,-0.7501891449
pmv3_0113,g711_ulaw,MUSIC,1,0.9082125901,0.8419908726,-0.06622171749999994,-0.06622171749999994
pmv3_0114,g711_ulaw,MUSIC,1,0.9587256943,0.7657631677,-0.19296252660000002,-0.19296252660000002
pmv3_0115,g711_ulaw,MUSIC,1,0.7427892986,0.6475211133,-0.09526818530000003,-0.09526818530000003
pmv3_0116,g711_ulaw,MUSIC,1,0.9610891559,0.7090781024,-0.25201105349999997,-0.25201105349999997
pmv3_0117,g711_ulaw,MUSIC,1,0.7224916075,0.063038949,-0.6594526585,-0.6594526585
pmv3_0118,g711_ulaw,MUSIC,1,0.8274518433,0.6064093571,-0.2210424862,-0.2210424862
pmv3_0119,g711_ulaw,MUSIC,1,0.5555699608,0.0758605911,-0.4797093697,-0.4797093697
pmv3_0000,g722_wb,FILE,0,0.2099301478,0.33312436,0.12319421220000001,-0.12319421220000001
pmv3_0001,g722_wb,FILE,0,0.3761178962,0.3838439231,0.00772602689999996,-0.00772602689999996
pmv3_0002,g722_wb,FILE,0,0.4476761536,0.4407219181,-0.006954235500000017,0.006954235500000017
pmv3_0003,g722_wb,FILE,0,0.5608547335,0.6320622539,0.0712075204,-0.0712075204
pmv3_0004,g722_wb,FILE,0,0.5718654405,0.8655672721,0.29370183159999996,-0.29370183159999996
pmv3_0005,g722_wb,FILE,0,0.4549487068,0.5207782758,0.06582956900000003,-0.06582956900000003
pmv3_0006,g722_wb,FILE,0,0.1839240667,0.2436425396,0.059718472900000014,-0.059718472900000014
pmv3_0007,g722_wb,FILE,0,0.6461336511,0.7558356289,0.10970197780000002,-0.10970197780000002
pmv3_0008,g722_wb,FILE,0,0.5936927269,0.657223775,0.06353104809999999,-0.06353104809999999
pmv3_0009,g722_wb,FILE,0,0.3119857263,0.4119364593,0.09995073300000001,-0.09995073300000001
pmv3_0010,g722_wb,FILE,1,0.9057331603,0.8642848956,-0.04144826469999996,-0.04144826469999996
pmv3_0011,g722_wb,FILE,1,0.8725853338,0.8439727418,-0.028612591999999992,-0.028612591999999992
pmv3_0012,g722_wb,FILE,1,0.9419612905,0.9514260928,0.00946480230000002,0.00946480230000002
pmv3_0013,g722_wb,FILE,1,0.5893625714,0.7349354907,0.14557291929999994,0.14557291929999994
pmv3_0014,g722_wb,FILE,1,0.961577026,0.9589540072,-0.002623018799999932,-0.002623018799999932
pmv3_0015,g722_wb,FILE,1,0.9770043785,0.9795641541,0.0025597755999999805,0.0025597755999999805
pmv3_0016,g722_wb,FILE,1,0.8677193917,0.8757035504,0.007984158700000021,0.007984158700000021
pmv3_0017,g722_wb,FILE,1,0.894714904,0.8695004859,-0.025214418100000024,-0.025214418100000024
pmv3_0018,g722_wb,FILE,1,0.9145977902,0.9316548137,0.017057023500000046,0.017057023500000046
pmv3_0019,g722_wb,FILE,1,0.9021902837,0.9035076991,0.001317415399999966,0.001317415399999966
pmv3_0020,g722_wb,FILE,1,0.9232905403,0.9334010453,0.010110504999999992,0.010110504999999992
pmv3_0021,g722_wb,FILE,1,0.2692962471,0.3230961463,0.0537998992,0.0537998992
pmv3_0022,g722_wb,FILE,1,0.7545226954,0.7781135536,0.023590858199999953,0.023590858199999953
pmv3_0023,g722_wb,FILE,1,0.6769705693,0.7636292028,0.08665863350000003,0.08665863350000003
pmv3_0024,g722_wb,FILE,1,0.4693082237,0.3487312582,-0.12057696550000002,-0.12057696550000002
pmv3_0025,g722_wb,FILE,1,0.8042649399,0.8406162855,0.036351345599999974,0.036351345599999974
pmv3_0026,g722_wb,FILE,1,0.3414022057,0.4287265836,0.08732437789999997,0.08732437789999997
pmv3_0027,g722_wb,FILE,1,0.7989660722,0.834073664,0.035107591800000004,0.035107591800000004
pmv3_0028,g722_wb,FILE,1,0.5341715868,0.8211229754,0.2869513886,0.2869513886
pmv3_0029,g722_wb,FILE,1,0.8153443196,0.7562881674,-0.059056152199999934,-0.059056152199999934
pmv3_0030,g722_wb,FILE,1,0.9686935354,0.9668381555,-0.0018553799000000648,-0.0018553799000000648
pmv3_0031,g722_wb,FILE,1,0.8716641941,0.9043118723,0.03264767820000003,0.03264767820000003
pmv3_0032,g722_wb,FILE,1,0.9775137759,0.9385714667,-0.03894230919999997,-0.03894230919999997
pmv3_0033,g722_wb,FILE,1,0.9448701362,0.9486328701,0.003762733899999926,0.003762733899999926
pmv3_0034,g722_wb,FILE,1,0.9831672163,0.983480761,0.00031354470000000134,0.00031354470000000134
pmv3_0035,g722_wb,FILE,1,0.9995287328,0.9995455612,1.6828400000057364e-05,1.6828400000057364e-05
pmv3_0036,g722_wb,FILE,1,0.994985593,0.9947094341,-0.00027615889999998977,-0.00027615889999998977
pmv3_0037,g722_wb,FILE,1,0.9777905276,0.9784781499,0.0006876223000000792,0.0006876223000000792
pmv3_0038,g722_wb,FILE,1,0.985204076,0.9837250133,-0.0014790627000000889,-0.0014790627000000889
pmv3_0039,g722_wb,FILE,1,0.9399761281,0.9552189092,0.015242781099999991,0.015242781099999991
pmv3_0040,g722_wb,FILE,0,0.1047829667,0.2388959065,0.1341129398,-0.1341129398
pmv3_0041,g722_wb,FILE,0,0.5886423588,0.6261415329,0.03749917409999992,-0.03749917409999992
pmv3_0042,g722_wb,FILE,0,0.4712558239,0.5678684686,0.09661264469999997,-0.09661264469999997
pmv3_0043,g722_wb,FILE,0,0.347585517,0.4254609262,0.07787540919999997,-0.07787540919999997
pmv3_0044,g722_wb,FILE,0,0.6984001957,0.8007622597,0.10236206400000003,-0.10236206400000003
pmv3_0045,g722_wb,FILE,0,0.8820248754,0.8595046642,-0.022520211199999918,0.022520211199999918
pmv3_0046,g722_wb,FILE,0,0.7613513339,0.8557471488,0.09439581490000004,-0.09439581490000004
pmv3_0047,g722_wb,FILE,0,0.4184184956,0.5272541655,0.10883566990000004,-0.10883566990000004
pmv3_0048,g722_wb,FILE,0,0.2978521107,0.5169711102,0.21911899949999997,-0.21911899949999997
pmv3_0049,g722_wb,FILE,0,0.7280859247,0.7816387913,0.053552866600000026,-0.053552866600000026
pmv3_0050,g722_wb,FILE,1,0.7994585458,0.7929508058,-0.006507739999999984,-0.006507739999999984
pmv3_0051,g722_wb,FILE,1,0.9402214828,0.9398839219,-0.00033756089999992245,-0.00033756089999992245
pmv3_0052,g722_wb,FILE,1,0.941872391,0.9077888752,-0.03408351580000002,-0.03408351580000002
pmv3_0053,g722_wb,FILE,1,0.8317447404,0.8551893705,0.023444630099999975,0.023444630099999975
pmv3_0054,g722_wb,FILE,1,0.9351348705,0.9171621849,-0.017972685599999982,-0.017972685599999982
pmv3_0055,g722_wb,FILE,1,0.8862789016,0.8473453563,-0.03893354530000004,-0.03893354530000004
pmv3_0056,g722_wb,FILE,1,0.9335032349,0.9117076715,-0.021795563399999995,-0.021795563399999995
pmv3_0057,g722_wb,FILE,1,0.8463761459,0.6973300199,-0.149046126,-0.149046126
pmv3_0058,g722_wb,FILE,1,0.5055340227,0.5817126927,0.07617867,0.07617867
pmv3_0059,g722_wb,FILE,1,0.9147315572,0.9359773491,0.021245791899999977,0.021245791899999977
pmv3_0060,g722_wb,FILE,1,0.7623107938,0.8017611059,0.03945031210000005,0.03945031210000005
pmv3_0061,g722_wb,FILE,1,0.9094290841,0.9185799694,0.009150885299999967,0.009150885299999967
pmv3_0062,g722_wb,FILE,1,0.9609124295,0.962697597,0.0017851675000000178,0.0017851675000000178
pmv3_0063,g722_wb,FILE,1,0.9673523507,0.9738644842,0.006512133500000017,0.006512133500000017
pmv3_0064,g722_wb,FILE,1,0.9249000407,0.9245363013,-0.00036373940000000715,-0.00036373940000000715
pmv3_0065,g722_wb,FILE,1,0.9517674,0.9502994793,-0.0014679207000000138,-0.0014679207000000138
pmv3_0066,g722_wb,FILE,1,0.8730068269,0.9047558064,0.031748979499999996,0.031748979499999996
pmv3_0067,g722_wb,FILE,1,0.9886733896,0.9889373607,0.00026397110000009327,0.00026397110000009327
pmv3_0068,g722_wb,FILE,1,0.930752577,0.9350030631,0.004250486100000006,0.004250486100000006
pmv3_0069,g722_wb,FILE,1,0.9902009568,0.9822981288,-0.007902827999999973,-0.007902827999999973
pmv3_0070,g722_wb,FILE,1,0.8744835323,0.8886852138,0.014201681500000007,0.014201681500000007
pmv3_0071,g722_wb,FILE,1,0.9701769074,0.9480048407,-0.022172066699999937,-0.022172066699999937
pmv3_0072,g722_wb,FILE,1,0.9724382205,0.9530138441,-0.019424376399999943,-0.019424376399999943
pmv3_0073,g722_wb,FILE,1,0.9622095292,0.9702637154,0.00805418619999998,0.00805418619999998
pmv3_0074,g722_wb,FILE,1,0.9424993489,0.9252686704,-0.01723067849999993,-0.01723067849999993
pmv3_0075,g722_wb,FILE,1,0.9312375327,0.9627823663,0.031544833600000044,0.031544833600000044
pmv3_0076,g722_wb,FILE,1,0.8873219636,0.8304535771,-0.056868386500000034,-0.056868386500000034
pmv3_0077,g722_wb,FILE,1,0.9873640387,0.9870162024,-0.0003478363000000151,-0.0003478363000000151
pmv3_0078,g722_wb,FILE,1,0.9392214359,0.9574715421,0.018250106200000005,0.018250106200000005
pmv3_0079,g722_wb,FILE,1,0.9764701458,0.9733379601,-0.0031321857000000675,-0.0031321857000000675
pmv3_0080,g722_wb,FILE,0,0.5551143713,0.5302179019,-0.02489646940000001,0.02489646940000001
pmv3_0081,g722_wb,FILE,0,0.4497045932,0.4286656966,-0.021038896600000023,0.021038896600000023
pmv3_0082,g722_wb,FILE,0,0.8097904469,0.8859663725,0.07617592559999997,-0.07617592559999997
pmv3_0083,g722_wb,FILE,0,0.2523105154,0.3005813421,0.04827082669999999,-0.04827082669999999
pmv3_0084,g722_wb,FILE,0,0.7835571617,0.8673085444,0.08375138270000004,-0.08375138270000004
pmv3_0085,g722_wb,FILE,0,0.4123639732,0.5008481983,0.08848422510000004,-0.08848422510000004
pmv3_0086,g722_wb,FILE,0,0.3709835346,0.516099528,0.14511599340000003,-0.14511599340000003
pmv3_0087,g722_wb,FILE,0,0.6221821515,0.7592067014,0.13702454990000001,-0.13702454990000001
pmv3_0088,g722_wb,FILE,0,0.6743404101,0.7618543602,0.08751395009999996,-0.08751395009999996
pmv3_0089,g722_wb,FILE,0,0.6530336764,0.6827188522,0.029685175799999963,-0.029685175799999963
pmv3_0090,g722_wb,FILE,1,0.9471276251,0.9393351647,-0.007792460400000034,-0.007792460400000034
pmv3_0091,g722_wb,FILE,1,0.9584103373,0.9612183393,0.002808001999999976,0.002808001999999976
pmv3_0092,g722_wb,FILE,1,0.979631804,0.9717483564,-0.007883447600000038,-0.007883447600000038
pmv3_0093,g722_wb,FILE,1,0.8774398261,0.889065281,0.011625454899999998,0.011625454899999998
pmv3_0094,g722_wb,FILE,1,0.9542078236,0.9577658591,0.003558035500000001,0.003558035500000001
pmv3_0095,g722_wb,FILE,1,0.9059524025,0.9321387013,0.026186298800000007,0.026186298800000007
pmv3_0096,g722_wb,FILE,1,0.9280935479,0.9080272179,-0.02006633000000002,-0.02006633000000002
pmv3_0097,g722_wb,FILE,1,0.9390441431,0.9212679253,-0.017776217799999938,-0.017776217799999938
pmv3_0098,g722_wb,FILE,1,0.9043485478,0.9422481335,0.03789958570000007,0.03789958570000007
pmv3_0099,g722_wb,FILE,1,0.9522144645,0.9518915654,-0.0003228991000000514,-0.0003228991000000514
pmv3_0100,g722_wb,FILE,1,0.8823608733,0.9093586944,0.02699782109999993,0.02699782109999993
pmv3_0101,g722_wb,FILE,1,0.9844301308,0.9778829633,-0.006547167499999951,-0.006547167499999951
pmv3_0102,g722_wb,FILE,1,0.9870984193,0.9836127562,-0.0034856630999999805,-0.0034856630999999805
pmv3_0103,g722_wb,FILE,1,0.9625134158,0.960621698,-0.0018917178000000812,-0.0018917178000000812
pmv3_0104,g722_wb,FILE,1,0.9566140835,0.9673155896,0.01070150609999998,0.01070150609999998
pmv3_0105,g722_wb,FILE,1,0.8356356635,0.8598941995,0.024258536000000053,0.024258536000000053
pmv3_0106,g722_wb,FILE,1,0.9864257134,0.9884204453,0.001994731899999991,0.001994731899999991
pmv3_0107,g722_wb,FILE,1,0.803075656,0.7688539704,-0.03422168559999994,-0.03422168559999994
pmv3_0108,g722_wb,FILE,1,0.9905718638,0.9912742173,0.0007023535000000303,0.0007023535000000303
pmv3_0109,g722_wb,FILE,1,0.9724284917,0.9696773078,-0.002751183899999954,-0.002751183899999954
pmv3_0110,g722_wb,FILE,1,0.9924241027,0.9926751039,0.0002510011999999895,0.0002510011999999895
pmv3_0111,g722_wb,FILE,1,0.9746458753,0.9820485786,0.007402703300000035,0.007402703300000035
pmv3_0112,g722_wb,FILE,1,0.9879669359,0.9631363363,-0.024830599600000003,-0.024830599600000003
pmv3_0113,g722_wb,FILE,1,0.9865702911,0.9887059747,0.002135683599999938,0.002135683599999938
pmv3_0114,g722_wb,FILE,1,0.9968056238,0.9936487234,-0.003156900400000051,-0.003156900400000051
pmv3_0115,g722_wb,FILE,1,0.97974586,0.974069522,-0.005676338000000003,-0.005676338000000003
pmv3_0116,g722_wb,FILE,1,0.9789487214,0.9852892442,0.00634052279999997,0.00634052279999997
pmv3_0117,g722_wb,FILE,1,0.9039856322,0.7122838787,-0.19170175350000007,-0.19170175350000007
pmv3_0118,g722_wb,FILE,1,0.9346032792,0.9779382191,0.043334939900000036,0.043334939900000036
pmv3_0119,g722_wb,FILE,1,0.9116147522,0.9270615237,0.015446771499999956,0.015446771499999956
pmv3_0000,g722_wb,VOICE,0,0.4071895905,0.2210684248,-0.18612116569999998,0.18612116569999998
pmv3_0001,g722_wb,VOICE,0,0.7310361615,0.4838840804,-0.24715208109999992,0.24715208109999992
pmv3_0002,g722_wb,VOICE,0,0.1955695485,0.2472649822,0.051695433700000015,-0.051695433700000015
pmv3_0003,g722_wb,VOICE,0,0.3094193772,0.4293450211,0.11992564389999999,-0.11992564389999999
pmv3_0004,g722_wb,VOICE,0,0.7893492351,0.8702769791,0.08092774400000002,-0.08092774400000002
pmv3_0005,g722_wb,VOICE,0,0.4277467624,0.4872986141,0.05955185170000005,-0.05955185170000005
pmv3_0006,g722_wb,VOICE,0,0.5488078007,0.61514754,0.06633973930000003,-0.06633973930000003
pmv3_0007,g722_wb,VOICE,0,0.5697043846,0.631945518,0.06224113340000004,-0.06224113340000004
pmv3_0008,g722_wb,VOICE,0,0.5017070551,0.503811141,0.0021040858999999967,-0.0021040858999999967
pmv3_0009,g722_wb,VOICE,0,0.2184337214,0.3416091267,0.12317540529999998,-0.12317540529999998
pmv3_0010,g722_wb,VOICE,0,0.9450450425,0.9481339926,0.0030889500999999875,-0.0030889500999999875
pmv3_0011,g722_wb,VOICE,0,0.6660923721,0.5515304772,-0.11456189490000002,0.11456189490000002
pmv3_0012,g722_wb,VOICE,0,0.4085041856,0.4909315815,0.08242739589999998,-0.08242739589999998
pmv3_0013,g722_wb,VOICE,0,0.2041258493,0.2201756802,0.016049830900000006,-0.016049830900000006
pmv3_0014,g722_wb,VOICE,0,0.4599630601,0.4292533131,-0.03070974700000001,0.03070974700000001
pmv3_0015,g722_wb,VOICE,0,0.8866167122,0.8688814499,-0.0177352623,0.0177352623
pmv3_0016,g722_wb,VOICE,0,0.0449276973,0.0315882774,-0.013339419899999996,0.013339419899999996
pmv3_0017,g722_wb,VOICE,0,0.6021630903,0.6100196848,0.00785659449999998,-0.00785659449999998
pmv3_0018,g722_wb,VOICE,0,0.5103824265,0.4680277462,-0.0423546803,0.0423546803
pmv3_0019,g722_wb,VOICE,0,0.1359064745,0.2452205591,0.1093140846,-0.1093140846
pmv3_0020,g722_wb,VOICE,1,0.856143497,0.8630568199,0.0069133229000000185,0.0069133229000000185
pmv3_0021,g722_wb,VOICE,1,0.1359013247,0.0858827512,-0.050018573499999996,-0.050018573499999996
pmv3_0022,g722_wb,VOICE,1,0.7927369582,0.842790938,0.05005397980000004,0.05005397980000004
pmv3_0023,g722_wb,VOICE,1,0.9306808638,0.9212692402,-0.00941162360000003,-0.00941162360000003
pmv3_0024,g722_wb,VOICE,1,0.7269004358,0.7168321301,-0.010068305699999947,-0.010068305699999947
pmv3_0025,g722_wb,VOICE,1,0.650202035,0.6543676743,0.004165639300000024,0.004165639300000024
pmv3_0026,g722_wb,VOICE,1,0.8514781375,0.8131066941,-0.03837144339999998,-0.03837144339999998
pmv3_0027,g722_wb,VOICE,1,0.8107023926,0.7875729346,-0.02312945799999999,-0.02312945799999999
pmv3_0028,g722_wb,VOICE,1,0.9115604121,0.8981391411,-0.013421271000000012,-0.013421271000000012
