ID,FAKE_LOGIT_MEAN,FAKE_LOGIT_MAX,FAKE_LOGIT_LME5,WINDOWS
sdm_real_0033__phonefact_opus_nb_8k,-1.40234375,-1.40234375,-1.40234375,1
sdm_real_0033__phonefact_resample8k,-0.2353515625,-0.2353515625,-0.2353515625,1
sdm_real_0034__phonefact_g711_ulaw,0.06982421875,0.06982421875,0.06982421875,1
sdm_real_0034__phonefact_g726_24k,2.0,2.0,2.0,1
sdm_real_0034__phonefact_opus_nb_8k,1.73046875,1.73046875,1.73046875,1
sdm_real_0034__phonefact_resample8k,-0.951171875,-0.951171875,-0.951171875,1
sdm_real_0035__phonefact_g711_ulaw,-1.53125,-1.53125,-1.53125,1
sdm_real_0035__phonefact_g726_24k,-1.4375,-1.4375,-1.4375,1
sdm_real_0035__phonefact_opus_nb_8k,-1.37890625,-1.37890625,-1.37890625,1
sdm_real_0035__phonefact_resample8k,-0.26220703125,-0.26220703125,-0.26220703125,1
sdm_real_0036__phonefact_g711_ulaw,0.35888671875,0.35888671875,0.35888671875,1
sdm_real_0036__phonefact_g726_24k,0.982421875,0.982421875,0.982421875,1
sdm_real_0036__phonefact_opus_nb_8k,1.111328125,1.111328125,1.111328125,1
sdm_real_0036__phonefact_resample8k,0.0830078125,0.0830078125,0.0830078125,1
sdm_real_0037__phonefact_g711_ulaw,-2.03125,-2.03125,-2.03125,1
sdm_real_0037__phonefact_g726_24k,-2.0234375,-2.0234375,-2.0234375,1
sdm_real_0037__phonefact_opus_nb_8k,-0.00390625,-0.00390625,-0.00390625,1
sdm_real_0037__phonefact_resample8k,-2.375,-2.375,-2.375,1
sdm_real_0038__phonefact_g711_ulaw,-0.181884765625,-0.181884765625,-0.181884765625,1
sdm_real_0038__phonefact_g726_24k,0.875,0.875,0.875,1
sdm_real_0038__phonefact_opus_nb_8k,1.734375,1.734375,1.734375,1
sdm_real_0038__phonefact_resample8k,1.57421875,1.57421875,1.57421875,1
sdm_real_0039__phonefact_g711_ulaw,0.779296875,0.779296875,0.779296875,1
sdm_real_0039__phonefact_g726_24k,1.19140625,1.19140625,1.19140625,1
sdm_real_0039__phonefact_opus_nb_8k,1.57421875,1.57421875,1.57421875,1
sdm_real_0039__phonefact_resample8k,1.1796875,1.1796875,1.1796875,1
sdm_real_0040__phonefact_g711_ulaw,-1.578125,-1.578125,-1.578125,1
sdm_real_0040__phonefact_g726_24k,-1.9609375,-1.9609375,-1.9609375,1
sdm_real_0040__phonefact_opus_nb_8k,0.069091796875,0.069091796875,0.069091796875,1
sdm_real_0040__phonefact_resample8k,-1.39453125,-1.39453125,-1.39453125,1
sdm_real_0041__phonefact_g711_ulaw,0.14471435546875,0.14471435546875,0.14471435546875,1
sdm_real_0041__phonefact_g726_24k,-0.203857421875,-0.203857421875,-0.203857421875,1
sdm_real_0041__phonefact_opus_nb_8k,0.763671875,0.763671875,0.763671875,1
sdm_real_0041__phonefact_resample8k,1.017578125,1.017578125,1.017578125,1
sdm_real_0042__phonefact_g711_ulaw,-1.27734375,-1.27734375,-1.27734375,1
sdm_real_0042__phonefact_g726_24k,-1.82421875,-1.82421875,-1.82421875,1
sdm_real_0042__phonefact_opus_nb_8k,1.2421875,1.2421875,1.2421875,1
sdm_real_0042__phonefact_resample8k,-1.54296875,-1.54296875,-1.54296875,1
sdm_real_0043__phonefact_g711_ulaw,-1.8515625,-1.8515625,-1.8515625,1
sdm_real_0043__phonefact_g726_24k,-1.94921875,-1.94921875,-1.94921875,1
sdm_real_0043__phonefact_opus_nb_8k,0.4736328125,0.4736328125,0.4736328125,1
sdm_real_0043__phonefact_resample8k,-1.052734375,-1.052734375,-1.052734375,1
sdm_real_0044__phonefact_g711_ulaw,3.71875,3.71875,3.71875,1
sdm_real_0044__phonefact_g726_24k,3.5859375,3.5859375,3.5859375,1
sdm_real_0044__phonefact_opus_nb_8k,3.7578125,3.7578125,3.7578125,1
sdm_real_0044__phonefact_resample8k,5.03125,5.03125,5.03125,1
sdm_real_0045__phonefact_g711_ulaw,1.88671875,1.88671875,1.88671875,1
sdm_real_0045__phonefact_g726_24k,2.578125,2.578125,2.578125,1
sdm_real_0045__phonefact_opus_nb_8k,1.130859375,1.130859375,1.130859375,1
sdm_real_0045__phonefact_resample8k,-1.48046875,-1.48046875,-1.48046875,1
sdm_real_0046__phonefact_g711_ulaw,-2.3984375,-2.3984375,-2.3984375,1
sdm_real_0046__phonefact_g726_24k,-1.9765625,-1.9765625,-1.9765625,1
sdm_real_0046__phonefact_opus_nb_8k,0.791015625,0.791015625,0.791015625,1
sdm_real_0046__phonefact_resample8k,-2.7890625,-2.7890625,-2.7890625,1
sdm_real_0047__phonefact_g711_ulaw,4.59375,4.59375,4.59375,1
sdm_real_0047__phonefact_g726_24k,5.859375,5.859375,5.859375,1
sdm_real_0047__phonefact_opus_nb_8k,4.71875,4.71875,4.71875,1
sdm_real_0047__phonefact_resample8k,1.98828125,1.98828125,1.98828125,1
sdm_real_0048__phonefact_g711_ulaw,2.671875,2.671875,2.671875,1
sdm_real_0048__phonefact_g726_24k,2.984375,2.984375,2.984375,1
sdm_real_0048__phonefact_opus_nb_8k,2.8984375,2.8984375,2.8984375,1
sdm_real_0048__phonefact_resample8k,1.7265625,1.7265625,1.7265625,1
sdm_real_0049__phonefact_g711_ulaw,3.0703125,3.0703125,3.0703125,1
sdm_real_0049__phonefact_g726_24k,2.4140625,2.4140625,2.4140625,1
sdm_real_0049__phonefact_opus_nb_8k,2.1328125,2.1328125,2.1328125,1
sdm_real_0049__phonefact_resample8k,1.5234375,1.5234375,1.5234375,1
sdxeq_0000__phonefact_g711_ulaw,-3.6328125,-3.6328125,-3.6328125,1
sdxeq_0000__phonefact_g726_24k,-4.6484375,-4.6484375,-4.6484375,1
sdxeq_0000__phonefact_opus_nb_8k,-2.484375,-2.484375,-2.484375,1
sdxeq_0000__phonefact_resample8k,-5.140625,-5.140625,-5.140625,1
sdxeq_0001__phonefact_g711_ulaw,-4.0234375,-4.0234375,-4.0234375,1
sdxeq_0001__phonefact_g726_24k,-4.25,-4.25,-4.25,1
sdxeq_0001__phonefact_opus_nb_8k,-3.3046875,-3.3046875,-3.3046875,1
sdxeq_0001__phonefact_resample8k,-3.578125,-3.578125,-3.578125,1
sdxeq_0002__phonefact_g711_ulaw,-3.0859375,-3.0859375,-3.0859375,1
sdxeq_0002__phonefact_g726_24k,-2.828125,-2.828125,-2.828125,1
sdxeq_0002__phonefact_opus_nb_8k,-3.65625,-3.65625,-3.65625,1
sdxeq_0002__phonefact_resample8k,-3.6640625,-3.6640625,-3.6640625,1
sdxeq_0003__phonefact_g711_ulaw,-3.3671875,-3.3671875,-3.3671875,1
sdxeq_0003__phonefact_g726_24k,-2.4375,-2.4375,-2.4375,1
sdxeq_0003__phonefact_opus_nb_8k,-1.29296875,-1.29296875,-1.29296875,1
sdxeq_0003__phonefact_resample8k,-2.828125,-2.828125,-2.828125,1
sdxeq_0004__phonefact_g711_ulaw,2.1875,2.1875,2.1875,1
sdxeq_0004__phonefact_g726_24k,0.74609375,0.74609375,0.74609375,1
sdxeq_0004__phonefact_opus_nb_8k,2.96875,2.96875,2.96875,1
sdxeq_0004__phonefact_resample8k,2.5078125,2.5078125,2.5078125,1
sdxeq_0005__phonefact_g711_ulaw,-3.4921875,-3.4921875,-3.4921875,1
sdxeq_0005__phonefact_g726_24k,-3.4921875,-3.4921875,-3.4921875,1
sdxeq_0005__phonefact_opus_nb_8k,-1.044921875,-1.044921875,-1.044921875,1
sdxeq_0005__phonefact_resample8k,-2.14453125,-2.14453125,-2.14453125,1
sdxeq_0006__phonefact_g711_ulaw,-1.20703125,-1.20703125,-1.20703125,1
sdxeq_0006__phonefact_g726_24k,-1.578125,-1.578125,-1.578125,1
sdxeq_0006__phonefact_opus_nb_8k,0.6181640625,0.6181640625,0.6181640625,1
sdxeq_0006__phonefact_resample8k,1.8828125,1.8828125,1.8828125,1
sdxeq_0007__phonefact_g711_ulaw,-4.84375,-4.84375,-4.84375,1
sdxeq_0007__phonefact_g726_24k,-3.75,-3.75,-3.75,1
sdxeq_0007__phonefact_opus_nb_8k,-2.671875,-2.671875,-2.671875,1
sdxeq_0007__phonefact_resample8k,1.15234375,1.15234375,1.15234375,1
sdxeq_0008__phonefact_g711_ulaw,5.359375,5.359375,5.359375,1
sdxeq_0008__phonefact_g726_24k,4.4765625,4.4765625,4.4765625,1
sdxeq_0008__phonefact_opus_nb_8k,2.5703125,2.5703125,2.5703125,1
sdxeq_0008__phonefact_resample8k,2.4765625,2.4765625,2.4765625,1
sdxeq_0009__phonefact_g711_ulaw,3.0390625,3.0390625,3.0390625,1
sdxeq_0009__phonefact_g726_24k,2.01953125,2.01953125,2.01953125,1
sdxeq_0009__phonefact_opus_nb_8k,0.90625,0.90625,0.90625,1
sdxeq_0009__phonefact_resample8k,0.10595703125,0.10595703125,0.10595703125,1
sdxeq_0010__phonefact_g711_ulaw,-4.0546875,-4.0546875,-4.0546875,1
sdxeq_0010__phonefact_g726_24k,-3.3046875,-3.3046875,-3.3046875,1
sdxeq_0010__phonefact_opus_nb_8k,-1.087890625,-1.087890625,-1.087890625,1
sdxeq_0010__phonefact_resample8k,-3.0703125,-3.0703125,-3.0703125,1
sdxeq_0011__phonefact_g711_ulaw,-5.453125,-5.453125,-5.453125,1
sdxeq_0011__phonefact_g726_24k,-4.90625,-4.90625,-4.90625,1
sdxeq_0011__phonefact_opus_nb_8k,0.677734375,0.677734375,0.677734375,1
sdxeq_0011__phonefact_resample8k,-5.4375,-5.4375,-5.4375,1
sdxeq_0012__phonefact_g711_ulaw,-2.6015625,-2.6015625,-2.6015625,1
sdxeq_0012__phonefact_g726_24k,-2.00390625,-2.00390625,-2.00390625,1
sdxeq_0012__phonefact_opus_nb_8k,-2.8515625,-2.8515625,-2.8515625,1
sdxeq_0012__phonefact_resample8k,-1.75390625,-1.75390625,-1.75390625,1
sdxeq_0013__phonefact_g711_ulaw,-5.609375,-5.609375,-5.609375,1
sdxeq_0013__phonefact_g726_24k,-5.28125,-5.28125,-5.28125,1
sdxeq_0013__phonefact_opus_nb_8k,-3.7109375,-3.7109375,-3.7109375,1
sdxeq_0013__phonefact_resample8k,-4.515625,-4.515625,-4.515625,1
sdxeq_0014__phonefact_g711_ulaw,-5.609375,-5.609375,-5.609375,1
sdxeq_0014__phonefact_g726_24k,-5.59375,-5.59375,-5.59375,1
sdxeq_0014__phonefact_opus_nb_8k,-3.6328125,-3.6328125,-3.6328125,1
sdxeq_0014__phonefact_resample8k,-4.5625,-4.5625,-4.5625,1
sdxeq_0015__phonefact_g711_ulaw,-0.2841796875,-0.2841796875,-0.2841796875,1
sdxeq_0015__phonefact_g726_24k,0.4609375,0.4609375,0.4609375,1
sdxeq_0015__phonefact_opus_nb_8k,1.66796875,1.66796875,1.66796875,1
sdxeq_0015__phonefact_resample8k,0.404296875,0.404296875,0.404296875,1
sdxeq_0016__phonefact_g711_ulaw,-4.3671875,-4.3671875,-4.3671875,1
sdxeq_0016__phonefact_g726_24k,-4.3671875,-4.3671875,-4.3671875,1
sdxeq_0016__phonefact_opus_nb_8k,-2.1015625,-2.1015625,-2.1015625,1
sdxeq_0016__phonefact_resample8k,-3.34375,-3.34375,-3.34375,1
sdxeq_0017__phonefact_g711_ulaw,-1.173828125,-1.173828125,-1.173828125,1
sdxeq_0017__phonefact_g726_24k,-1.25,-1.25,-1.25,1
sdxeq_0017__phonefact_opus_nb_8k,-0.08984375,-0.08984375,-0.08984375,1
sdxeq_0017__phonefact_resample8k,-0.6162109375,-0.6162109375,-0.6162109375,1
sdxeq_0018__phonefact_g711_ulaw,-4.2421875,-4.2421875,-4.2421875,1
sdxeq_0018__phonefact_g726_24k,-4.59375,-4.59375,-4.59375,1
sdxeq_0018__phonefact_opus_nb_8k,0.8359375,0.8359375,0.8359375,1
sdxeq_0018__phonefact_resample8k,-0.5009765625,-0.5009765625,-0.5009765625,1
sdxeq_0019__phonefact_g711_ulaw,-4.421875,-4.421875,-4.421875,1
sdxeq_0019__phonefact_g726_24k,-3.4296875,-3.4296875,-3.4296875,1
sdxeq_0019__phonefact_opus_nb_8k,-0.4423828125,-0.4423828125,-0.4423828125,1
sdxeq_0019__phonefact_resample8k,-4.1640625,-4.1640625,-4.1640625,1
sdxeq_0020__phonefact_g711_ulaw,-4.1875,-4.1875,-4.1875,1
sdxeq_0020__phonefact_g726_24k,-4.1640625,-4.1640625,-4.1640625,1
sdxeq_0020__phonefact_opus_nb_8k,2.6328125,2.6328125,2.6328125,1
sdxeq_0020__phonefact_resample8k,-4.1953125,-4.1953125,-4.1953125,1
sdxeq_0021__phonefact_g711_ulaw,-2.6328125,-2.6328125,-2.6328125,1
sdxeq_0021__phonefact_g726_24k,-1.65234375,-1.65234375,-1.65234375,1
sdxeq_0021__phonefact_opus_nb_8k,0.31884765625,0.31884765625,0.31884765625,1
sdxeq_0021__phonefact_resample8k,-0.697265625,-0.697265625,-0.697265625,1
sdxeq_0022__phonefact_g711_ulaw,-1.130859375,-1.130859375,-1.130859375,1
sdxeq_0022__phonefact_g726_24k,1.2109375,1.2109375,1.2109375,1
sdxeq_0022__phonefact_opus_nb_8k,2.890625,2.890625,2.890625,1
sdxeq_0022__phonefact_resample8k,-0.3095703125,-0.3095703125,-0.3095703125,1
sdxeq_0023__phonefact_g711_ulaw,-1.8515625,-1.8515625,-1.8515625,1
sdxeq_0023__phonefact_g726_24k,-2.8828125,-2.8828125,-2.8828125,1
sdxeq_0023__phonefact_opus_nb_8k,-2.859375,-2.859375,-2.859375,1
sdxeq_0023__phonefact_resample8k,-1.47265625,-1.47265625,-1.47265625,1
sdxeq_0024__phonefact_g711_ulaw,-3.3046875,-3.3046875,-3.3046875,1
sdxeq_0024__phonefact_g726_24k,-3.40625,-3.40625,-3.40625,1
sdxeq_0024__phonefact_opus_nb_8k,-2.578125,-2.578125,-2.578125,1
sdxeq_0024__phonefact_resample8k,-3.15625,-3.15625,-3.15625,1
sdxeq_0025__phonefact_g711_ulaw,-0.4609375,-0.4609375,-0.4609375,1
sdxeq_0025__phonefact_g726_24k,1.515625,1.515625,1.515625,1
sdxeq_0025__phonefact_opus_nb_8k,-1.234375,-1.234375,-1.234375,1
sdxeq_0025__phonefact_resample8k,2.00390625,2.00390625,2.00390625,1
sdxeq_0026__phonefact_g711_ulaw,-1.150390625,-1.150390625,-1.150390625,1
sdxeq_0026__phonefact_g726_24k,-1.23046875,-1.23046875,-1.23046875,1
sdxeq_0026__phonefact_opus_nb_8k,1.73828125,1.73828125,1.73828125,1
sdxeq_0026__phonefact_resample8k,1.83984375,1.83984375,1.83984375,1
sdxeq_0027__phonefact_g711_ulaw,-3.890625,-3.890625,-3.890625,1
sdxeq_0027__phonefact_g726_24k,-3.9296875,-3.9296875,-3.9296875,1
sdxeq_0027__phonefact_opus_nb_8k,-3.3671875,-3.3671875,-3.3671875,1
sdxeq_0027__phonefact_resample8k,-1.875,-1.875,-1.875,1
sdxeq_0028__phonefact_g711_ulaw,-2.5390625,-2.5390625,-2.5390625,1
sdxeq_0028__phonefact_g726_24k,-3.484375,-3.484375,-3.484375,1
sdxeq_0028__phonefact_opus_nb_8k,-0.625,-0.625,-0.625,1
sdxeq_0028__phonefact_resample8k,1.47265625,1.47265625,1.47265625,1
sdxeq_0029__phonefact_g711_ulaw,-4.015625,-4.015625,-4.015625,1
sdxeq_0029__phonefact_g726_24k,-4.1953125,-4.1953125,-4.1953125,1
sdxeq_0029__phonefact_opus_nb_8k,-1.8203125,-1.8203125,-1.8203125,1
sdxeq_0029__phonefact_resample8k,-2.7109375,-2.7109375,-2.7109375,1
sdxeq_0030__phonefact_g711_ulaw,-4.5546875,-4.5546875,-4.5546875,1
sdxeq_0030__phonefact_g726_24k,-4.625,-4.625,-4.625,1
sdxeq_0030__phonefact_opus_nb_8k,-4.0,-4.0,-4.0,1
sdxeq_0030__phonefact_resample8k,3.734375,3.734375,3.734375,1
sdxeq_0031__phonefact_g711_ulaw,4.1796875,4.1796875,4.1796875,1
sdxeq_0031__phonefact_g726_24k,3.09375,3.09375,3.09375,1
sdxeq_0031__phonefact_opus_nb_8k,5.109375,5.109375,5.109375,1
sdxeq_0031__phonefact_resample8k,6.90625,6.90625,6.90625,1
sdxeq_0032__phonefact_g711_ulaw,-2.984375,-2.984375,-2.984375,1
sdxeq_0032__phonefact_g726_24k,-2.9140625,-2.9140625,-2.9140625,1
sdxeq_0032__phonefact_opus_nb_8k,-3.859375,-3.859375,-3.859375,1
sdxeq_0032__phonefact_resample8k,-2.27734375,-2.27734375,-2.27734375,1
sdxeq_0033__phonefact_g711_ulaw,-2.9140625,-2.9140625,-2.9140625,1
sdxeq_0033__phonefact_g726_24k,-3.6015625,-3.6015625,-3.6015625,1
sdxeq_0033__phonefact_opus_nb_8k,-2.953125,-2.953125,-2.953125,1
sdxeq_0033__phonefact_resample8k,-4.3359375,-4.3359375,-4.3359375,1
sdxeq_0034__phonefact_g711_ulaw,-1.68359375,-1.68359375,-1.68359375,1
sdxeq_0034__phonefact_g726_24k,-1.87890625,-1.87890625,-1.87890625,1
sdxeq_0034__phonefact_opus_nb_8k,3.484375,3.484375,3.484375,1
sdxeq_0034__phonefact_resample8k,-2.3359375,-2.3359375,-2.3359375,1
sdxeq_0035__phonefact_g711_ulaw,-3.3359375,-3.3359375,-3.3359375,1
sdxeq_0035__phonefact_g726_24k,-3.6953125,-3.6953125,-3.6953125,1
sdxeq_0035__phonefact_opus_nb_8k,-0.38671875,-0.38671875,-0.38671875,1
sdxeq_0035__phonefact_resample8k,0.958984375,0.958984375,0.958984375,1
sdxeq_0036__phonefact_g711_ulaw,-3.046875,-3.046875,-3.046875,1
sdxeq_0036__phonefact_g726_24k,-4.359375,-4.359375,-4.359375,1
sdxeq_0036__phonefact_opus_nb_8k,-3.6953125,-3.6953125,-3.6953125,1
sdxeq_0036__phonefact_resample8k,3.0234375,3.0234375,3.0234375,1
sdxeq_0037__phonefact_g711_ulaw,2.3671875,2.3671875,2.3671875,1
sdxeq_0037__phonefact_g726_24k,1.69921875,1.69921875,1.69921875,1
sdxeq_0037__phonefact_opus_nb_8k,3.84375,3.84375,3.84375,1
sdxeq_0037__phonefact_resample8k,0.017822265625,0.017822265625,0.017822265625,1
sdxeq_0038__phonefact_g711_ulaw,7.171875,7.171875,7.171875,1
sdxeq_0038__phonefact_g726_24k,8.265625,8.265625,8.265625,1
sdxeq_0038__phonefact_opus_nb_8k,7.421875,7.421875,7.421875,1
sdxeq_0038__phonefact_resample8k,-1.5234375,-1.5234375,-1.5234375,1
sdxeq_0039__phonefact_g711_ulaw,-4.28125,-4.28125,-4.28125,1
sdxeq_0039__phonefact_g726_24k,-4.4453125,-4.4453125,-4.4453125,1
sdxeq_0039__phonefact_opus_nb_8k,1.30859375,1.30859375,1.30859375,1
sdxeq_0039__phonefact_resample8k,-3.9375,-3.9375,-3.9375,1
sdxeq_0040__phonefact_g711_ulaw,-1.12109375,-1.12109375,-1.12109375,1
sdxeq_0040__phonefact_g726_24k,-1.1875,-1.1875,-1.1875,1
sdxeq_0040__phonefact_opus_nb_8k,4.25,4.25,4.25,1
sdxeq_0040__phonefact_resample8k,-1.32421875,-1.32421875,-1.32421875,1
sdxeq_0041__phonefact_g711_ulaw,-1.29296875,-1.29296875,-1.29296875,1
sdxeq_0041__phonefact_g726_24k,-3.6640625,-3.6640625,-3.6640625,1
sdxeq_0041__phonefact_opus_nb_8k,-0.6279296875,-0.6279296875,-0.6279296875,1
sdxeq_0041__phonefact_resample8k,0.220947265625,0.220947265625,0.220947265625,1
sdxeq_0042__phonefact_g711_ulaw,-4.59375,-4.59375,-4.59375,1
sdxeq_0042__phonefact_g726_24k,-4.875,-4.875,-4.875,1
sdxeq_0042__phonefact_opus_nb_8k,-4.734375,-4.734375,-4.734375,1
sdxeq_0042__phonefact_resample8k,-1.828125,-1.828125,-1.828125,1
sdxeq_0043__phonefact_g711_ulaw,-1.4296875,-1.4296875,-1.4296875,1
sdxeq_0043__phonefact_g726_24k,1.53125,1.53125,1.53125,1
sdxeq_0043__phonefact_opus_nb_8k,1.3984375,1.3984375,1.3984375,1
sdxeq_0043__phonefact_resample8k,-0.751953125,-0.751953125,-0.751953125,1
sdxeq_0044__phonefact_g711_ulaw,-3.75,-3.75,-3.75,1
sdxeq_0044__phonefact_g726_24k,-3.25,-3.25,-3.25,1
sdxeq_0044__phonefact_opus_nb_8k,-3.6640625,-3.6640625,-3.6640625,1
sdxeq_0044__phonefact_resample8k,-4.828125,-4.828125,-4.828125,1
sdxeq_0045__phonefact_g711_ulaw,-4.9375,-4.9375,-4.9375,1
sdxeq_0045__phonefact_g726_24k,-3.890625,-3.890625,-3.890625,1
sdxeq_0045__phonefact_opus_nb_8k,-4.75,-4.75,-4.75,1
sdxeq_0045__phonefact_resample8k,-3.8359375,-3.8359375,-3.8359375,1
sdxeq_0046__phonefact_g711_ulaw,-0.10498046875,-0.10498046875,-0.10498046875,1
sdxeq_0046__phonefact_g726_24k,-1.150390625,-1.150390625,-1.150390625,1
sdxeq_0046__phonefact_opus_nb_8k,1.064453125,1.064453125,1.064453125,1
sdxeq_0046__phonefact_resample8k,0.60546875,0.60546875,0.60546875,1
sdxeq_0047__phonefact_g711_ulaw,-2.27734375,-2.27734375,-2.27734375,1
sdxeq_0047__phonefact_g726_24k,-0.900390625,-0.900390625,-0.900390625,1
sdxeq_0047__phonefact_opus_nb_8k,2.4140625,2.4140625,2.4140625,1
sdxeq_0047__phonefact_resample8k,-1.796875,-1.796875,-1.796875,1
sdxeq_0048__phonefact_g711_ulaw,-1.62890625,-1.62890625,-1.62890625,1
sdxeq_0048__phonefact_g726_24k,-1.7109375,-1.7109375,-1.7109375,1
sdxeq_0048__phonefact_opus_nb_8k,-2.6953125,-2.6953125,-2.6953125,1
sdxeq_0048__phonefact_resample8k,-2.2265625,-2.2265625,-2.2265625,1
sdxeq_0049__phonefact_g711_ulaw,1.83984375,1.83984375,1.83984375,1
sdxeq_0049__phonefact_g726_24k,1.48046875,1.48046875,1.48046875,1
sdxeq_0049__phonefact_opus_nb_8k,0.841796875,0.841796875,0.841796875,1
sdxeq_0049__phonefact_resample8k,0.0537109375,0.0537109375,0.0537109375,1
sdxeq_0050__phonefact_g711_ulaw,2.328125,2.328125,2.328125,1
sdxeq_0050__phonefact_g726_24k,1.17578125,1.17578125,1.17578125,1
sdxeq_0050__phonefact_opus_nb_8k,1.83203125,1.83203125,1.83203125,1
sdxeq_0050__phonefact_resample8k,1.625,1.625,1.625,1
sdxeq_0051__phonefact_g711_ulaw,1.75,1.75,1.75,1
sdxeq_0051__phonefact_g726_24k,-2.09765625,-2.09765625,-2.09765625,1
sdxeq_0051__phonefact_opus_nb_8k,2.09375,2.09375,2.09375,1
sdxeq_0051__phonefact_resample8k,3.2890625,3.2890625,3.2890625,1
sdxeq_0052__phonefact_g711_ulaw,6.28125,6.28125,6.28125,1
sdxeq_0052__phonefact_g726_24k,3.9765625,3.9765625,3.9765625,1
sdxeq_0052__phonefact_opus_nb_8k,-1.51171875,-1.51171875,-1.51171875,1
sdxeq_0052__phonefact_resample8k,7.46875,7.46875,7.46875,1
sdxeq_0053__phonefact_g711_ulaw,1.91796875,1.91796875,1.91796875,1
sdxeq_0053__phonefact_g726_24k,1.27734375,1.27734375,1.27734375,1
sdxeq_0053__phonefact_opus_nb_8k,1.59765625,1.59765625,1.59765625,1
sdxeq_0053__phonefact_resample8k,3.8515625,3.8515625,3.8515625,1
sdxeq_0054__phonefact_g711_ulaw,1.119140625,1.119140625,1.119140625,1
sdxeq_0054__phonefact_g726_24k,-0.947265625,-0.947265625,-0.947265625,1
sdxeq_0054__phonefact_opus_nb_8k,-1.33984375,-1.33984375,-1.33984375,1
sdxeq_0054__phonefact_resample8k,-0.15985107421875,-0.15985107421875,-0.15985107421875,1
sdxeq_0055__phonefact_g711_ulaw,2.71875,2.71875,2.71875,1
sdxeq_0055__phonefact_g726_24k,0.865234375,0.865234375,0.865234375,1
sdxeq_0055__phonefact_opus_nb_8k,-0.982421875,-0.982421875,-0.982421875,1
sdxeq_0055__phonefact_resample8k,6.359375,6.359375,6.359375,1
sdxeq_0056__phonefact_g711_ulaw,3.359375,3.359375,3.359375,1
sdxeq_0056__phonefact_g726_24k,1.5234375,1.5234375,1.5234375,1
sdxeq_0056__phonefact_opus_nb_8k,2.05859375,2.05859375,2.05859375,1
sdxeq_0056__phonefact_resample8k,1.5,1.5,1.5,1
sdxeq_0057__phonefact_g711_ulaw,-1.89453125,-1.89453125,-1.89453125,1
sdxeq_0057__phonefact_g726_24k,-1.7265625,-1.7265625,-1.7265625,1
sdxeq_0057__phonefact_opus_nb_8k,-1.166015625,-1.166015625,-1.166015625,1
sdxeq_0057__phonefact_resample8k,-1.16796875,-1.16796875,-1.16796875,1
sdxeq_0058__phonefact_g711_ulaw,4.09375,4.09375,4.09375,1
sdxeq_0058__phonefact_g726_24k,4.578125,4.578125,4.578125,1
sdxeq_0058__phonefact_opus_nb_8k,4.921875,4.921875,4.921875,1
sdxeq_0058__phonefact_resample8k,5.421875,5.421875,5.421875,1
sdxeq_0059__phonefact_g711_ulaw,2.640625,2.640625,2.640625,1
sdxeq_0059__phonefact_g726_24k,2.6875,2.6875,2.6875,1
sdxeq_0059__phonefact_opus_nb_8k,3.5234375,3.5234375,3.5234375,1
sdxeq_0059__phonefact_resample8k,2.23046875,2.23046875,2.23046875,1
sdxeq_0060__phonefact_g711_ulaw,1.041015625,1.041015625,1.041015625,1
sdxeq_0060__phonefact_g726_24k,0.3193359375,0.3193359375,0.3193359375,1
sdxeq_0060__phonefact_opus_nb_8k,1.43359375,1.43359375,1.43359375,1
sdxeq_0060__phonefact_resample8k,0.3203125,0.3203125,0.3203125,1
sdxeq_0061__phonefact_g711_ulaw,1.66796875,1.66796875,1.66796875,1
sdxeq_0061__phonefact_g726_24k,3.4609375,3.4609375,3.4609375,1
sdxeq_0061__phonefact_opus_nb_8k,1.796875,1.796875,1.796875,1
sdxeq_0061__phonefact_resample8k,5.21875,5.21875,5.21875,1
sdxeq_0062__phonefact_g711_ulaw,1.234375,1.234375,1.234375,1
sdxeq_0062__phonefact_g726_24k,0.3896484375,0.3896484375,0.3896484375,1
sdxeq_0062__phonefact_opus_nb_8k,1.02734375,1.02734375,1.02734375,1
sdxeq_0062__phonefact_resample8k,1.76953125,1.76953125,1.76953125,1
sdxeq_0063__phonefact_g711_ulaw,0.08056640625,0.08056640625,0.08056640625,1
sdxeq_0063__phonefact_g726_24k,0.796875,0.796875,0.796875,1
sdxeq_0063__phonefact_opus_nb_8k,-0.46484375,-0.46484375,-0.46484375,1
sdxeq_0063__phonefact_resample8k,1.5859375,1.5859375,1.5859375,1
sdxeq_0064__phonefact_g711_ulaw,-2.9140625,-2.9140625,-2.9140625,1
sdxeq_0064__phonefact_g726_24k,-2.25,-2.25,-2.25,1
sdxeq_0064__phonefact_opus_nb_8k,1.3515625,1.3515625,1.3515625,1
sdxeq_0064__phonefact_resample8k,5.5625,5.5625,5.5625,1
sdxeq_0065__phonefact_g711_ulaw,1.46484375,1.46484375,1.46484375,1
sdxeq_0065__phonefact_g726_24k,2.6328125,2.6328125,2.6328125,1
sdxeq_0065__phonefact_opus_nb_8k,0.662109375,0.662109375,0.662109375,1
sdxeq_0065__phonefact_resample8k,2.78125,2.78125,2.78125,1
sdxeq_0066__phonefact_g711_ulaw,4.1015625,4.1015625,4.1015625,1
sdxeq_0066__phonefact_g726_24k,3.0703125,3.0703125,3.0703125,1
sdxeq_0066__phonefact_opus_nb_8k,2.84375,2.84375,2.84375,1
sdxeq_0066__phonefact_resample8k,7.578125,7.578125,7.578125,1
