ID,PHONE_PROB,IS_PHONE
sdxeq_0007__phonefact_resample8k,0.963893711566925,1
sdxeq_0008__phonefact_g711_ulaw,0.9999467134475708,1
sdxeq_0008__phonefact_g726_24k,0.9998241066932678,1
sdxeq_0008__phonefact_opus_nb_8k,0.9997854828834534,1
sdxeq_0008__phonefact_resample8k,0.9987039566040039,1
sdxeq_0009__phonefact_g711_ulaw,0.9998922348022461,1
sdxeq_0009__phonefact_g726_24k,0.9998131394386292,1
sdxeq_0009__phonefact_opus_nb_8k,0.9997265934944153,1
sdxeq_0009__phonefact_resample8k,0.9990859031677246,1
sdxeq_0010__phonefact_g711_ulaw,0.9989774227142334,1
sdxeq_0010__phonefact_g726_24k,0.9979525804519653,1
sdxeq_0010__phonefact_opus_nb_8k,0.9985381364822388,1
sdxeq_0010__phonefact_resample8k,0.9948693513870239,1
sdxeq_0011__phonefact_g711_ulaw,0.9998904466629028,1
sdxeq_0011__phonefact_g726_24k,0.9995660185813904,1
sdxeq_0011__phonefact_opus_nb_8k,0.9997153878211975,1
sdxeq_0011__phonefact_resample8k,0.9824374318122864,1
sdxeq_0012__phonefact_g711_ulaw,0.9998979568481445,1
sdxeq_0012__phonefact_g726_24k,0.9997987151145935,1
sdxeq_0012__phonefact_opus_nb_8k,0.9995023012161255,1
sdxeq_0012__phonefact_resample8k,0.9989578723907471,1
sdxeq_0013__phonefact_g711_ulaw,0.999981164932251,1
sdxeq_0013__phonefact_g726_24k,0.9998987913131714,1
sdxeq_0013__phonefact_opus_nb_8k,0.9998602867126465,1
sdxeq_0013__phonefact_resample8k,0.9986112117767334,1
sdxeq_0014__phonefact_g711_ulaw,0.999929666519165,1
sdxeq_0014__phonefact_g726_24k,0.9997995495796204,1
sdxeq_0014__phonefact_opus_nb_8k,0.9993379712104797,1
sdxeq_0014__phonefact_resample8k,0.9992116689682007,1
sdxeq_0015__phonefact_g711_ulaw,0.9999574422836304,1
sdxeq_0015__phonefact_g726_24k,0.9999140501022339,1
sdxeq_0015__phonefact_opus_nb_8k,0.9995328187942505,1
sdxeq_0015__phonefact_resample8k,0.9959713816642761,1
sdxeq_0016__phonefact_g711_ulaw,0.9997320771217346,1
sdxeq_0016__phonefact_g726_24k,0.9987383484840393,1
sdxeq_0016__phonefact_opus_nb_8k,0.9993695616722107,1
sdxeq_0016__phonefact_resample8k,0.9993394017219543,1
sdxeq_0017__phonefact_g711_ulaw,0.9999067783355713,1
sdxeq_0017__phonefact_g726_24k,0.9997017979621887,1
sdxeq_0017__phonefact_opus_nb_8k,0.9995725750923157,1
sdxeq_0017__phonefact_resample8k,0.9992368221282959,1
sdxeq_0018__phonefact_g711_ulaw,0.9999165534973145,1
sdxeq_0018__phonefact_g726_24k,0.9998283386230469,1
sdxeq_0018__phonefact_opus_nb_8k,0.9994595646858215,1
sdxeq_0018__phonefact_resample8k,0.9990602135658264,1
sdxeq_0019__phonefact_g711_ulaw,0.9999600648880005,1
sdxeq_0019__phonefact_g726_24k,0.999810516834259,1
sdxeq_0019__phonefact_opus_nb_8k,0.9996880292892456,1
sdxeq_0019__phonefact_resample8k,0.9997618794441223,1
sdxeq_0020__phonefact_g711_ulaw,0.9999532699584961,1
sdxeq_0020__phonefact_g726_24k,0.9997726082801819,1
sdxeq_0020__phonefact_opus_nb_8k,0.999870777130127,1
sdxeq_0020__phonefact_resample8k,0.9994906187057495,1
sdxeq_0021__phonefact_g711_ulaw,0.9998854398727417,1
sdxeq_0021__phonefact_g726_24k,0.9998396635055542,1
sdxeq_0021__phonefact_opus_nb_8k,0.9984416365623474,1
sdxeq_0021__phonefact_resample8k,0.9972834587097168,1
sdxeq_0022__phonefact_g711_ulaw,0.9999685287475586,1
sdxeq_0022__phonefact_g726_24k,0.9999146461486816,1
sdxeq_0022__phonefact_opus_nb_8k,0.999736487865448,1
sdxeq_0022__phonefact_resample8k,0.9995431900024414,1
sdxeq_0023__phonefact_g711_ulaw,0.9996583461761475,1
sdxeq_0023__phonefact_g726_24k,0.9994213581085205,1
sdxeq_0023__phonefact_opus_nb_8k,0.9989263415336609,1
sdxeq_0023__phonefact_resample8k,0.9937360286712646,1
sdxeq_0024__phonefact_g711_ulaw,0.9998770952224731,1
sdxeq_0024__phonefact_g726_24k,0.9994258880615234,1
sdxeq_0024__phonefact_opus_nb_8k,0.9983640313148499,1
sdxeq_0024__phonefact_resample8k,0.997565746307373,1
sdxeq_0025__phonefact_g711_ulaw,0.9998763799667358,1
sdxeq_0025__phonefact_g726_24k,0.9996170997619629,1
sdxeq_0025__phonefact_opus_nb_8k,0.9996718168258667,1
sdxeq_0025__phonefact_resample8k,0.9991193413734436,1
sdxeq_0026__phonefact_g711_ulaw,0.9999300241470337,1
sdxeq_0026__phonefact_g726_24k,0.9998501539230347,1
sdxeq_0026__phonefact_opus_nb_8k,0.998812198638916,1
sdxeq_0026__phonefact_resample8k,0.9967440366744995,1
sdxeq_0027__phonefact_g711_ulaw,0.999794065952301,1
sdxeq_0027__phonefact_g726_24k,0.9996505975723267,1
sdxeq_0027__phonefact_opus_nb_8k,0.9994980096817017,1
sdxeq_0027__phonefact_resample8k,0.9994820952415466,1
sdxeq_0028__phonefact_g711_ulaw,0.9999752044677734,1
sdxeq_0028__phonefact_g726_24k,0.9998819828033447,1
sdxeq_0028__phonefact_opus_nb_8k,0.9998470544815063,1
sdxeq_0028__phonefact_resample8k,0.997666597366333,1
sdxeq_0029__phonefact_g711_ulaw,0.9998571872711182,1
sdxeq_0029__phonefact_g726_24k,0.9997093081474304,1
sdxeq_0029__phonefact_opus_nb_8k,0.9992055296897888,1
sdxeq_0029__phonefact_resample8k,0.9974282383918762,1
sdxeq_0030__phonefact_g711_ulaw,0.9998258948326111,1
sdxeq_0030__phonefact_g726_24k,0.9996013045310974,1
sdxeq_0030__phonefact_opus_nb_8k,0.9994332194328308,1
sdxeq_0030__phonefact_resample8k,0.999015212059021,1
sdxeq_0031__phonefact_g711_ulaw,0.9999502897262573,1
sdxeq_0031__phonefact_g726_24k,0.9998807907104492,1
sdxeq_0031__phonefact_opus_nb_8k,0.9994244575500488,1
sdxeq_0031__phonefact_resample8k,0.9977376461029053,1
sdxeq_0032__phonefact_g711_ulaw,0.9998841285705566,1
sdxeq_0032__phonefact_g726_24k,0.9996538162231445,1
sdxeq_0032__phonefact_opus_nb_8k,0.9990302324295044,1
sdxeq_0032__phonefact_resample8k,0.9964807629585266,1
sdxeq_0033__phonefact_g711_ulaw,0.9991530179977417,1
sdxeq_0033__phonefact_g726_24k,0.9966306090354919,1
sdxeq_0033__phonefact_opus_nb_8k,0.9989116191864014,1
sdxeq_0033__phonefact_resample8k,0.9996274709701538,1
sdxeq_0034__phonefact_g711_ulaw,0.9999194145202637,1
sdxeq_0034__phonefact_g726_24k,0.9998327493667603,1
sdxeq_0034__phonefact_opus_nb_8k,0.9996562004089355,1
sdxeq_0034__phonefact_resample8k,0.9966416358947754,1
sdxeq_0035__phonefact_g711_ulaw,0.9999680519104004,1
sdxeq_0035__phonefact_g726_24k,0.9995697140693665,1
sdxeq_0035__phonefact_opus_nb_8k,0.999750554561615,1
sdxeq_0035__phonefact_resample8k,0.9969577789306641,1
sdxeq_0036__phonefact_g711_ulaw,0.9999464750289917,1
sdxeq_0036__phonefact_g726_24k,0.999819815158844,1
sdxeq_0036__phonefact_opus_nb_8k,0.9998626708984375,1
sdxeq_0036__phonefact_resample8k,0.9997727274894714,1
sdxeq_0037__phonefact_g711_ulaw,0.998741090297699,1
sdxeq_0037__phonefact_g726_24k,0.9973574280738831,1
sdxeq_0037__phonefact_opus_nb_8k,0.9983868598937988,1
sdxeq_0037__phonefact_resample8k,0.948491096496582,1
sdxeq_0038__phonefact_g711_ulaw,0.9991648197174072,1
sdxeq_0038__phonefact_g726_24k,0.9989860653877258,1
sdxeq_0038__phonefact_opus_nb_8k,0.9977362155914307,1
sdxeq_0038__phonefact_resample8k,0.9735321402549744,1
sdxeq_0039__phonefact_g711_ulaw,0.9999748468399048,1
sdxeq_0039__phonefact_g726_24k,0.9999252557754517,1
sdxeq_0039__phonefact_opus_nb_8k,0.9996082186698914,1
sdxeq_0039__phonefact_resample8k,0.9992436170578003,1
sdxeq_0040__phonefact_g711_ulaw,0.9998204112052917,1
sdxeq_0040__phonefact_g726_24k,0.9996241331100464,1
sdxeq_0040__phonefact_opus_nb_8k,0.9993574023246765,1
sdxeq_0040__phonefact_resample8k,0.9957773685455322,1
sdxeq_0041__phonefact_g711_ulaw,0.9999122619628906,1
sdxeq_0041__phonefact_g726_24k,0.9992654919624329,1
sdxeq_0041__phonefact_opus_nb_8k,0.9996763467788696,1
sdxeq_0041__phonefact_resample8k,0.9994953870773315,1
sdxeq_0042__phonefact_g711_ulaw,0.9957883954048157,1
sdxeq_0042__phonefact_g726_24k,0.995455265045166,1
sdxeq_0042__phonefact_opus_nb_8k,0.9644882082939148,1
sdxeq_0042__phonefact_resample8k,0.8507538437843323,1
sdxeq_0043__phonefact_g711_ulaw,0.9999227523803711,1
sdxeq_0043__phonefact_g726_24k,0.9997854828834534,1
sdxeq_0043__phonefact_opus_nb_8k,0.999480664730072,1
sdxeq_0043__phonefact_resample8k,0.9965837001800537,1
sdxeq_0044__phonefact_g711_ulaw,0.9999598264694214,1
sdxeq_0044__phonefact_g726_24k,0.9998887777328491,1
sdxeq_0044__phonefact_opus_nb_8k,0.9997218251228333,1
sdxeq_0044__phonefact_resample8k,0.9993152618408203,1
sdxeq_0045__phonefact_g711_ulaw,0.999821126461029,1
sdxeq_0045__phonefact_g726_24k,0.9996552467346191,1
sdxeq_0045__phonefact_opus_nb_8k,0.9994341731071472,1
sdxeq_0045__phonefact_resample8k,0.9744515419006348,1
sdxeq_0046__phonefact_g711_ulaw,0.9999140501022339,1
sdxeq_0046__phonefact_g726_24k,0.9997848868370056,1
sdxeq_0046__phonefact_opus_nb_8k,0.9998631477355957,1
sdxeq_0046__phonefact_resample8k,0.9985276460647583,1
sdxeq_0047__phonefact_g711_ulaw,0.9999725818634033,1
sdxeq_0047__phonefact_g726_24k,0.9999192953109741,1
sdxeq_0047__phonefact_opus_nb_8k,0.9994863271713257,1
sdxeq_0047__phonefact_resample8k,0.99895179271698,1
sdxeq_0048__phonefact_g711_ulaw,0.9999284744262695,1
sdxeq_0048__phonefact_g726_24k,0.9997778534889221,1
sdxeq_0048__phonefact_opus_nb_8k,0.9998080134391785,1
sdxeq_0048__phonefact_resample8k,0.9996722936630249,1
sdxeq_0049__phonefact_g711_ulaw,0.9998747110366821,1
sdxeq_0049__phonefact_g726_24k,0.9997145533561707,1
sdxeq_0049__phonefact_opus_nb_8k,0.9996320009231567,1
sdxeq_0049__phonefact_resample8k,0.9972848892211914,1
sdxeq_0050__phonefact_g711_ulaw,0.9999117851257324,1
sdxeq_0050__phonefact_g726_24k,0.99968421459198,1
sdxeq_0050__phonefact_opus_nb_8k,0.9993935823440552,1
sdxeq_0050__phonefact_resample8k,0.9945673942565918,1
sdxeq_0051__phonefact_g711_ulaw,0.9997885823249817,1
sdxeq_0051__phonefact_g726_24k,0.9995821118354797,1
sdxeq_0051__phonefact_opus_nb_8k,0.9996211528778076,1
sdxeq_0051__phonefact_resample8k,0.9975885152816772,1
sdxeq_0052__phonefact_g711_ulaw,0.9997921586036682,1
sdxeq_0052__phonefact_g726_24k,0.999606192111969,1
sdxeq_0052__phonefact_opus_nb_8k,0.9994373917579651,1
sdxeq_0052__phonefact_resample8k,0.9996916055679321,1
sdxeq_0053__phonefact_g711_ulaw,0.9998453855514526,1
sdxeq_0053__phonefact_g726_24k,0.9996007084846497,1
sdxeq_0053__phonefact_opus_nb_8k,0.9998544454574585,1
sdxeq_0053__phonefact_resample8k,0.9997578263282776,1
sdxeq_0054__phonefact_g711_ulaw,0.9995299577713013,1
sdxeq_0054__phonefact_g726_24k,0.9993798732757568,1
sdxeq_0054__phonefact_opus_nb_8k,0.9987722039222717,1
sdxeq_0054__phonefact_resample8k,0.999649167060852,1
sdxeq_0055__phonefact_g711_ulaw,0.999947190284729,1
sdxeq_0055__phonefact_g726_24k,0.999876856803894,1
sdxeq_0055__phonefact_opus_nb_8k,0.9996519088745117,1
sdxeq_0055__phonefact_resample8k,0.9988150596618652,1
sdxeq_0056__phonefact_g711_ulaw,0.9998038411140442,1
sdxeq_0056__phonefact_g726_24k,0.9997410178184509,1
sdxeq_0056__phonefact_opus_nb_8k,0.9993929862976074,1
sdxeq_0056__phonefact_resample8k,0.9996681213378906,1
sdxeq_0057__phonefact_g711_ulaw,0.9999864101409912,1
sdxeq_0057__phonefact_g726_24k,0.9998477697372437,1
sdxeq_0057__phonefact_opus_nb_8k,0.9998865127563477,1
sdxeq_0057__phonefact_resample8k,0.9999493360519409,1
sdxeq_0058__phonefact_g711_ulaw,0.9999761581420898,1
sdxeq_0058__phonefact_g726_24k,0.9999370574951172,1
sdxeq_0058__phonefact_opus_nb_8k,0.9998393058776855,1
sdxeq_0058__phonefact_resample8k,0.9995471835136414,1
sdxeq_0059__phonefact_g711_ulaw,0.9999536275863647,1
sdxeq_0059__phonefact_g726_24k,0.999889612197876,1
sdxeq_0059__phonefact_opus_nb_8k,0.9998282194137573,1
sdxeq_0059__phonefact_resample8k,0.9992237091064453,1
sdxeq_0060__phonefact_g711_ulaw,0.9999099969863892,1
sdxeq_0060__phonefact_g726_24k,0.9995182752609253,1
sdxeq_0060__phonefact_opus_nb_8k,0.9994753003120422,1
sdxeq_0060__phonefact_resample8k,0.9998654127120972,1
sdxeq_0061__phonefact_g711_ulaw,0.9999362230300903,1
sdxeq_0061__phonefact_g726_24k,0.999861478805542,1
sdxeq_0061__phonefact_opus_nb_8k,0.9992541670799255,1
sdxeq_0061__phonefact_resample8k,0.999049961566925,1
sdxeq_0062__phonefact_g711_ulaw,0.9999685287475586,1
sdxeq_0062__phonefact_g726_24k,0.9998815059661865,1
sdxeq_0062__phonefact_opus_nb_8k,0.9995655417442322,1
sdxeq_0062__phonefact_resample8k,0.9984090924263,1
sdxeq_0063__phonefact_g711_ulaw,0.9999661445617676,1
sdxeq_0063__phonefact_g726_24k,0.9998815059661865,1
sdxeq_0063__phonefact_opus_nb_8k,0.9997585415840149,1
sdxeq_0063__phonefact_resample8k,0.9995943903923035,1
sdxeq_0064__phonefact_g711_ulaw,0.999950647354126,1
sdxeq_0064__phonefact_g726_24k,0.9999220371246338,1
sdxeq_0064__phonefact_opus_nb_8k,0.9994242191314697,1
sdxeq_0064__phonefact_resample8k,0.9994865655899048,1
sdxeq_0065__phonefact_g711_ulaw,0.9999867677688599,1
sdxeq_0065__phonefact_g726_24k,0.9999462366104126,1
sdxeq_0065__phonefact_opus_nb_8k,0.9997337460517883,1
sdxeq_0065__phonefact_resample8k,0.9996019005775452,1
sdxeq_0066__phonefact_g711_ulaw,0.9999849796295166,1
sdxeq_0066__phonefact_g726_24k,0.9999401569366455,1
sdxeq_0066__phonefact_opus_nb_8k,0.9997363686561584,1
sdxeq_0066__phonefact_resample8k,0.9991439580917358,1
sdxeq_0067__phonefact_g711_ulaw,0.9999678134918213,1
sdxeq_0067__phonefact_g726_24k,0.9998687505722046,1
sdxeq_0067__phonefact_opus_nb_8k,0.9998651742935181,1
sdxeq_0067__phonefact_resample8k,0.999816358089447,1
sdxeq_0068__phonefact_g711_ulaw,0.99907386302948,1
sdxeq_0068__phonefact_g726_24k,0.9988784193992615,1
sdxeq_0068__phonefact_opus_nb_8k,0.99928218126297,1
sdxeq_0068__phonefact_resample8k,0.9964680671691895,1
sdxeq_0069__phonefact_g711_ulaw,0.90580153465271,1
sdxeq_0069__phonefact_g726_24k,0.9680336713790894,1
sdxeq_0069__phonefact_opus_nb_8k,0.9960882663726807,1
sdxeq_0069__phonefact_resample8k,0.9917697906494141,1
sdxeq_0070__phonefact_g711_ulaw,0.9999587535858154,1
sdxeq_0070__phonefact_g726_24k,0.9996496438980103,1
sdxeq_0070__phonefact_opus_nb_8k,0.9997838139533997,1
sdxeq_0070__phonefact_resample8k,0.9998373985290527,1
sdxeq_0071__phonefact_g711_ulaw,0.9999288320541382,1
sdxeq_0071__phonefact_g726_24k,0.9996774196624756,1
sdxeq_0071__phonefact_opus_nb_8k,0.9996885061264038,1
sdxeq_0071__phonefact_resample8k,0.9908608198165894,1
sdxeq_0072__phonefact_g711_ulaw,0.9998589754104614,1
sdxeq_0072__phonefact_g726_24k,0.99937903881073,1
sdxeq_0072__phonefact_opus_nb_8k,0.9997847676277161,1
sdxeq_0072__phonefact_resample8k,0.9731490612030029,1
sdxeq_0073__phonefact_g711_ulaw,0.9999107122421265,1
sdxeq_0073__phonefact_g726_24k,0.9997487664222717,1
sdxeq_0073__phonefact_opus_nb_8k,0.9996441602706909,1
sdxeq_0073__phonefact_resample8k,0.9997051358222961,1
sdxeq_0074__phonefact_g711_ulaw,0.9997720122337341,1
sdxeq_0074__phonefact_g726_24k,0.9995057582855225,1
sdxeq_0074__phonefact_opus_nb_8k,0.9994574189186096,1
sdxeq_0074__phonefact_resample8k,0.998736560344696,1
sdxeq_0075__phonefact_g711_ulaw,0.9999064207077026,1
sdxeq_0075__phonefact_g726_24k,0.9998190999031067,1
sdxeq_0075__phonefact_opus_nb_8k,0.9994744658470154,1
sdxeq_0075__phonefact_resample8k,0.9989365935325623,1
sdxeq_0076__phonefact_g711_ulaw,0.9996877908706665,1
sdxeq_0076__phonefact_g726_24k,0.9992049336433411,1
sdxeq_0076__phonefact_opus_nb_8k,0.9996153116226196,1
sdxeq_0076__phonefact_resample8k,0.9986441731452942,1
sdxeq_0077__phonefact_g711_ulaw,0.9998146891593933,1
sdxeq_0077__phonefact_g726_24k,0.9994557499885559,1
sdxeq_0077__phonefact_opus_nb_8k,0.9990283250808716,1
sdxeq_0077__phonefact_resample8k,0.9994342923164368,1
sdxeq_0078__phonefact_g711_ulaw,0.9999443292617798,1
sdxeq_0078__phonefact_g726_24k,0.9999130964279175,1
sdxeq_0078__phonefact_opus_nb_8k,0.9993126392364502,1
sdxeq_0078__phonefact_resample8k,0.996991753578186,1
sdxeq_0079__phonefact_g711_ulaw,0.9999380111694336,1
sdxeq_0079__phonefact_g726_24k,0.9998443126678467,1
sdxeq_0079__phonefact_opus_nb_8k,0.9987024068832397,1
sdxeq_0079__phonefact_resample8k,0.998001754283905,1
sdxeq_0080__phonefact_g711_ulaw,0.9998842477798462,1
sdxeq_0080__phonefact_g726_24k,0.9996362924575806,1
sdxeq_0080__phonefact_opus_nb_8k,0.9996053576469421,1
sdxeq_0080__phonefact_resample8k,0.9995654225349426,1
sdxeq_0081__phonefact_g711_ulaw,0.9999078512191772,1
sdxeq_0081__phonefact_g726_24k,0.999733030796051,1
sdxeq_0081__phonefact_opus_nb_8k,0.999386191368103,1
sdxeq_0081__phonefact_resample8k,0.9979243278503418,1
sdxeq_0082__phonefact_g711_ulaw,0.9998841285705566,1
sdxeq_0082__phonefact_g726_24k,0.9997522234916687,1
sdxeq_0082__phonefact_opus_nb_8k,0.9988961219787598,1
sdxeq_0082__phonefact_resample8k,0.99951171875,1
sdxeq_0083__phonefact_g711_ulaw,0.9996784925460815,1
sdxeq_0083__phonefact_g726_24k,0.9990418553352356,1
sdxeq_0083__phonefact_opus_nb_8k,0.9996614456176758,1
sdxeq_0083__phonefact_resample8k,0.9989030361175537,1
sdxeq_0084__phonefact_g711_ulaw,0.9999650716781616,1
sdxeq_0084__phonefact_g726_24k,0.9999315738677979,1
sdxeq_0084__phonefact_opus_nb_8k,0.9997242093086243,1
sdxeq_0084__phonefact_resample8k,0.998340368270874,1
sdxeq_0085__phonefact_g711_ulaw,0.9998869895935059,1
sdxeq_0085__phonefact_g726_24k,0.999642014503479,1
sdxeq_0085__phonefact_opus_nb_8k,0.9996247291564941,1
sdxeq_0085__phonefact_resample8k,0.9991004467010498,1
sdxeq_0086__phonefact_g711_ulaw,0.999958872795105,1
sdxeq_0086__phonefact_g726_24k,0.9998558759689331,1
sdxeq_0086__phonefact_opus_nb_8k,0.9997583031654358,1
sdxeq_0086__phonefact_resample8k,0.9997847676277161,1
sdxeq_0087__phonefact_g711_ulaw,0.9999401569366455,1
sdxeq_0087__phonefact_g726_24k,0.999799907207489,1
sdxeq_0087__phonefact_opus_nb_8k,0.9995679259300232,1
sdxeq_0087__phonefact_resample8k,0.9980533123016357,1
sdxeq_0088__phonefact_g711_ulaw,0.9999121427536011,1
sdxeq_0088__phonefact_g726_24k,0.999849796295166,1
sdxeq_0088__phonefact_opus_nb_8k,0.9996792078018188,1
sdxeq_0088__phonefact_resample8k,0.9996745586395264,1
sdxeq_0089__phonefact_g711_ulaw,0.9999479055404663,1
sdxeq_0089__phonefact_g726_24k,0.9997195601463318,1
sdxeq_0089__phonefact_opus_nb_8k,0.9998503923416138,1
sdxeq_0089__phonefact_resample8k,0.995029628276825,1
sdxeq_0090__phonefact_g711_ulaw,0.9997251629829407,1
sdxeq_0090__phonefact_g726_24k,0.9993488192558289,1
sdxeq_0090__phonefact_opus_nb_8k,0.9995977282524109,1
sdxeq_0090__phonefact_resample8k,0.9991063475608826,1
sdxeq_0091__phonefact_g711_ulaw,0.9998123049736023,1
sdxeq_0091__phonefact_g726_24k,0.9995771050453186,1
sdxeq_0091__phonefact_opus_nb_8k,0.9990856647491455,1
sdxeq_0091__phonefact_resample8k,0.9942083358764648,1
sdxeq_0092__phonefact_g711_ulaw,0.9999721050262451,1
sdxeq_0092__phonefact_g726_24k,0.9998148083686829,1
sdxeq_0092__phonefact_opus_nb_8k,0.999692440032959,1
sdxeq_0092__phonefact_resample8k,0.9990002512931824,1
sdxeq_0093__phonefact_g711_ulaw,0.9998584985733032,1
sdxeq_0093__phonefact_g726_24k,0.9997739195823669,1
sdxeq_0093__phonefact_opus_nb_8k,0.9995852112770081,1
sdxeq_0093__phonefact_resample8k,0.9957553148269653,1
sdxeq_0094__phonefact_g711_ulaw,0.9999347925186157,1
sdxeq_0094__phonefact_g726_24k,0.999789297580719,1
sdxeq_0094__phonefact_opus_nb_8k,0.9998401403427124,1
sdxeq_0094__phonefact_resample8k,0.9996110796928406,1
sdxeq_0095__phonefact_g711_ulaw,0.9999294281005859,1
sdxeq_0095__phonefact_g726_24k,0.9997326731681824,1
sdxeq_0095__phonefact_opus_nb_8k,0.9995319843292236,1
sdxeq_0095__phonefact_resample8k,0.9989131689071655,1
sdxeq_0096__phonefact_g711_ulaw,0.9998749494552612,1
sdxeq_0096__phonefact_g726_24k,0.9996465444564819,1
sdxeq_0096__phonefact_opus_nb_8k,0.9995267391204834,1
sdxeq_0096__phonefact_resample8k,0.9980412721633911,1
sdxeq_0097__phonefact_g711_ulaw,0.9994540810585022,1
sdxeq_0097__phonefact_g726_24k,0.9988884329795837,1
sdxeq_0097__phonefact_opus_nb_8k,0.9991342425346375,1
sdxeq_0097__phonefact_resample8k,0.9988827109336853,1
sdxeq_0098__phonefact_g711_ulaw,0.9999243021011353,1
sdxeq_0098__phonefact_g726_24k,0.9994019269943237,1
sdxeq_0098__phonefact_opus_nb_8k,0.9997062087059021,1
sdxeq_0098__phonefact_resample8k,0.9989392161369324,1
sdxeq_0099__phonefact_g711_ulaw,0.9997296929359436,1
sdxeq_0099__phonefact_g726_24k,0.9993614554405212,1
sdxeq_0099__phonefact_opus_nb_8k,0.9990795850753784,1
sdxeq_0099__phonefact_resample8k,0.9956976175308228,1
voice_0000__phonefact_g711_ulaw,0.9996987581253052,1
voice_0000__phonefact_g726_24k,0.9997362494468689,1
voice_0000__phonefact_opus_nb_8k,0.9997535347938538,1
voice_0000__phonefact_resample8k,0.9852269887924194,1
voice_0001__phonefact_g711_ulaw,0.9992270469665527,1
voice_0001__phonefact_g726_24k,0.999496340751648,1
voice_0001__phonefact_opus_nb_8k,0.9959633350372314,1
voice_0001__phonefact_resample8k,0.9894179701805115,1
voice_0002__phonefact_g711_ulaw,0.9992107152938843,1
voice_0002__phonefact_g726_24k,0.9993020296096802,1
voice_0002__phonefact_opus_nb_8k,0.9993890523910522,1
voice_0002__phonefact_resample8k,0.9844730496406555,1
voice_0003__phonefact_g711_ulaw,0.9999643564224243,1
voice_0003__phonefact_g726_24k,0.9998569488525391,1
voice_0003__phonefact_opus_nb_8k,0.9992471933364868,1
voice_0003__phonefact_resample8k,0.9986031651496887,1
voice_0004__phonefact_g711_ulaw,0.9986221790313721,1
voice_0004__phonefact_g726_24k,0.9967707395553589,1
voice_0004__phonefact_opus_nb_8k,0.9941451549530029,1
voice_0004__phonefact_resample8k,0.8073948621749878,1
voice_0005__phonefact_g711_ulaw,0.9980039000511169,1
voice_0005__phonefact_g726_24k,0.9987609386444092,1
voice_0005__phonefact_opus_nb_8k,0.9959092140197754,1
voice_0005__phonefact_resample8k,0.8921773433685303,1
voice_0006__phonefact_g711_ulaw,0.99980229139328,1
voice_0006__phonefact_g726_24k,0.9997712969779968,1
voice_0006__phonefact_opus_nb_8k,0.9989263415336609,1
voice_0006__phonefact_resample8k,0.9874089956283569,1
voice_0007__phonefact_g711_ulaw,0.9996059536933899,1
voice_0007__phonefact_g726_24k,0.999504566192627,1
voice_0007__phonefact_opus_nb_8k,0.9982251524925232,1
voice_0007__phonefact_resample8k,0.9853324294090271,1
voice_0008__phonefact_g711_ulaw,0.999966025352478,1
voice_0008__phonefact_g726_24k,0.9998641014099121,1
voice_0008__phonefact_opus_nb_8k,0.9997079968452454,1
voice_0008__phonefact_resample8k,0.999402642250061,1
voice_0009__phonefact_g711_ulaw,0.9999468326568604,1
voice_0009__phonefact_g726_24k,0.999830961227417,1
voice_0009__phonefact_opus_nb_8k,0.9997542500495911,1
voice_0009__phonefact_resample8k,0.999422550201416,1
voice_0010__phonefact_g711_ulaw,0.999798595905304,1
voice_0010__phonefact_g726_24k,0.9997656941413879,1
voice_0010__phonefact_opus_nb_8k,0.999278724193573,1
voice_0010__phonefact_resample8k,0.9965819716453552,1
voice_0011__phonefact_g711_ulaw,0.9997484087944031,1
voice_0011__phonefact_g726_24k,0.9992573857307434,1
voice_0011__phonefact_opus_nb_8k,0.9994745850563049,1
voice_0011__phonefact_resample8k,0.9904104471206665,1
voice_0012__phonefact_g711_ulaw,0.9994592070579529,1
voice_0012__phonefact_g726_24k,0.9996126294136047,1
voice_0012__phonefact_opus_nb_8k,0.9996167421340942,1
voice_0012__phonefact_resample8k,0.9918294548988342,1
voice_0013__phonefact_g711_ulaw,0.9999004602432251,1
voice_0013__phonefact_g726_24k,0.9997661709785461,1
voice_0013__phonefact_opus_nb_8k,0.9989526271820068,1
voice_0013__phonefact_resample8k,0.99918133020401,1
voice_0014__phonefact_g711_ulaw,0.9999439716339111,1
voice_0014__phonefact_g726_24k,0.9998204112052917,1
voice_0014__phonefact_opus_nb_8k,0.9987624883651733,1
voice_0014__phonefact_resample8k,0.9988468885421753,1
voice_0015__phonefact_g711_ulaw,0.9999139308929443,1
voice_0015__phonefact_g726_24k,0.9943603873252869,1
voice_0015__phonefact_opus_nb_8k,0.9996427297592163,1
voice_0015__phonefact_resample8k,0.9961546063423157,1
voice_0016__phonefact_g711_ulaw,0.9998408555984497,1
voice_0016__phonefact_g726_24k,0.9998156428337097,1
voice_0016__phonefact_opus_nb_8k,0.9991191029548645,1
voice_0016__phonefact_resample8k,0.9868871569633484,1
voice_0017__phonefact_g711_ulaw,0.9995887875556946,1
voice_0017__phonefact_g726_24k,0.9964314699172974,1
voice_0017__phonefact_opus_nb_8k,0.9970095157623291,1
voice_0017__phonefact_resample8k,0.9880358576774597,1
voice_0018__phonefact_g711_ulaw,0.9998871088027954,1
voice_0018__phonefact_g726_24k,0.999567449092865,1
voice_0018__phonefact_opus_nb_8k,0.9992325305938721,1
voice_0018__phonefact_resample8k,0.9990932941436768,1
voice_0019__phonefact_g711_ulaw,0.9993966817855835,1
