DATASET,ID,ANCHOR_VOICE_LOGIT,VOICE_LOGIT_RESIDUAL,ISOLATED_VOICE_EXPERT_LOGIT,ANCHOR_MUSIC_LOGIT,MUSIC_LOGIT_RESIDUAL,ISOLATED_MUSIC_EXPERT_LOGIT,ANCHOR_FILE_LOGIT,DIRECT_FILE_LOGIT_RESIDUAL,ISOLATED_FILE_EXPERT_LOGIT
external_mixed_v1_telephone_v1,mixed_0191__telephone8k,-2.6829280895689296,0.11851178,-2.5644163095689296,0.6934654812476244,1.9999487,2.6934141812476247,-0.044921817914933326,1.9985616,1.3540713020850665
external_mixed_v1_telephone_v1,mixed_0192__telephone8k,1.4216463135255966,-1.9994332,-0.5777868864744033,-0.19828793097395225,1.9998684,1.8015804690260477,0.46604010397246276,1.9919565,1.8604096539724626
external_mixed_v1_telephone_v1,mixed_0193__telephone8k,1.5827387922613854,0.21592921,1.7986680022613855,-1.1416369908430448,1.999618,0.8579810091569551,-0.11917307190035065,1.9966545,1.2784850780996493
external_mixed_v1_telephone_v1,mixed_0194__telephone8k,-1.1313001177145503,1.9988743,0.8675741822854497,-0.7887329590722295,1.9951696,1.2064366409277705,-0.7086467983808074,1.9983271,0.6901821716191925
external_mixed_v1_telephone_v1,mixed_0195__telephone8k,4.7149938499230855,1.3051165,6.020110349923085,0.3719242300693464,1.9886702,2.360594430069346,5.73029186526706,0.5197093,6.09408837526706
external_mixed_v1_telephone_v1,mixed_0196__telephone8k,-1.97970120702027,0.3024954,-1.67720580702027,1.009912507670352,1.9999571,3.009869607670352,1.2132660945381437,1.9896555,2.6060249445381434
external_mixed_v1_telephone_v1,mixed_0197__telephone8k,-2.9464211968990877,1.9987153,-0.9477058968990877,0.3683779032535087,1.9999996,2.368377503253509,0.25124330448275367,1.7243536,1.4582908244827535
external_mixed_v1_telephone_v1,mixed_0198__telephone8k,2.41374019866923,1.7123736,4.1261137986692304,-0.015114272120326233,1.9996905,1.984576227879674,0.8172360181757126,1.9203497,2.161480808175712
external_mixed_v1_telephone_v1,mixed_0199__telephone8k,5.92929540033455,1.9997203,7.92901570033455,-0.25177591898369356,1.9420667,1.6902907810163064,6.293925891754114,1.9556473,7.6628790017541135
external_mixed_v1_telephone_v1,mixed_0200__telephone8k,0.2084774219473875,-2.0,-1.7915225780526125,-4.119357422616637,-1.6332194,-5.7525768226166365,-0.02006587844912766,-1.9487352,-1.3841805184491276
external_mixed_v1_telephone_v1,mixed_0201__telephone8k,0.8996721588065492,-1.9999994,-1.100327241193451,-0.5028694335173098,0.86560744,0.36273800648269017,1.774675699689725,0.33183673,2.006961410689725
external_mixed_v1_telephone_v1,mixed_0202__telephone8k,0.3244231776752492,-1.9999998,-1.6755766223247508,-2.0804197580093433,0.19120806,-1.8892116980093432,0.052283234990267324,-1.660169,-1.1098350650097326
external_mixed_v1_telephone_v1,mixed_0203__telephone8k,0.7247520878031417,-1.9999973,-1.2752452121968583,-0.3114788846764591,0.4241146,0.11263571532354089,1.7246716591377342,-0.41768318,1.4322934331377342
external_mixed_v1_telephone_v1,mixed_0204__telephone8k,-3.975564609260301,-1.9877663,-5.963330909260302,-2.0953225951599306,1.0976186,-0.9977039951599305,-1.273623646772179,0.43908283,-0.9662656657721791
external_mixed_v1_telephone_v1,mixed_0205__telephone8k,-0.8819888433210746,-1.4629252,-2.3449140433210744,-0.9969289394972867,-1.2501261,-2.247055039497287,-0.3145201356913232,0.17155875,-0.1944290106913232
external_mixed_v1_telephone_v1,mixed_0206__telephone8k,-3.7254181153274164,-1.9999061,-5.725324215327417,-2.2580004360366583,-1.3770533,-3.6350537360366584,-2.6073391973644036,-1.8113383,-3.8752760073644037
external_mixed_v1_telephone_v1,mixed_0207__telephone8k,-0.46927111929022913,-1.9999971,-2.469268219290229,-3.616289868652417,-0.0153785,-3.6316683686524174,-0.8065208096126273,-1.490161,-1.8496335096126273
external_mixed_v1_telephone_v1,mixed_0208__telephone8k,1.7167733745155704,-2.0,-0.28322662548442956,-0.7862674064340789,1.4429517,0.6566842935659212,1.6612628118811523,-0.10894094,1.5850041538811523
external_mixed_v1_telephone_v1,mixed_0209__telephone8k,0.4623790463720524,-1.9999999,-1.5376208536279474,-2.5296207170350606,-1.5616597,-4.091280417035061,-0.15277276260498207,-1.8733895,-1.464145412604982
external_mixed_v1_telephone_v1,mixed_0210__telephone8k,0.8850871078642044,-1.5764301,-0.6913429921357956,0.4195695827038587,1.2746594,1.6942289827038586,1.5172712746295116,0.4023678,1.7989287346295115
external_mixed_v1_telephone_v1,mixed_0211__telephone8k,-1.2210977560371317,-2.0,-3.221097756037132,-2.2044023638922194,-1.2483418,-3.4527441638922194,-0.7121801143355342,-1.8831218,-2.030365374335534
external_mixed_v1_telephone_v1,mixed_0212__telephone8k,0.9925683567001908,-1.9998441,-1.0072757432998092,-1.1880377276402068,0.5328392,-0.6551985276402068,0.8044966918389813,0.25907388,0.9858484078389813
external_mixed_v1_telephone_v1,mixed_0213__telephone8k,-3.237954987165506,1.9986637,-1.239291287165506,-3.987062396386745,-0.6927108,-4.679773196386745,-2.2562905122427814,1.868488,-0.9483489122427815
external_mixed_v1_telephone_v1,mixed_0214__telephone8k,0.24643283762506607,-1.9691247,-1.7226918623749339,-1.1383496814851926,0.35853502,-0.7798146614851926,0.1242159167109167,0.4765592,0.4578073567109167
external_mixed_v1_telephone_v1,mixed_0215__telephone8k,-2.323608480759723,-1.4649622,-3.788570680759723,-0.47642701422751205,1.3624249,0.885997885772488,-1.0575108054647682,0.24507374,-0.8859591874647682
external_mixed_v1_telephone_v1,mixed_0216__telephone8k,-1.3779435507005402,-1.9999076,-3.37785115070054,-2.1120105161844003,-1.1447802,-3.2567907161844003,-0.8869697991848212,-1.8548715,-2.1853798491848213
external_mixed_v1_telephone_v1,mixed_0217__telephone8k,0.7474948124572434,-1.9999983,-1.2525034875427565,-1.3235458955096013,0.8024081,-0.5211377955096014,0.8342572346635474,0.05356571,0.8717532316635473
external_mixed_v1_telephone_v1,mixed_0218__telephone8k,0.18490216551001182,-1.9999994,-1.8150972344899883,-2.6056725960244056,-0.68663144,-3.2923040360244054,0.041900542767073334,-1.399059,-0.9374407572329266
external_mixed_v1_telephone_v1,mixed_0219__telephone8k,-2.152924485045352,-1.8882155,-4.041139985045352,-1.0940968235621469,-1.0984545,-2.1925513235621468,-0.05612562153538636,-1.478997,-1.0914235215353862
external_mixed_v1_telephone_v1,mixed_0220__telephone8k,-4.5888410348040845,-1.9921113,-6.580952334804085,-1.8516212384019162,-1.1069287,-2.9585499384019163,-0.8955580718703827,-1.357878,-1.8460726718703826
external_mixed_v1_telephone_v1,mixed_0221__telephone8k,-4.74372652475652,1.6890872,-3.05463932475652,-2.3675611691962657,-0.25472388,-2.6222850491962655,-1.826451817334443,0.4859878,-1.486260357334443
external_mixed_v1_telephone_v1,mixed_0222__telephone8k,-0.4797624464972485,-2.0,-2.4797624464972485,-1.6347945018217982,1.330122,-0.30467250182179817,-0.36416362257457746,1.2427835,0.5057848274254225
external_mixed_v1_telephone_v1,mixed_0223__telephone8k,0.7548873513560536,-1.9999691,-1.2450817486439463,-1.239440439806303,0.49724558,-0.7421948598063031,1.4960707696033544,-0.71970385,0.9922780746033544
external_mixed_v1_telephone_v1,mixed_0224__telephone8k,-1.8132226211056253,-1.9758533,-3.789075921105625,-1.823662869254883,1.8514516,0.027788730745117007,-1.01199229998015,0.46038535,-0.68972255498015
external_mixed_v1_telephone_v1,mixed_0225__telephone8k,-1.4171961026327526,-1.7281744,-3.145370502632753,-1.7027411518159081,0.33736205,-1.365379101815908,-0.7410617724851705,0.42798895,-0.4414695074851705
external_mixed_v1_telephone_v1,mixed_0226__telephone8k,-0.04587832424354821,-1.9995401,-2.045418424243548,-0.9926935317671359,0.66906667,-0.32362686176713595,0.2241438316112191,0.44374576,0.5347658636112191
external_mixed_v1_telephone_v1,mixed_0227__telephone8k,0.21936088229040518,-1.9999858,-1.7806249177095947,-3.4860840340187607,-1.5351429,-5.0212269340187605,-0.5969485946777282,-1.8812772,-1.9138426346777282
external_mixed_v1_telephone_v1,mixed_0228__telephone8k,-6.802133499772382,-1.9996921,-8.801825599772382,-1.5529755077577516,-0.8166972,-2.3696727077577515,-0.9370662012898943,-1.7565137,-2.166625791289894
external_mixed_v1_telephone_v1,mixed_0229__telephone8k,-1.5059555134594276,-1.9710822,-3.4770377134594277,-1.9863709572331136,1.5538844,-0.4324865572331136,-1.3643038686327933,0.7475212,-0.8410390286327933
external_mixed_v1_telephone_v1,mixed_0230__telephone8k,-3.0202541556453677,-1.9673545,-4.987608655645367,-2.346829909206051,-1.484523,-3.8313529092060508,-1.2986908155922257,-0.4283299,-1.5985217455922256
external_mixed_v1_telephone_v1,mixed_0231__telephone8k,-5.46172651991597,-1.9999998,-7.461726319915971,-0.6474775157840716,-0.58946425,-1.2369417657840716,-0.5084341644973431,-1.4339576,-1.512204484497343
external_mixed_v1_telephone_v1,mixed_0232__telephone8k,-1.4076528525765026,1.2471175,-0.16053535257650253,1.4589050780303223,1.310177,2.7690820780303222,1.4711995331625447,0.73013955,1.9822972181625447
external_mixed_v1_telephone_v1,mixed_0233__telephone8k,-5.656229400687059,-0.8595705,-6.5157999006870595,-0.8975589315072298,1.7439424,0.8463834684927701,-2.8969139370117967,1.6176898,-1.7645310770117968
external_mixed_v1_telephone_v1,mixed_0234__telephone8k,-1.8360552838297437,-1.8574059,-3.6934611838297435,-0.3893158796173817,1.3164679,0.9271520203826182,-0.8778222282342858,0.97250026,-0.19707204623428587
external_mixed_v1_telephone_v1,mixed_0235__telephone8k,0.1580285464374631,-1.9991183,-1.8410897535625368,-3.269192571885693,-0.20120893,-3.470401501885693,-0.033683361112979204,-1.2021179,-0.8751658911129792
external_mixed_v1_telephone_v1,mixed_0236__telephone8k,-2.8582212401221248,1.9252806,-0.9329406401221247,-1.7323948354789658,-0.4565574,-2.1889522354789657,-0.5397742647437789,1.0152546,0.17090395525622104
external_mixed_v1_telephone_v1,mixed_0237__telephone8k,-5.21239336223613,-1.9999996,-7.212392962236129,1.0772200979713973,-1.2183857,-0.14116560202860273,0.6193333589688723,-1.6164807,-0.5122031310311277
external_mixed_v1_telephone_v1,mixed_0238__telephone8k,-6.911399662095903,-1.9999899,-8.911389562095902,-0.4533651538712749,0.35424426,-0.09912089387127493,-0.0052578997130762195,-1.3507358,-0.9507729597130762
external_mixed_v1_telephone_v1,mixed_0239__telephone8k,-1.8740522303495577,-1.956504,-3.8305562303495577,-2.647936656434942,0.9027658,-1.745170856434942,-1.372142571037522,-0.43850237,-1.679094230037522
external_mixed_v1_telephone_v1,mixed_0240__telephone8k,-2.925896372996832,-1.9956502,-4.9215465729968315,0.7210839333099538,0.6865139,1.407597833309954,0.35500910254618545,0.64274466,0.8049303645461854
external_mixed_v1_telephone_v1,mixed_0241__telephone8k,0.5853321857558259,-1.9999983,-1.414666114244174,-0.46471372592113563,0.9426868,0.4779730740788644,1.051714638074945,0.58701694,1.4626264960749449
external_mixed_v1_telephone_v1,mixed_0242__telephone8k,-0.7162848354948453,-2.0,-2.7162848354948452,0.825009266795524,0.65434295,1.479352216795524,1.1007824684338539,-0.4063924,0.8163077884338539
external_mixed_v1_telephone_v1,mixed_0243__telephone8k,-0.6491499952941081,-1.9999641,-2.649114095294108,-1.6856720307527981,-1.0992155,-2.784887530752798,-0.44913957991097025,-1.4554003,-1.4679197899109702
external_mixed_v1_telephone_v1,mixed_0244__telephone8k,-4.605526334351976,-1.9995617,-6.605088034351976,-1.7204731763089365,0.040016107,-1.6804570693089365,-0.8021022083685849,-0.8944187,-1.428195298368585
external_mixed_v1_telephone_v1,mixed_0245__telephone8k,-1.253820706061424,-1.8889558,-3.142776506061424,0.06678949101069975,0.4938629,0.5606523910106997,0.39954344280661747,0.3443873,0.6406145528066174
external_mixed_v1_telephone_v1,mixed_0246__telephone8k,1.1458543319349834,0.12777181,1.2736261419349835,-0.6237679681241052,-0.05400404,-0.6777720081241052,0.6140810581367869,0.23823665,0.7808467131367869
external_mixed_v1_telephone_v1,mixed_0247__telephone8k,0.8662445170093125,-2.0,-1.1337554829906875,-0.0035694685899099188,-0.8637145,-0.86728396858991,1.4087230641318351,-1.060908,0.6660874641318352
external_mixed_v1_telephone_v1,mixed_0248__telephone8k,-0.4338791097846081,-1.3716815,-1.805560609784608,-2.487745477510891,-1.1269681,-3.614713577510891,-0.37012278465076587,-1.5551434,-1.458723164650766
external_mixed_v1_telephone_v1,mixed_0249__telephone8k,0.3341768295600135,-1.9999534,-1.6657765704399865,-1.8372467711413052,0.5430807,-1.2941660711413052,0.0812913191437854,0.63882136,0.5284662711437853
external_mixed_v1_telephone_v1,mixed_0250__telephone8k,0.1983442967678728,-1.9996512,-1.8013069032321272,1.7036307342312695,1.2354095,2.9390402342312694,2.5433449680973133,0.99385196,3.2390413400973133
external_mixed_v1_telephone_v1,mixed_0251__telephone8k,0.13645376185092928,-0.43983248,-0.30337871814907075,1.7086116466097558,1.5431843,3.251795946609756,2.3510175931411736,0.9861197,3.0413013831411737
external_mixed_v1_telephone_v1,mixed_0252__telephone8k,2.5056266068700275,-1.9699429,0.5356837068700275,0.5013059709326048,1.2955208,1.7968267709326047,3.402036850513498,0.26113084,3.5848284385134983
external_mixed_v1_telephone_v1,mixed_0253__telephone8k,-0.4003734171990151,-1.4923193,-1.892692717199015,0.5905167593550669,0.7370226,1.3275393593550668,0.7161501809453565,0.36540246,0.9719319029453566
external_mixed_v1_telephone_v1,mixed_0254__telephone8k,-1.1021951906520262,-1.0828217,-2.185016890652026,1.8903956250900378,1.0095729,2.8999685250900376,1.7766231039053253,0.6046983,2.1999119139053254
external_mixed_v1_telephone_v1,mixed_0255__telephone8k,0.4688874008061255,-2.0,-1.5311125991938745,2.037515002406888,1.2704451,3.307960102406888,2.7971837998812816,0.54609734,3.1794519378812818
external_mixed_v1_telephone_v1,mixed_0256__telephone8k,0.9762004693294273,-2.0,-1.0237995306705727,1.888411010376641,0.96518666,2.853597670376641,3.184809435458482,-0.77364933,2.643254904458482
external_mixed_v1_telephone_v1,mixed_0257__telephone8k,-0.9497351682503054,-2.0,-2.9497351682503052,1.7541478778368904,1.1150953,2.86924317783689,1.8161250507193292,0.621571,2.251224750719329
external_mixed_v1_telephone_v1,mixed_0258__telephone8k,1.2595235635779187,-1.9999983,-0.7404747364220812,3.1882743883712243,1.51114,4.699414388371224,3.7132754085279,1.2960825,4.6205331585279
external_mixed_v1_telephone_v1,mixed_0259__telephone8k,-0.9215425622332281,-1.9428009,-2.864343462233228,1.5098151029605316,1.4109433,2.920758402960532,1.660510488786285,0.47305313,1.991647679786285
external_mixed_v1_telephone_v1,mixed_0260__telephone8k,0.735978017711689,-1.9999998,-1.264021782288311,2.707066277444769,0.3317954,3.038861677444769,3.1265614882761503,-0.2424638,2.9568368282761504
external_mixed_v1_telephone_v1,mixed_0261__telephone8k,0.14888259909895696,-1.9999989,-1.851116300901043,1.027918813886552,1.7932031,2.821121913886552,2.2497773727280594,0.8733709,2.8611370027280594
external_mixed_v1_telephone_v1,mixed_0262__telephone8k,1.4794704097343792,-1.998439,-0.5189685902656209,1.7227686786283267,1.9998688,3.722637478628327,3.144731545942301,1.392473,4.119462645942301
external_mixed_v1_telephone_v1,mixed_0263__telephone8k,-2.8634436524857017,-1.999961,-4.863404652485702,1.5741538542035638,-0.89047587,0.6836779842035638,1.7084794385297297,-1.5069239,0.6536327085297298
external_mixed_v1_telephone_v1,mixed_0264__telephone8k,0.8477881108423625,-1.999704,-1.1519158891576375,0.9181819784369716,0.1031507,1.0213326784369716,2.2898620099337528,-0.48255587,1.9520729009337527
external_mixed_v1_telephone_v1,mixed_0265__telephone8k,1.2257176493659514,-1.9999992,-0.7742815506340486,2.0152281524689277,1.216881,3.2321091524689276,3.356767865032536,0.94129413,4.015673756032536
external_mixed_v1_telephone_v1,mixed_0266__telephone8k,-1.0973626496934497,-2.0,-3.0973626496934497,1.1072851236951635,0.93881243,2.0460975536951636,1.534616115661974,0.70211846,2.026099037661974
external_mixed_v1_telephone_v1,mixed_0267__telephone8k,-0.2949187252543366,-2.0,-2.2949187252543366,2.253763953953145,1.4295778,3.683341753953145,2.248731822885836,1.3065188,3.1632949828858363
external_mixed_v1_telephone_v1,mixed_0268__telephone8k,-1.087002854337638,-1.9993556,-3.086358454337638,2.5005020306497685,0.18824355,2.6887455806497687,2.5290706793309807,-0.051067486,2.4933234391309806
external_mixed_v1_telephone_v1,mixed_0269__telephone8k,-0.29503293278685183,-1.9995216,-2.2945545327868517,2.4412843263841544,1.99235,4.433634326384155,2.4608603676889396,1.5789002,3.5660905076889398
external_mixed_v1_telephone_v1,mixed_0270__telephone8k,1.679170787587378,-0.38137212,1.297798667587378,1.931501707201822,1.1336914,3.065193107201822,3.431108031419468,0.51749384,3.7933537194194678
external_mixed_v1_telephone_v1,mixed_0271__telephone8k,-1.908739531086378,-1.9994051,-3.908144631086378,2.360299430839616,1.181994,3.542293430839616,2.2122195393824255,0.48779234,2.5536741773824256
external_mixed_v1_telephone_v1,mixed_0272__telephone8k,-1.2500310047546699,-1.999364,-3.24939500475467,1.5510660711515085,1.3839457,2.9350117711515082,1.6147836950125631,1.1287744,2.404925775012563
external_mixed_v1_telephone_v1,mixed_0273__telephone8k,-1.0009975990958258,-1.9999859,-3.0009834990958257,2.6220621331456875,-1.1092842,1.5127779331456874,2.5188989082021433,-1.3926172,1.5440668682021434
external_mixed_v1_telephone_v1,mixed_0274__telephone8k,1.1355599311092806,-2.0,-0.8644400688907194,2.7969010486052523,1.217978,4.014879048605252,3.6340009879257407,1.280519,4.530364287925741
external_mixed_v1_telephone_v1,mixed_0275__telephone8k,-3.516225309553518,-2.0,-5.516225309553517,2.11851766574347,1.238913,3.35743066574347,1.9940080944994918,0.35491842,2.242450988499492
external_mixed_v1_telephone_v1,mixed_0276__telephone8k,-0.0679683091668758,-1.9999924,-2.0679607091668757,1.547129280168005,1.5733674,3.1204966801680047,2.399188322569673,1.1086363,3.175233732569673
external_mixed_v1_telephone_v1,mixed_0277__telephone8k,-1.1743483335779055,-1.9999993,-3.1743476335779057,1.5055097559277195,-0.2910593,1.2144504559277194,1.2130466704769454,-1.2901888,0.3099145104769455
external_mixed_v1_telephone_v1,mixed_0278__telephone8k,-0.4402186444129928,-1.9989328,-2.439151444412993,2.276542957409648,-0.17913063,2.097412327409648,2.0876157735829666,-0.0870174,2.0267035935829667
external_mixed_v1_telephone_v1,mixed_0279__telephone8k,-0.5273254041003657,-2.0,-2.527325404100366,1.4302886763449818,0.9580473,2.388335976344982,1.7892454453524875,1.1070106,2.5641528653524874
external_mixed_v1_telephone_v1,mixed_0280__telephone8k,0.16337393334436334,-1.9999956,-1.8366216666556368,-0.009726485480065161,-0.18226805,-0.19199453548006515,1.416765538761341,-1.151701,0.6105748387613409
external_mixed_v1_telephone_v1,mixed_0281__telephone8k,-1.9539863478043185,-0.16648567,-2.1204720178043184,2.669758073041714,1.3142447,3.9840027730417136,2.526491880897319,0.57181114,2.926759678897319
external_mixed_v1_telephone_v1,mixed_0282__telephone8k,0.20891809164627773,1.8769475,2.085865591646278,1.4850030271634165,0.30611232,1.7911153471634165,2.023840048534845,0.50228655,2.375440633534845
external_mixed_v1_telephone_v1,mixed_0283__telephone8k,0.3141259626178734,-1.9434699,-1.6293439373821266,1.8342264913841955,1.0870061,2.9212325913841957,2.284939155195035,0.4081491,2.570643525195035
external_mixed_v1_telephone_v1,mixed_0284__telephone8k,-0.07213345180857456,-1.9503046,-2.0224380518085745,1.698750620342044,0.5541715,2.2529221203420438,1.8910658918042917,0.44624877,2.2034400308042916
external_mixed_v1_telephone_v1,mixed_0285__telephone8k,1.6916066534558274,-1.9999999,-0.30839324654417255,0.0003006452022644712,1.5325545,1.5328551452022645,2.5868690707366855,1.0480945,3.3205352207366854
external_mixed_v1_telephone_v1,mixed_0286__telephone8k,-4.245568695656097,-1.9999989,-6.245567595656096,1.8987149685453175,1.4037746,3.3024895685453175,1.6909864591212054,1.3640978,2.6458549191212053
external_mixed_v1_telephone_v1,mixed_0287__telephone8k,1.3477704284932257,-1.2219201,0.12585032849322575,2.3062614519143834,1.0592816,3.3655430519143836,3.4207622809119145,0.7953387,3.9774993709119144
external_mixed_v1_telephone_v1,mixed_0288__telephone8k,0.6840667516719788,-2.0,-1.315933248328021,1.5752906528368036,1.9395621,3.514852752836804,2.7146111154760493,1.6880394,3.8962386954760495
external_mixed_v1_telephone_v1,mixed_0289__telephone8k,1.373586582986601,-1.9810969,-0.6075103170133991,2.061791267046241,1.6212275,3.6830187670462413,3.1337916211499945,0.65908575,3.5951516461499944
external_mixed_v1_telephone_v1,mixed_0290__telephone8k,-0.25080186198571053,-2.0,-2.2508018619857104,0.019619485710378526,-0.35364267,-0.33402318428962147,0.7463226476485731,-0.9836841,0.05774377764857319
external_mixed_v1_telephone_v1,mixed_0291__telephone8k,1.0905308954570805,-1.9999926,-0.9094617045429194,2.0961772915299304,0.8612766,2.9574538915299304,3.3243906512914285,0.6543435,3.7824311012914285
external_mixed_v1_telephone_v1,mixed_0292__telephone8k,0.49942125652168634,-1.999932,-1.5005107434783138,2.8454810828214763,-0.48294094,2.3625401428214765,3.0769871711028434,-0.99865645,2.3779276561028433
external_mixed_v1_telephone_v1,mixed_0293__telephone8k,-0.2018721431296805,-1.9985735,-2.2004456431296804,2.5612007281446845,1.073332,3.634532728144684,2.59312876030952,0.9962045,3.29047191030952
external_mixed_v1_telephone_v1,mixed_0294__telephone8k,0.3623713910164341,-1.9999981,-1.6376267089835659,1.9498009865453483,1.1174374,3.0672383865453483,2.306902949975704,1.1681428,3.124602909975704
external_mixed_v1_telephone_v1,mixed_0295__telephone8k,-0.017326582655442402,-2.0,-2.0173265826554423,2.450900393182864,-0.8814277,1.5694726931828638,2.5039742877591946,-1.7092816,1.3074771677591948
external_mixed_v1_telephone_v1,mixed_0296__telephone8k,0.5856937236877828,-1.8546262,-1.2689324763122172,2.4551630515888863,1.0415355,3.496698551588886,2.7645491436234817,0.4670127,3.0914580336234816
external_mixed_v1_telephone_v1,mixed_0297__telephone8k,-0.7822650451798657,-1.9999858,-2.7822508451798655,2.088770507728463,1.0580842,3.1468547077284628,1.469145680193525,0.88950235,2.091797325193525
external_mixed_v1_telephone_v1,mixed_0298__telephone8k,-0.7347313927327357,-1.9999999,-2.734731292732736,2.368180605108911,1.5431917,3.911372305108911,2.2819595027679966,1.2462583,3.1543403127679968
external_mixed_v1_telephone_v1,mixed_0299__telephone8k,-2.7548716285748998,-1.9838003,-4.7386719285749,0.08004849934087377,-1.4498806,-1.369832100659126,0.8921599780006095,-1.3063807,-0.022306511999390488
external_mixed_v1_telephone_v1,mixed_0300__telephone8k,2.7743007143204674,1.1184866,3.8927873143204677,-1.679403797230663,0.7364209,-0.942982897230663,2.828926034380783,1.7919972,4.0833240743807835
external_mixed_v1_telephone_v1,mixed_0301__telephone8k,1.5920961497552817,-1.9995165,-0.40742035024471823,0.9964123480966576,1.1797516,2.1761639480966575,1.6824207734704602,0.673422,2.15381617347046
external_mixed_v1_telephone_v1,mixed_0302__telephone8k,1.8239093596645288,0.9012683,2.7251776596645287,-3.2395350338517273,-1.2571155,-4.496650533851727,2.320271937990712,1.6701691,3.4893903079907123
external_mixed_v1_telephone_v1,mixed_0303__telephone8k,-1.9231331876641882,-1.9999588,-3.923091987664188,-3.678216060079755,0.5748354,-3.103380660079755,-2.002605081417821,0.093152665,-1.937398215917821
external_mixed_v1_telephone_v1,mixed_0304__telephone8k,-1.9018015341274708,1.9998589,0.09805736587252922,-2.062954832762501,-0.551173,-2.614127832762501,-0.2345564343391371,1.5078168,0.8209153256608628
external_mixed_v1_telephone_v1,mixed_0305__telephone8k,3.43304819040753,0.8063233,4.23937149040753,-2.6322291862414824,-1.1552579,-3.7874870862414824,3.830494625662439,1.7674525,5.067711375662439
external_mixed_v1_telephone_v1,mixed_0306__telephone8k,-0.16489635398608016,1.9951395,1.83024314601392,-2.393393461185513,-1.6146624,-4.008055861185513,0.5041723257778731,1.4711863,1.534002735777873
external_mixed_v1_telephone_v1,mixed_0307__telephone8k,2.812572343191466,0.48436067,3.2969330131914663,-1.543093735835716,0.30670285,-1.236390885835716,2.9996764727123293,0.6223911,3.435350242712329
external_mixed_v1_telephone_v1,mixed_0308__telephone8k,1.8915804205057105,-1.9994342,-0.10785377949428954,-2.4358587986919105,1.2054856,-1.2303731986919104,1.5903106353886975,0.49040046,1.9335909573886976
external_mixed_v1_telephone_v1,mixed_0309__telephone8k,0.8594624848831305,-1.9999993,-1.1405368151168696,-3.9837350242503873,1.2071152,-2.7766198242503872,0.36981264341126563,0.7211817,0.8746398334112656
external_mixed_v1_telephone_v1,mixed_0310__telephone8k,2.7644043950051276,0.9624133,3.7268176950051277,-0.08333277968227948,1.5130037,1.4296709203177205,3.2666755712420756,0.31868315,3.489753776242076
external_mixed_v1_telephone_v1,mixed_0311__telephone8k,-6.019703137747624,1.9999942,-4.019708937747624,-4.5591036643617935,0.076093316,-4.483010348361794,-1.2837844022290388,1.9957643,0.11325060777096119
external_mixed_v1_telephone_v1,mixed_0312__telephone8k,1.766118575906082,-1.2872205,0.4788980759060819,-0.20317226658983478,1.3080134,1.1048411334101653,1.8144159293955715,0.5942574,2.2303961093955715
external_mixed_v1_telephone_v1,mixed_0313__telephone8k,2.678504973292289,0.37648398,3.0549889532922894,-2.1426504942910403,-1.2851219,-3.4277723942910403,3.021560341889391,1.0932412,3.786829181889391
external_mixed_v1_telephone_v1,mixed_0314__telephone8k,0.6013423488184266,-1.9075035,-1.3061611511815734,-1.8248361181040582,-0.6928733,-2.517709418104058,0.8287175743395481,-1.2736498,-0.06283728566045188
external_mixed_v1_telephone_v1,mixed_0315__telephone8k,3.7756238476603468,0.6226311,4.398254947660346,-3.792409718312897,-0.22542202,-4.017831738312897,4.039033361011551,0.394864,4.315438161011551
external_mixed_v1_telephone_v1,mixed_0316__telephone8k,2.7225552717368653,0.629309,3.3518642717368654,-1.1810503949073046,-0.408044,-1.5890943949073046,2.5740661924511277,1.3497221,3.5188716624511276
external_mixed_v1_telephone_v1,mixed_0317__telephone8k,1.3575091722213832,0.45099607,1.8085052422213832,-2.1506898803883554,0.74522036,-1.4054695203883554,0.842271074772041,0.2670919,1.029235404772041
external_mixed_v1_telephone_v1,mixed_0318__telephone8k,2.4454335964137446,0.7273974,3.1728309964137447,-2.4577936166097034,1.98495,-0.4728436166097034,1.7412807818135747,0.4478968,2.054808541813575
external_mixed_v1_telephone_v1,mixed_0319__telephone8k,1.0750198706150325,-1.9999473,-0.9249274293849676,0.32187016970440185,0.5978668,0.9197369697044019,1.974472056521162,0.5362795,2.349867706521162
external_mixed_v1_telephone_v1,mixed_0320__telephone8k,2.53853146980187,0.8478951,3.3864265698018703,-1.6539397446176924,1.8378003,0.1838605553823076,2.9845972768101623,0.59772336,3.403003628810162
external_mixed_v1_telephone_v1,mixed_0321__telephone8k,4.2771857861513265,-1.9827402,2.294445586151326,1.146837423874775,1.4709921,2.617829523874775,5.456813399749094,0.5764697,5.860342189749094
external_mixed_v1_telephone_v1,mixed_0322__telephone8k,1.5122251502201638,-1.8952801,-0.3830549497798361,0.3645408204118502,1.3561838,1.72072462041185,1.627821658024219,0.5975961,2.0461389280242193
external_mixed_v1_telephone_v1,mixed_0323__telephone8k,1.6023868132726224,-1.3271394,0.27524741327262237,-2.0764570127658555,-0.9754377,-3.0518947127658556,1.5008437668095154,0.1942469,1.6368165968095154
external_mixed_v1_telephone_v1,mixed_0324__telephone8k,2.769789989623608,-1.8889762,0.8808137896236077,-1.0310624129799686,1.176727,0.1456645870200315,3.041357533423061,0.49900967,3.390664302423061
