PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0011,g722_wb,MUSIC,0,0.0819582311,0.082901909,0.0009436778999999951,-0.0009436778999999951
cmbv5_0012,g722_wb,MUSIC,1,0.6616665159,0.6284480876,-0.03321842829999999,-0.03321842829999999
cmbv5_0013,g722_wb,MUSIC,1,0.7710007895,0.7570718171,-0.013928972399999906,-0.013928972399999906
cmbv5_0014,g722_wb,MUSIC,1,0.6698758542,0.594962484,-0.0749133702,-0.0749133702
cmbv5_0015,g722_wb,MUSIC,1,0.8801895756,0.8104637151,-0.06972586049999996,-0.06972586049999996
cmbv5_0016,g722_wb,MUSIC,0,0.243587956,0.2017127044,-0.041875251599999996,0.041875251599999996
cmbv5_0017,g722_wb,MUSIC,0,0.1614349131,0.1177403005,-0.04369461259999999,0.04369461259999999
cmbv5_0018,g722_wb,MUSIC,0,0.0320271421,0.0393297064,0.007302564299999995,-0.007302564299999995
cmbv5_0019,g722_wb,MUSIC,0,0.2990923371,0.2398029116,-0.05928942549999999,0.05928942549999999
cmbv5_0020,g722_wb,MUSIC,1,0.9310287546,0.9207423924,-0.01028636220000001,-0.01028636220000001
cmbv5_0021,g722_wb,MUSIC,1,0.4565827031,0.537502773,0.08092006990000006,0.08092006990000006
cmbv5_0022,g722_wb,MUSIC,1,0.941737666,0.9379112929,-0.0038263731000000023,-0.0038263731000000023
cmbv5_0023,g722_wb,MUSIC,1,0.9571732828,0.9280931028,-0.02908018000000001,-0.02908018000000001
cmbv5_0024,g722_wb,MUSIC,0,0.7098267657,0.7407229463,0.03089618059999999,-0.03089618059999999
cmbv5_0025,g722_wb,MUSIC,0,0.4340978826,0.5655404131,0.13144253050000004,-0.13144253050000004
cmbv5_0026,g722_wb,MUSIC,0,0.7159916842,0.5916748241,-0.12431686009999998,0.12431686009999998
cmbv5_0027,g722_wb,MUSIC,0,0.544373915,0.3561067359,-0.18826717909999996,0.18826717909999996
cmbv5_0028,g722_wb,MUSIC,1,0.9529281295,0.9234077016,-0.02952042790000009,-0.02952042790000009
cmbv5_0029,g722_wb,MUSIC,1,0.8573806711,0.8531425425,-0.004238128600000057,-0.004238128600000057
cmbv5_0030,g722_wb,MUSIC,1,0.9387447263,0.9471386145,0.008393888199999977,0.008393888199999977
cmbv5_0031,g722_wb,MUSIC,1,0.7705285186,0.8483865191,0.07785800049999991,0.07785800049999991
cmbv5_0032,g722_wb,MUSIC,0,0.1804483319,0.1715620488,-0.008886283100000003,0.008886283100000003
cmbv5_0033,g722_wb,MUSIC,0,0.7356034906,0.6669668316,-0.06863665899999993,0.06863665899999993
cmbv5_0034,g722_wb,MUSIC,0,0.5574196251,0.5715964471,0.014176822000000033,-0.014176822000000033
cmbv5_0035,g722_wb,MUSIC,0,0.6895385359,0.6879756073,-0.0015629286000000686,0.0015629286000000686
cmbv5_0036,g722_wb,MUSIC,1,0.8574744154,0.8684762495,0.011001834099999996,0.011001834099999996
cmbv5_0037,g722_wb,MUSIC,1,0.5872173721,0.6715041074,0.08428673529999997,0.08428673529999997
cmbv5_0038,g722_wb,MUSIC,1,0.8618593325,0.8170083528,-0.04485097970000007,-0.04485097970000007
cmbv5_0039,g722_wb,MUSIC,1,0.8748728913,0.9376632129,0.06279032159999998,0.06279032159999998
cmbv5_0040,g722_wb,MUSIC,0,0.749988871,0.7428033199,-0.007185551099999965,0.007185551099999965
cmbv5_0041,g722_wb,MUSIC,0,0.1770127087,0.1752965184,-0.0017161903000000034,0.0017161903000000034
cmbv5_0042,g722_wb,MUSIC,0,0.1470979836,0.1395610365,-0.007536947099999997,0.007536947099999997
cmbv5_0043,g722_wb,MUSIC,0,0.2432511947,0.2401080426,-0.0031431521000000184,0.0031431521000000184
cmbv5_0044,g722_wb,MUSIC,1,0.7052934393,0.6262049625,-0.07908847679999997,-0.07908847679999997
cmbv5_0045,g722_wb,MUSIC,1,0.9163120496,0.9290506553,0.01273860569999996,0.01273860569999996
cmbv5_0046,g722_wb,MUSIC,1,0.8513272307,0.8629282863,0.01160105559999991,0.01160105559999991
cmbv5_0047,g722_wb,MUSIC,1,0.8234013517,0.8085006895,-0.01490066219999997,-0.01490066219999997
cmbv5_0000,opus_nb_8k,FILE,0,0.392172119,0.9763661195,0.5841940004999999,-0.5841940004999999
cmbv5_0001,opus_nb_8k,FILE,0,0.1948201022,0.831737677,0.6369175748,-0.6369175748
cmbv5_0002,opus_nb_8k,FILE,0,0.2560521722,0.9763446427,0.7202924705,-0.7202924705
cmbv5_0003,opus_nb_8k,FILE,0,0.2753297107,0.912956253,0.6376265423,-0.6376265423
cmbv5_0004,opus_nb_8k,FILE,1,0.713653955,0.9644403816,0.25078642660000006,0.25078642660000006
cmbv5_0005,opus_nb_8k,FILE,1,0.9542691467,0.9367445434,-0.01752460329999994,-0.01752460329999994
cmbv5_0006,opus_nb_8k,FILE,1,0.0598988621,0.8063937117,0.7464948496,0.7464948496
cmbv5_0007,opus_nb_8k,FILE,1,0.77253945,0.5823148721,-0.19022457790000002,-0.19022457790000002
cmbv5_0008,opus_nb_8k,FILE,1,0.8982218189,0.8582638676,-0.039957951300000016,-0.039957951300000016
cmbv5_0009,opus_nb_8k,FILE,1,0.9420961969,0.9885404475,0.046444250600000014,0.046444250600000014
cmbv5_0010,opus_nb_8k,FILE,1,0.9711617107,0.9645999216,-0.006561789100000048,-0.006561789100000048
cmbv5_0011,opus_nb_8k,FILE,1,0.8426695361,0.1992398482,-0.6434296878999999,-0.6434296878999999
cmbv5_0012,opus_nb_8k,FILE,1,0.6631657421,0.2347645949,-0.4284011472,-0.4284011472
cmbv5_0013,opus_nb_8k,FILE,1,0.9983714859,0.9961056888,-0.0022657970999999666,-0.0022657970999999666
cmbv5_0014,opus_nb_8k,FILE,1,0.9849496108,0.9980534517,0.013103840900000052,0.013103840900000052
cmbv5_0015,opus_nb_8k,FILE,1,0.9067498331,0.8838894534,-0.02286037969999999,-0.02286037969999999
cmbv5_0016,opus_nb_8k,FILE,0,0.7868730153,0.7715946472,-0.01527836809999994,0.01527836809999994
cmbv5_0017,opus_nb_8k,FILE,0,0.7142323546,0.9276499522,0.2134175976,-0.2134175976
cmbv5_0018,opus_nb_8k,FILE,0,0.7089534006,0.789633921,0.08068052039999996,-0.08068052039999996
cmbv5_0019,opus_nb_8k,FILE,0,0.2575641788,0.9567110279,0.6991468490999999,-0.6991468490999999
cmbv5_0020,opus_nb_8k,FILE,1,0.941347418,0.9015847421,-0.039762675900000044,-0.039762675900000044
cmbv5_0021,opus_nb_8k,FILE,1,0.634041465,0.7322156218,0.09817415679999997,0.09817415679999997
cmbv5_0022,opus_nb_8k,FILE,1,0.5232698715,0.6724788436,0.14920897209999995,0.14920897209999995
cmbv5_0023,opus_nb_8k,FILE,1,0.9489671436,0.9710320512,0.022064907600000017,0.022064907600000017
cmbv5_0024,opus_nb_8k,FILE,1,0.9629644851,0.9669533994,0.003988914300000035,0.003988914300000035
cmbv5_0025,opus_nb_8k,FILE,1,0.9760468715,0.9701065601,-0.0059403114000000645,-0.0059403114000000645
cmbv5_0026,opus_nb_8k,FILE,1,0.8953115217,0.9711502384,0.07583871670000009,0.07583871670000009
cmbv5_0027,opus_nb_8k,FILE,1,0.9673246563,0.9844853051,0.01716064880000001,0.01716064880000001
cmbv5_0028,opus_nb_8k,FILE,1,0.9633970648,0.9609017591,-0.0024953057000000056,-0.0024953057000000056
cmbv5_0029,opus_nb_8k,FILE,1,0.9288612086,0.9445151101,0.01565390150000001,0.01565390150000001
cmbv5_0030,opus_nb_8k,FILE,1,0.9584294541,0.9876708676,0.02924141349999998,0.02924141349999998
cmbv5_0031,opus_nb_8k,FILE,1,0.9729607574,0.9086412817,-0.06431947569999996,-0.06431947569999996
cmbv5_0032,opus_nb_8k,FILE,0,0.5891822099,0.6390769122,0.04989470229999993,-0.04989470229999993
cmbv5_0033,opus_nb_8k,FILE,0,0.7977903379,0.883613622,0.08582328410000006,-0.08582328410000006
cmbv5_0034,opus_nb_8k,FILE,0,0.756585491,0.705339333,-0.0512461580000001,0.0512461580000001
cmbv5_0035,opus_nb_8k,FILE,0,0.5662803769,0.4272058202,-0.13907455670000002,0.13907455670000002
cmbv5_0036,opus_nb_8k,FILE,1,0.9128717461,0.8983387724,-0.014532973699999951,-0.014532973699999951
cmbv5_0037,opus_nb_8k,FILE,1,0.7836462406,0.9737864759,0.19014023530000002,0.19014023530000002
cmbv5_0038,opus_nb_8k,FILE,1,0.8793855215,0.9226472977,0.043261776199999935,0.043261776199999935
cmbv5_0039,opus_nb_8k,FILE,1,0.8881003008,0.9458971899,0.057796889100000026,0.057796889100000026
cmbv5_0040,opus_nb_8k,FILE,1,0.9646616168,0.9528591824,-0.01180243439999995,-0.01180243439999995
cmbv5_0041,opus_nb_8k,FILE,1,0.8507656827,0.9690740688,0.11830838610000005,0.11830838610000005
cmbv5_0042,opus_nb_8k,FILE,1,0.9924695796,0.9427316163,-0.04973796330000002,-0.04973796330000002
cmbv5_0043,opus_nb_8k,FILE,1,0.9788627339,0.9453487082,-0.03351402569999995,-0.03351402569999995
cmbv5_0044,opus_nb_8k,FILE,1,0.9367960033,0.9561047729,0.019308769599999942,0.019308769599999942
cmbv5_0045,opus_nb_8k,FILE,1,0.9379154158,0.9179231559,-0.019992259900000087,-0.019992259900000087
cmbv5_0046,opus_nb_8k,FILE,1,0.9572457195,0.9456026828,-0.011643036699999998,-0.011643036699999998
cmbv5_0047,opus_nb_8k,FILE,1,0.9359256952,0.9177338325,-0.01819186270000006,-0.01819186270000006
cmbv5_0000,opus_nb_8k,VOICE,0,0.3144279493,0.9679052234,0.6534772740999999,-0.6534772740999999
cmbv5_0001,opus_nb_8k,VOICE,0,0.0005582018,0.7918478304,0.7912896286,-0.7912896286
cmbv5_0002,opus_nb_8k,VOICE,0,0.7305088769,0.9771517099,0.246642833,-0.246642833
cmbv5_0003,opus_nb_8k,VOICE,0,0.0074758989,0.8130339464,0.8055580475,-0.8055580475
cmbv5_0004,opus_nb_8k,VOICE,0,0.0044754239,0.9380371371,0.9335617132,-0.9335617132
cmbv5_0005,opus_nb_8k,VOICE,0,0.8108318074,0.8688429697,0.05801116229999992,-0.05801116229999992
cmbv5_0006,opus_nb_8k,VOICE,0,0.0005764917,0.6300353466,0.6294588549000001,-0.6294588549000001
cmbv5_0007,opus_nb_8k,VOICE,0,0.9314349077,0.9900807112,0.05864580349999993,-0.05864580349999993
cmbv5_0008,opus_nb_8k,VOICE,1,0.8778717967,0.8344649748,-0.0434068219,-0.0434068219
cmbv5_0009,opus_nb_8k,VOICE,1,0.9107687963,0.9654092427,0.05464044639999999,0.05464044639999999
cmbv5_0010,opus_nb_8k,VOICE,1,0.9937979836,0.9444587834,-0.049339200200000044,-0.049339200200000044
cmbv5_0011,opus_nb_8k,VOICE,1,0.9711247876,0.793080583,-0.17804420460000003,-0.17804420460000003
cmbv5_0012,opus_nb_8k,VOICE,1,0.8303398189,0.6479732686,-0.18236655029999993,-0.18236655029999993
cmbv5_0013,opus_nb_8k,VOICE,1,0.9969868453,0.9905543839,-0.006432461400000089,-0.006432461400000089
cmbv5_0014,opus_nb_8k,VOICE,1,0.9288542166,0.99545134,0.06659712340000001,0.06659712340000001
cmbv5_0015,opus_nb_8k,VOICE,1,0.8501898396,0.7043027637,-0.14588707590000005,-0.14588707590000005
cmbv5_0016,opus_nb_8k,VOICE,0,0.827913311,0.8433708387,0.015457527699999973,-0.015457527699999973
cmbv5_0017,opus_nb_8k,VOICE,0,0.570496723,0.8720501464,0.3015534234,-0.3015534234
cmbv5_0018,opus_nb_8k,VOICE,0,0.7459578262,0.7013154319,-0.04464239429999994,0.04464239429999994
cmbv5_0019,opus_nb_8k,VOICE,0,0.0011439046,0.9434776237,0.9423337191,-0.9423337191
cmbv5_0020,opus_nb_8k,VOICE,0,0.0492225387,0.779945415,0.7307228763,-0.7307228763
cmbv5_0021,opus_nb_8k,VOICE,0,0.5049385145,0.7074506864,0.20251217189999993,-0.20251217189999993
cmbv5_0022,opus_nb_8k,VOICE,0,0.0093420303,0.2458308255,0.2364887952,-0.2364887952
cmbv5_0023,opus_nb_8k,VOICE,0,0.2411095918,0.8854154131,0.6443058213,-0.6443058213
cmbv5_0024,opus_nb_8k,VOICE,1,0.9334725502,0.9363468838,0.002874333600000001,0.002874333600000001
cmbv5_0025,opus_nb_8k,VOICE,1,0.9579314487,0.9116114873,-0.046319961400000054,-0.046319961400000054
cmbv5_0026,opus_nb_8k,VOICE,1,0.9967371721,0.9662761664,-0.030461005699999988,-0.030461005699999988
cmbv5_0027,opus_nb_8k,VOICE,1,0.9467571063,0.9661359453,0.019378839000000037,0.019378839000000037
cmbv5_0028,opus_nb_8k,VOICE,1,0.9105492039,0.9155121349,0.004962931000000004,0.004962931000000004
cmbv5_0029,opus_nb_8k,VOICE,1,0.9793339296,0.9105581193,-0.06877581030000002,-0.06877581030000002
cmbv5_0030,opus_nb_8k,VOICE,1,0.8692604713,0.9807215623,0.11146109100000001,0.11146109100000001
cmbv5_0031,opus_nb_8k,VOICE,1,0.910627683,0.7940989475,-0.11652873549999998,-0.11652873549999998
cmbv5_0032,opus_nb_8k,VOICE,0,0.6145703994,0.4453598216,-0.16921057780000004,0.16921057780000004
cmbv5_0033,opus_nb_8k,VOICE,0,0.096193347,0.8859203506,0.7897270035999999,-0.7897270035999999
cmbv5_0034,opus_nb_8k,VOICE,0,0.266428461,0.806065566,0.539637105,-0.539637105
cmbv5_0035,opus_nb_8k,VOICE,0,0.1716809103,0.0570849466,-0.1145959637,0.1145959637
cmbv5_0036,opus_nb_8k,VOICE,0,0.1262466057,0.7517235097,0.625476904,-0.625476904
cmbv5_0037,opus_nb_8k,VOICE,0,0.5901506182,0.9218150882,0.33166447,-0.33166447
cmbv5_0038,opus_nb_8k,VOICE,0,0.3470875189,0.8085736363,0.4614861174,-0.4614861174
cmbv5_0039,opus_nb_8k,VOICE,0,0.0794016995,0.855875987,0.7764742875,-0.7764742875
cmbv5_0040,opus_nb_8k,VOICE,1,0.9122099925,0.9072339462,-0.0049760463000000366,-0.0049760463000000366
cmbv5_0041,opus_nb_8k,VOICE,1,0.9966195563,0.9520610002,-0.044558556100000035,-0.044558556100000035
cmbv5_0042,opus_nb_8k,VOICE,1,0.9916058779,0.8675558289,-0.12405004899999994,-0.12405004899999994
cmbv5_0043,opus_nb_8k,VOICE,1,0.9751744998,0.8646624423,-0.11051205750000004,-0.11051205750000004
cmbv5_0044,opus_nb_8k,VOICE,1,0.9051112317,0.9084675671,0.003356335400000021,0.003356335400000021
cmbv5_0045,opus_nb_8k,VOICE,1,0.8234940679,0.7455050124,-0.07798905550000002,-0.07798905550000002
cmbv5_0046,opus_nb_8k,VOICE,1,0.8802392132,0.8378999747,-0.04233923849999999,-0.04233923849999999
cmbv5_0047,opus_nb_8k,VOICE,1,0.816065124,0.7046886967,-0.11137642729999997,-0.11137642729999997
cmbv5_0000,opus_nb_8k,MUSIC,0,0.284858898,0.1642592494,-0.12059964860000003,0.12059964860000003
cmbv5_0001,opus_nb_8k,MUSIC,0,0.481087168,0.4048235818,-0.07626358620000001,0.07626358620000001
cmbv5_0002,opus_nb_8k,MUSIC,0,0.0569478023,0.2148125314,0.1578647291,-0.1578647291
cmbv5_0003,opus_nb_8k,MUSIC,0,0.0412558322,0.3653363771,0.3240805449,-0.3240805449
cmbv5_0004,opus_nb_8k,MUSIC,1,0.7326523276,0.4493542699,-0.2832980577,-0.2832980577
cmbv5_0005,opus_nb_8k,MUSIC,1,0.7515461131,0.5707324572,-0.18081365589999998,-0.18081365589999998
cmbv5_0006,opus_nb_8k,MUSIC,1,0.9186571871,0.568492434,-0.35016475309999995,-0.35016475309999995
cmbv5_0007,opus_nb_8k,MUSIC,1,0.7360714272,0.5179801651,-0.21809126209999996,-0.21809126209999996
cmbv5_0008,opus_nb_8k,MUSIC,0,0.0203794998,0.0543649902,0.0339854904,-0.0339854904
cmbv5_0009,opus_nb_8k,MUSIC,0,0.2496015939,0.3473532247,0.09775163080000002,-0.09775163080000002
cmbv5_0010,opus_nb_8k,MUSIC,0,0.064682275,0.0703357619,0.005653486900000004,-0.005653486900000004
cmbv5_0011,opus_nb_8k,MUSIC,0,0.0819582311,0.0984573671,0.016499135999999998,-0.016499135999999998
cmbv5_0012,opus_nb_8k,MUSIC,1,0.6616665159,0.2225343855,-0.43913213040000004,-0.43913213040000004
cmbv5_0013,opus_nb_8k,MUSIC,1,0.7710007895,0.68411646,-0.08688432949999991,-0.08688432949999991
cmbv5_0014,opus_nb_8k,MUSIC,1,0.6698758542,0.4080588879,-0.26181696629999995,-0.26181696629999995
cmbv5_0015,opus_nb_8k,MUSIC,1,0.8801895756,0.3784553875,-0.5017341880999999,-0.5017341880999999
cmbv5_0016,opus_nb_8k,MUSIC,0,0.243587956,0.2341192894,-0.00946866659999998,0.00946866659999998
cmbv5_0017,opus_nb_8k,MUSIC,0,0.1614349131,0.3679625235,0.20652761040000003,-0.20652761040000003
cmbv5_0018,opus_nb_8k,MUSIC,0,0.0320271421,0.1712364919,0.1392093498,-0.1392093498
cmbv5_0019,opus_nb_8k,MUSIC,0,0.2990923371,0.4572615384,0.1581692013,-0.1581692013
cmbv5_0020,opus_nb_8k,MUSIC,1,0.9310287546,0.3887101806,-0.542318574,-0.542318574
cmbv5_0021,opus_nb_8k,MUSIC,1,0.4565827031,0.2122643346,-0.2443183685,-0.2443183685
cmbv5_0022,opus_nb_8k,MUSIC,1,0.941737666,0.3893495894,-0.5523880766,-0.5523880766
cmbv5_0023,opus_nb_8k,MUSIC,1,0.9571732828,0.7476348953,-0.20953838749999998,-0.20953838749999998
cmbv5_0024,opus_nb_8k,MUSIC,0,0.7098267657,0.3143680405,-0.3954587252,0.3954587252
cmbv5_0025,opus_nb_8k,MUSIC,0,0.4340978826,0.2996555787,-0.1344423039,0.1344423039
cmbv5_0026,opus_nb_8k,MUSIC,0,0.7159916842,0.1792934664,-0.5366982178,0.5366982178
cmbv5_0027,opus_nb_8k,MUSIC,0,0.544373915,0.2998164863,-0.24455742869999997,0.24455742869999997
cmbv5_0028,opus_nb_8k,MUSIC,1,0.9529281295,0.6527924707,-0.30013565880000004,-0.30013565880000004
cmbv5_0029,opus_nb_8k,MUSIC,1,0.8573806711,0.6144683189,-0.24291235220000007,-0.24291235220000007
cmbv5_0030,opus_nb_8k,MUSIC,1,0.9387447263,0.7399539969,-0.1987907294000001,-0.1987907294000001
cmbv5_0031,opus_nb_8k,MUSIC,1,0.7705285186,0.4762193056,-0.29430921300000007,-0.29430921300000007
cmbv5_0032,opus_nb_8k,MUSIC,0,0.1804483319,0.3729646058,0.1925162739,-0.1925162739
cmbv5_0033,opus_nb_8k,MUSIC,0,0.7356034906,0.4395122317,-0.2960912589,0.2960912589
cmbv5_0034,opus_nb_8k,MUSIC,0,0.5574196251,0.3154675511,-0.24195207399999996,0.24195207399999996
cmbv5_0035,opus_nb_8k,MUSIC,0,0.6895385359,0.4715094852,-0.2180290507,0.2180290507
cmbv5_0036,opus_nb_8k,MUSIC,1,0.8574744154,0.8419129167,-0.01556149870000001,-0.01556149870000001
cmbv5_0037,opus_nb_8k,MUSIC,1,0.5872173721,0.7067132751,0.11949590300000001,0.11949590300000001
cmbv5_0038,opus_nb_8k,MUSIC,1,0.8618593325,0.6494331081,-0.21242622440000003,-0.21242622440000003
cmbv5_0039,opus_nb_8k,MUSIC,1,0.8748728913,0.6891072454,-0.1857656459,-0.1857656459
cmbv5_0040,opus_nb_8k,MUSIC,0,0.749988871,0.6756848522,-0.07430401880000004,0.07430401880000004
cmbv5_0041,opus_nb_8k,MUSIC,0,0.1770127087,0.4168141727,0.239801464,-0.239801464
cmbv5_0042,opus_nb_8k,MUSIC,0,0.1470979836,0.2931499224,0.14605193879999998,-0.14605193879999998
cmbv5_0043,opus_nb_8k,MUSIC,0,0.2432511947,0.3685984238,0.1253472291,-0.1253472291
cmbv5_0044,opus_nb_8k,MUSIC,1,0.7052934393,0.7116688913,0.006375452000000004,0.006375452000000004
cmbv5_0045,opus_nb_8k,MUSIC,1,0.9163120496,0.4643937844,-0.4519182652,-0.4519182652
cmbv5_0046,opus_nb_8k,MUSIC,1,0.8513272307,0.4238548624,-0.42747236830000007,-0.42747236830000007
cmbv5_0047,opus_nb_8k,MUSIC,1,0.8234013517,0.7756364323,-0.04776491939999994,-0.04776491939999994
cmbv5_0000,transcode_g711_opus,FILE,0,0.392172119,0.9484044275,0.5562323085,-0.5562323085
cmbv5_0001,transcode_g711_opus,FILE,0,0.1948201022,0.7993363718,0.6045162695999999,-0.6045162695999999
cmbv5_0002,transcode_g711_opus,FILE,0,0.2560521722,0.3842977789,0.12824560670000001,-0.12824560670000001
cmbv5_0003,transcode_g711_opus,FILE,0,0.2753297107,0.6138288055,0.33849909479999996,-0.33849909479999996
cmbv5_0004,transcode_g711_opus,FILE,1,0.713653955,0.9028643071,0.18921035210000003,0.18921035210000003
cmbv5_0005,transcode_g711_opus,FILE,1,0.9542691467,0.9425824278,-0.011686718899999948,-0.011686718899999948
cmbv5_0006,transcode_g711_opus,FILE,1,0.0598988621,0.9095527827,0.8496539206,0.8496539206
cmbv5_0007,transcode_g711_opus,FILE,1,0.77253945,0.4659100228,-0.3066294272,-0.3066294272
cmbv5_0008,transcode_g711_opus,FILE,1,0.8982218189,0.8290649314,-0.06915688749999993,-0.06915688749999993
cmbv5_0009,transcode_g711_opus,FILE,1,0.9420961969,0.9818145571,0.03971836019999997,0.03971836019999997
cmbv5_0010,transcode_g711_opus,FILE,1,0.9711617107,0.9916153524,0.02045364169999997,0.02045364169999997
cmbv5_0011,transcode_g711_opus,FILE,1,0.8426695361,0.493507374,-0.34916216209999995,-0.34916216209999995
cmbv5_0012,transcode_g711_opus,FILE,1,0.6631657421,0.3091953588,-0.3539703833,-0.3539703833
cmbv5_0013,transcode_g711_opus,FILE,1,0.9983714859,0.9708913853,-0.027480100600000057,-0.027480100600000057
cmbv5_0014,transcode_g711_opus,FILE,1,0.9849496108,0.9977250935,0.012775482700000063,0.012775482700000063
cmbv5_0015,transcode_g711_opus,FILE,1,0.9067498331,0.977498106,0.07074827289999996,0.07074827289999996
cmbv5_0016,transcode_g711_opus,FILE,0,0.7868730153,0.800581005,0.013707989699999978,-0.013707989699999978
cmbv5_0017,transcode_g711_opus,FILE,0,0.7142323546,0.9619523651,0.24772001050000003,-0.24772001050000003
cmbv5_0018,transcode_g711_opus,FILE,0,0.7089534006,0.725061565,0.016108164399999958,-0.016108164399999958
cmbv5_0019,transcode_g711_opus,FILE,0,0.2575641788,0.9874305374,0.7298663586,-0.7298663586
cmbv5_0020,transcode_g711_opus,FILE,1,0.941347418,0.833330002,-0.10801741600000003,-0.10801741600000003
cmbv5_0021,transcode_g711_opus,FILE,1,0.634041465,0.6529040208,0.018862555799999958,0.018862555799999958
cmbv5_0022,transcode_g711_opus,FILE,1,0.5232698715,0.5020172216,-0.021252649900000087,-0.021252649900000087
cmbv5_0023,transcode_g711_opus,FILE,1,0.9489671436,0.98521834,0.03625119639999996,0.03625119639999996
cmbv5_0024,transcode_g711_opus,FILE,1,0.9629644851,0.976569356,0.013604870900000066,0.013604870900000066
cmbv5_0025,transcode_g711_opus,FILE,1,0.9760468715,0.9770557902,0.0010089186999999722,0.0010089186999999722
cmbv5_0026,transcode_g711_opus,FILE,1,0.8953115217,0.331305994,-0.5640055277,-0.5640055277
cmbv5_0027,transcode_g711_opus,FILE,1,0.9673246563,0.9847766342,0.01745197789999997,0.01745197789999997
cmbv5_0028,transcode_g711_opus,FILE,1,0.9633970648,0.9615088891,-0.0018881756999999944,-0.0018881756999999944
cmbv5_0029,transcode_g711_opus,FILE,1,0.9288612086,0.9421307778,0.013269569199999998,0.013269569199999998
cmbv5_0030,transcode_g711_opus,FILE,1,0.9584294541,0.9378780339,-0.020551420200000003,-0.020551420200000003
cmbv5_0031,transcode_g711_opus,FILE,1,0.9729607574,0.890244297,-0.08271646040000002,-0.08271646040000002
cmbv5_0032,transcode_g711_opus,FILE,0,0.5891822099,0.8355219674,0.24633975749999992,-0.24633975749999992
cmbv5_0033,transcode_g711_opus,FILE,0,0.7977903379,0.9051651517,0.10737481380000002,-0.10737481380000002
cmbv5_0034,transcode_g711_opus,FILE,0,0.756585491,0.799111731,0.04252623999999994,-0.04252623999999994
cmbv5_0035,transcode_g711_opus,FILE,0,0.5662803769,0.5507956736,-0.015484703299999958,0.015484703299999958
cmbv5_0036,transcode_g711_opus,FILE,1,0.9128717461,0.8990740141,-0.013797732000000007,-0.013797732000000007
cmbv5_0037,transcode_g711_opus,FILE,1,0.7836462406,0.9463160088,0.1626697682,0.1626697682
cmbv5_0038,transcode_g711_opus,FILE,1,0.8793855215,0.9036834512,0.0242979297,0.0242979297
cmbv5_0039,transcode_g711_opus,FILE,1,0.8881003008,0.9419800599,0.05387975909999998,0.05387975909999998
cmbv5_0040,transcode_g711_opus,FILE,1,0.9646616168,0.9523132343,-0.012348382499999921,-0.012348382499999921
cmbv5_0041,transcode_g711_opus,FILE,1,0.8507656827,0.9424774803,0.09171179760000003,0.09171179760000003
cmbv5_0042,transcode_g711_opus,FILE,1,0.9924695796,0.9472207244,-0.04524885519999999,-0.04524885519999999
cmbv5_0043,transcode_g711_opus,FILE,1,0.9788627339,0.9618016231,-0.017061110800000057,-0.017061110800000057
cmbv5_0044,transcode_g711_opus,FILE,1,0.9367960033,0.9540892016,0.01729319829999998,0.01729319829999998
cmbv5_0045,transcode_g711_opus,FILE,1,0.9379154158,0.9410306234,0.0031152075999999473,0.0031152075999999473
cmbv5_0046,transcode_g711_opus,FILE,1,0.9572457195,0.927225428,-0.030020291500000074,-0.030020291500000074
cmbv5_0047,transcode_g711_opus,FILE,1,0.9359256952,0.909219146,-0.02670654920000004,-0.02670654920000004
cmbv5_0000,transcode_g711_opus,VOICE,0,0.3144279493,0.9082443627,0.5938164133999999,-0.5938164133999999
cmbv5_0001,transcode_g711_opus,VOICE,0,0.0005582018,0.7974104297,0.7968522279,-0.7968522279
cmbv5_0002,transcode_g711_opus,VOICE,0,0.7305088769,0.977903807,0.24739493010000002,-0.24739493010000002
cmbv5_0003,transcode_g711_opus,VOICE,0,0.0074758989,0.808902647,0.8014267481,-0.8014267481
cmbv5_0004,transcode_g711_opus,VOICE,0,0.0044754239,0.8087881827,0.8043127588,-0.8043127588
cmbv5_0005,transcode_g711_opus,VOICE,0,0.8108318074,0.8682806322,0.05744882479999991,-0.05744882479999991
cmbv5_0006,transcode_g711_opus,VOICE,0,0.0005764917,0.7197796346,0.7192031429000001,-0.7192031429000001
cmbv5_0007,transcode_g711_opus,VOICE,0,0.9314349077,0.9993178261,0.06788291839999994,-0.06788291839999994
cmbv5_0008,transcode_g711_opus,VOICE,1,0.8778717967,0.829479527,-0.04839226969999999,-0.04839226969999999
cmbv5_0009,transcode_g711_opus,VOICE,1,0.9107687963,0.9434712919,0.03270249560000005,0.03270249560000005
cmbv5_0010,transcode_g711_opus,VOICE,1,0.9937979836,0.9848798032,-0.008918180400000031,-0.008918180400000031
cmbv5_0011,transcode_g711_opus,VOICE,1,0.9711247876,0.778070294,-0.19305449359999993,-0.19305449359999993
cmbv5_0012,transcode_g711_opus,VOICE,1,0.8303398189,0.5500745683,-0.28026525059999996,-0.28026525059999996
cmbv5_0013,transcode_g711_opus,VOICE,1,0.9969868453,0.9221381424,-0.07484870290000001,-0.07484870290000001
cmbv5_0014,transcode_g711_opus,VOICE,1,0.9288542166,0.9966585044,0.06780428780000003,0.06780428780000003
cmbv5_0015,transcode_g711_opus,VOICE,1,0.8501898396,0.9407129138,0.09052307419999994,0.09052307419999994
