DATASET,ID,ANCHOR_VOICE_LOGIT,VOICE_LOGIT_RESIDUAL,ISOLATED_VOICE_EXPERT_LOGIT,ANCHOR_MUSIC_LOGIT,MUSIC_LOGIT_RESIDUAL,ISOLATED_MUSIC_EXPERT_LOGIT,ANCHOR_FILE_LOGIT,DIRECT_FILE_LOGIT_RESIDUAL,ISOLATED_FILE_EXPERT_LOGIT
external_mixed_v1,mixed_0351,2.365445748827863,-0.52273333,1.8427124188278632,3.0842843531732402,0.81958586,3.9038702131732403,4.155367192120355,0.0650609,4.200909822120355
external_mixed_v1,mixed_0352,4.138517038261389,1.2666895,5.405206538261389,2.1455016575752537,0.754951,2.900452657575254,3.7395456067976807,0.39816657,4.01826220579768
external_mixed_v1,mixed_0353,2.3200502669480088,0.18900135,2.5090516169480086,-4.532208795508326,-0.53614765,-5.068356445508326,0.5448456443777985,1.8465012,1.8373964843777983
external_mixed_v1,mixed_0354,0.4942896570536026,1.9999624,2.4942520570536026,2.3760865126777797,0.19848989,2.5745764026777795,2.0536988051625302,1.1987872,2.89284984516253
external_mixed_v1,mixed_0355,1.100238512041474,1.9673142,3.067552712041474,1.7182378443236874,-0.83165115,0.8865866943236874,2.5320235884906537,0.5654631,2.9278477584906537
external_mixed_v1,mixed_0356,3.682185929619145,0.76787806,4.450063989619145,2.1973056910790647,-0.8128256,1.3844800910790647,3.382468558944101,0.40873256,3.668581350944101
external_mixed_v1,mixed_0357,2.4494559119003907,1.9999999,4.449455811900391,1.2651893607019062,-1.3608614,-0.09567203929809387,3.407796826414416,1.9999952,4.807793466414416
external_mixed_v1,mixed_0358,0.5416348754085316,-0.41283348,0.12880139540853164,2.1037095732799886,0.6974244,2.8011339732799887,2.4387759758070353,0.20665115,2.5834317808070355
external_mixed_v1,mixed_0359,1.1036155007604684,1.1775863,2.2812018007604684,1.778746498111116,-0.14218654,1.636559958111116,2.464181354377666,1.2402881,3.3323830243776658
external_mixed_v1,mixed_0360,2.5354592415616874,0.1618785,2.6973377415616873,1.7619625621660668,1.237491,2.9994535621660665,3.7091004135468078,0.31070295,3.926592478546808
external_mixed_v1,mixed_0361,2.675757732191451,1.2201993,3.895957032191451,2.0669364595831814,0.42419574,2.4911321995831814,3.8120486038426185,0.60479623,4.235405964842618
external_mixed_v1,mixed_0362,2.0239607718485733,1.9955955,4.019556271848574,2.795392379029738,1.0892692,3.884661579029738,3.534565786444623,0.6257824,3.972613466444623
external_mixed_v1,mixed_0363,3.460059424723335,0.38658282,3.846642244723335,1.3228881735054157,-0.25840494,1.0644832335054155,4.350112149699898,0.4246204,4.647346429699898
external_mixed_v1,mixed_0364,-2.674463304591273,0.2160446,-2.458418704591273,0.3597629684760961,1.0590026,1.418765568476096,-0.039153187762112296,0.31996313,0.18482100323788767
external_mixed_v1,mixed_0365,3.6980302668947997,-0.008657819,3.6893724478947996,2.033997614948153,-0.6671954,1.3668022149481531,4.655135517276016,0.17419426,4.777071499276016
external_mixed_v1,mixed_0366,4.662501516815202,1.990933,6.653434516815202,2.284825244576412,0.6679754,2.952800644576412,5.9207094233857225,0.45920888,6.2421556393857225
external_mixed_v1,mixed_0367,3.235822282980167,0.43275002,3.668572302980167,2.0651105900716646,-0.964372,1.1007385900716646,4.471250962681092,0.7835244,5.019718042681092
external_mixed_v1,mixed_0368,2.7224774890244805,0.12859133,2.8510688190244804,2.3811717856468166,0.97800815,3.3591799356468166,3.998911053678035,0.25424996,4.176886025678035
external_mixed_v1,mixed_0369,0.02602465513786223,1.92514,1.9511646551378623,0.8599865148369654,-0.68014956,0.17983695483696538,1.837762713730517,1.9982684,3.236550593730517
external_mixed_v1,mixed_0370,2.919948256060594,0.9534925,3.8734407560605937,3.36907330880522,1.4355047,4.80457800880522,4.799994559408459,0.3876922,5.071379099408459
external_mixed_v1,mixed_0371,-0.8299762183712089,1.4300528,0.600076581628791,2.833742534879287,1.2037631,4.037505634879287,2.0965403037153614,1.1871425,2.9275400537153615
external_mixed_v1,mixed_0372,1.3097384768460811,0.4022606,1.711999076846081,2.8566215116280618,-0.12694003,2.7296814816280617,3.7010131071199064,0.8093116,4.267531227119907
external_mixed_v1,mixed_0373,2.745547061572133,0.8946747,3.640221761572133,2.3775905977241107,0.46184558,2.8394361777241106,3.937308441246653,0.778937,4.482564341246652
external_mixed_v1,mixed_0374,1.8778661175576865,0.8702525,2.7481186175576866,2.3628484959835294,0.5285619,2.8914103959835296,3.3960629229743287,0.71790904,3.8985992509743284
external_mixed_v1,mixed_0375,2.653865692310956,0.66518706,3.319052752310956,3.403748483518638,0.65020967,4.0539581535186375,5.112271027691401,0.22792828,5.271820823691401
external_mixed_v1,mixed_0376,-1.6573096699561962,1.9999512,0.3426415300438037,0.48950087287130023,1.3746355,1.8641363728713,0.7161289033707422,1.934473,2.070260003370742
external_mixed_v1,mixed_0377,2.7396978184077363,0.63077223,3.3704700484077366,-0.8276668394280715,0.44453335,-0.3831334894280715,3.3553405458394145,0.4279394,3.6548981258394146
external_mixed_v1,mixed_0378,2.319734162212188,0.324751,2.644485162212188,2.0425481701986063,-0.09169143,1.9508567401986063,3.7616078187936557,0.31712496,3.9835952907936556
external_mixed_v1,mixed_0379,2.7125401340915656,0.36655542,3.0790955540915657,3.784202866558739,0.67095524,4.455158106558739,4.43962586606787,0.04809553,4.473292737067871
external_mixed_v1,mixed_0380,3.1596017409753605,0.031032523,3.1906342639753604,2.6921519068477835,0.7924726,3.4846245068477835,4.575969713145658,0.15541749,4.684761956145658
external_mixed_v1,mixed_0381,2.3242250680701426,0.56146294,2.885688008070143,0.28167577485660367,0.92482394,1.2064997148566037,3.0789862291671217,0.36760762,3.3363115631671216
external_mixed_v1,mixed_0382,-3.3716682051614644,0.8798792,-2.4917890051614644,2.207386317916564,0.12609448,2.3334807979165637,0.721972951972144,0.72252566,1.227740913972144
external_mixed_v1,mixed_0383,6.845190714562373,1.8568933,8.702084014562374,3.5736999481706913,0.5568331,4.130533048170691,8.053696801441228,0.33902687,8.291015610441228
external_mixed_v1,mixed_0384,2.860700074277937,0.17927705,3.039977124277937,0.8066653268067194,0.72936225,1.5360275768067195,3.8436561817496493,0.11075024,3.9211813497496495
external_mixed_v1,mixed_0385,7.410124394931129,1.7172832,9.12740759493113,0.6361457896455154,1.1215243,1.7576700896455153,7.773047557566685,0.31285712,7.992047541566685
external_mixed_v1,mixed_0386,5.131305402101826,0.6317189,5.763024302101826,2.6208848866470427,-0.07268611,2.548198776647043,6.452472461621079,0.2907763,6.656015871621079
external_mixed_v1,mixed_0387,-1.6667482734014214,-1.865638,-3.5323862734014213,2.7509520708952726,-0.83922577,1.9117263008952725,2.7702272148099447,-1.5428796,1.6902114948099447
external_mixed_v1,mixed_0388,5.20671631326462,0.42158368,5.62829999326462,3.012922247657885,0.043510962,3.056433209657885,4.795360096918807,0.24557106,4.967259838918807
external_mixed_v1,mixed_0389,2.736878046564602,1.8609782,4.597856246564602,3.2193615684078547,1.2311592,4.450520768407855,4.207200196183346,0.87884575,4.822392221183346
external_mixed_v1,mixed_0390,2.9169005826903347,1.9999999,4.916900482690335,1.3268822575842316,1.0733768,2.4002590575842317,3.80011618158945,1.9964973,5.19766429158945
external_mixed_v1,mixed_0391,2.588456325109998,1.5230651,4.111521425109998,3.9479312623446283,-0.45787388,3.490057382344628,4.432878658877245,1.0719726,5.183259478877245
external_mixed_v1,mixed_0392,3.3671634336841234,1.0257725,4.392935933684123,1.3539913037124627,-0.035338957,1.3186523467124627,3.813079700113972,0.39233065,4.087711155113972
external_mixed_v1,mixed_0393,1.25086882380979,-1.962159,-0.71129017619021,0.7175203395358745,1.498977,2.2164973395358745,3.0891746226691392,0.69207025,3.573623797669139
external_mixed_v1,mixed_0394,1.953137474782203,0.9372622,2.890399674782203,3.159760853703719,-1.2591347,1.9006261537037192,3.650473750642899,1.7016246,4.841610970642899
external_mixed_v1,mixed_0395,0.16446299913296414,0.32864755,0.49311054913296415,1.1419810108969015,0.24193254,1.3839135508969016,1.8316890111718995,0.53363854,2.2052359891718996
external_mixed_v1,mixed_0396,2.2263287556690075,1.8258862,4.052214955669007,1.3402014666199675,0.21475777,1.5549592366199676,2.226707484041128,1.5671599,3.3237194140411277
external_mixed_v1,mixed_0397,2.0528624114483676,-1.7754236,0.27743881144836746,1.9189594777402064,0.8289743,2.747933777740206,3.202508288348375,0.36272165,3.456413443348375
external_mixed_v1,mixed_0398,4.147633282322346,1.9313148,6.078948082322346,3.3439981680707174,0.059714563,3.4037127310707174,5.460180009631285,1.5896783,6.572954819631285
external_mixed_v1,mixed_0399,3.2914868637741916,0.6417307,3.9332175637741917,2.5078100635365184,-0.47153032,2.0362797435365185,3.4699379866592683,0.29441193,3.6760263376592683
external_mixed_v1_telephone_v1,mixed_0000__telephone8k,-0.8804890832195367,1.9999858,1.1194967167804633,-1.8315986809932687,1.0968597,-0.7347389809932687,0.29602324009457914,1.9967957,1.6937802300945792
external_mixed_v1_telephone_v1,mixed_0001__telephone8k,0.22030130344958554,-1.5655298,-1.3452284965504144,-4.20592594680116,-0.24072509,-4.44665103680116,-2.2537124569732745,0.82365197,-1.6771560779732746
external_mixed_v1_telephone_v1,mixed_0002__telephone8k,-3.497431284821302,-0.17784682,-3.675278104821302,-2.0640907911825566,1.7239659,-0.3401248911825565,-1.7256726638273865,1.9661739,-0.3493509338273866
external_mixed_v1_telephone_v1,mixed_0003__telephone8k,-5.142547342838736,1.4267247,-3.7158226428387353,-2.5811795379063507,1.925758,-0.6554215379063506,-1.967797475203679,1.9985783,-0.5687926652036792
external_mixed_v1_telephone_v1,mixed_0004__telephone8k,-4.687851173417209,-0.20058417,-4.888435343417209,1.9780282712684685,1.9902225,3.9682507712684685,1.9801760144530296,1.9993541,3.3797238844530293
external_mixed_v1_telephone_v1,mixed_0005__telephone8k,0.13749284521325922,-1.991186,-1.8536931547867406,-3.637959865260723,1.9979074,-1.640052465260723,-2.302284354356038,1.9997603,-0.9024521443560383
external_mixed_v1_telephone_v1,mixed_0006__telephone8k,0.24183361758573196,1.2098033,1.451636917585732,-4.801410752716142,-0.3151308,-5.116541552716142,-1.9964083888400679,1.9987177,-0.597305998840068
external_mixed_v1_telephone_v1,mixed_0007__telephone8k,-5.997141342342426,1.3065457,-4.6905956423424255,-5.632219366358895,-0.37335944,-6.005578806358895,-4.126256947781101,0.5206002,-3.7618368077811013
external_mixed_v1_telephone_v1,mixed_0008__telephone8k,0.39842900777948076,-1.9351654,-1.5367363922205193,-3.6956837600242163,1.8772787,-1.8184050600242163,-0.15568534961051472,1.9999142,1.244254590389485
external_mixed_v1_telephone_v1,mixed_0009__telephone8k,1.4515824108885205,-1.613154,-0.1615715891114795,0.9047370770733385,1.1636078,2.0683448770733386,1.2772613516855833,1.777689,2.5216436516855834
external_mixed_v1_telephone_v1,mixed_0010__telephone8k,-0.3195422039765323,-0.016953755,-0.33649595897653234,-1.4675807498254212,1.4896947,0.022113950174578845,-0.39631346330082207,1.9989597,1.0029583266991777
external_mixed_v1_telephone_v1,mixed_0011__telephone8k,-4.8969005057292,1.99667,-2.9002305057292004,-2.4066788550380145,1.7435845,-0.6630943550380144,-1.6912382766640002,1.961095,-0.3184717766640002
external_mixed_v1_telephone_v1,mixed_0012__telephone8k,-3.8067041539249677,-1.0617065,-4.868410653924968,-4.358985254534632,0.6173853,-3.741599954534632,-2.1154943261706687,1.9926172,-0.7206622861706689
external_mixed_v1_telephone_v1,mixed_0013__telephone8k,-4.0728332942432335,1.5292307,-2.543602594243233,-2.856843709540006,1.2255452,-1.6312985095400059,-1.8861804151133623,1.8796699,-0.5704114851133624
external_mixed_v1_telephone_v1,mixed_0014__telephone8k,-7.520072235496795,1.8689324,-5.651139835496795,-2.5202334879288673,0.6729854,-1.8472480879288673,-1.4763690352605987,1.909166,-0.13995283526059876
external_mixed_v1_telephone_v1,mixed_0015__telephone8k,0.41529466629661227,-1.9492121,-1.5339174337033876,-6.191599726013098,1.1897136,-5.001886126013098,-1.154490578283918,1.8514456,0.14152134171608166
external_mixed_v1_telephone_v1,mixed_0016__telephone8k,-7.52025526030411,2.0,-5.52025526030411,-1.7464849829753029,1.3369331,-0.40955188297530287,-1.1534552760662464,1.9999878,0.24653618393375343
external_mixed_v1_telephone_v1,mixed_0017__telephone8k,-6.103671819556102,-0.9820495,-7.085721319556102,-3.7782660371198276,1.3397017,-2.4385643371198276,-2.5881662556021716,1.9079003,-1.2526360456021717
external_mixed_v1_telephone_v1,mixed_0018__telephone8k,-3.3950301666922824,-1.1999903,-4.595020466692283,-4.075902528352364,0.59510076,-3.4808017683523635,-2.9601556783111223,1.6311971,-1.8183177083111224
external_mixed_v1_telephone_v1,mixed_0019__telephone8k,3.0184650880213177,-1.4998516,1.5186134880213178,-4.504011014961031,0.60518336,-3.898827654961031,-1.5756574302727944,1.9495518,-0.21097117027279433
external_mixed_v1_telephone_v1,mixed_0020__telephone8k,-6.431552360248704,1.4169486,-5.014603760248704,-3.733015612299597,1.1135409,-2.6194747122995974,-2.8346138221782105,1.9989585,-1.4353428721782104
external_mixed_v1_telephone_v1,mixed_0021__telephone8k,-1.3639570950733026,-0.96640486,-2.3303619550733026,-3.8474009267128926,0.82332695,-3.0240739767128924,-1.6037470527488298,1.9773275,-0.21961780274883003
external_mixed_v1_telephone_v1,mixed_0022__telephone8k,-5.968849329213574,1.993532,-3.975317329213574,-3.2014414899584778,0.61057687,-2.5908646199584777,-2.11430471934337,1.9997597,-0.71447292934337
external_mixed_v1_telephone_v1,mixed_0023__telephone8k,-0.9930831175799046,-0.17010628,-1.1631893975799046,-5.698643568168459,1.2048196,-4.493823968168458,-3.2726594349094182,1.5689116,-2.1744213149094183
external_mixed_v1_telephone_v1,mixed_0024__telephone8k,-1.6466058703786195,-1.503792,-3.1503978703786197,-4.106007766779933,1.7752002,-2.330807566779933,-2.2624467826219847,1.8873352,-0.9413121426219848
external_mixed_v1_telephone_v1,mixed_0025__telephone8k,-7.71066568661407,1.9358737,-5.77479198661407,2.266350335951283,1.9085877,4.174938035951283,2.2661157858734784,1.9985914,3.6651297658734783
external_mixed_v1_telephone_v1,mixed_0026__telephone8k,-1.1485516008613765,1.9999999,0.8514482991386234,-0.767705176062266,1.8942187,1.126513523937734,-0.4720091911043357,1.999903,0.9279229088956643
external_mixed_v1_telephone_v1,mixed_0027__telephone8k,2.309368799415656,1.9998244,4.309193199415656,-3.7935473201065264,1.7675316,-2.0260157201065265,0.28886861492885263,1.9997236,1.6886751349288527
external_mixed_v1_telephone_v1,mixed_0028__telephone8k,-4.880806714835096,1.9953847,-2.885422014835096,-3.814693496569175,0.8651325,-2.9495609965691747,-2.7619771027642255,1.9897255,-1.3691692527642256
external_mixed_v1_telephone_v1,mixed_0029__telephone8k,-4.57044414098012,1.9774461,-2.5929980409801203,-2.4114503088070087,0.85107696,-1.5603733488070088,-1.9609553090352936,1.9274129,-0.6117662790352936
external_mixed_v1_telephone_v1,mixed_0030__telephone8k,0.5525030546291411,-1.9449098,-1.392406745370859,-3.127474755297566,0.587757,-2.5397177552975663,-0.5284688641715037,1.5445688,0.5527292958284961
external_mixed_v1_telephone_v1,mixed_0031__telephone8k,-7.320779304137908,-0.22075957,-7.541538874137908,-4.6234751285537685,1.9302408,-2.6932343285537685,-5.052123035176246,1.9996489,-3.6523688051762457
external_mixed_v1_telephone_v1,mixed_0032__telephone8k,-1.7738035039855378,-1.5573118,-3.3311153039855377,-2.9052418315941435,1.9999973,-0.9052445315941435,-1.7889598447631185,1.9998895,-0.3890371947631186
external_mixed_v1_telephone_v1,mixed_0033__telephone8k,-7.6188172091021915,1.9999999,-5.618817309102192,-0.8348916778115043,1.6251184,0.7902267221884958,-1.7243180441682897,1.9998801,-0.32440197416828975
external_mixed_v1_telephone_v1,mixed_0034__telephone8k,-3.1369417540080953,-1.9900093,-5.126951054008096,-2.6895945008169186,0.7895278,-1.9000667008169185,-1.6339403627936422,1.461627,-0.6108014627936422
external_mixed_v1_telephone_v1,mixed_0035__telephone8k,-4.906038111252773,1.9796406,-2.926397511252773,-3.4794243779182428,0.41937137,-3.060053007918243,-1.3390680182306458,1.9088521,-0.0028715482306458373
external_mixed_v1_telephone_v1,mixed_0036__telephone8k,-1.5655650647172719,-1.1996257,-2.7651907647172718,-3.8640600691512295,1.7962574,-2.0678026691512295,-4.049547227845295,1.9990174,-2.650235047845295
external_mixed_v1_telephone_v1,mixed_0037__telephone8k,-3.6341188627214516,0.45600197,-3.1781168927214516,-1.8503204832160083,1.9969488,0.14662831678399169,-1.7079718386002671,1.9990841,-0.3086129686002672
external_mixed_v1_telephone_v1,mixed_0038__telephone8k,-8.446116092152494,-0.5362489,-8.982364992152494,-0.4591565260110378,-0.49177158,-0.9509281060110377,-1.2233673845888942,1.5885882,-0.11135564458889413
external_mixed_v1_telephone_v1,mixed_0039__telephone8k,-2.1720417167401656,-1.063159,-3.2352007167401657,-3.8836958460517486,0.22334594,-3.6603499060517484,-4.059320681172324,1.3201156,-3.1352397611723246
external_mixed_v1_telephone_v1,mixed_0040__telephone8k,-0.1782060975977069,1.9973525,1.8191464024022932,-3.1652981250863275,0.753651,-2.4116471250863274,-1.0974400908131248,1.9940469,0.29839273918687526
external_mixed_v1_telephone_v1,mixed_0041__telephone8k,-7.327487391228749,-0.55017865,-7.877666041228749,-2.1431380582023993,1.2662914,-0.8768466582023993,-2.3146250905330983,1.9920155,-0.9202142405330984
external_mixed_v1_telephone_v1,mixed_0042__telephone8k,1.872280668249627,-0.11530152,1.7569791482496269,-0.9533021971791709,1.1594921,0.20618990282082916,1.2096045644289135,1.8790737,2.5249561544289136
external_mixed_v1_telephone_v1,mixed_0043__telephone8k,-1.6072331302861467,1.9289883,0.32175516971385343,-3.8936503844250234,1.8864347,-2.0072156844250237,-1.4028152784401362,1.9984806,-0.003878858440136357
external_mixed_v1_telephone_v1,mixed_0044__telephone8k,-7.344917151619028,0.860917,-6.484000151619028,-1.9164911379611702,1.4195464,-0.4969447379611702,-1.9379832513433195,1.9990072,-0.5386782113433195
external_mixed_v1_telephone_v1,mixed_0045__telephone8k,-5.365518618763409,1.907013,-3.458505618763409,-1.6304764996823966,-0.2782133,-1.9086897996823966,-0.47381144940898706,1.9999883,0.9261803605910128
external_mixed_v1_telephone_v1,mixed_0046__telephone8k,-8.184186105702594,1.8459973,-6.338188805702593,-1.3002937266117491,1.7825184,0.4822246733882509,-1.6217500507096052,1.9993688,-0.2221918907096052
external_mixed_v1_telephone_v1,mixed_0047__telephone8k,-6.385639430120633,0.48638,-5.899259430120633,-2.0281330005999068,1.3289571,-0.6991759005999068,-2.2841660344726584,1.975547,-0.9012831344726586
external_mixed_v1_telephone_v1,mixed_0048__telephone8k,2.1103273376139056,-1.503316,0.6070113376139055,-4.16813852782491,-0.5539154,-4.72205392782491,-1.5186976542644546,1.3516217,-0.5725624642644547
external_mixed_v1_telephone_v1,mixed_0049__telephone8k,-4.813053286817294,1.9783412,-2.8347120868172944,-1.8142943658822102,-0.037715733,-1.8520100988822101,-1.1775209119960903,1.9897875,0.21533033800390955
external_mixed_v1_telephone_v1,mixed_0050__telephone8k,-8.386601310105066,1.9836229,-6.4029784101050655,0.8095703371676131,1.0998697,1.909440037167613,0.8035316742898801,1.9733065,2.1848462242898803
external_mixed_v1_telephone_v1,mixed_0051__telephone8k,-2.151277502156935,-0.8279402,-2.979217702156935,-0.1082963104281709,1.9999999,1.891703589571829,0.23155841560454515,1.9999999,1.631558345604545
external_mixed_v1_telephone_v1,mixed_0052__telephone8k,-4.110540766456511,1.999999,-2.110541766456511,-0.04949894135712096,0.92245406,0.872955118642879,-0.21891301588202594,1.998564,1.180081784117974
external_mixed_v1_telephone_v1,mixed_0053__telephone8k,-6.39646008992264,1.9986212,-4.397838889922641,2.149583822898964,1.6795652,3.8291490228989638,0.5497661106857554,1.999475,1.9493986106857553
external_mixed_v1_telephone_v1,mixed_0054__telephone8k,0.8317714960345068,1.999967,2.831738496034507,2.442422760603661,1.591929,4.034351760603661,2.733774799967634,1.9913667,4.127731489967633
external_mixed_v1_telephone_v1,mixed_0055__telephone8k,-7.553992066927494,0.8610889,-6.692903166927493,-0.40753772083313966,1.664938,1.2574002791668604,-0.23497231110297723,1.9951767,1.1616513788970226
external_mixed_v1_telephone_v1,mixed_0056__telephone8k,-0.28019924162074095,-1.9934082,-2.273607441620741,1.3609573160210078,1.87373,3.2346873160210077,1.9749622234222353,1.9958112,3.372030063422235
external_mixed_v1_telephone_v1,mixed_0057__telephone8k,4.167612937761712,-1.5564529,2.611160037761712,0.4337478186347659,1.1629918,1.5967396186347658,5.309521795303534,1.9231343,6.655715805303535
external_mixed_v1_telephone_v1,mixed_0058__telephone8k,-2.109233479478819,1.4213321,-0.6879013794788189,0.06896159347095909,1.8006365,1.869598093470959,0.03295350098467087,1.9990408,1.4322820609846707
external_mixed_v1_telephone_v1,mixed_0059__telephone8k,0.025342938718801,-1.3956783,-1.370335361281199,-1.8129493912438819,0.9465591,-0.8663902912438819,-0.3095613838648412,1.5083032,0.7462508561351588
external_mixed_v1_telephone_v1,mixed_0060__telephone8k,-6.472271646877267,1.999999,-4.4722726468772676,0.3427013522802854,1.0041026,1.3468039522802853,-0.47763403473909977,1.9999093,0.9223024752609001
external_mixed_v1_telephone_v1,mixed_0061__telephone8k,-5.606502049885659,0.37678358,-5.229718469885659,1.6464024885204593,1.8757101,3.5221125885204594,0.36263909300698705,1.999928,1.762588693006987
external_mixed_v1_telephone_v1,mixed_0062__telephone8k,-6.052545627251857,1.9989977,-4.053547927251857,0.8226317823491461,1.3344579,2.157089682349146,-0.05511504673276091,1.9999954,1.344881733267239
external_mixed_v1_telephone_v1,mixed_0063__telephone8k,-4.935613536419252,0.5211122,-4.414501336419252,-1.2155611694906223,1.981086,0.7655248305093776,-1.3180663178212737,1.9739807,0.06372017217872616
external_mixed_v1_telephone_v1,mixed_0064__telephone8k,-0.6226903243669999,1.8992821,1.276591775633,0.5289463413250038,1.9953232,2.524269541325004,1.5419194297312533,1.9954909,2.9387630597312535
external_mixed_v1_telephone_v1,mixed_0065__telephone8k,1.0488665339725594,1.8904126,2.9392791339725592,0.431878399624237,1.9636652,2.3955435996242374,2.826183055032434,1.996296,4.223590255032434
external_mixed_v1_telephone_v1,mixed_0066__telephone8k,-7.664243511040071,0.36169603,-7.302547481040071,1.383713415867005,1.7394221,3.123135515867005,-0.13352281075197758,1.9790813,1.2518340992480224
external_mixed_v1_telephone_v1,mixed_0067__telephone8k,-2.939023486037677,1.9997536,-0.9392698860376769,0.7119142983333081,0.8404842,1.5523984983333081,0.5209526459405656,1.9998609,1.9208552759405655
external_mixed_v1_telephone_v1,mixed_0068__telephone8k,-3.8678297641307915,1.996444,-1.8713857641307914,0.41421371760374837,-0.15907027,0.25514344760374835,0.8333941854069277,1.9999297,2.2333449754069274
external_mixed_v1_telephone_v1,mixed_0069__telephone8k,-3.5436499805024027,-1.1462076,-4.6898575805024025,2.193984443774493,1.9780585,4.172042943774493,0.764564460500698,1.9976943,2.162950470500698
external_mixed_v1_telephone_v1,mixed_0070__telephone8k,-2.076647761019718,1.9744474,-0.10220036101971774,1.6134374540432301,1.7228998,3.3363372540432303,1.5859155250376624,1.9950237,2.9824321150376623
external_mixed_v1_telephone_v1,mixed_0071__telephone8k,-4.054163134760947,1.579097,-2.4750661347609473,0.5151379376955507,1.9857506,2.500888537695551,-0.7661945649006136,1.999824,0.6336822350993864
external_mixed_v1_telephone_v1,mixed_0072__telephone8k,-6.391258130102426,-0.30616042,-6.697418550102427,-0.7182293991739654,1.7637277,1.0454983008260346,-0.3080005209511296,1.8947532,1.0183267190488703
external_mixed_v1_telephone_v1,mixed_0073__telephone8k,-7.795992311069652,1.9999884,-5.7960039110696515,0.18689395797418196,1.909085,2.095978957974182,-1.0527610156138765,1.9997144,0.3470390643861234
external_mixed_v1_telephone_v1,mixed_0074__telephone8k,-1.035616361496832,-1.2655764,-2.301192761496832,2.2189761716160414,1.7266798,3.9456559716160413,2.1294823052600784,1.9598252,3.501359945260078
external_mixed_v1_telephone_v1,mixed_0075__telephone8k,-7.634087992881522,1.9995658,-5.634522192881522,1.162244891536777,1.8925127,3.054757591536777,0.29361981901844303,1.9998521,1.6935162890184428
external_mixed_v1_telephone_v1,mixed_0076__telephone8k,4.911242959195965,0.25655273,5.167795689195965,1.9330993693432341,1.4247462,3.357845569343234,6.517011401250582,1.9157047,7.858004691250582
external_mixed_v1_telephone_v1,mixed_0077__telephone8k,1.1881159614043537,-0.9966783,0.1914376614043537,1.8398197687653743,1.5037199,3.3435396687653745,2.0807742925732216,1.9801247,3.4668615825732214
external_mixed_v1_telephone_v1,mixed_0078__telephone8k,-3.36093215024343,1.9917678,-1.36916435024343,0.9882886105925436,1.4500548,2.4383434105925437,0.8209733003971462,1.9994081,2.2205589703971462
external_mixed_v1_telephone_v1,mixed_0079__telephone8k,-5.347951300256706,1.9999989,-3.347952400256706,2.068162257017445,1.7677022,3.835864457017445,0.5774464678060203,1.9999897,1.9774392578060203
external_mixed_v1_telephone_v1,mixed_0080__telephone8k,-1.1503409289250641,0.93893754,-0.21140338892506416,-0.12116575069690827,0.23562878,0.11446302930309174,0.9765357501163587,1.0896541,1.7392936201163587
external_mixed_v1_telephone_v1,mixed_0081__telephone8k,0.5664442771360569,-0.9196064,-0.3531621228639431,1.0487393463015187,1.7890658,2.837805146301519,2.4567170081352767,1.9580019,3.8273183381352767
external_mixed_v1_telephone_v1,mixed_0082__telephone8k,-1.257880882422517,1.8123431,0.5544622175774832,-1.5227178798190621,1.9999065,0.4771886201809379,-0.9699511146731037,1.9999863,0.43003929532689633
external_mixed_v1_telephone_v1,mixed_0083__telephone8k,0.2718667086658596,1.8809186,2.1527853086658597,1.7912395455773413,0.77416104,2.565400585577341,1.9824308464250628,1.9052722,3.3161213864250625
external_mixed_v1_telephone_v1,mixed_0084__telephone8k,-4.66144451376378,-0.21349648,-4.87494099376378,1.1359521565459119,-0.0004963875,1.135455769045912,0.9472459644789079,-1.3414166,0.008254344478907827
external_mixed_v1_telephone_v1,mixed_0085__telephone8k,3.5275541720981254,0.27086294,3.798417112098125,1.117679292775847,1.9095477,3.027226992775847,1.8466283981669451,1.9992306,3.2460898181669453
external_mixed_v1_telephone_v1,mixed_0086__telephone8k,2.935476243327165,-0.67359394,2.261882303327165,1.0783215834481308,0.85234445,1.930666033448131,1.8501816289545074,1.8907304,3.173692908954507
external_mixed_v1_telephone_v1,mixed_0087__telephone8k,-7.154490914293939,-1.0129743,-8.167465214293939,1.2697777657513187,1.6264181,2.8961958657513187,-0.11387796133561956,1.9904369,1.2794278686643803
external_mixed_v1_telephone_v1,mixed_0088__telephone8k,-3.734354703412945,1.9697727,-1.764582003412945,4.731790968939553,0.6274283,5.359219268939553,1.280670158305376,1.9311488,2.632474318305376
external_mixed_v1_telephone_v1,mixed_0089__telephone8k,-5.545410160851879,1.99998,-3.545430160851879,1.120058960216916,1.6858047,2.8058636602169162,1.1089462125916008,1.999797,2.5088041125916005
external_mixed_v1_telephone_v1,mixed_0090__telephone8k,-4.643299353998395,-0.92412347,-5.5674228239983945,-0.6223770981558097,1.1678488,0.5454717018441904,-1.5080205785035612,0.2825338,-1.3102469185035612
external_mixed_v1_telephone_v1,mixed_0091__telephone8k,-6.960665211781867,0.3673546,-6.593310611781868,-0.8919476574046473,1.4138339,0.5218862425953527,-1.653219111157494,1.9851925,-0.2635843611574942
external_mixed_v1_telephone_v1,mixed_0092__telephone8k,-7.735563654002516,-0.43269438,-8.168258034002516,-1.8507223521460827,0.58024096,-1.2704813921460827,-0.9240327282293125,0.95868367,-0.2529541592293125
