PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
cmbv5_0011,g722_wb,MUSIC,0,0.1281840679,0.134120356,0.005936288099999992,-0.005936288099999992
cmbv5_0012,g722_wb,MUSIC,1,0.6234999437,0.5039850783,-0.1195148654,-0.1195148654
cmbv5_0013,g722_wb,MUSIC,1,0.6479706484,0.6188755417,-0.02909510669999993,-0.02909510669999993
cmbv5_0014,g722_wb,MUSIC,1,0.5996996164,0.5540943891,-0.04560522730000005,-0.04560522730000005
cmbv5_0015,g722_wb,MUSIC,1,0.7811069114,0.6716976981,-0.10940921329999997,-0.10940921329999997
cmbv5_0016,g722_wb,MUSIC,0,0.2320092217,0.2497238964,0.017714674700000016,-0.017714674700000016
cmbv5_0017,g722_wb,MUSIC,0,0.1761758586,0.1084292909,-0.06774656770000001,0.06774656770000001
cmbv5_0018,g722_wb,MUSIC,0,0.0468081523,0.0542126316,0.007404479299999996,-0.007404479299999996
cmbv5_0019,g722_wb,MUSIC,0,0.2838763337,0.2356194517,-0.04825688199999997,0.04825688199999997
cmbv5_0020,g722_wb,MUSIC,1,0.8843423985,0.8382027453,-0.04613965319999991,-0.04613965319999991
cmbv5_0021,g722_wb,MUSIC,1,0.3343223927,0.3966610063,0.06233861359999998,0.06233861359999998
cmbv5_0022,g722_wb,MUSIC,1,0.8556066945,0.8727141237,0.01710742919999997,0.01710742919999997
cmbv5_0023,g722_wb,MUSIC,1,0.9264073207,0.8856833291,-0.040723991599999954,-0.040723991599999954
cmbv5_0024,g722_wb,MUSIC,0,0.6943716631,0.6958565113,0.0014848482000000551,-0.0014848482000000551
cmbv5_0025,g722_wb,MUSIC,0,0.5541722424,0.6880669542,0.1338947118,-0.1338947118
cmbv5_0026,g722_wb,MUSIC,0,0.6327384393,0.4975638874,-0.13517455189999994,0.13517455189999994
cmbv5_0027,g722_wb,MUSIC,0,0.5256829506,0.3527104087,-0.17297254190000005,0.17297254190000005
cmbv5_0028,g722_wb,MUSIC,1,0.9168841153,0.8633855362,-0.0534985791,-0.0534985791
cmbv5_0029,g722_wb,MUSIC,1,0.8303054069,0.8253255232,-0.004979883700000021,-0.004979883700000021
cmbv5_0030,g722_wb,MUSIC,1,0.8893700333,0.8837610456,-0.005608987699999957,-0.005608987699999957
cmbv5_0031,g722_wb,MUSIC,1,0.6057980289,0.7463767144,0.14057868549999997,0.14057868549999997
cmbv5_0032,g722_wb,MUSIC,0,0.2370598931,0.2497730139,0.012713120800000005,-0.012713120800000005
cmbv5_0033,g722_wb,MUSIC,0,0.5973357161,0.4811631399,-0.11617257620000004,0.11617257620000004
cmbv5_0034,g722_wb,MUSIC,0,0.491583945,0.5510121163,0.0594281713,-0.0594281713
cmbv5_0035,g722_wb,MUSIC,0,0.6339359037,0.6745953358,0.040659432100000004,-0.040659432100000004
cmbv5_0036,g722_wb,MUSIC,1,0.7473334119,0.768412456,0.021079044099999944,0.021079044099999944
cmbv5_0037,g722_wb,MUSIC,1,0.4200640223,0.6006051198,0.18054109749999997,0.18054109749999997
cmbv5_0038,g722_wb,MUSIC,1,0.7746673457,0.7442143116,-0.030453034099999998,-0.030453034099999998
cmbv5_0039,g722_wb,MUSIC,1,0.7963384049,0.8819550479,0.08561664300000005,0.08561664300000005
cmbv5_0040,g722_wb,MUSIC,0,0.6377360151,0.616685656,-0.02105035909999997,0.02105035909999997
cmbv5_0041,g722_wb,MUSIC,0,0.296525898,0.2725028707,-0.0240230273,0.0240230273
cmbv5_0042,g722_wb,MUSIC,0,0.2116031153,0.2175858373,0.005982721999999996,-0.005982721999999996
cmbv5_0043,g722_wb,MUSIC,0,0.3388964545,0.3242325277,-0.014663926800000004,0.014663926800000004
cmbv5_0044,g722_wb,MUSIC,1,0.7721397266,0.680814142,-0.09132558459999995,-0.09132558459999995
cmbv5_0045,g722_wb,MUSIC,1,0.8508642542,0.8723097037,0.021445449500000047,0.021445449500000047
cmbv5_0046,g722_wb,MUSIC,1,0.8061919562,0.8257691771,0.019577220900000025,0.019577220900000025
cmbv5_0047,g722_wb,MUSIC,1,0.7210583246,0.7267856368,0.005727312200000001,0.005727312200000001
cmbv5_0000,opus_nb_8k,FILE,0,0.2999112428,0.9708720994,0.6709608566,-0.6709608566
cmbv5_0001,opus_nb_8k,FILE,0,0.1976231754,0.8630539694,0.665430794,-0.665430794
cmbv5_0002,opus_nb_8k,FILE,0,0.2179475377,0.9713440336,0.7533964959,-0.7533964959
cmbv5_0003,opus_nb_8k,FILE,0,0.2265005602,0.9228970183,0.6963964581000001,-0.6963964581000001
cmbv5_0004,opus_nb_8k,FILE,1,0.6622640501,0.9693434307,0.30707938059999995,0.30707938059999995
cmbv5_0005,opus_nb_8k,FILE,1,0.9287958707,0.923760891,-0.005034979699999997,-0.005034979699999997
cmbv5_0006,opus_nb_8k,FILE,1,0.03903333,0.8403194682,0.8012861382,0.8012861382
cmbv5_0007,opus_nb_8k,FILE,1,0.6602197441,0.450252732,-0.20996701209999996,-0.20996701209999996
cmbv5_0008,opus_nb_8k,FILE,1,0.8647722329,0.842563876,-0.022208356900000004,-0.022208356900000004
cmbv5_0009,opus_nb_8k,FILE,1,0.9379980309,0.9854867102,0.0474886793,0.0474886793
cmbv5_0010,opus_nb_8k,FILE,1,0.9528682442,0.9413274508,-0.011540793400000027,-0.011540793400000027
cmbv5_0011,opus_nb_8k,FILE,1,0.8527501811,0.1669825084,-0.6857676726999999,-0.6857676726999999
cmbv5_0012,opus_nb_8k,FILE,1,0.6486290425,0.3072274238,-0.34140161869999996,-0.34140161869999996
cmbv5_0013,opus_nb_8k,FILE,1,0.9978543897,0.9956516323,-0.0022027573999999772,-0.0022027573999999772
cmbv5_0014,opus_nb_8k,FILE,1,0.9798626626,0.9980146807,0.0181520181,0.0181520181
cmbv5_0015,opus_nb_8k,FILE,1,0.8573439912,0.8718386984,0.014494707199999901,0.014494707199999901
cmbv5_0016,opus_nb_8k,FILE,0,0.7307237835,0.7829006891,0.05217690559999999,-0.05217690559999999
cmbv5_0017,opus_nb_8k,FILE,0,0.688784389,0.9418329291,0.2530485401,-0.2530485401
cmbv5_0018,opus_nb_8k,FILE,0,0.7544099705,0.7839719469,0.029561976400000023,-0.029561976400000023
cmbv5_0019,opus_nb_8k,FILE,0,0.248753577,0.9443207746,0.6955671976,-0.6955671976
cmbv5_0020,opus_nb_8k,FILE,1,0.911688455,0.8966078263,-0.015080628699999932,-0.015080628699999932
cmbv5_0021,opus_nb_8k,FILE,1,0.5537535131,0.7675679063,0.21381439320000006,0.21381439320000006
cmbv5_0022,opus_nb_8k,FILE,1,0.3687343736,0.6240140535,0.25527967990000006,0.25527967990000006
cmbv5_0023,opus_nb_8k,FILE,1,0.9280970106,0.9693730533,0.04127604269999996,0.04127604269999996
cmbv5_0024,opus_nb_8k,FILE,1,0.9454798281,0.9681167579,0.022636929799999983,0.022636929799999983
cmbv5_0025,opus_nb_8k,FILE,1,0.9665400458,0.9581042721,-0.008435773699999927,-0.008435773699999927
cmbv5_0026,opus_nb_8k,FILE,1,0.8579830896,0.9630864515,0.10510336190000003,0.10510336190000003
cmbv5_0027,opus_nb_8k,FILE,1,0.9578305428,0.9875290837,0.029698540900000014,0.029698540900000014
cmbv5_0028,opus_nb_8k,FILE,1,0.9471238802,0.9532234222,0.006099541999999958,0.006099541999999958
cmbv5_0029,opus_nb_8k,FILE,1,0.9032386222,0.9527896035,0.04955098130000002,0.04955098130000002
cmbv5_0030,opus_nb_8k,FILE,1,0.9365631582,0.9870260821,0.050462923899999956,0.050462923899999956
cmbv5_0031,opus_nb_8k,FILE,1,0.9611596302,0.9012068686,-0.05995276159999996,-0.05995276159999996
cmbv5_0032,opus_nb_8k,FILE,0,0.5768800641,0.6535234409,0.0766433768,-0.0766433768
cmbv5_0033,opus_nb_8k,FILE,0,0.793528415,0.9398482602,0.14631984519999996,-0.14631984519999996
cmbv5_0034,opus_nb_8k,FILE,0,0.7638335727,0.8024305758,0.03859700310000003,-0.03859700310000003
cmbv5_0035,opus_nb_8k,FILE,0,0.543031571,0.4313016371,-0.11172993389999997,0.11172993389999997
cmbv5_0036,opus_nb_8k,FILE,1,0.8699330293,0.8633297045,-0.006603324800000032,-0.006603324800000032
cmbv5_0037,opus_nb_8k,FILE,1,0.7361657638,0.9683624293,0.23219666550000007,0.23219666550000007
cmbv5_0038,opus_nb_8k,FILE,1,0.8291132666,0.9333633043,0.10425003770000008,0.10425003770000008
cmbv5_0039,opus_nb_8k,FILE,1,0.8452036178,0.9239040218,0.078700404,0.078700404
cmbv5_0040,opus_nb_8k,FILE,1,0.9456024619,0.9458569935,0.0002545315999999964,0.0002545315999999964
cmbv5_0041,opus_nb_8k,FILE,1,0.8049234662,0.970856117,0.16593265079999997,0.16593265079999997
cmbv5_0042,opus_nb_8k,FILE,1,0.9916282584,0.9158086132,-0.07581964520000006,-0.07581964520000006
cmbv5_0043,opus_nb_8k,FILE,1,0.978424316,0.9410485641,-0.037375751899999976,-0.037375751899999976
cmbv5_0044,opus_nb_8k,FILE,1,0.951550842,0.9648553929,0.013304550900000045,0.013304550900000045
cmbv5_0045,opus_nb_8k,FILE,1,0.9059807261,0.9144398979,0.008459171799999998,0.008459171799999998
cmbv5_0046,opus_nb_8k,FILE,1,0.9473375639,0.9495881105,0.002250546600000014,0.002250546600000014
cmbv5_0047,opus_nb_8k,FILE,1,0.9060156904,0.9051846078,-0.0008310825999999771,-0.0008310825999999771
cmbv5_0000,opus_nb_8k,VOICE,0,0.3144279493,0.9679052234,0.6534772740999999,-0.6534772740999999
cmbv5_0001,opus_nb_8k,VOICE,0,0.0005582018,0.7918478304,0.7912896286,-0.7912896286
cmbv5_0002,opus_nb_8k,VOICE,0,0.7305088769,0.9771517099,0.246642833,-0.246642833
cmbv5_0003,opus_nb_8k,VOICE,0,0.0074758989,0.8130339464,0.8055580475,-0.8055580475
cmbv5_0004,opus_nb_8k,VOICE,0,0.0044754239,0.9380371371,0.9335617132,-0.9335617132
cmbv5_0005,opus_nb_8k,VOICE,0,0.8108318074,0.8688429697,0.05801116229999992,-0.05801116229999992
cmbv5_0006,opus_nb_8k,VOICE,0,0.0005764917,0.6300353466,0.6294588549000001,-0.6294588549000001
cmbv5_0007,opus_nb_8k,VOICE,0,0.9314349077,0.9900807112,0.05864580349999993,-0.05864580349999993
cmbv5_0008,opus_nb_8k,VOICE,1,0.8778717967,0.8344649748,-0.0434068219,-0.0434068219
cmbv5_0009,opus_nb_8k,VOICE,1,0.9107687963,0.9654092427,0.05464044639999999,0.05464044639999999
cmbv5_0010,opus_nb_8k,VOICE,1,0.9937979836,0.9444587834,-0.049339200200000044,-0.049339200200000044
cmbv5_0011,opus_nb_8k,VOICE,1,0.9711247876,0.793080583,-0.17804420460000003,-0.17804420460000003
cmbv5_0012,opus_nb_8k,VOICE,1,0.8303398189,0.6479732686,-0.18236655029999993,-0.18236655029999993
cmbv5_0013,opus_nb_8k,VOICE,1,0.9969868453,0.9905543839,-0.006432461400000089,-0.006432461400000089
cmbv5_0014,opus_nb_8k,VOICE,1,0.9288542166,0.99545134,0.06659712340000001,0.06659712340000001
cmbv5_0015,opus_nb_8k,VOICE,1,0.8501898396,0.7043027637,-0.14588707590000005,-0.14588707590000005
cmbv5_0016,opus_nb_8k,VOICE,0,0.827913311,0.8433708387,0.015457527699999973,-0.015457527699999973
cmbv5_0017,opus_nb_8k,VOICE,0,0.570496723,0.8720501464,0.3015534234,-0.3015534234
cmbv5_0018,opus_nb_8k,VOICE,0,0.7459578262,0.7013154319,-0.04464239429999994,0.04464239429999994
cmbv5_0019,opus_nb_8k,VOICE,0,0.0011439046,0.9434776237,0.9423337191,-0.9423337191
cmbv5_0020,opus_nb_8k,VOICE,0,0.0492225387,0.779945415,0.7307228763,-0.7307228763
cmbv5_0021,opus_nb_8k,VOICE,0,0.5049385145,0.7074506864,0.20251217189999993,-0.20251217189999993
cmbv5_0022,opus_nb_8k,VOICE,0,0.0093420303,0.2458308255,0.2364887952,-0.2364887952
cmbv5_0023,opus_nb_8k,VOICE,0,0.2411095918,0.8854154131,0.6443058213,-0.6443058213
cmbv5_0024,opus_nb_8k,VOICE,1,0.9334725502,0.9363468838,0.002874333600000001,0.002874333600000001
cmbv5_0025,opus_nb_8k,VOICE,1,0.9579314487,0.9116114873,-0.046319961400000054,-0.046319961400000054
cmbv5_0026,opus_nb_8k,VOICE,1,0.9967371721,0.9662761664,-0.030461005699999988,-0.030461005699999988
cmbv5_0027,opus_nb_8k,VOICE,1,0.9467571063,0.9661359453,0.019378839000000037,0.019378839000000037
cmbv5_0028,opus_nb_8k,VOICE,1,0.9105492039,0.9155121349,0.004962931000000004,0.004962931000000004
cmbv5_0029,opus_nb_8k,VOICE,1,0.9793339296,0.9105581193,-0.06877581030000002,-0.06877581030000002
cmbv5_0030,opus_nb_8k,VOICE,1,0.8692604713,0.9807215623,0.11146109100000001,0.11146109100000001
cmbv5_0031,opus_nb_8k,VOICE,1,0.910627683,0.7940989475,-0.11652873549999998,-0.11652873549999998
cmbv5_0032,opus_nb_8k,VOICE,0,0.6145703994,0.4453598216,-0.16921057780000004,0.16921057780000004
cmbv5_0033,opus_nb_8k,VOICE,0,0.096193347,0.8859203506,0.7897270035999999,-0.7897270035999999
cmbv5_0034,opus_nb_8k,VOICE,0,0.266428461,0.806065566,0.539637105,-0.539637105
cmbv5_0035,opus_nb_8k,VOICE,0,0.1716809103,0.0570849466,-0.1145959637,0.1145959637
cmbv5_0036,opus_nb_8k,VOICE,0,0.1262466057,0.7517235097,0.625476904,-0.625476904
cmbv5_0037,opus_nb_8k,VOICE,0,0.5901506182,0.9218150882,0.33166447,-0.33166447
cmbv5_0038,opus_nb_8k,VOICE,0,0.3470875189,0.8085736363,0.4614861174,-0.4614861174
cmbv5_0039,opus_nb_8k,VOICE,0,0.0794016995,0.855875987,0.7764742875,-0.7764742875
cmbv5_0040,opus_nb_8k,VOICE,1,0.9122099925,0.9072339462,-0.0049760463000000366,-0.0049760463000000366
cmbv5_0041,opus_nb_8k,VOICE,1,0.9966195563,0.9520610002,-0.044558556100000035,-0.044558556100000035
cmbv5_0042,opus_nb_8k,VOICE,1,0.9916058779,0.8675558289,-0.12405004899999994,-0.12405004899999994
cmbv5_0043,opus_nb_8k,VOICE,1,0.9751744998,0.8646624423,-0.11051205750000004,-0.11051205750000004
cmbv5_0044,opus_nb_8k,VOICE,1,0.9051112317,0.9084675671,0.003356335400000021,0.003356335400000021
cmbv5_0045,opus_nb_8k,VOICE,1,0.8234940679,0.7455050124,-0.07798905550000002,-0.07798905550000002
cmbv5_0046,opus_nb_8k,VOICE,1,0.8802392132,0.8378999747,-0.04233923849999999,-0.04233923849999999
cmbv5_0047,opus_nb_8k,VOICE,1,0.816065124,0.7046886967,-0.11137642729999997,-0.11137642729999997
cmbv5_0000,opus_nb_8k,MUSIC,0,0.2081166294,0.2471739196,0.03905729020000001,-0.03905729020000001
cmbv5_0001,opus_nb_8k,MUSIC,0,0.5348542816,0.4919633264,-0.042890955200000025,0.042890955200000025
cmbv5_0002,opus_nb_8k,MUSIC,0,0.0647130722,0.4266466001,0.3619335279,-0.3619335279
cmbv5_0003,opus_nb_8k,MUSIC,0,0.0504467705,0.5015194818,0.45107271130000004,-0.45107271130000004
cmbv5_0004,opus_nb_8k,MUSIC,1,0.6012431996,0.4415582306,-0.15968496899999995,-0.15968496899999995
cmbv5_0005,opus_nb_8k,MUSIC,1,0.6146553601,0.5580080853,-0.05664727479999998,-0.05664727479999998
cmbv5_0006,opus_nb_8k,MUSIC,1,0.8652457277,0.6516750996,-0.21357062809999994,-0.21357062809999994
cmbv5_0007,opus_nb_8k,MUSIC,1,0.5459100824,0.3486504144,-0.19725966800000005,-0.19725966800000005
cmbv5_0008,opus_nb_8k,MUSIC,0,0.0362037864,0.101541802,0.0653380156,-0.0653380156
cmbv5_0009,opus_nb_8k,MUSIC,0,0.1201835372,0.4544855836,0.33430204640000005,-0.33430204640000005
cmbv5_0010,opus_nb_8k,MUSIC,0,0.0548713679,0.0794264196,0.024555051700000004,-0.024555051700000004
cmbv5_0011,opus_nb_8k,MUSIC,0,0.1281840679,0.1291182408,0.0009341729000000021,-0.0009341729000000021
cmbv5_0012,opus_nb_8k,MUSIC,1,0.6234999437,0.3238490492,-0.29965089449999993,-0.29965089449999993
cmbv5_0013,opus_nb_8k,MUSIC,1,0.6479706484,0.5714847536,-0.07648589480000001,-0.07648589480000001
cmbv5_0014,opus_nb_8k,MUSIC,1,0.5996996164,0.5698622061,-0.029837410299999978,-0.029837410299999978
cmbv5_0015,opus_nb_8k,MUSIC,1,0.7811069114,0.4420790545,-0.3390278569,-0.3390278569
cmbv5_0016,opus_nb_8k,MUSIC,0,0.2320092217,0.3214532159,0.08944399419999999,-0.08944399419999999
cmbv5_0017,opus_nb_8k,MUSIC,0,0.1761758586,0.4823768665,0.3062010079,-0.3062010079
cmbv5_0018,opus_nb_8k,MUSIC,0,0.0468081523,0.2750360805,0.22822792819999999,-0.22822792819999999
cmbv5_0019,opus_nb_8k,MUSIC,0,0.2838763337,0.5204415978,0.2365652641,-0.2365652641
cmbv5_0020,opus_nb_8k,MUSIC,1,0.8843423985,0.4816613597,-0.40268103879999995,-0.40268103879999995
cmbv5_0021,opus_nb_8k,MUSIC,1,0.3343223927,0.2808092739,-0.05351311880000004,-0.05351311880000004
cmbv5_0022,opus_nb_8k,MUSIC,1,0.8556066945,0.4737195273,-0.38188716720000004,-0.38188716720000004
cmbv5_0023,opus_nb_8k,MUSIC,1,0.9264073207,0.7148553143,-0.21155200639999994,-0.21155200639999994
cmbv5_0024,opus_nb_8k,MUSIC,0,0.6943716631,0.38712906,-0.30724260309999996,0.30724260309999996
cmbv5_0025,opus_nb_8k,MUSIC,0,0.5541722424,0.451075332,-0.10309691039999996,0.10309691039999996
cmbv5_0026,opus_nb_8k,MUSIC,0,0.6327384393,0.2126733361,-0.42006510319999996,0.42006510319999996
cmbv5_0027,opus_nb_8k,MUSIC,0,0.5256829506,0.4815380727,-0.044144877900000046,0.044144877900000046
cmbv5_0028,opus_nb_8k,MUSIC,1,0.9168841153,0.8038085285,-0.11307558680000007,-0.11307558680000007
cmbv5_0029,opus_nb_8k,MUSIC,1,0.8303054069,0.6224316763,-0.20787373060000003,-0.20787373060000003
cmbv5_0030,opus_nb_8k,MUSIC,1,0.8893700333,0.8178863625,-0.07148367079999995,-0.07148367079999995
cmbv5_0031,opus_nb_8k,MUSIC,1,0.6057980289,0.5814419123,-0.024356116600000033,-0.024356116600000033
cmbv5_0032,opus_nb_8k,MUSIC,0,0.2370598931,0.4712343071,0.23417441400000003,-0.23417441400000003
cmbv5_0033,opus_nb_8k,MUSIC,0,0.5973357161,0.4779037151,-0.11943200100000001,0.11943200100000001
cmbv5_0034,opus_nb_8k,MUSIC,0,0.491583945,0.3398466279,-0.15173731710000005,0.15173731710000005
cmbv5_0035,opus_nb_8k,MUSIC,0,0.6339359037,0.5676345697,-0.06630133399999993,0.06630133399999993
cmbv5_0036,opus_nb_8k,MUSIC,1,0.7473334119,0.6190177682,-0.12831564370000004,-0.12831564370000004
cmbv5_0037,opus_nb_8k,MUSIC,1,0.4200640223,0.7218741155,0.3018100932,0.3018100932
cmbv5_0038,opus_nb_8k,MUSIC,1,0.7746673457,0.6798264239,-0.09484092179999992,-0.09484092179999992
cmbv5_0039,opus_nb_8k,MUSIC,1,0.7963384049,0.5768131373,-0.21952526760000002,-0.21952526760000002
cmbv5_0040,opus_nb_8k,MUSIC,0,0.6377360151,0.5842937337,-0.05344228139999996,0.05344228139999996
cmbv5_0041,opus_nb_8k,MUSIC,0,0.296525898,0.4573354819,0.1608095839,-0.1608095839
cmbv5_0042,opus_nb_8k,MUSIC,0,0.2116031153,0.4392177628,0.22761464750000002,-0.22761464750000002
cmbv5_0043,opus_nb_8k,MUSIC,0,0.3388964545,0.4986038718,0.1597074173,-0.1597074173
cmbv5_0044,opus_nb_8k,MUSIC,1,0.7721397266,0.6684994237,-0.10364030289999993,-0.10364030289999993
cmbv5_0045,opus_nb_8k,MUSIC,1,0.8508642542,0.5492384778,-0.3016257764,-0.3016257764
cmbv5_0046,opus_nb_8k,MUSIC,1,0.8061919562,0.5537360759,-0.2524558803,-0.2524558803
cmbv5_0047,opus_nb_8k,MUSIC,1,0.7210583246,0.7609456692,0.039887344599999985,0.039887344599999985
cmbv5_0000,transcode_g711_opus,FILE,0,0.2999112428,0.9478996653,0.6479884225000001,-0.6479884225000001
cmbv5_0001,transcode_g711_opus,FILE,0,0.1976231754,0.8516172725,0.6539940971,-0.6539940971
cmbv5_0002,transcode_g711_opus,FILE,0,0.2179475377,0.4031339163,0.1851863786,-0.1851863786
cmbv5_0003,transcode_g711_opus,FILE,0,0.2265005602,0.5785312926,0.35203073240000005,-0.35203073240000005
cmbv5_0004,transcode_g711_opus,FILE,1,0.6622640501,0.9144316812,0.25216763109999996,0.25216763109999996
cmbv5_0005,transcode_g711_opus,FILE,1,0.9287958707,0.9336570446,0.00486117389999996,0.00486117389999996
cmbv5_0006,transcode_g711_opus,FILE,1,0.03903333,0.8972373209,0.8582039909,0.8582039909
cmbv5_0007,transcode_g711_opus,FILE,1,0.6602197441,0.3064642757,-0.35375546839999994,-0.35375546839999994
cmbv5_0008,transcode_g711_opus,FILE,1,0.8647722329,0.8442127504,-0.02055948250000006,-0.02055948250000006
cmbv5_0009,transcode_g711_opus,FILE,1,0.9379980309,0.9794750939,0.04147706299999998,0.04147706299999998
cmbv5_0010,transcode_g711_opus,FILE,1,0.9528682442,0.9855074295,0.032639185299999984,0.032639185299999984
cmbv5_0011,transcode_g711_opus,FILE,1,0.8527501811,0.5266495808,-0.3261006003,-0.3261006003
cmbv5_0012,transcode_g711_opus,FILE,1,0.6486290425,0.3857956385,-0.262833404,-0.262833404
cmbv5_0013,transcode_g711_opus,FILE,1,0.9978543897,0.9637550433,-0.03409934640000001,-0.03409934640000001
cmbv5_0014,transcode_g711_opus,FILE,1,0.9798626626,0.9983073656,0.018444703000000007,0.018444703000000007
cmbv5_0015,transcode_g711_opus,FILE,1,0.8573439912,0.9741371863,0.11679319509999997,0.11679319509999997
cmbv5_0016,transcode_g711_opus,FILE,0,0.7307237835,0.8316604295,0.10093664599999996,-0.10093664599999996
cmbv5_0017,transcode_g711_opus,FILE,0,0.688784389,0.9753588995,0.28657451049999993,-0.28657451049999993
cmbv5_0018,transcode_g711_opus,FILE,0,0.7544099705,0.7519184104,-0.0024915601000000676,0.0024915601000000676
cmbv5_0019,transcode_g711_opus,FILE,0,0.248753577,0.9852653732,0.7365117962,-0.7365117962
cmbv5_0020,transcode_g711_opus,FILE,1,0.911688455,0.819924446,-0.09176400899999992,-0.09176400899999992
cmbv5_0021,transcode_g711_opus,FILE,1,0.5537535131,0.7185374435,0.16478393040000006,0.16478393040000006
cmbv5_0022,transcode_g711_opus,FILE,1,0.3687343736,0.4348539985,0.0661196249,0.0661196249
cmbv5_0023,transcode_g711_opus,FILE,1,0.9280970106,0.983406527,0.055309516399999925,0.055309516399999925
cmbv5_0024,transcode_g711_opus,FILE,1,0.9454798281,0.9764072395,0.030927411399999993,0.030927411399999993
cmbv5_0025,transcode_g711_opus,FILE,1,0.9665400458,0.9725139041,0.005973858300000079,0.005973858300000079
cmbv5_0026,transcode_g711_opus,FILE,1,0.8579830896,0.2630621141,-0.5949209755,-0.5949209755
cmbv5_0027,transcode_g711_opus,FILE,1,0.9578305428,0.989039319,0.031208776199999955,0.031208776199999955
cmbv5_0028,transcode_g711_opus,FILE,1,0.9471238802,0.9550046546,0.007880774399999901,0.007880774399999901
cmbv5_0029,transcode_g711_opus,FILE,1,0.9032386222,0.9474275075,0.04418888530000009,0.04418888530000009
cmbv5_0030,transcode_g711_opus,FILE,1,0.9365631582,0.9395849766,0.0030218183999999315,0.0030218183999999315
cmbv5_0031,transcode_g711_opus,FILE,1,0.9611596302,0.8967767855,-0.0643828447,-0.0643828447
cmbv5_0032,transcode_g711_opus,FILE,0,0.5768800641,0.8512992311,0.274419167,-0.274419167
cmbv5_0033,transcode_g711_opus,FILE,0,0.793528415,0.9414793993,0.14795098429999998,-0.14795098429999998
cmbv5_0034,transcode_g711_opus,FILE,0,0.7638335727,0.8332287841,0.06939521140000005,-0.06939521140000005
cmbv5_0035,transcode_g711_opus,FILE,0,0.543031571,0.5427056558,-0.0003259152000000265,0.0003259152000000265
cmbv5_0036,transcode_g711_opus,FILE,1,0.8699330293,0.8967994814,0.026866452099999938,0.026866452099999938
cmbv5_0037,transcode_g711_opus,FILE,1,0.7361657638,0.9522691426,0.21610337879999997,0.21610337879999997
cmbv5_0038,transcode_g711_opus,FILE,1,0.8291132666,0.9274280231,0.0983147565000001,0.0983147565000001
cmbv5_0039,transcode_g711_opus,FILE,1,0.8452036178,0.9227162804,0.0775126626,0.0775126626
cmbv5_0040,transcode_g711_opus,FILE,1,0.9456024619,0.9471429483,0.0015404864000000407,0.0015404864000000407
cmbv5_0041,transcode_g711_opus,FILE,1,0.8049234662,0.9537256494,0.14880218320000005,0.14880218320000005
cmbv5_0042,transcode_g711_opus,FILE,1,0.9916282584,0.932678611,-0.05894964739999997,-0.05894964739999997
cmbv5_0043,transcode_g711_opus,FILE,1,0.978424316,0.9621700341,-0.0162542819,-0.0162542819
cmbv5_0044,transcode_g711_opus,FILE,1,0.951550842,0.9505185898,-0.0010322521999999168,-0.0010322521999999168
cmbv5_0045,transcode_g711_opus,FILE,1,0.9059807261,0.9290797679,0.023099041799999998,0.023099041799999998
cmbv5_0046,transcode_g711_opus,FILE,1,0.9473375639,0.9460324746,-0.0013050893000000618,-0.0013050893000000618
cmbv5_0047,transcode_g711_opus,FILE,1,0.9060156904,0.9173155446,0.011299854200000015,0.011299854200000015
cmbv5_0000,transcode_g711_opus,VOICE,0,0.3144279493,0.9082443627,0.5938164133999999,-0.5938164133999999
cmbv5_0001,transcode_g711_opus,VOICE,0,0.0005582018,0.7974104297,0.7968522279,-0.7968522279
cmbv5_0002,transcode_g711_opus,VOICE,0,0.7305088769,0.977903807,0.24739493010000002,-0.24739493010000002
cmbv5_0003,transcode_g711_opus,VOICE,0,0.0074758989,0.808902647,0.8014267481,-0.8014267481
cmbv5_0004,transcode_g711_opus,VOICE,0,0.0044754239,0.8087881827,0.8043127588,-0.8043127588
cmbv5_0005,transcode_g711_opus,VOICE,0,0.8108318074,0.8682806322,0.05744882479999991,-0.05744882479999991
cmbv5_0006,transcode_g711_opus,VOICE,0,0.0005764917,0.7197796346,0.7192031429000001,-0.7192031429000001
cmbv5_0007,transcode_g711_opus,VOICE,0,0.9314349077,0.9993178261,0.06788291839999994,-0.06788291839999994
cmbv5_0008,transcode_g711_opus,VOICE,1,0.8778717967,0.829479527,-0.04839226969999999,-0.04839226969999999
cmbv5_0009,transcode_g711_opus,VOICE,1,0.9107687963,0.9434712919,0.03270249560000005,0.03270249560000005
cmbv5_0010,transcode_g711_opus,VOICE,1,0.9937979836,0.9848798032,-0.008918180400000031,-0.008918180400000031
cmbv5_0011,transcode_g711_opus,VOICE,1,0.9711247876,0.778070294,-0.19305449359999993,-0.19305449359999993
cmbv5_0012,transcode_g711_opus,VOICE,1,0.8303398189,0.5500745683,-0.28026525059999996,-0.28026525059999996
cmbv5_0013,transcode_g711_opus,VOICE,1,0.9969868453,0.9221381424,-0.07484870290000001,-0.07484870290000001
cmbv5_0014,transcode_g711_opus,VOICE,1,0.9288542166,0.9966585044,0.06780428780000003,0.06780428780000003
cmbv5_0015,transcode_g711_opus,VOICE,1,0.8501898396,0.9407129138,0.09052307419999994,0.09052307419999994
