DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
factorial_eval_1200_v2,factorial_0476,3,0.5,0.3429496685663859,0.5,0.3429496685663859,0.38628397659715985,0.4281712490373124,0.5,"[0.5,0.028849005699157715,0.5]"
factorial_eval_1200_v2,factorial_0480,3,0.48647189140319824,0.4773605863253276,0.495802104473114,0.4773605863253276,0.47775151196137405,0.4783253754002339,0.49113699793815613,"[0.48647189140319824,0.4498077630996704,0.495802104473114]"
factorial_eval_1200_v2,factorial_0484,3,0.9999837875366211,0.9999481439590454,0.9999998807907104,0.9999481439590454,0.9999481478197714,0.9999481536104575,0.9999918341636658,"[0.9998607635498047,0.9999837875366211,0.9999998807907104]"
factorial_eval_1200_v2,factorial_0488,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[1.0,1.0,1.0]"
factorial_eval_1200_v2,factorial_0492,3,0.14489668607711792,0.1865241527557373,0.382900595664978,0.1865241527557373,0.20853007199583973,0.2411826565900877,0.263898640871048,"[0.14489668607711792,0.382900595664978,0.03177517652511597]"
factorial_eval_1200_v2,factorial_0496,4,0.9999902844429016,0.9999898374080658,0.9999947547912598,0.999991774559021,0.9999898374226985,0.9999898374446475,0.9999916255474091,"[0.9999947547912598,0.9999905824661255,0.9999840259552002,0.9999899864196777]"
factorial_eval_1200_v2,factorial_0500,2,0.001991957426071167,0.001991957426071167,0.0035494565963745117,0.001991957426071167,0.001994383225813634,0.001998021873938763,0.0027707070112228394,"[0.0035494565963745117,0.00043445825576782227]"
factorial_eval_1200_v2,factorial_0504,2,0.00016823410987854004,0.00016823410987854004,0.00021511316299438477,0.00016823410987854004,0.00016823630752414975,0.00016823960399255133,0.0001916736364364624,"[0.00012135505676269531,0.00021511316299438477]"
factorial_eval_1200_v2,factorial_0508,2,0.9973208904266357,0.9973208904266357,0.9993138313293457,0.9973208904266357,0.9973248622295606,0.9973308197959183,0.9983173608779907,"[0.9993138313293457,0.9953279495239258]"
factorial_eval_1200_v2,factorial_0512,2,0.0033789873123168945,0.0033789873123168945,0.00629734992980957,0.0033789873123168945,0.003387504104326759,0.0034002786576884797,0.004838168621063232,"[0.00629734992980957,0.00046062469482421875]"
factorial_eval_1200_v2,factorial_0516,2,3.93986701965332e-05,3.93986701965332e-05,4.935264587402344e-05,3.93986701965332e-05,3.939876927813044e-05,3.939891790061846e-05,4.437565803527832e-05,"[2.944469451904297e-05,4.935264587402344e-05]"
factorial_eval_1200_v2,factorial_0520,2,0.9974325895309448,0.9974325895309448,0.9997692704200745,0.9974325895309448,0.9974380495886476,0.9974462394143538,0.9986009299755096,"[0.9997692704200745,0.9950959086418152]"
factorial_eval_1200_v2,factorial_0524,2,0.5065607130527496,0.5065607130527496,0.989314079284668,0.5065607130527496,0.7104433185955868,0.8522795157960129,0.7479373961687088,"[0.0238073468208313,0.989314079284668]"
factorial_eval_1200_v2,factorial_0528,2,0.0002607107162475586,0.0002607107162475586,0.0004762411117553711,0.0002607107162475586,0.0002607571695975089,0.0002608268496035489,0.00036847591400146484,"[4.5180320739746094e-05,0.0004762411117553711]"
factorial_eval_1200_v2,factorial_0532,2,0.9997013211250305,0.9997013211250305,0.9999942779541016,0.9997013211250305,0.9997014069487293,0.999701535684213,0.999847799539566,"[0.9999942779541016,0.9994083642959595]"
factorial_eval_1200_v2,factorial_0536,2,0.500978410243988,0.500978410243988,0.999695897102356,0.500978410243988,0.7168927626626809,0.8624268078392745,0.750337153673172,"[0.002260923385620117,0.999695897102356]"
factorial_eval_1200_v2,factorial_0540,2,0.26154062151908875,0.26154062151908875,0.5205461382865906,0.26154062151908875,0.3258229040795321,0.3963837928906545,0.39104337990283966,"[0.002535104751586914,0.5205461382865906]"
factorial_eval_1200_v2,factorial_0544,2,0.9930020570755005,0.9930020570755005,0.9989036321640015,0.9930020570755005,0.9930368848553687,0.9930891159140115,0.995952844619751,"[0.9871004819869995,0.9989036321640015]"
factorial_eval_1200_v2,factorial_0548,3,0.034635961055755615,0.1310735543568929,0.3570138216018677,0.1310735543568929,0.15826524650580384,0.20005177965233628,0.19582489132881165,"[0.3570138216018677,0.034635961055755615,0.00157088041305542]"
factorial_eval_1200_v2,factorial_0552,2,1.3709068298339844e-06,1.3709068298339844e-06,1.5497207641601562e-06,1.3709068298339844e-06,1.3709068618084227e-06,1.3709069097701374e-06,1.4603137969970703e-06,"[1.1920928955078125e-06,1.5497207641601562e-06]"
factorial_eval_1200_v2,factorial_0556,2,0.6362698078155518,0.6362698078155518,0.9882954359054565,0.6362698078155518,0.7511317470341392,0.855498492179947,0.8122826218605042,"[0.9882954359054565,0.284244179725647]"
factorial_eval_1200_v2,factorial_0560,4,0.1022176742553711,0.09303271770477295,0.14088892936706543,0.11510809262593587,0.09516127756343151,0.09824375483751954,0.13417062163352966,"[0.02680659294128418,0.14088892936706543,0.13193118572235107,0.07250416278839111]"
factorial_eval_1200_v2,factorial_0564,3,8.344650268554688e-07,2.304712931315104e-06,5.4836273193359375e-06,2.304712931315104e-06,2.3047179935909517e-06,2.304725586917067e-06,3.159046173095703e-06,"[5.4836273193359375e-06,8.344650268554688e-07,5.960464477539062e-07]"
factorial_eval_1200_v2,factorial_0568,2,0.9997993409633636,0.9997993409633636,0.9998587369918823,0.9997993409633636,0.9997993444912519,0.999799349783084,0.999829038977623,"[0.9998587369918823,0.999739944934845]"
factorial_eval_1200_v2,factorial_0572,2,0.020078033208847046,0.020078033208847046,0.020189404487609863,0.020078033208847046,0.020078045612408668,0.02007806421774979,0.020133718848228455,"[0.01996666193008423,0.020189404487609863]"
factorial_eval_1200_v2,factorial_0576,2,0.0005697906017303467,0.0005697906017303467,0.0010676980018615723,0.0005697906017303467,0.0005700385134684491,0.0005704103805378837,0.0008187443017959595,"[0.0010676980018615723,7.18832015991211e-05]"
factorial_eval_1200_v2,factorial_0580,5,0.999828577041626,0.999734902381897,0.9999290704727173,0.9998621543248495,0.9997349452471781,0.99973500951795,0.9998288154602051,"[0.999828577041626,0.9993364214897156,0.999751627445221,0.9998288154602051,0.9999290704727173]"
factorial_eval_1200_v2,factorial_0584,2,0.0003128647804260254,0.0003128647804260254,0.0004490017890930176,0.0003128647804260254,0.00031288331371089994,0.0003129111136352653,0.0003809332847595215,"[0.0001767277717590332,0.0004490017890930176]"
factorial_eval_1200_v2,factorial_0588,2,1.2993812561035156e-05,1.2993812561035156e-05,1.621246337890625e-05,1.2993812561035156e-05,1.299382292072614e-05,1.2993838460318495e-05,1.4603137969970703e-05,"[9.775161743164062e-06,1.621246337890625e-05]"
factorial_eval_1200_v2,factorial_0592,2,0.999997079372406,0.999997079372406,0.9999997615814209,0.999997079372406,0.9999970793796003,0.9999970793903916,0.9999984204769135,"[0.9999997615814209,0.9999943971633911]"
factorial_eval_1200_v2,factorial_0596,2,0.7105471789836884,0.7105471789836884,0.9927642941474915,0.7105471789836884,0.7862924128706117,0.865689873684192,0.8516557365655899,"[0.42833006381988525,0.9927642941474915]"
factorial_eval_1200_v2,factorial_0600,4,2.8371810913085938e-05,0.00023253262042999268,0.0008669495582580566,0.00030789772669474286,0.00023266697684525516,0.000232868653026191,0.00024731457233428955,"[0.0008669495582580566,6.4373016357421875e-06,1.5974044799804688e-05,4.076957702636719e-05]"
factorial_eval_1200_v2,factorial_0604,4,0.9935882091522217,0.8713489025831223,0.9982191920280457,0.9951318701108297,0.909665034207428,0.9431381230622723,0.99534972012043,"[0.5,0.9982191920280457,0.9927831888198853,0.9943932294845581]"
factorial_eval_1200_v2,factorial_0608,3,0.0039441585540771484,0.16876707474390665,0.5,0.16876707474390665,0.2277543966553659,0.3111267574554257,0.2519720792770386,"[0.0023570656776428223,0.0039441585540771484,0.5]"
factorial_eval_1200_v2,factorial_0612,4,0.00014135241508483887,0.1250765174627304,0.5,0.16676090161005655,0.1787405407066312,0.26678990485287063,0.12516187131404877,"[0.5,2.3365020751953125e-05,0.00021582841873168945,6.687641143798828e-05]"
factorial_eval_1200_v2,factorial_0616,4,0.9921898543834686,0.9767723232507706,0.996674656867981,0.9936847885449728,0.9776144521088839,0.9788041035371082,0.9935692846775055,"[0.9260349273681641,0.9918455481529236,0.996674656867981,0.9925341606140137]"
factorial_eval_1200_v2,factorial_0620,4,0.043265342712402344,0.1480005532503128,0.5,0.1955102284749349,0.19532271809826862,0.27353987766802657,0.172180637717247,"[0.5,0.023623168468475342,0.06290751695632935,0.005471527576446533]"
factorial_eval_1200_v2,factorial_0624,3,1.0728836059570312e-06,1.823902130126953e-05,5.316734313964844e-05,1.823902130126953e-05,1.8239631361406785e-05,1.824054647826012e-05,2.7120113372802734e-05,"[5.316734313964844e-05,1.0728836059570312e-06,4.76837158203125e-07]"
factorial_eval_1200_v2,factorial_0628,4,0.9997242391109467,0.9622763097286224,0.9999949932098389,0.999814490477244,0.9662893019476796,0.971502261010694,0.9999930262565613,"[0.9999923706054688,0.9999949932098389,0.9994561076164246,0.8496617674827576]"
factorial_eval_1200_v2,factorial_0632,4,0.7044162452220917,0.675452470779419,0.9989973902702332,0.8026099602381388,0.7706738886939695,0.862365814561152,0.9888163954019547,"[0.2939800024032593,0.9989973902702332,0.42340975999832153,0.9854227304458618]"
factorial_eval_1200_v2,factorial_0636,4,0.00017598271369934082,0.00019852817058563232,0.00036656856536865234,0.00023951133092244467,0.00019854064712435267,0.00019855936348735104,0.00026308000087738037,"[0.00022858381271362305,0.00036656856536865234,7.557868957519531e-05,0.0001233816146850586]"
factorial_eval_1200_v2,factorial_0640,5,0.9993506073951721,0.7898649334907532,0.9999991655349731,0.9997827808062235,0.8599436110906157,0.9141844208816264,0.9999985694885254,"[0.9999985694885254,0.9999991655349731,0.9993506073951721,0.23823189735412598,0.7117444276809692]"
factorial_eval_1200_v2,factorial_0644,4,0.8096006214618683,0.7789765000343323,0.9967047572135925,0.871968666712443,0.8251486752252412,0.8786435032652851,0.9929567277431488,"[0.5,0.6274938583374023,0.9917073845863342,0.9967047572135925]"
factorial_eval_1200_v2,factorial_0648,4,0.00021651387214660645,0.12511397898197174,0.5,0.16681100924809775,0.1787667510388662,0.2667997818339657,0.12521345913410187,"[0.5,0.00014841556549072266,0.00028461217880249023,2.288818359375e-05]"
factorial_eval_1200_v2,factorial_0652,4,0.9999330043792725,0.9999158531427383,0.9999992847442627,0.9999550978342692,0.9999158604911664,0.9999158715134142,0.9999969601631165,"[0.9999961853027344,0.9999992847442627,0.9997981190681458,0.9998698234558105]"
factorial_eval_1200_v2,factorial_0656,4,0.0009776651859283447,0.0010187327861785889,0.0019919276237487793,0.001315752665201823,0.0010193584946261089,0.0010202971295704187,0.001693040132522583,"[0.00012767314910888672,0.0003619194030761719,0.0015934109687805176,0.0019919276237487793]"
factorial_eval_1200_v2,factorial_0660,5,0.0007752180099487305,0.008043253421783447,0.03654247522354126,0.013371288776397705,0.008250197290953953,0.008571427241693408,0.002796173095703125,"[0.03654247522354126,0.002796173095703125,0.0007752180099487305,2.9325485229492188e-05,7.30752944946289e-05]"
factorial_eval_1200_v2,factorial_0664,4,0.9995450079441071,0.9993291795253754,0.9996250867843628,0.999571700890859,0.999329358037012,0.9993296255941189,0.9995993822813034,"[0.9994992017745972,0.9996250867843628,0.9995908141136169,0.9986016154289246]"
factorial_eval_1200_v2,factorial_0668,4,0.006353050470352173,0.026394009590148926,0.0882372260093689,0.033647775650024414,0.027704013380552277,0.029793326055535384,0.027070656418800354,"[0.00668179988861084,0.006024301052093506,0.004632711410522461,0.0882372260093689]"
factorial_eval_1200_v2,factorial_0672,5,0.0006255507469177246,0.00042563676834106445,0.0007993578910827637,0.0006950497627258301,0.000425749024531076,0.00042591737925602464,0.000660240650177002,"[0.0007993578910827637,1.811981201171875e-05,2.491474151611328e-05,0.000660240650177002,0.0006255507469177246]"
factorial_eval_1200_v2,factorial_0676,3,0.9998979568481445,0.9980214834213257,0.9999998807907104,0.9980214834213257,0.9980289055990853,0.9980400027300165,0.9999489188194275,"[0.9998979568481445,0.9999998807907104,0.9941666126251221]"
factorial_eval_1200_v2,factorial_0680,5,0.9990008473396301,0.6047610998153686,0.9995330572128296,0.9993214209874471,0.7882497338672018,0.8981171578506502,0.9994303584098816,"[0.0019924044609069824,0.02384883165359497,0.9990008473396301,0.9995330572128296,0.9994303584098816]"
factorial_eval_1200_v2,factorial_0684,3,0.0002098679542541504,0.00020511945088704428,0.0002544522285461426,0.00020511945088704428,0.00020512124456404496,0.0002051239350477216,0.00023216009140014648,"[0.00015103816986083984,0.0002098679542541504,0.0002544522285461426]"
factorial_eval_1200_v2,factorial_0688,3,0.9999879598617554,0.9996591210365295,0.9999964237213135,0.9996591210365295,0.999659342871442,0.9996596754387699,0.9999921917915344,"[0.9989929795265198,0.9999964237213135,0.9999879598617554]"
factorial_eval_1200_v2,factorial_0692,5,0.2995985746383667,0.4554602146148682,0.9999699592590332,0.7310850024223328,0.6224639856830179,0.7763845260602538,0.8936864733695984,"[0.9999699592590332,0.8936864733695984,0.07611328363418579,0.007932782173156738,0.2995985746383667]"
factorial_eval_1200_v2,factorial_0696,4,0.3586044907569885,0.3702893406152725,0.7250173687934875,0.48074211676915485,0.43807706536508656,0.5201223266094036,0.5562543421983719,"[0.5,0.7250173687934875,0.21720898151397705,0.03893101215362549]"
factorial_eval_1200_v2,factorial_0700,5,0.5,0.5012098908424377,0.5060494542121887,0.5020164847373962,0.5012157603572542,0.5012246177959139,0.5,"[0.5,0.5060494542121887,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0704,4,0.8504529297351837,0.6681220680475235,0.964314877986908,0.8884069124857584,0.7777411069701895,0.8450431448458564,0.9287647008895874,"[0.0072675347328186035,0.964314877986908,0.7839912176132202,0.9169146418571472]"
factorial_eval_1200_v2,factorial_0708,4,6.616115570068359e-06,3.1322240829467773e-05,0.00010859966278076172,4.061063130696615e-05,3.132423367430374e-05,3.132722319757759e-05,3.287196159362793e-05,"[0.00010859966278076172,7.62939453125e-06,5.602836608886719e-06,3.4570693969726562e-06]"
factorial_eval_1200_v2,factorial_0712,5,0.9979939460754395,0.9960500240325928,0.9999881982803345,0.9993166526158651,0.9960665874611979,0.996091375382495,0.9999678134918213,"[0.9979939460754395,0.9914931654930115,0.9908069968223572,0.9999881982803345,0.9999678134918213]"
factorial_eval_1200_v2,factorial_0716,5,0.21829885244369507,0.26502037048339844,0.5,0.37405059734980267,0.29427329407906516,0.33303235172990736,0.4038529396057129,"[0.002306520938873291,0.5,0.4038529396057129,0.21829885244369507,0.20064353942871094]"
factorial_eval_1200_v2,factorial_0720,5,8.809566497802734e-05,0.0009162187576293946,0.004119873046875,0.0015184879302978516,0.0009188038319825937,0.0009226967764014146,0.00034749507904052734,"[9.5367431640625e-06,1.609325408935547e-05,0.00034749507904052734,8.809566497802734e-05,0.004119873046875]"
factorial_eval_1200_v2,factorial_0724,5,0.5,0.47783762216567993,0.706977367401123,0.5689924558003744,0.498337507999817,0.52890861752642,0.5,"[0.5,0.5,0.2691412568092346,0.706977367401123,0.413069486618042]"
factorial_eval_1200_v2,factorial_0728,4,0.7496362626552582,0.6869055479764938,0.999702513217926,0.8329916795094808,0.782364669804196,0.8711597473751205,0.9993800222873688,"[0.24864715337753296,0.5,0.999702513217926,0.9992725253105164]"
factorial_eval_1200_v2,factorial_0732,4,0.000734865665435791,0.12536931037902832,0.5,0.16715657711029053,0.17894558065899596,0.2668672971247644,0.1259756088256836,"[0.00016891956329345703,7.510185241699219e-06,0.5,0.001300811767578125]"
factorial_eval_1200_v2,factorial_0736,4,0.9922451078891754,0.8711224943399429,0.9999997615814209,0.9948299924532572,0.9094391855501758,0.9429606416286669,0.9999990463256836,"[0.9999997615814209,0.9999988079071045,0.5,0.9844914078712463]"
factorial_eval_1200_v2,factorial_0740,5,0.5,0.5006994605064392,0.9988817572593689,0.8325029810269674,0.6797613898375465,0.8249077895843964,0.9986271858215332,"[0.9988817572593689,0.9986271858215332,0.5,0.00016701221466064453,0.005821347236633301]"
factorial_eval_1200_v2,factorial_0744,4,5.412101745605469e-05,0.12503120303153992,0.5,0.1667027473449707,0.17870883747153304,0.26677795985855035,0.12506115436553955,"[2.6702880859375e-05,1.6570091247558594e-05,0.5,8.153915405273438e-05]"
factorial_eval_1200_v2,factorial_0748,5,0.9984353184700012,0.9861074447631836,0.9999823570251465,0.9994642933209738,0.9867167503954308,0.9875734291021425,0.9999752044677734,"[0.9959393739700317,0.9984353184700012,0.9362049698829651,0.9999823570251465,0.9999752044677734]"
factorial_eval_1200_v2,factorial_0752,4,0.5,0.37652088701725006,0.5,0.5,0.41466259883017054,0.4480268354232038,0.5,"[0.5,0.5,0.5,0.006083548069000244]"
factorial_eval_1200_v2,factorial_0756,4,0.00017505884170532227,0.12508970499038696,0.5,0.16678337256113687,0.17874977525407248,0.2667933890514528,0.12525221705436707,"[0.0003362894058227539,0.5,8.702278137207031e-06,1.3828277587890625e-05]"
factorial_eval_1200_v2,factorial_0760,4,0.9828093647956848,0.8663862645626068,0.9999263286590576,0.9885150194168091,0.9040060723960621,0.9373109941083413,0.9999087154865265,"[0.9999263286590576,0.9999028444290161,0.5,0.9657158851623535]"
factorial_eval_1200_v2,factorial_0764,5,0.3004693388938904,0.24607317447662352,0.5,0.40240101019541424,0.28521357269519576,0.33307836924040635,0.4067336916923523,"[0.021692633628845215,0.3004693388938904,0.5,0.0014702081680297852,0.4067336916923523]"
factorial_eval_1200_v2,factorial_0768,5,0.000258028507232666,0.00041880607604980467,0.0009853839874267578,0.0006053646405537924,0.0004189123930200795,0.0004190719353777652,0.0005726814270019531,"[0.0005726814270019531,0.0009853839874267578,0.000258028507232666,9.238719940185547e-05,0.00018554925918579102]"
factorial_eval_1200_v2,factorial_0772,5,0.559278130531311,0.6429890871047974,0.9940652847290039,0.7383151451746622,0.681878688835879,0.7495758285520701,0.6616020202636719,"[0.559278130531311,0.6616020202636719,0.5,0.9940652847290039,0.5]"
factorial_eval_1200_v2,factorial_0776,6,0.5,0.40700259804725647,0.64434415102005,0.5481147170066833,0.44440752003045625,0.48263566977538036,0.5,"[0.5,0.5,0.0018851757049560547,0.5,0.2957862615585327,0.64434415102005]"
factorial_eval_1200_v2,factorial_0780,4,0.00020271539688110352,0.12512052059173584,0.5,0.1668018102645874,0.17877132873335772,0.26680150740160424,0.12524372339248657,"[7.665157318115234e-05,0.5,8.046627044677734e-05,0.0003249645233154297]"
factorial_eval_1200_v2,factorial_0784,4,0.7490957677364349,0.7492903620004654,0.9989699125289917,0.8323871493339539,0.8090201864490102,0.8758376019384704,0.9983861297369003,"[0.5,0.5,0.9981915354728699,0.9989699125289917]"
factorial_eval_1200_v2,factorial_0788,5,0.047665178775787354,0.15220712423324584,0.5215395092964172,0.23994316657384238,0.19427680421907645,0.2689010027956831,0.1506248116493225,"[0.1506248116493225,0.5215395092964172,0.008746922016143799,0.047665178775787354,0.03245919942855835]"
factorial_eval_1200_v2,factorial_0792,4,0.05140131711959839,0.1507401466369629,0.5,0.20093421141306558,0.19822239762757615,0.2753724237229352,0.2008586823940277,"[0.10114490985870361,0.001657724380493164,0.5,0.00015795230865478516]"
factorial_eval_1200_v2,factorial_0796,6,0.9884502589702606,0.9054139057795206,0.9999897480010986,0.9976276954015096,0.9320214794802704,0.9541656079742318,0.9982162415981293,"[0.9929075241088867,0.9556073546409607,0.9839929938316345,0.5,0.9999897480010986,0.9999858140945435]"
factorial_eval_1200_v2,factorial_0800,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5]"
factorial_eval_1200_v2,factorial_0804,3,0.0020290017127990723,0.0020801623662312827,0.0028595924377441406,0.0020801623662312827,0.002080542553850721,0.0020811129069326076,0.0024442970752716064,"[0.0013518929481506348,0.0028595924377441406,0.0020290017127990723]"
factorial_eval_1200_v2,factorial_0808,3,0.5619271993637085,0.580610195795695,0.982589840888977,0.580610195795695,0.6803478998944973,0.7893826657688834,0.7722585201263428,"[0.982589840888977,0.19731354713439941,0.5619271993637085]"
factorial_eval_1200_v2,factorial_0812,2,0.2514672577381134,0.2514672577381134,0.5,0.2514672577381134,0.31084816087241696,0.37737263325156006,0.3757336288690567,"[0.5,0.0029345154762268066]"
factorial_eval_1200_v2,factorial_0816,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5]"
factorial_eval_1200_v2,factorial_0820,3,0.021636486053466797,0.01552410920461019,0.024591922760009766,0.01552410920461019,0.01564021643761865,0.01581218813655879,0.02311420440673828,"[0.0003439188003540039,0.024591922760009766,0.021636486053466797]"
factorial_eval_1200_v2,factorial_0824,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5]"
factorial_eval_1200_v2,factorial_0828,3,0.002711176872253418,0.025195916493733723,0.07150077819824219,0.025195916493733723,0.026284216148262082,0.02797018467350922,0.0371059775352478,"[0.002711176872253418,0.07150077819824219,0.0013757944107055664]"
factorial_eval_1200_v2,factorial_0832,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0836,4,0.00028827786445617676,0.0003113299608230591,0.0004233717918395996,0.0003333091735839844,0.0003113345810024949,0.000311341511933822,0.0003340989351272583,"[0.0002453923225402832,0.00030434131622314453,0.0004233717918395996,0.000272214412689209]"
factorial_eval_1200_v2,factorial_0840,2,0.9932534098625183,0.9932534098625183,0.9942907094955444,0.9932534098625183,0.9932544858522752,0.9932560998267801,0.9937720596790314,"[0.9942907094955444,0.9922161102294922]"
factorial_eval_1200_v2,factorial_0844,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0848,3,0.0024393796920776367,0.0024991234143575034,0.0047980546951293945,0.0024991234143575034,0.0025025578185790607,0.0025077101163403417,0.0036187171936035156,"[0.0047980546951293945,0.0024393796920776367,0.0002599358558654785]"
factorial_eval_1200_v2,factorial_0852,2,0.0010022222995758057,0.0010022222995758057,0.0012525320053100586,0.0010022222995758057,0.0010022849545219975,0.001002378936906886,0.0011273771524429321,"[0.0012525320053100586,0.0007519125938415527]"
factorial_eval_1200_v2,factorial_0856,1,0.14480262994766235,0.14480262994766235,0.14480262994766235,0.14480262994766235,0.14480262994766235,0.14480262994766235,0.14480262994766235,[0.14480262994766235]
factorial_eval_1200_v2,factorial_0860,3,0.0007502436637878418,0.0008067091306050619,0.0012146830558776855,0.0008067091306050619,0.0008068068657549449,0.0008069534886608335,0.0009824633598327637,"[0.0012146830558776855,0.0004552006721496582,0.0007502436637878418]"
factorial_eval_1200_v2,factorial_0864,3,0.0001805424690246582,0.16678390900293985,0.5,0.16678390900293985,0.22649076576429572,0.3107040286019552,0.25009027123451233,"[0.5,0.00017118453979492188,0.0001805424690246582]"
factorial_eval_1200_v2,factorial_0868,3,0.11192399263381958,0.11735433340072632,0.20908933877944946,0.11735433340072632,0.1226665644112338,0.13055613523249154,0.16050666570663452,"[0.031049668788909912,0.11192399263381958,0.20908933877944946]"
factorial_eval_1200_v2,factorial_0872,3,0.15902197360992432,0.23590662082036337,0.4565918445587158,0.23590662082036337,0.26226089030089295,0.30236873676265413,0.30780690908432007,"[0.15902197360992432,0.09210604429244995,0.4565918445587158]"
factorial_eval_1200_v2,factorial_0876,4,0.9216419458389282,0.7141403257846832,0.9914432168006897,0.9449090361595154,0.828371023276149,0.8923215367932575,0.9631472080945969,"[0.021834194660186768,0.9537152051925659,0.9914432168006897,0.8895686864852905]"
factorial_eval_1200_v2,factorial_0880,3,0.999954104423523,0.9998358289400736,0.999992847442627,0.9998358289400736,0.9998358670802241,0.9998359242776589,0.999973475933075,"[0.999992847442627,0.999954104423523,0.999560534954071]"
factorial_eval_1200_v2,factorial_0884,4,0.008308857679367065,0.007840543985366821,0.0121651291847229,0.009594281514485678,0.007857889401028535,0.007883884597566313,0.011793151497840881,"[0.0121651291847229,0.002579331398010254,0.011669158935546875,0.004948556423187256]"
factorial_eval_1200_v2,factorial_0888,2,0.9472033381462097,0.9472033381462097,0.98147052526474,0.9472033381462097,0.9483766601823771,0.9501246869579049,0.9643369317054749,"[0.98147052526474,0.9129361510276794]"
factorial_eval_1200_v2,factorial_0892,4,0.9995470941066742,0.9990366995334625,0.9997246861457825,0.9996062914530436,0.999037678297552,0.9990391436957335,0.9996239244937897,"[0.9995903372764587,0.9973279237747192,0.9997246861457825,0.9995038509368896]"
factorial_eval_1200_v2,factorial_0896,3,0.9995115995407104,0.6893474459648132,0.9996421337127686,0.6893474459648132,0.8342724550560583,0.9194344682641648,0.9995768666267395,"[0.0688886046409607,0.9996421337127686,0.9995115995407104]"
factorial_eval_1200_v2,factorial_0900,3,0.06867265701293945,0.2620183229446411,0.6923722624778748,0.2620183229446411,0.3623489175906289,0.488000098457743,0.3805224597454071,"[0.06867265701293945,0.6923722624778748,0.02501004934310913]"
factorial_eval_1200_v2,factorial_0904,2,0.4841068685054779,0.4841068685054779,0.9577090740203857,0.4841068685054779,0.6811934784577329,0.8208266806998317,0.7209079712629318,"[0.010504662990570068,0.9577090740203857]"
factorial_eval_1200_v2,factorial_0908,3,0.5,0.40639613072077435,0.5,0.40639613072077435,0.42270178662067615,0.4420719393147179,0.5,"[0.5,0.219188392162323,0.5]"
factorial_eval_1200_v2,factorial_0912,2,0.5618212521076202,0.5618212521076202,0.9522892236709595,0.5618212521076202,0.7009196400647569,0.817649214137233,0.7570552378892899,"[0.9522892236709595,0.171353280544281]"
factorial_eval_1200_v2,factorial_0916,3,0.013255178928375244,0.018175403277079265,0.03792095184326172,0.018175403277079265,0.01838763604308577,0.01870928220374079,0.02558806538581848,"[0.03792095184326172,0.013255178928375244,0.00335007905960083]"
factorial_eval_1200_v2,factorial_0920,2,0.0009424984455108643,0.0009424984455108643,0.0012511014938354492,0.0009424984455108643,0.0009425936813462682,0.0009427365350199824,0.0010967999696731567,"[0.0012511014938354492,0.0006338953971862793]"
factorial_eval_1200_v2,factorial_0924,2,0.23807039856910706,0.23807039856910706,0.4747328758239746,0.23807039856910706,0.2921051982758789,0.35403442497030096,0.35640163719654083,"[0.4747328758239746,0.001407921314239502]"
factorial_eval_1200_v2,factorial_0928,2,0.5408435463905334,0.5408435463905334,0.9655769467353821,0.5408435463905334,0.7029787690618832,0.8297877105896498,0.7532102465629578,"[0.9655769467353821,0.11611014604568481]"
factorial_eval_1200_v2,factorial_0932,2,0.044523417949676514,0.044523417949676514,0.08715701103210449,0.044523417949676514,0.04633884296672568,0.049033473333597116,0.0658402144908905,"[0.0018898248672485352,0.08715701103210449]"
factorial_eval_1200_v2,factorial_0936,2,0.9969528019428253,0.9969528019428253,0.999386191368103,0.9969528019428253,0.9969587233035453,0.99696760503784,0.9981694966554642,"[0.9945194125175476,0.999386191368103]"
factorial_eval_1200_v2,factorial_0940,2,0.9553179442882538,0.9553179442882538,0.996454119682312,0.9553179442882538,0.9570082236597512,0.9595189108181883,0.9758860319852829,"[0.996454119682312,0.9141817688941956]"
factorial_eval_1200_v2,factorial_0944,2,0.14159023761749268,0.14159023761749268,0.26840388774871826,0.14159023761749268,0.15750242637097844,0.17935814251928045,0.20499706268310547,"[0.26840388774871826,0.01477658748626709]"
factorial_eval_1200_v2,factorial_0948,3,0.06517136096954346,0.27063026030858356,0.7181857824325562,0.27063026030858356,0.37910487842030566,0.511994134715539,0.3916785717010498,"[0.06517136096954346,0.7181857824325562,0.028533637523651123]"
factorial_eval_1200_v2,factorial_0952,2,0.10175275802612305,0.10175275802612305,0.1759074330329895,0.10175275802612305,0.10723163259188213,0.11519615326289782,0.13883009552955627,"[0.027598083019256592,0.1759074330329895]"
