DATASET,ID,WINDOW_COUNT,MEDIAN,MEAN,MAX,TOP3,LME_T2,LME_T5,Q75,WINDOW_SCORES
factorial_eval_1200_v2,factorial_0490,3,0.9999940395355225,0.8333309888839722,0.999998927116394,0.8333309888839722,0.8816882873866274,0.9269481232161342,0.9999964833259583,"[0.999998927116394,0.9999940395355225,0.5]"
factorial_eval_1200_v2,factorial_0494,3,0.9986579418182373,0.8410369157791138,0.9989174604415894,0.8410369157791138,0.884729592855269,0.9268643480148357,0.9987877011299133,"[0.5255353450775146,0.9986579418182373,0.9989174604415894]"
factorial_eval_1200_v2,factorial_0498,2,6.67572021484375e-06,6.67572021484375e-06,7.62939453125e-06,6.67572021484375e-06,6.675721124340765e-06,6.675722488594961e-06,7.152557373046875e-06,"[5.7220458984375e-06,7.62939453125e-06]"
factorial_eval_1200_v2,factorial_0502,2,0.999857097864151,0.999857097864151,0.999976634979248,0.999857097864151,0.9998571121532728,0.9998571335869537,0.9999168664216995,"[0.999737560749054,0.999976634979248]"
factorial_eval_1200_v2,factorial_0506,2,0.0002212822437286377,0.0002212822437286377,0.00028377771377563477,0.0002212822437286377,0.00022128614941239512,0.00022129200793790808,0.00025252997875213623,"[0.00015878677368164062,0.00028377771377563477]"
factorial_eval_1200_v2,factorial_0510,3,7.152557373046875e-06,1.7563501993815105e-05,3.993511199951172e-05,1.7563501993815105e-05,1.756375264035808e-05,1.7564128617243375e-05,2.3543834686279297e-05,"[7.152557373046875e-06,3.993511199951172e-05,5.602836608886719e-06]"
factorial_eval_1200_v2,factorial_0514,3,0.995148241519928,0.9954915046691895,0.998067319393158,0.9954915046691895,0.9954954182900556,0.995501293555584,0.996607780456543,"[0.998067319393158,0.9932589530944824,0.995148241519928]"
factorial_eval_1200_v2,factorial_0518,3,0.008003056049346924,0.3088243802388509,0.9183608889579773,0.3088243802388509,0.5083565726732873,0.7027338923699296,0.4631819725036621,"[0.00010919570922851562,0.008003056049346924,0.9183608889579773]"
factorial_eval_1200_v2,factorial_0522,2,0.0010043084621429443,0.0010043084621429443,0.0019339919090270996,0.0010043084621429443,0.001005172772956336,0.0010064692326399152,0.001469150185585022,"[7.462501525878906e-05,0.0019339919090270996]"
factorial_eval_1200_v2,factorial_0526,3,0.9998832941055298,0.9999056259791056,0.9999974966049194,0.9999056259791056,0.9999056305707216,0.999905637458502,0.9999403953552246,"[0.9998360872268677,0.9998832941055298,0.9999974966049194]"
factorial_eval_1200_v2,factorial_0530,2,0.5311795473098755,0.5311795473098755,0.992377519607544,0.5311795473098755,0.7191762525930894,0.8557247107896837,0.7617785334587097,"[0.06998157501220703,0.992377519607544]"
factorial_eval_1200_v2,factorial_0534,2,3.6954879760742188e-06,3.6954879760742188e-06,4.410743713378906e-06,3.6954879760742188e-06,3.6954884876659643e-06,3.6954892550572418e-06,4.0531158447265625e-06,"[4.410743713378906e-06,2.9802322387695312e-06]"
factorial_eval_1200_v2,factorial_0538,3,0.9999678134918213,0.9999592304229736,0.999993085861206,0.9999592304229736,0.9999592314299276,0.9999592329403277,0.9999804496765137,"[0.999993085861206,0.9999167919158936,0.9999678134918213]"
factorial_eval_1200_v2,factorial_0542,4,0.548236608505249,0.5395037531852722,0.9026418328285217,0.6663716832796732,0.6582730094569033,0.7646856379250384,0.8952837288379669,"[0.20364218950271606,0.1588999629020691,0.9026418328285217,0.892831027507782]"
factorial_eval_1200_v2,factorial_0546,2,4.410743713378906e-06,4.410743713378906e-06,4.5299530029296875e-06,4.410743713378906e-06,4.410743727589765e-06,4.410743748906072e-06,4.470348358154297e-06,"[4.5299530029296875e-06,4.291534423828125e-06]"
factorial_eval_1200_v2,factorial_0550,2,0.9994477033615112,0.9994477033615112,0.999460756778717,0.9994477033615112,0.9994477035319029,0.9994477037874905,0.9994542300701141,"[0.999460756778717,0.9994346499443054]"
factorial_eval_1200_v2,factorial_0554,5,0.22785413265228271,0.46191548109054564,0.998906135559082,0.6959680716196696,0.6135491775349354,0.7643699739282369,0.861143946647644,"[0.998906135559082,0.16132664680480957,0.06034654378890991,0.861143946647644,0.22785413265228271]"
factorial_eval_1200_v2,factorial_0558,3,0.0001811385154724121,0.0005091230074564616,0.0011965036392211914,0.0005091230074564616,0.0005093594719608538,0.0005097143709147554,0.0006888210773468018,"[0.0011965036392211914,0.0001811385154724121,0.00014972686767578125]"
factorial_eval_1200_v2,factorial_0562,3,0.999881386756897,0.9980538884798685,0.9999655485153198,0.9980538884798685,0.9980608715798558,0.9980713132549788,0.9999234676361084,"[0.9999655485153198,0.999881386756897,0.9943147301673889]"
factorial_eval_1200_v2,factorial_0566,2,0.002598315477371216,0.002598315477371216,0.0028124451637268066,0.002598315477371216,0.0025983613288924077,0.0025984301061557635,0.0027053803205490112,"[0.002384185791015625,0.0028124451637268066]"
factorial_eval_1200_v2,factorial_0570,2,0.00017684698104858398,0.00017684698104858398,0.0003113746643066406,0.00017684698104858398,0.00017686507874595795,0.0001768922252890834,0.0002441108226776123,"[0.0003113746643066406,4.2319297790527344e-05]"
factorial_eval_1200_v2,factorial_0574,2,0.6788476705551147,0.6788476705551147,0.9904766082763672,0.6788476705551147,0.7702560557609468,0.8605206167895736,0.834662139415741,"[0.3672187328338623,0.9904766082763672]"
factorial_eval_1200_v2,factorial_0578,2,0.9750715792179108,0.9750715792179108,0.9936301112174988,0.9750715792179108,0.9754159192739164,0.9759313941506071,0.9843508452177048,"[0.9936301112174988,0.9565130472183228]"
factorial_eval_1200_v2,factorial_0582,3,0.0048482418060302734,0.014433840910593668,0.03769189119338989,0.014433840910593668,0.01470908704009364,0.015129056765964372,0.021270066499710083,"[0.03769189119338989,0.0007613897323608398,0.0048482418060302734]"
factorial_eval_1200_v2,factorial_0586,3,0.9435510039329529,0.8191664616266886,0.9743964076042175,0.8191664616266886,0.8542633053483658,0.8903592198765422,0.9589737057685852,"[0.5395519733428955,0.9435510039329529,0.9743964076042175]"
factorial_eval_1200_v2,factorial_0590,4,0.39220353960990906,0.4565765857696533,0.8696551322937012,0.5513540705045065,0.5399138451878776,0.64405848361093,0.6472031772136688,"[0.2113545536994934,0.8696551322937012,0.172244131565094,0.5730525255203247]"
factorial_eval_1200_v2,factorial_0594,3,1.2278556823730469e-05,4.223982493082682e-05,0.00011157989501953125,4.223982493082682e-05,4.2242243789662075e-05,4.2245872282460475e-05,6.192922592163086e-05,"[1.2278556823730469e-05,2.86102294921875e-06,0.00011157989501953125]"
factorial_eval_1200_v2,factorial_0598,2,0.9971978068351746,0.9971978068351746,0.9974498152732849,0.9971978068351746,0.9971978703434248,0.9971979656057647,0.9973238110542297,"[0.9969457983970642,0.9974498152732849]"
factorial_eval_1200_v2,factorial_0602,4,0.9998000264167786,0.7499876022338867,0.9999855756759644,0.9998618761698405,0.8781044909940489,0.9427753321861629,0.99994757771492,"[0.0003647804260253906,0.9996651411056519,0.9999349117279053,0.9999855756759644]"
factorial_eval_1200_v2,factorial_0606,4,6.216764450073242e-05,0.12503203749656677,0.5,0.1667081117630005,0.17870942179953225,0.26677818029808137,0.12507814168930054,"[3.814697265625e-06,0.00010418891906738281,2.014636993408203e-05,0.5]"
factorial_eval_1200_v2,factorial_0610,3,0.0017420649528503418,0.014809946219126383,0.04218435287475586,0.014809946219126383,0.015188220674622784,0.015767435613039237,0.0219632089138031,"[0.04218435287475586,0.0005034208297729492,0.0017420649528503418]"
factorial_eval_1200_v2,factorial_0614,5,0.9708693027496338,0.6918633103370666,0.9973512887954712,0.9859223961830139,0.8102569773902684,0.8903119266805506,0.9895465970039368,"[0.5,0.001549363136291504,0.9708693027496338,0.9973512887954712,0.9895465970039368]"
factorial_eval_1200_v2,factorial_0618,4,0.019109636545181274,0.11633835732936859,0.42679107189178467,0.15500344832738241,0.15264227287207371,0.21396897613943194,0.13478027284145355,"[0.0007759332656860352,0.00034308433532714844,0.037443339824676514,0.42679107189178467]"
factorial_eval_1200_v2,factorial_0622,4,0.9977962076663971,0.9946740418672562,0.9995214939117432,0.9983713030815125,0.9947154046795231,0.9947767016738087,0.9984781593084335,"[0.9835822582244873,0.9981303811073303,0.9995214939117432,0.9974620342254639]"
factorial_eval_1200_v2,factorial_0626,3,0.0014466643333435059,0.16243686278661093,0.4857962131500244,0.16243686278661093,0.21860907718128547,0.298654396375379,0.24362143874168396,"[0.4857962131500244,6.771087646484375e-05,0.0014466643333435059]"
factorial_eval_1200_v2,factorial_0630,3,3.4570693969726562e-06,7.0730845133463544e-06,1.633167266845703e-05,7.0730845133463544e-06,7.0731280587328665e-06,7.073193377185233e-06,9.894371032714844e-06,"[1.633167266845703e-05,3.4570693969726562e-06,1.430511474609375e-06]"
factorial_eval_1200_v2,factorial_0634,3,0.9999957084655762,0.9999898672103882,0.9999995231628418,0.9999898672103882,0.9999898673328946,0.9999898675166522,0.999997615814209,"[0.9999957084655762,0.9999995231628418,0.9999743700027466]"
factorial_eval_1200_v2,factorial_0638,4,1.0,0.875,1.0,1.0,0.9139944696214348,0.9478623908890155,1.0,"[0.5,1.0,1.0,1.0]"
factorial_eval_1200_v2,factorial_0642,4,0.01260557770729065,0.23471157252788544,0.9135823249816895,0.31293116013209027,0.4201135399586862,0.6427207095922127,0.24263212084770203,"[5.2809715270996094e-05,0.9135823249816895,0.006229102611541748,0.01898205280303955]"
factorial_eval_1200_v2,factorial_0646,5,0.7414022088050842,0.756683075428009,0.9591513276100159,0.8707810640335083,0.78188153439866,0.8158192694747394,0.9117896556854248,"[0.5421926379203796,0.9117896556854248,0.7414022088050842,0.6288795471191406,0.9591513276100159]"
factorial_eval_1200_v2,factorial_0650,4,0.9946537613868713,0.9041445255279541,0.9998863935470581,0.9963979721069336,0.9265041936731406,0.9491735138024348,0.9993073493242264,"[0.9998863935470581,0.9991143345832825,0.9901931881904602,0.6273841857910156]"
factorial_eval_1200_v2,factorial_0654,3,0.0010409355163574219,0.1671863595644633,0.5,0.1671863595644633,0.226746823599132,0.3107893573088349,0.2505204677581787,"[0.5,0.0005181431770324707,0.0010409355163574219]"
factorial_eval_1200_v2,factorial_0658,3,0.9944189786911011,0.9725350538889567,0.9991596937179565,0.9725350538889567,0.9736958348040449,0.9753584492206248,0.9967893362045288,"[0.9991596937179565,0.9944189786911011,0.9240264892578125]"
factorial_eval_1200_v2,factorial_0662,4,0.001293092966079712,0.23067742586135864,0.9195842742919922,0.30739015340805054,0.42172903720453686,0.6483101915950649,0.23118862509727478,"[0.9195842742919922,0.000539243221282959,0.0008627772331237793,0.0017234086990356445]"
factorial_eval_1200_v2,factorial_0666,3,0.0001043081283569336,0.00015185276667277017,0.00027614831924438477,0.00015185276667277017,0.0001518606338350298,0.00015187243571203153,0.00019022822380065918,"[0.00027614831924438477,0.0001043081283569336,7.510185241699219e-05]"
factorial_eval_1200_v2,factorial_0670,3,0.9958112239837646,0.8347282807032267,0.9988899827003479,0.8347282807032267,0.8809482975651961,0.9248003191127504,0.9973506033420563,"[0.5094836354255676,0.9988899827003479,0.9958112239837646]"
factorial_eval_1200_v2,factorial_0674,6,0.014586776494979858,0.17234517137209573,0.5,0.3413744568824768,0.2300800255715711,0.31193325465444327,0.3810308426618576,"[0.5,0.5,0.0018398165702819824,0.005050182342529297,0.0030576586723327637,0.02412337064743042]"
factorial_eval_1200_v2,factorial_0678,4,5.507469177246094e-05,0.12503603100776672,0.5,0.1667033831278483,0.17871221449185415,0.2667792317472462,0.12504827976226807,"[0.5,6.437301635742188e-05,4.57763671875e-05,3.3974647521972656e-05]"
factorial_eval_1200_v2,factorial_0682,3,0.7431095242500305,0.6773370901743571,0.9972800016403198,0.6773370901743571,0.7542987818901947,0.8315549374445863,0.8701947629451752,"[0.9972800016403198,0.29162174463272095,0.7431095242500305]"
factorial_eval_1200_v2,factorial_0686,4,0.11067402362823486,0.17623911798000336,0.4748891592025757,0.2320790688196818,0.21468926104994873,0.27326570314943,0.2743687778711319,"[0.20752865076065063,0.4748891592025757,0.008719265460968018,0.013819396495819092]"
factorial_eval_1200_v2,factorial_0690,4,1.52587890625e-05,5.875527858734131e-05,0.0002003312110900879,7.69495964050293e-05,5.876198255779796e-05,5.8772040081693985e-05,6.295740604400635e-05,"[1.71661376953125e-05,1.33514404296875e-05,4.172325134277344e-06,0.0002003312110900879]"
factorial_eval_1200_v2,factorial_0694,4,0.9999975562095642,0.9777192920446396,1.0,0.9999983708063761,0.9791637238272632,0.9811610518910578,0.9999999105930328,"[0.9108820557594299,0.999995231628418,0.9999998807907104,1.0]"
factorial_eval_1200_v2,factorial_0698,3,0.8558348417282104,0.8923042217890421,0.9990229606628418,0.8923042217890421,0.8983522679178698,0.9078303966251191,0.9274289011955261,"[0.8558348417282104,0.9990229606628418,0.8220548629760742]"
factorial_eval_1200_v2,factorial_0702,4,0.2500137686729431,0.2500108778476715,0.5,0.3333425124486287,0.3100631045888166,0.3771501611832693,0.5,"[2.753734588623047e-05,1.5974044799804688e-05,0.5,0.5]"
factorial_eval_1200_v2,factorial_0706,4,0.9667711853981018,0.8581205457448959,0.9989398121833801,0.9774940609931946,0.8944990175887282,0.9273418841710279,0.9918140769004822,"[0.5,0.9441035389900208,0.9989398121833801,0.9894388318061829]"
factorial_eval_1200_v2,factorial_0710,4,0.561864048242569,0.5330322235822678,0.9999727010726929,0.7079002658526102,0.7256520582719763,0.8632707698694629,0.9999465048313141,"[0.008428096771240234,0.12379032373428345,0.9999727010726929,0.9999377727508545]"
factorial_eval_1200_v2,factorial_0714,4,4.190206527709961e-05,0.12502610683441162,0.5,0.1666946013768514,0.17870527214006188,0.2667766166657128,0.12503674626350403,"[2.0623207092285156e-05,4.8995018005371094e-05,3.4809112548828125e-05,0.5]"
factorial_eval_1200_v2,factorial_0718,4,0.5,0.5904686003923416,0.8618744015693665,0.6206248005231222,0.617748400420531,0.6645412615437901,0.5904686003923416,"[0.8618744015693665,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0722,5,0.05172175168991089,0.08221036195755005,0.24343550205230713,0.12845879793167114,0.09002939291226275,0.10324645914378627,0.09021914005279541,"[0.0020123720169067383,0.023663043975830078,0.05172175168991089,0.09021914005279541,0.24343550205230713]"
factorial_eval_1200_v2,factorial_0726,4,0.02464279532432556,0.024137496948242188,0.04688316583633423,0.03205625216166178,0.024452734878177736,0.024924095075782707,0.0373145192861557,"[0.00038123130798339844,0.015160620212554932,0.03412497043609619,0.04688316583633423]"
factorial_eval_1200_v2,factorial_0730,4,0.7315061092376709,0.7406168133020401,0.9994550347328186,0.8208224177360535,0.7966477996911311,0.8606295869064283,0.972122922539711,"[0.9994550347328186,0.9630122184753418,0.5,0.5]"
factorial_eval_1200_v2,factorial_0734,5,0.059634268283843994,0.19073421955108644,0.5,0.3158942461013794,0.23687165872635696,0.30099934245090626,0.3880484700202942,"[0.3880484700202942,0.059634268283843994,0.5,0.00016701221466064453,0.005821347236633301]"
factorial_eval_1200_v2,factorial_0738,4,5.8591365814208984e-05,0.12503153085708618,0.5,0.16670572757720947,0.17870906729351915,0.2667780467088942,0.12507590651512146,"[0.00010120868682861328,0.5,1.5974044799804688e-05,8.940696716308594e-06]"
factorial_eval_1200_v2,factorial_0742,4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0746,4,0.749962568283081,0.6270774304866791,0.999956488609314,0.8332938750584921,0.7660527849063848,0.8700323763537305,0.9999329745769501,"[0.008428096771240234,0.5,0.9999251365661621,0.999956488609314]"
factorial_eval_1200_v2,factorial_0750,3,3.8504600524902344e-05,0.16668546199798584,0.5,0.16668546199798584,0.22642816340653715,0.31068319516883064,0.25001925230026245,"[0.5,1.7881393432617188e-05,3.8504600524902344e-05]"
factorial_eval_1200_v2,factorial_0754,5,0.5976256132125854,0.6407387495040894,0.9931835532188416,0.8517863750457764,0.7330928169210813,0.821646198823991,0.9645499587059021,"[0.10831469297409058,0.5400199294090271,0.5976256132125854,0.9645499587059021,0.9931835532188416]"
factorial_eval_1200_v2,factorial_0758,5,0.002453744411468506,0.003511226177215576,0.009960949420928955,0.005149543285369873,0.0035222624989306164,0.0035389356202092533,0.003033936023712158,"[0.002453744411468506,0.009960949420928955,0.003033936023712158,0.0010568499565124512,0.0010506510734558105]"
factorial_eval_1200_v2,factorial_0762,3,5.7220458984375e-06,0.166668971379598,0.5,0.166668971379598,0.22641767803040946,0.31067970666223027,0.2500028610229492,"[1.1920928955078125e-06,5.7220458984375e-06,0.5]"
factorial_eval_1200_v2,factorial_0766,4,0.5,0.6249460130929947,0.9997840523719788,0.6665946841239929,0.6785843670327976,0.7665964792248385,0.6249460130929947,"[0.5,0.5,0.9997840523719788,0.5]"
factorial_eval_1200_v2,factorial_0770,5,0.008120477199554443,0.04915999174118042,0.21764838695526123,0.07895882924397786,0.05686114478800225,0.07049258739943945,0.01110762357711792,"[0.008120477199554443,0.0023046135902404785,0.01110762357711792,0.21764838695526123,0.006618857383728027]"
factorial_eval_1200_v2,factorial_0774,5,0.00016307830810546875,0.10010573863983155,0.5,0.1668376922607422,0.14777597528637132,0.23493111624338928,0.00034999847412109375,"[1.0967254638671875e-05,4.649162292480469e-06,0.5,0.00034999847412109375,0.00016307830810546875]"
factorial_eval_1200_v2,factorial_0778,5,0.9982701539993286,0.8972416520118713,0.9999974966049194,0.9994216362635294,0.9292862249591842,0.9561171304239835,0.9999972581863403,"[0.9982701539993286,0.9879433512687683,0.5,0.9999974966049194,0.9999972581863403]"
factorial_eval_1200_v2,factorial_0782,5,0.5,0.5063495516777039,0.9996359348297119,0.8329224387804667,0.6816708790075447,0.8256033742422086,0.9991313815116882,"[0.9991313815116882,0.9996359348297119,0.5,0.0015322566032409668,0.031448185443878174]"
factorial_eval_1200_v2,factorial_0786,4,0.2500135898590088,0.2500069737434387,0.5,0.3333423932393392,0.31006100462142205,0.37714956884479306,0.5,"[2.7179718017578125e-05,7.152557373046875e-07,0.5,0.5]"
factorial_eval_1200_v2,factorial_0790,5,0.9905266761779785,0.885975444316864,0.999998927116394,0.9968407154083252,0.916958454227238,0.9437518664865824,0.999996542930603,"[0.999998927116394,0.999996542930603,0.5,0.9905266761779785,0.9393550753593445]"
factorial_eval_1200_v2,factorial_0794,5,0.9587761759757996,0.6553245067596436,0.9984365105628967,0.9848201870918274,0.7923048560112588,0.8861720699692228,0.9972478747367859,"[0.021692633628845215,0.3004693388938904,0.9587761759757996,0.9984365105628967,0.9972478747367859]"
factorial_eval_1200_v2,factorial_0798,5,0.48058295249938965,0.2934394598007202,0.5,0.4883339007695516,0.34518680457139705,0.3976751066703407,0.48441874980926514,"[0.48441874980926514,0.48058295249938965,0.5,0.0003916621208190918,0.0018039345741271973]"
factorial_eval_1200_v2,factorial_0802,2,0.009938478469848633,0.009938478469848633,0.011194825172424316,0.009938478469848633,0.009940056875224798,0.009942424461489813,0.010566651821136475,"[0.00868213176727295,0.011194825172424316]"
factorial_eval_1200_v2,factorial_0806,3,0.027002692222595215,0.029437740643819172,0.043974339962005615,0.029437740643819172,0.029559248724144668,0.029742483473743024,0.035488516092300415,"[0.043974339962005615,0.027002692222595215,0.01733618974685669]"
factorial_eval_1200_v2,factorial_0810,3,0.0002644658088684082,0.0002288818359375,0.0002792477607727051,0.0002288818359375,0.00022888556594498794,0.00022889116057091624,0.00027185678482055664,"[0.00014293193817138672,0.0002644658088684082,0.0002792477607727051]"
factorial_eval_1200_v2,factorial_0814,3,0.008892238140106201,0.010420640309651693,0.017069637775421143,0.010420640309651693,0.010444929931290765,0.010481490550376725,0.012980937957763672,"[0.008892238140106201,0.017069637775421143,0.005300045013427734]"
factorial_eval_1200_v2,factorial_0818,3,0.005606293678283691,0.006132761637369792,0.011481225490570068,0.006132761637369792,0.006150148830802268,0.006176261575004237,0.00854375958442688,"[0.0013107657432556152,0.005606293678283691,0.011481225490570068]"
factorial_eval_1200_v2,factorial_0822,2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5]"
factorial_eval_1200_v2,factorial_0826,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0830,3,0.0027875304222106934,0.0047691067059834795,0.009187757968902588,0.0047691067059834795,0.004778917702968679,0.004793686907900654,0.005987644195556641,"[0.009187757968902588,0.002332031726837158,0.0027875304222106934]"
factorial_eval_1200_v2,factorial_0834,4,0.018208593130111694,0.01990392804145813,0.04273194074630737,0.026383042335510254,0.020286928852441665,0.020861032089472972,0.0376167893409729,"[0.0005054473876953125,0.035911738872528076,0.04273194074630737,0.0004665851593017578]"
factorial_eval_1200_v2,factorial_0838,3,0.7510122060775757,0.6569626728693644,0.9660819172859192,0.6569626728693644,0.7353362973741551,0.8092598043641088,0.8585470616817474,"[0.7510122060775757,0.9660819172859192,0.2537938952445984]"
factorial_eval_1200_v2,factorial_0842,3,0.992801308631897,0.7353387872378031,0.9973621964454651,0.7353387872378031,0.842380722111801,0.9160233581835678,0.995081752538681,"[0.21585285663604736,0.992801308631897,0.9973621964454651]"
factorial_eval_1200_v2,factorial_0846,3,0.9409064054489136,0.8177457451820374,0.9916172623634338,0.8177457451820374,0.8573450476984932,0.8971869371322508,0.9662618339061737,"[0.9916172623634338,0.5207135677337646,0.9409064054489136]"
factorial_eval_1200_v2,factorial_0850,1,0.7020469903945923,0.7020469903945923,0.7020469903945923,0.7020469903945923,0.7020469903945923,0.7020469903945923,0.7020469903945923,[0.7020469903945923]
factorial_eval_1200_v2,factorial_0854,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,[0.5]
factorial_eval_1200_v2,factorial_0858,1,0.07383143901824951,0.07383143901824951,0.07383143901824951,0.07383143901824951,0.07383143901824951,0.07383143901824951,0.07383143901824951,[0.07383143901824951]
factorial_eval_1200_v2,factorial_0862,5,0.0029802918434143066,0.0031593918800354006,0.00494229793548584,0.004252811272939046,0.003161672554553008,0.003165094298724161,0.004835844039916992,"[0.0029802918434143066,0.0015414953231811523,0.001497030258178711,0.00494229793548584,0.004835844039916992]"
factorial_eval_1200_v2,factorial_0866,3,0.0007502436637878418,0.0008067091306050619,0.0012146830558776855,0.0008067091306050619,0.0008068068657549449,0.0008069534886608335,0.0009824633598327637,"[0.0012146830558776855,0.0004552006721496582,0.0007502436637878418]"
factorial_eval_1200_v2,factorial_0870,2,0.004576355218887329,0.004576355218887329,0.008615851402282715,0.004576355218887329,0.004592672570798255,0.0046171462691681235,0.006596103310585022,"[0.0005368590354919434,0.008615851402282715]"
factorial_eval_1200_v2,factorial_0874,3,0.020093977451324463,0.01783047119776408,0.03234463930130005,0.01783047119776408,0.01799584838714325,0.018242359384105296,0.026219308376312256,"[0.0010527968406677246,0.020093977451324463,0.03234463930130005]"
factorial_eval_1200_v2,factorial_0878,2,0.9692169427871704,0.9692169427871704,0.9983695149421692,0.9692169427871704,0.9700663341643516,0.9713341425172345,0.9837932288646698,"[0.9983695149421692,0.9400643706321716]"
factorial_eval_1200_v2,factorial_0882,3,0.9932424426078796,0.6688014467557272,0.9990270137786865,0.6688014467557272,0.8273085059141795,0.9157984362262408,0.9961347281932831,"[0.014134883880615234,0.9932424426078796,0.9990270137786865]"
factorial_eval_1200_v2,factorial_0886,3,0.9994315505027771,0.9908323287963867,0.9999326467514038,0.9908323287963867,0.9909880720491587,0.9912180711168507,0.9996820986270905,"[0.9999326467514038,0.9994315505027771,0.9731327891349792]"
factorial_eval_1200_v2,factorial_0890,4,0.43449851870536804,0.4201136380434036,0.8112742304801941,0.5600904226303101,0.5288537691887285,0.6315579196677387,0.7271620333194733,"[0.00018328428268432617,0.16987240314483643,0.8112742304801941,0.6991246342658997]"
factorial_eval_1200_v2,factorial_0894,2,0.9999954700469971,0.9999954700469971,0.9999972581863403,0.9999954700469971,0.9999954700501945,0.9999954700549907,0.9999963641166687,"[0.9999936819076538,0.9999972581863403]"
factorial_eval_1200_v2,factorial_0898,3,0.9991673231124878,0.9992567499478658,0.9994617104530334,0.9992567499478658,0.9992567710672761,0.9992568027516826,0.9993145167827606,"[0.9991673231124878,0.9991412162780762,0.9994617104530334]"
factorial_eval_1200_v2,factorial_0902,2,0.9986068308353424,0.9986068308353424,0.9986599683761597,0.9986068308353424,0.9986068336589407,0.9986068378943379,0.998633399605751,"[0.9986599683761597,0.9985536932945251]"
factorial_eval_1200_v2,factorial_0906,3,0.0002835392951965332,0.0014321406682332356,0.003789663314819336,0.0014321406682332356,0.0014349224096787787,0.001439103154768288,0.0020366013050079346,"[0.0002835392951965332,0.0002232193946838379,0.003789663314819336]"
factorial_eval_1200_v2,factorial_0910,3,0.04575037956237793,0.06559336185455322,0.14733928442001343,0.06559336185455322,0.06928938405717261,0.07498635167952772,0.09654483199119568,"[0.0036904215812683105,0.04575037956237793,0.14733928442001343]"
factorial_eval_1200_v2,factorial_0914,3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,"[0.5,0.5,0.5]"
factorial_eval_1200_v2,factorial_0918,2,0.9919715821743011,0.9919715821743011,0.9932534098625183,0.9919715821743011,0.9919732252547236,0.9919756898517351,0.9926124960184097,"[0.9932534098625183,0.990689754486084]"
factorial_eval_1200_v2,factorial_0922,3,0.008081138134002686,0.02413177490234375,0.06303679943084717,0.02413177490234375,0.02490550179942916,0.026097549628889355,0.03555896878242493,"[0.0012773871421813965,0.06303679943084717,0.008081138134002686]"
factorial_eval_1200_v2,factorial_0926,3,0.862414538860321,0.6165388226509094,0.9214829802513123,0.6165388226509094,0.7357491768224382,0.8146113369563416,0.8919487595558167,"[0.06571894884109497,0.862414538860321,0.9214829802513123]"
factorial_eval_1200_v2,factorial_0930,3,0.9999480247497559,0.9999400774637858,0.999962568283081,0.9999400774637858,0.9999400779622738,0.9999400787099919,0.9999552965164185,"[0.9999096393585205,0.999962568283081,0.9999480247497559]"
factorial_eval_1200_v2,factorial_0934,3,0.0012954473495483398,0.0028156638145446777,0.00650179386138916,0.0028156638145446777,0.002822535147173996,0.002832872176866768,0.00389862060546875,"[0.00650179386138916,0.0006497502326965332,0.0012954473495483398]"
factorial_eval_1200_v2,factorial_0938,2,0.5261967480182648,0.5261967480182648,0.9963322281837463,0.5261967480182648,0.7207286120537075,0.8595111842980903,0.7612644881010056,"[0.0560612678527832,0.9963322281837463]"
factorial_eval_1200_v2,factorial_0942,2,0.5396699607372284,0.5396699607372284,0.9191077351570129,0.5396699607372284,0.6716333621664892,0.7849278145306187,0.7293888479471207,"[0.9191077351570129,0.16023218631744385]"
factorial_eval_1200_v2,factorial_0946,2,0.23017719388008118,0.23017719388008118,0.2719711661338806,0.23017719388008118,0.23192189972059812,0.23451261727756326,0.2510741800069809,"[0.2719711661338806,0.18838322162628174]"
factorial_eval_1200_v2,factorial_0950,2,0.00026044249534606934,0.00026044249534606934,0.0004113316535949707,0.00026044249534606934,0.00026046526288380027,0.0002604994141858534,0.00033588707447052,"[0.0004113316535949707,0.00010955333709716797]"
factorial_eval_1200_v2,factorial_0954,2,0.6119407117366791,0.6119407117366791,0.9280897378921509,0.6119407117366791,0.7058646059701604,0.7977582681153927,0.770015224814415,"[0.2957916855812073,0.9280897378921509]"
factorial_eval_1200_v2,factorial_0958,2,0.7322031557559967,0.7322031557559967,0.8210086822509766,0.7322031557559967,0.7400484590232674,0.7513034843344228,0.7766059190034866,"[0.8210086822509766,0.6433976292610168]"
factorial_eval_1200_v2,factorial_0962,2,0.0656004250049591,0.0656004250049591,0.1100311279296875,0.0656004250049591,0.06757191981094178,0.07049557580534137,0.0878157764673233,"[0.021169722080230713,0.1100311279296875]"
factorial_eval_1200_v2,factorial_0966,3,0.39045441150665283,0.4053162932395935,0.6686922311782837,0.4053162932395935,0.44878304788552764,0.505422242534237,0.5295733213424683,"[0.156802237033844,0.6686922311782837,0.39045441150665283]"
