MODEL,PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
anchor,cmbv6_0040,g722_wb,VOICE,1,0.8374939961,0.857028417,0.019534420900000016,0.019534420900000016
anchor,cmbv6_0041,g722_wb,VOICE,1,0.9358373374,0.9461323121,0.01029497470000007,0.01029497470000007
anchor,cmbv6_0042,g722_wb,VOICE,1,0.9303459835,0.9470440824,0.01669809890000007,0.01669809890000007
anchor,cmbv6_0043,g722_wb,VOICE,1,0.9522941326,0.9247758612,-0.02751827139999996,-0.02751827139999996
anchor,cmbv6_0044,g722_wb,VOICE,1,0.8974553449,0.9024628174,0.005007472499999999,0.005007472499999999
anchor,cmbv6_0045,g722_wb,VOICE,1,0.9262850751,0.920425198,-0.005859877100000022,-0.005859877100000022
anchor,cmbv6_0046,g722_wb,VOICE,1,0.8664898211,0.8324722515,-0.03401756959999991,-0.03401756959999991
anchor,cmbv6_0047,g722_wb,VOICE,1,0.9451819982,0.949645975,0.004463976799999991,0.004463976799999991
anchor,cmbv6_0000,g722_wb,MUSIC,0,0.2461817114,0.1785557306,-0.06762598080000001,0.06762598080000001
anchor,cmbv6_0001,g722_wb,MUSIC,0,0.0033008022,0.0027084618,-0.0005923403999999999,0.0005923403999999999
anchor,cmbv6_0002,g722_wb,MUSIC,0,0.1178327077,0.1168554247,-0.0009772829999999955,0.0009772829999999955
anchor,cmbv6_0003,g722_wb,MUSIC,0,0.0696277717,0.0298833852,-0.03974438649999999,0.03974438649999999
anchor,cmbv6_0004,g722_wb,MUSIC,1,0.8233242005,0.802946511,-0.020377689499999962,-0.020377689499999962
anchor,cmbv6_0005,g722_wb,MUSIC,1,0.9519534064,0.9304401856,-0.021513220800000066,-0.021513220800000066
anchor,cmbv6_0006,g722_wb,MUSIC,1,0.3891334513,0.3851551417,-0.003978309600000007,-0.003978309600000007
anchor,cmbv6_0007,g722_wb,MUSIC,1,0.1636725594,0.1584822818,-0.005190277599999987,-0.005190277599999987
anchor,cmbv6_0008,g722_wb,MUSIC,0,0.0532263655,0.0566751274,0.0034487618999999997,-0.0034487618999999997
anchor,cmbv6_0009,g722_wb,MUSIC,0,0.01438016,0.0572159926,0.0428358326,-0.0428358326
anchor,cmbv6_0010,g722_wb,MUSIC,0,0.2351467962,0.1889024668,-0.046244329400000006,0.046244329400000006
anchor,cmbv6_0011,g722_wb,MUSIC,0,0.4115822184,0.4148744489,0.0032922305000000485,-0.0032922305000000485
anchor,cmbv6_0012,g722_wb,MUSIC,1,0.9042408167,0.910972938,0.006732121300000005,0.006732121300000005
anchor,cmbv6_0013,g722_wb,MUSIC,1,0.9226447547,0.9389232485,0.016278493800000016,0.016278493800000016
anchor,cmbv6_0014,g722_wb,MUSIC,1,0.8054954643,0.8206774196,0.015181955299999994,0.015181955299999994
anchor,cmbv6_0015,g722_wb,MUSIC,1,0.6351253758,0.5097822854,-0.1253430903999999,-0.1253430903999999
anchor,cmbv6_0016,g722_wb,MUSIC,0,0.5467352438,0.6083032393,0.06156799549999992,-0.06156799549999992
anchor,cmbv6_0017,g722_wb,MUSIC,0,0.1850993815,0.1699358171,-0.015163564399999996,0.015163564399999996
anchor,cmbv6_0018,g722_wb,MUSIC,0,0.1151228113,0.1318398336,0.01671702230000001,-0.01671702230000001
anchor,cmbv6_0019,g722_wb,MUSIC,0,0.5271844092,0.5703345042,0.043150095,-0.043150095
anchor,cmbv6_0020,g722_wb,MUSIC,1,0.7771234899,0.7286258849,-0.048497605,-0.048497605
anchor,cmbv6_0021,g722_wb,MUSIC,1,0.908388747,0.857666696,-0.050722051000000046,-0.050722051000000046
anchor,cmbv6_0022,g722_wb,MUSIC,1,0.1644770815,0.0996512404,-0.06482584110000002,-0.06482584110000002
anchor,cmbv6_0023,g722_wb,MUSIC,1,0.2839052335,0.4036704995,0.11976526599999998,0.11976526599999998
anchor,cmbv6_0024,g722_wb,MUSIC,0,0.0248893826,0.0304483882,0.0055590056,-0.0055590056
anchor,cmbv6_0025,g722_wb,MUSIC,0,0.0465510885,0.0550837882,0.0085326997,-0.0085326997
anchor,cmbv6_0026,g722_wb,MUSIC,0,0.1003236443,0.1033423903,0.0030187460000000027,-0.0030187460000000027
anchor,cmbv6_0027,g722_wb,MUSIC,0,0.5349639519,0.5724519157,0.03748796379999997,-0.03748796379999997
anchor,cmbv6_0028,g722_wb,MUSIC,1,0.9688105535,0.9636904202,-0.0051201333000000515,-0.0051201333000000515
anchor,cmbv6_0029,g722_wb,MUSIC,1,0.9154555863,0.9598677174,0.044412131099999974,0.044412131099999974
anchor,cmbv6_0030,g722_wb,MUSIC,1,0.8427089477,0.8532045571,0.010495609399999939,0.010495609399999939
anchor,cmbv6_0031,g722_wb,MUSIC,1,0.9637192592,0.9699450894,0.006225830200000004,0.006225830200000004
anchor,cmbv6_0032,g722_wb,MUSIC,0,0.1343028532,0.1519249301,0.017622076900000005,-0.017622076900000005
anchor,cmbv6_0033,g722_wb,MUSIC,0,0.5266115007,0.4175741531,-0.10903734759999995,0.10903734759999995
anchor,cmbv6_0034,g722_wb,MUSIC,0,0.2850849081,0.279898264,-0.005186644099999971,0.005186644099999971
anchor,cmbv6_0035,g722_wb,MUSIC,0,0.423197126,0.4673506573,0.04415353130000005,-0.04415353130000005
anchor,cmbv6_0036,g722_wb,MUSIC,1,0.903953923,0.9374016468,0.03344772380000005,0.03344772380000005
anchor,cmbv6_0037,g722_wb,MUSIC,1,0.8306034965,0.7922162967,-0.03838719979999994,-0.03838719979999994
anchor,cmbv6_0038,g722_wb,MUSIC,1,0.8165312046,0.8318953532,0.015364148600000016,0.015364148600000016
anchor,cmbv6_0039,g722_wb,MUSIC,1,0.8444277032,0.8690804475,0.024652744299999974,0.024652744299999974
anchor,cmbv6_0040,g722_wb,MUSIC,0,0.2528344534,0.272428773,0.01959431960000002,-0.01959431960000002
anchor,cmbv6_0041,g722_wb,MUSIC,0,0.7367771844,0.7360323659,-0.0007448184999999663,0.0007448184999999663
anchor,cmbv6_0042,g722_wb,MUSIC,0,0.3483470933,0.3468455296,-0.0015015637000000415,0.0015015637000000415
anchor,cmbv6_0043,g722_wb,MUSIC,0,0.7288033843,0.5903915817,-0.13841180260000008,0.13841180260000008
anchor,cmbv6_0044,g722_wb,MUSIC,1,0.9562144968,0.9279688164,-0.028245680400000084,-0.028245680400000084
anchor,cmbv6_0045,g722_wb,MUSIC,1,0.9540403719,0.9474190496,-0.00662132230000001,-0.00662132230000001
anchor,cmbv6_0046,g722_wb,MUSIC,1,0.920448937,0.951983781,0.03153484400000006,0.03153484400000006
anchor,cmbv6_0047,g722_wb,MUSIC,1,0.9462876882,0.9478037101,0.0015160218999999975,0.0015160218999999975
anchor,cmbv6_0000,opus_nb_8k,FILE,0,0.3582100232,0.722007411,0.3637973878,-0.3637973878
anchor,cmbv6_0001,opus_nb_8k,FILE,0,0.3929804886,0.3018607073,-0.09111978130000004,0.09111978130000004
anchor,cmbv6_0002,opus_nb_8k,FILE,0,0.4464424862,0.8433862471,0.3969437609,-0.3969437609
anchor,cmbv6_0003,opus_nb_8k,FILE,0,0.6348744964,0.8471762918,0.21230179539999994,-0.21230179539999994
anchor,cmbv6_0004,opus_nb_8k,FILE,1,0.8163262363,0.9604349129,0.14410867660000004,0.14410867660000004
anchor,cmbv6_0005,opus_nb_8k,FILE,1,0.8266356149,0.8056965588,-0.02093905610000002,-0.02093905610000002
anchor,cmbv6_0006,opus_nb_8k,FILE,1,0.6553841695,0.7534531855,0.09806901599999995,0.09806901599999995
anchor,cmbv6_0007,opus_nb_8k,FILE,1,0.7183083815,0.8806355491,0.1623271676,0.1623271676
anchor,cmbv6_0008,opus_nb_8k,FILE,1,0.9705183323,0.8905294797,-0.0799888526,-0.0799888526
anchor,cmbv6_0009,opus_nb_8k,FILE,1,0.9942910267,0.9901025538,-0.004188472900000018,-0.004188472900000018
anchor,cmbv6_0010,opus_nb_8k,FILE,1,0.9041864448,0.9162611061,0.012074661300000011,0.012074661300000011
anchor,cmbv6_0011,opus_nb_8k,FILE,1,0.9758702687,0.9639450374,-0.011925231300000005,-0.011925231300000005
anchor,cmbv6_0012,opus_nb_8k,FILE,1,0.9928988417,0.9912924368,-0.0016064048999999692,-0.0016064048999999692
anchor,cmbv6_0013,opus_nb_8k,FILE,1,0.9809049291,0.9555911592,-0.025313769900000005,-0.025313769900000005
anchor,cmbv6_0014,opus_nb_8k,FILE,1,0.9916526262,0.6504362916,-0.3412163346,-0.3412163346
anchor,cmbv6_0015,opus_nb_8k,FILE,1,0.9848102901,0.9858916907,0.0010814006000000598,0.0010814006000000598
anchor,cmbv6_0016,opus_nb_8k,FILE,0,0.8436056068,0.8581299225,0.014524315700000012,-0.014524315700000012
anchor,cmbv6_0017,opus_nb_8k,FILE,0,0.6771404736,0.7537521802,0.07661170660000005,-0.07661170660000005
anchor,cmbv6_0018,opus_nb_8k,FILE,0,0.2747021344,0.5918815456,0.3171794111999999,-0.3171794111999999
anchor,cmbv6_0019,opus_nb_8k,FILE,0,0.9154829131,0.9134940049,-0.0019889081999999725,0.0019889081999999725
anchor,cmbv6_0020,opus_nb_8k,FILE,1,0.9380358556,0.8758296416,-0.06220621400000004,-0.06220621400000004
anchor,cmbv6_0021,opus_nb_8k,FILE,1,0.8693906977,0.9657061467,0.096315449,0.096315449
anchor,cmbv6_0022,opus_nb_8k,FILE,1,0.3556007822,0.9233111678,0.5677103856,0.5677103856
anchor,cmbv6_0023,opus_nb_8k,FILE,1,0.7469498134,0.8232541569,0.07630434350000004,0.07630434350000004
anchor,cmbv6_0024,opus_nb_8k,FILE,1,0.8374216209,0.9121976786,0.07477605769999995,0.07477605769999995
anchor,cmbv6_0025,opus_nb_8k,FILE,1,0.9261941762,0.9058869564,-0.020307219799999943,-0.020307219799999943
anchor,cmbv6_0026,opus_nb_8k,FILE,1,0.9454233382,0.9762723941,0.030849055899999978,0.030849055899999978
anchor,cmbv6_0027,opus_nb_8k,FILE,1,0.9892407547,0.9853193649,-0.003921389799999897,-0.003921389799999897
anchor,cmbv6_0028,opus_nb_8k,FILE,1,0.9917469408,0.9882993829,-0.0034475579000000645,-0.0034475579000000645
anchor,cmbv6_0029,opus_nb_8k,FILE,1,0.98199838,0.80659784,-0.17540053999999994,-0.17540053999999994
anchor,cmbv6_0030,opus_nb_8k,FILE,1,0.976832295,0.9329549813,-0.04387731370000003,-0.04387731370000003
anchor,cmbv6_0031,opus_nb_8k,FILE,1,0.9893715927,0.9274966511,-0.061874941599999955,-0.061874941599999955
anchor,cmbv6_0032,opus_nb_8k,FILE,0,0.6796343958,0.7697238829,0.09008948710000009,-0.09008948710000009
anchor,cmbv6_0033,opus_nb_8k,FILE,0,0.6307802674,0.8744347101,0.24365444269999992,-0.24365444269999992
anchor,cmbv6_0034,opus_nb_8k,FILE,0,0.4918550345,0.5602036789,0.06834864439999999,-0.06834864439999999
anchor,cmbv6_0035,opus_nb_8k,FILE,0,0.108520652,0.7105237373,0.6020030853,-0.6020030853
anchor,cmbv6_0036,opus_nb_8k,FILE,1,0.9305380017,0.8827382629,-0.04779973879999999,-0.04779973879999999
anchor,cmbv6_0037,opus_nb_8k,FILE,1,0.7862591761,0.7762677324,-0.009991443699999936,-0.009991443699999936
anchor,cmbv6_0038,opus_nb_8k,FILE,1,0.9271311517,0.3638865421,-0.5632446096000001,-0.5632446096000001
anchor,cmbv6_0039,opus_nb_8k,FILE,1,0.8581326377,0.793588501,-0.06454413670000003,-0.06454413670000003
anchor,cmbv6_0040,opus_nb_8k,FILE,1,0.9738314926,0.9774107157,0.0035792231000000285,0.0035792231000000285
anchor,cmbv6_0041,opus_nb_8k,FILE,1,0.9857866634,0.9892666146,0.0034799511999999977,0.0034799511999999977
anchor,cmbv6_0042,opus_nb_8k,FILE,1,0.9911097969,0.9774728481,-0.013636948799999993,-0.013636948799999993
anchor,cmbv6_0043,opus_nb_8k,FILE,1,0.993425754,0.9837776245,-0.009648129500000047,-0.009648129500000047
anchor,cmbv6_0044,opus_nb_8k,FILE,1,0.9918194412,0.9867492123,-0.005070228899999973,-0.005070228899999973
anchor,cmbv6_0045,opus_nb_8k,FILE,1,0.9946171167,0.9902221794,-0.004394937299999957,-0.004394937299999957
anchor,cmbv6_0046,opus_nb_8k,FILE,1,0.9901026226,0.9660284354,-0.024074187199999986,-0.024074187199999986
anchor,cmbv6_0047,opus_nb_8k,FILE,1,0.9955372818,0.9942559253,-0.0012813565000000526,-0.0012813565000000526
anchor,cmbv6_0000,opus_nb_8k,VOICE,0,0.232259163,0.6529730435,0.42071388049999997,-0.42071388049999997
anchor,cmbv6_0001,opus_nb_8k,VOICE,0,0.6064011527,0.5077933038,-0.09860784889999996,0.09860784889999996
anchor,cmbv6_0002,opus_nb_8k,VOICE,0,0.0179378701,0.5345964366,0.5166585665,-0.5166585665
anchor,cmbv6_0003,opus_nb_8k,VOICE,0,0.4562075545,0.7576397243,0.30143216980000004,-0.30143216980000004
anchor,cmbv6_0004,opus_nb_8k,VOICE,0,0.5246580888,0.8639033993,0.33924531050000006,-0.33924531050000006
anchor,cmbv6_0005,opus_nb_8k,VOICE,0,0.3814900891,0.5854993021,0.20400921300000002,-0.20400921300000002
anchor,cmbv6_0006,opus_nb_8k,VOICE,0,0.079143663,0.676021326,0.596877663,-0.596877663
anchor,cmbv6_0007,opus_nb_8k,VOICE,0,0.0982827747,0.8089566801,0.7106739054,-0.7106739054
anchor,cmbv6_0008,opus_nb_8k,VOICE,1,0.8795763664,0.8289913787,-0.050584987700000084,-0.050584987700000084
anchor,cmbv6_0009,opus_nb_8k,VOICE,1,0.9886428236,0.9661130363,-0.022529787299999993,-0.022529787299999993
anchor,cmbv6_0010,opus_nb_8k,VOICE,1,0.884407207,0.6624847518,-0.22192245519999998,-0.22192245519999998
anchor,cmbv6_0011,opus_nb_8k,VOICE,1,0.894633077,0.9264656631,0.03183258609999995,0.03183258609999995
anchor,cmbv6_0012,opus_nb_8k,VOICE,1,0.9465425523,0.8975777981,-0.048964754199999905,-0.048964754199999905
anchor,cmbv6_0013,opus_nb_8k,VOICE,1,0.9593679532,0.836426699,-0.12294125420000002,-0.12294125420000002
anchor,cmbv6_0014,opus_nb_8k,VOICE,1,0.9075736838,0.8584826875,-0.04909099630000002,-0.04909099630000002
anchor,cmbv6_0015,opus_nb_8k,VOICE,1,0.9049029131,0.9268086818,0.02190576869999994,0.02190576869999994
anchor,cmbv6_0016,opus_nb_8k,VOICE,0,0.4588688067,0.7216556454,0.2627868387,-0.2627868387
anchor,cmbv6_0017,opus_nb_8k,VOICE,0,0.6469195994,0.6139858148,-0.03293378459999996,0.03293378459999996
anchor,cmbv6_0018,opus_nb_8k,VOICE,0,0.0981994855,0.5075551358,0.4093556503,-0.4093556503
anchor,cmbv6_0019,opus_nb_8k,VOICE,0,0.57288371,0.7199101915,0.14702648149999997,-0.14702648149999997
anchor,cmbv6_0020,opus_nb_8k,VOICE,0,0.2101270522,0.5253749159,0.31524786369999996,-0.31524786369999996
anchor,cmbv6_0021,opus_nb_8k,VOICE,0,0.4722643086,0.7609640146,0.28869970599999994,-0.28869970599999994
anchor,cmbv6_0022,opus_nb_8k,VOICE,0,0.1515490069,0.6589777988,0.5074287919,-0.5074287919
anchor,cmbv6_0023,opus_nb_8k,VOICE,0,0.1242629957,0.6450290924,0.5207660967,-0.5207660967
anchor,cmbv6_0024,opus_nb_8k,VOICE,1,0.8922767276,0.8508262937,-0.04145043390000003,-0.04145043390000003
anchor,cmbv6_0025,opus_nb_8k,VOICE,1,0.9041344073,0.796446549,-0.10768785830000005,-0.10768785830000005
anchor,cmbv6_0026,opus_nb_8k,VOICE,1,0.8945280567,0.830339452,-0.06418860469999998,-0.06418860469999998
anchor,cmbv6_0027,opus_nb_8k,VOICE,1,0.9389444239,0.899108538,-0.03983588589999998,-0.03983588589999998
anchor,cmbv6_0028,opus_nb_8k,VOICE,1,0.8810430926,0.8597827212,-0.021260371400000033,-0.021260371400000033
anchor,cmbv6_0029,opus_nb_8k,VOICE,1,0.7970332871,0.6762341322,-0.12079915490000004,-0.12079915490000004
anchor,cmbv6_0030,opus_nb_8k,VOICE,1,0.88571296,0.6838315174,-0.20188144259999996,-0.20188144259999996
anchor,cmbv6_0031,opus_nb_8k,VOICE,1,0.9145856511,0.7803610191,-0.134224632,-0.134224632
anchor,cmbv6_0032,opus_nb_8k,VOICE,0,0.5379382371,0.6212345971,0.08329635999999996,-0.08329635999999996
anchor,cmbv6_0033,opus_nb_8k,VOICE,0,0.4125007403,0.7593135877,0.3468128474,-0.3468128474
anchor,cmbv6_0034,opus_nb_8k,VOICE,0,0.2783092827,0.4750489061,0.1967396234,-0.1967396234
anchor,cmbv6_0035,opus_nb_8k,VOICE,0,0.018456205,0.4221388821,0.4036826771,-0.4036826771
anchor,cmbv6_0036,opus_nb_8k,VOICE,0,0.2061430584,0.6111196218,0.4049765634,-0.4049765634
anchor,cmbv6_0037,opus_nb_8k,VOICE,0,0.1068716612,0.5940798677,0.48720820649999996,-0.48720820649999996
anchor,cmbv6_0038,opus_nb_8k,VOICE,0,0.1845664493,0.2852775301,0.10071108080000002,-0.10071108080000002
anchor,cmbv6_0039,opus_nb_8k,VOICE,0,0.4615892915,0.7440487644,0.2824594729,-0.2824594729
anchor,cmbv6_0040,opus_nb_8k,VOICE,1,0.8374939961,0.8430408351,0.005546839000000081,0.005546839000000081
anchor,cmbv6_0041,opus_nb_8k,VOICE,1,0.9358373374,0.9487762308,0.012938893399999984,0.012938893399999984
anchor,cmbv6_0042,opus_nb_8k,VOICE,1,0.9303459835,0.8183563723,-0.11198961119999995,-0.11198961119999995
anchor,cmbv6_0043,opus_nb_8k,VOICE,1,0.9522941326,0.8838096485,-0.06848448409999996,-0.06848448409999996
anchor,cmbv6_0044,opus_nb_8k,VOICE,1,0.8974553449,0.9074584925,0.010003147599999984,0.010003147599999984
anchor,cmbv6_0045,opus_nb_8k,VOICE,1,0.9262850751,0.8932580362,-0.03302703890000003,-0.03302703890000003
anchor,cmbv6_0046,opus_nb_8k,VOICE,1,0.8664898211,0.7839812352,-0.08250858589999999,-0.08250858589999999
anchor,cmbv6_0047,opus_nb_8k,VOICE,1,0.9451819982,0.9321094651,-0.013072533100000006,-0.013072533100000006
anchor,cmbv6_0000,opus_nb_8k,MUSIC,0,0.2461817114,0.3258774455,0.07969573409999997,-0.07969573409999997
anchor,cmbv6_0001,opus_nb_8k,MUSIC,0,0.0033008022,0.1004414268,0.0971406246,-0.0971406246
anchor,cmbv6_0002,opus_nb_8k,MUSIC,0,0.1178327077,0.5429526387,0.425119931,-0.425119931
anchor,cmbv6_0003,opus_nb_8k,MUSIC,0,0.0696277717,0.133677034,0.0640492623,-0.0640492623
anchor,cmbv6_0004,opus_nb_8k,MUSIC,1,0.8233242005,0.6413262898,-0.18199791070000004,-0.18199791070000004
anchor,cmbv6_0005,opus_nb_8k,MUSIC,1,0.9519534064,0.807876365,-0.1440770414,-0.1440770414
anchor,cmbv6_0006,opus_nb_8k,MUSIC,1,0.3891334513,0.0913931979,-0.2977402534,-0.2977402534
anchor,cmbv6_0007,opus_nb_8k,MUSIC,1,0.1636725594,0.226692168,0.0630196086,0.0630196086
anchor,cmbv6_0008,opus_nb_8k,MUSIC,0,0.0532263655,0.3241616381,0.2709352726,-0.2709352726
anchor,cmbv6_0009,opus_nb_8k,MUSIC,0,0.01438016,0.1488474856,0.1344673256,-0.1344673256
anchor,cmbv6_0010,opus_nb_8k,MUSIC,0,0.2351467962,0.5668148772,0.331668081,-0.331668081
anchor,cmbv6_0011,opus_nb_8k,MUSIC,0,0.4115822184,0.3926374966,-0.018944721799999953,0.018944721799999953
anchor,cmbv6_0012,opus_nb_8k,MUSIC,1,0.9042408167,0.8464135162,-0.057827300499999956,-0.057827300499999956
anchor,cmbv6_0013,opus_nb_8k,MUSIC,1,0.9226447547,0.335164343,-0.5874804117,-0.5874804117
anchor,cmbv6_0014,opus_nb_8k,MUSIC,1,0.8054954643,0.1120661478,-0.6934293165,-0.6934293165
anchor,cmbv6_0015,opus_nb_8k,MUSIC,1,0.6351253758,0.0835820731,-0.5515433027,-0.5515433027
anchor,cmbv6_0016,opus_nb_8k,MUSIC,0,0.5467352438,0.6188280037,0.07209275989999997,-0.07209275989999997
anchor,cmbv6_0017,opus_nb_8k,MUSIC,0,0.1850993815,0.2293530556,0.0442536741,-0.0442536741
anchor,cmbv6_0018,opus_nb_8k,MUSIC,0,0.1151228113,0.2514999067,0.13637709539999998,-0.13637709539999998
anchor,cmbv6_0019,opus_nb_8k,MUSIC,0,0.5271844092,0.4912738328,-0.035910576400000005,0.035910576400000005
anchor,cmbv6_0020,opus_nb_8k,MUSIC,1,0.7771234899,0.6240275379,-0.15309595200000004,-0.15309595200000004
anchor,cmbv6_0021,opus_nb_8k,MUSIC,1,0.908388747,0.5936093261,-0.3147794209000001,-0.3147794209000001
anchor,cmbv6_0022,opus_nb_8k,MUSIC,1,0.1644770815,0.3619999827,0.1975229012,0.1975229012
anchor,cmbv6_0023,opus_nb_8k,MUSIC,1,0.2839052335,0.4407231903,0.1568179568,0.1568179568
anchor,cmbv6_0024,opus_nb_8k,MUSIC,0,0.0248893826,0.2571206298,0.2322312472,-0.2322312472
anchor,cmbv6_0025,opus_nb_8k,MUSIC,0,0.0465510885,0.3852883112,0.3387372227,-0.3387372227
anchor,cmbv6_0026,opus_nb_8k,MUSIC,0,0.1003236443,0.2197890399,0.11946539560000001,-0.11946539560000001
anchor,cmbv6_0027,opus_nb_8k,MUSIC,0,0.5349639519,0.3169734705,-0.2179904814,0.2179904814
anchor,cmbv6_0028,opus_nb_8k,MUSIC,1,0.9688105535,0.3626363063,-0.6061742472,-0.6061742472
anchor,cmbv6_0029,opus_nb_8k,MUSIC,1,0.9154555863,0.3153260491,-0.6001295372,-0.6001295372
anchor,cmbv6_0030,opus_nb_8k,MUSIC,1,0.8427089477,0.1935147128,-0.6491942349000001,-0.6491942349000001
anchor,cmbv6_0031,opus_nb_8k,MUSIC,1,0.9637192592,0.4729789519,-0.4907403073,-0.4907403073
anchor,cmbv6_0032,opus_nb_8k,MUSIC,0,0.1343028532,0.2797443568,0.1454415036,-0.1454415036
anchor,cmbv6_0033,opus_nb_8k,MUSIC,0,0.5266115007,0.2846261064,-0.24198539429999993,0.24198539429999993
anchor,cmbv6_0034,opus_nb_8k,MUSIC,0,0.2850849081,0.3108060562,0.025721148100000035,-0.025721148100000035
anchor,cmbv6_0035,opus_nb_8k,MUSIC,0,0.423197126,0.4717546911,0.04855756510000003,-0.04855756510000003
anchor,cmbv6_0036,opus_nb_8k,MUSIC,1,0.903953923,0.848025145,-0.05592877799999996,-0.05592877799999996
anchor,cmbv6_0037,opus_nb_8k,MUSIC,1,0.8306034965,0.5924730557,-0.2381304408,-0.2381304408
anchor,cmbv6_0038,opus_nb_8k,MUSIC,1,0.8165312046,0.4799684714,-0.33656273319999996,-0.33656273319999996
anchor,cmbv6_0039,opus_nb_8k,MUSIC,1,0.8444277032,0.7155691464,-0.12885855680000002,-0.12885855680000002
anchor,cmbv6_0040,opus_nb_8k,MUSIC,0,0.2528344534,0.2171691593,-0.035665294099999995,0.035665294099999995
anchor,cmbv6_0041,opus_nb_8k,MUSIC,0,0.7367771844,0.4879213187,-0.24885586569999996,0.24885586569999996
anchor,cmbv6_0042,opus_nb_8k,MUSIC,0,0.3483470933,0.2039194564,-0.14442763690000002,0.14442763690000002
anchor,cmbv6_0043,opus_nb_8k,MUSIC,0,0.7288033843,0.5051518131,-0.2236515712,0.2236515712
anchor,cmbv6_0044,opus_nb_8k,MUSIC,1,0.9562144968,0.6658772631,-0.2903372337000001,-0.2903372337000001
anchor,cmbv6_0045,opus_nb_8k,MUSIC,1,0.9540403719,0.9061871214,-0.0478532505,-0.0478532505
anchor,cmbv6_0046,opus_nb_8k,MUSIC,1,0.920448937,0.3609413644,-0.5595075726,-0.5595075726
anchor,cmbv6_0047,opus_nb_8k,MUSIC,1,0.9462876882,0.8311463457,-0.11514134249999997,-0.11514134249999997
anchor,cmbv6_0000,transcode_g711_opus,FILE,0,0.3582100232,0.7736806747,0.4154706515,-0.4154706515
anchor,cmbv6_0001,transcode_g711_opus,FILE,0,0.3929804886,0.3377554063,-0.055225082300000006,0.055225082300000006
anchor,cmbv6_0002,transcode_g711_opus,FILE,0,0.4464424862,0.8616656745,0.4152231883,-0.4152231883
anchor,cmbv6_0003,transcode_g711_opus,FILE,0,0.6348744964,0.7697783444,0.134903848,-0.134903848
anchor,cmbv6_0004,transcode_g711_opus,FILE,1,0.8163262363,0.828656461,0.012330224700000003,0.012330224700000003
anchor,cmbv6_0005,transcode_g711_opus,FILE,1,0.8266356149,0.9060882709,0.07945265599999995,0.07945265599999995
anchor,cmbv6_0006,transcode_g711_opus,FILE,1,0.6553841695,0.9256561639,0.27027199440000005,0.27027199440000005
anchor,cmbv6_0007,transcode_g711_opus,FILE,1,0.7183083815,0.8765355246,0.15822714309999997,0.15822714309999997
anchor,cmbv6_0008,transcode_g711_opus,FILE,1,0.9705183323,0.8795957964,-0.09092253589999999,-0.09092253589999999
anchor,cmbv6_0009,transcode_g711_opus,FILE,1,0.9942910267,0.9925839365,-0.0017070902000000387,-0.0017070902000000387
anchor,cmbv6_0010,transcode_g711_opus,FILE,1,0.9041864448,0.9255019241,0.021315479299999995,0.021315479299999995
anchor,cmbv6_0011,transcode_g711_opus,FILE,1,0.9758702687,0.881401056,-0.09446921270000008,-0.09446921270000008
anchor,cmbv6_0012,transcode_g711_opus,FILE,1,0.9928988417,0.9951231165,0.0022242747999999812,0.0022242747999999812
anchor,cmbv6_0013,transcode_g711_opus,FILE,1,0.9809049291,0.9867955902,0.0058906610999999165,0.0058906610999999165
anchor,cmbv6_0014,transcode_g711_opus,FILE,1,0.9916526262,0.6931394849,-0.29851314130000006,-0.29851314130000006
anchor,cmbv6_0015,transcode_g711_opus,FILE,1,0.9848102901,0.9513435532,-0.033466736900000016,-0.033466736900000016
anchor,cmbv6_0016,transcode_g711_opus,FILE,0,0.8436056068,0.9165860925,0.07298048570000004,-0.07298048570000004
anchor,cmbv6_0017,transcode_g711_opus,FILE,0,0.6771404736,0.7147703267,0.0376298531,-0.0376298531
anchor,cmbv6_0018,transcode_g711_opus,FILE,0,0.2747021344,0.5916824898,0.3169803554,-0.3169803554
anchor,cmbv6_0019,transcode_g711_opus,FILE,0,0.9154829131,0.9096197313,-0.005863181800000006,0.005863181800000006
anchor,cmbv6_0020,transcode_g711_opus,FILE,1,0.9380358556,0.8282683291,-0.10976752649999999,-0.10976752649999999
anchor,cmbv6_0021,transcode_g711_opus,FILE,1,0.8693906977,0.9861020477,0.11671134999999999,0.11671134999999999
anchor,cmbv6_0022,transcode_g711_opus,FILE,1,0.3556007822,0.9263004435,0.5706996612999999,0.5706996612999999
anchor,cmbv6_0023,transcode_g711_opus,FILE,1,0.7469498134,0.8213301808,0.07438036739999998,0.07438036739999998
anchor,cmbv6_0024,transcode_g711_opus,FILE,1,0.8374216209,0.9131629835,0.07574136259999997,0.07574136259999997
anchor,cmbv6_0025,transcode_g711_opus,FILE,1,0.9261941762,0.851407985,-0.07478619119999996,-0.07478619119999996
anchor,cmbv6_0026,transcode_g711_opus,FILE,1,0.9454233382,0.979374344,0.03395100579999999,0.03395100579999999
anchor,cmbv6_0027,transcode_g711_opus,FILE,1,0.9892407547,0.9864591777,-0.002781576999999924,-0.002781576999999924
anchor,cmbv6_0028,transcode_g711_opus,FILE,1,0.9917469408,0.9905929114,-0.0011540293999999784,-0.0011540293999999784
anchor,cmbv6_0029,transcode_g711_opus,FILE,1,0.98199838,0.7939631184,-0.18803526159999995,-0.18803526159999995
