PARENT_ID,CHANNEL,TASK,LABEL,CLEAN_PROB,CHANNEL_PROB,SCORE_DELTA,SIGNED_DELTA
pmv3_0012,g711_ulaw,MUSIC,1,0.9244844578,0.8667345764,-0.057749881400000036,-0.057749881400000036
pmv3_0013,g711_ulaw,MUSIC,1,0.1814781694,0.081759692,-0.0997184774,-0.0997184774
pmv3_0014,g711_ulaw,MUSIC,1,0.9224676342,0.4521636046,-0.4703040296,-0.4703040296
pmv3_0015,g711_ulaw,MUSIC,1,0.9754334794,0.6318580671,-0.3435754123,-0.3435754123
pmv3_0016,g711_ulaw,MUSIC,1,0.9105307143,0.7149778205,-0.19555289379999996,-0.19555289379999996
pmv3_0017,g711_ulaw,MUSIC,1,0.7676647375,0.4840913728,-0.2835733647,-0.2835733647
pmv3_0018,g711_ulaw,MUSIC,1,0.7321389085,0.140330102,-0.5918088065,-0.5918088065
pmv3_0019,g711_ulaw,MUSIC,1,0.9070559454,0.697509431,-0.20954651440000005,-0.20954651440000005
pmv3_0020,g711_ulaw,MUSIC,0,0.006783933,0.0493885797,0.0426046467,-0.0426046467
pmv3_0021,g711_ulaw,MUSIC,0,0.0255705879,0.1715214055,0.1459508176,-0.1459508176
pmv3_0022,g711_ulaw,MUSIC,0,0.1676130637,0.0302194938,-0.1373935699,0.1373935699
pmv3_0023,g711_ulaw,MUSIC,0,0.0783174919,0.0015453728,-0.0767721191,0.0767721191
pmv3_0024,g711_ulaw,MUSIC,0,0.0256238499,0.0224282076,-0.003195642299999999,0.003195642299999999
pmv3_0025,g711_ulaw,MUSIC,0,0.2571003158,0.1273000472,-0.1298002686,0.1298002686
pmv3_0026,g711_ulaw,MUSIC,0,0.0141169233,0.0671177591,0.05300083579999999,-0.05300083579999999
pmv3_0027,g711_ulaw,MUSIC,0,0.0610382785,0.0791571392,0.018118860700000003,-0.018118860700000003
pmv3_0028,g711_ulaw,MUSIC,0,0.0381879748,0.0060050866,-0.0321828882,0.0321828882
pmv3_0029,g711_ulaw,MUSIC,0,0.157015668,0.0148603967,-0.1421552713,0.1421552713
pmv3_0030,g711_ulaw,MUSIC,1,0.8210923768,0.0812068467,-0.7398855301,-0.7398855301
pmv3_0031,g711_ulaw,MUSIC,1,0.8452108784,0.055099339,-0.7901115394,-0.7901115394
pmv3_0032,g711_ulaw,MUSIC,1,0.7111956181,0.1574989334,-0.5536966847,-0.5536966847
pmv3_0033,g711_ulaw,MUSIC,1,0.705254937,0.2804545278,-0.42480040919999995,-0.42480040919999995
pmv3_0034,g711_ulaw,MUSIC,1,0.8908599268,0.8661912814,-0.024668645400000022,-0.024668645400000022
pmv3_0035,g711_ulaw,MUSIC,1,0.9766918659,0.8366822508,-0.14000961509999998,-0.14000961509999998
pmv3_0036,g711_ulaw,MUSIC,1,0.8529354097,0.1416517225,-0.7112836872,-0.7112836872
pmv3_0037,g711_ulaw,MUSIC,1,0.9166705171,0.2051187927,-0.7115517244,-0.7115517244
pmv3_0038,g711_ulaw,MUSIC,1,0.8051587817,0.6944818086,-0.11067697310000002,-0.11067697310000002
pmv3_0039,g711_ulaw,MUSIC,1,0.7614043597,0.2910547897,-0.47034957,-0.47034957
pmv3_0040,g711_ulaw,MUSIC,0,0.0042452395,0.0018016198,-0.0024436197,0.0024436197
pmv3_0041,g711_ulaw,MUSIC,0,0.2061484507,0.0491771605,-0.1569712902,0.1569712902
pmv3_0042,g711_ulaw,MUSIC,0,0.069210793,0.0415099093,-0.027700883700000005,0.027700883700000005
pmv3_0043,g711_ulaw,MUSIC,0,0.1078943202,0.0117368068,-0.0961575134,0.0961575134
pmv3_0044,g711_ulaw,MUSIC,0,0.403782128,0.0066672542,-0.3971148738,0.3971148738
pmv3_0045,g711_ulaw,MUSIC,0,0.4212629959,0.0680641342,-0.3531988617,0.3531988617
pmv3_0046,g711_ulaw,MUSIC,0,0.6272393401,0.2558001359,-0.37143920420000004,0.37143920420000004
pmv3_0047,g711_ulaw,MUSIC,0,0.0791128794,0.0558343471,-0.0232785323,0.0232785323
pmv3_0048,g711_ulaw,MUSIC,0,0.0311282891,0.0279089037,-0.0032193854,0.0032193854
pmv3_0049,g711_ulaw,MUSIC,0,0.1986519797,0.0683129799,-0.13033899980000002,0.13033899980000002
pmv3_0050,g711_ulaw,MUSIC,1,0.7990880093,0.2255687616,-0.5735192477,-0.5735192477
pmv3_0051,g711_ulaw,MUSIC,1,0.9289059051,0.6041232105,-0.3247826946000001,-0.3247826946000001
pmv3_0052,g711_ulaw,MUSIC,1,0.6885937879,0.2188394932,-0.4697542947,-0.4697542947
pmv3_0053,g711_ulaw,MUSIC,1,0.6872776553,0.4991043369,-0.18817331839999996,-0.18817331839999996
pmv3_0054,g711_ulaw,MUSIC,1,0.9302809528,0.7007047034,-0.2295762494,-0.2295762494
pmv3_0055,g711_ulaw,MUSIC,1,0.8322674126,0.2409080133,-0.5913593993,-0.5913593993
pmv3_0056,g711_ulaw,MUSIC,1,0.6040663785,0.0337478403,-0.5703185382,-0.5703185382
pmv3_0057,g711_ulaw,MUSIC,1,0.3002503569,0.0297434847,-0.2705068722,-0.2705068722
pmv3_0058,g711_ulaw,MUSIC,1,0.1905498109,0.3209328137,0.13038300279999998,0.13038300279999998
pmv3_0059,g711_ulaw,MUSIC,1,0.8746181016,0.1764452152,-0.6981728864,-0.6981728864
pmv3_0060,g711_ulaw,MUSIC,0,0.3997572596,0.0114545255,-0.38830273410000005,0.38830273410000005
pmv3_0061,g711_ulaw,MUSIC,0,0.0450817921,0.1877881866,0.1427063945,-0.1427063945
pmv3_0062,g711_ulaw,MUSIC,0,0.259696939,0.269539855,0.00984291599999998,-0.00984291599999998
pmv3_0063,g711_ulaw,MUSIC,0,0.1161678726,0.0502151279,-0.0659527447,0.0659527447
pmv3_0064,g711_ulaw,MUSIC,0,0.0007073671,0.0008339602,0.00012659309999999997,-0.00012659309999999997
pmv3_0065,g711_ulaw,MUSIC,0,0.1841858293,0.1501869159,-0.0339989134,0.0339989134
pmv3_0066,g711_ulaw,MUSIC,0,0.0447676111,0.232068793,0.1873011819,-0.1873011819
pmv3_0067,g711_ulaw,MUSIC,0,0.6585267378,0.2580781056,-0.40044863220000004,0.40044863220000004
pmv3_0068,g711_ulaw,MUSIC,0,0.001587102,0.023710648,0.022123546,-0.022123546
pmv3_0069,g711_ulaw,MUSIC,0,0.2682917289,0.0454366054,-0.22285512350000003,0.22285512350000003
pmv3_0070,g711_ulaw,MUSIC,1,0.7228516328,0.0604940921,-0.6623575407,-0.6623575407
pmv3_0071,g711_ulaw,MUSIC,1,0.595033926,0.013223218,-0.581810708,-0.581810708
pmv3_0072,g711_ulaw,MUSIC,1,0.7207940219,0.2559300479,-0.46486397399999996,-0.46486397399999996
pmv3_0073,g711_ulaw,MUSIC,1,0.8612143979,0.7994614084,-0.061752989499999966,-0.061752989499999966
pmv3_0074,g711_ulaw,MUSIC,1,0.8211786801,0.495243559,-0.32593512109999995,-0.32593512109999995
pmv3_0075,g711_ulaw,MUSIC,1,0.6344818897,0.0776654528,-0.5568164368999999,-0.5568164368999999
pmv3_0076,g711_ulaw,MUSIC,1,0.7995093853,0.0521742078,-0.7473351775,-0.7473351775
pmv3_0077,g711_ulaw,MUSIC,1,0.3791713012,0.314321862,-0.06484943919999997,-0.06484943919999997
pmv3_0078,g711_ulaw,MUSIC,1,0.802539173,0.6267504757,-0.17578869730000002,-0.17578869730000002
pmv3_0079,g711_ulaw,MUSIC,1,0.9273961724,0.7573971319,-0.16999904050000003,-0.16999904050000003
pmv3_0080,g711_ulaw,MUSIC,0,0.2210917649,0.0938984937,-0.12719327119999999,0.12719327119999999
pmv3_0081,g711_ulaw,MUSIC,0,0.107773321,0.0956533535,-0.012119967500000009,0.012119967500000009
pmv3_0082,g711_ulaw,MUSIC,0,0.0445225524,0.046762173,0.002239620599999999,-0.002239620599999999
pmv3_0083,g711_ulaw,MUSIC,0,0.0653157831,0.1022295386,0.036913755500000006,-0.036913755500000006
pmv3_0084,g711_ulaw,MUSIC,0,0.5325321565,0.2471455478,-0.2853866087,0.2853866087
pmv3_0085,g711_ulaw,MUSIC,0,0.1815779785,0.1138526594,-0.06772531909999999,0.06772531909999999
pmv3_0086,g711_ulaw,MUSIC,0,0.1117079788,0.0095662051,-0.1021417737,0.1021417737
pmv3_0087,g711_ulaw,MUSIC,0,0.0834773438,0.080356116,-0.003121227800000001,0.003121227800000001
pmv3_0088,g711_ulaw,MUSIC,0,0.1405524796,0.1080154368,-0.0325370428,0.0325370428
pmv3_0089,g711_ulaw,MUSIC,0,0.2767284065,0.1340633771,-0.14266502940000003,0.14266502940000003
pmv3_0090,g711_ulaw,MUSIC,1,0.9250314832,0.3697158254,-0.5553156578,-0.5553156578
pmv3_0091,g711_ulaw,MUSIC,1,0.866865614,0.2526914349,-0.6141741790999999,-0.6141741790999999
pmv3_0092,g711_ulaw,MUSIC,1,0.9221592176,0.3416369763,-0.5805222413,-0.5805222413
pmv3_0093,g711_ulaw,MUSIC,1,0.7782157446,0.479265307,-0.2989504376,-0.2989504376
pmv3_0094,g711_ulaw,MUSIC,1,0.8821099296,0.7421969945,-0.13991293510000002,-0.13991293510000002
pmv3_0095,g711_ulaw,MUSIC,1,0.838453408,0.2534987827,-0.5849546253,-0.5849546253
pmv3_0096,g711_ulaw,MUSIC,1,0.8898481691,0.3387343737,-0.5511137954,-0.5511137954
pmv3_0097,g711_ulaw,MUSIC,1,0.8505182068,0.4258119828,-0.424706224,-0.424706224
pmv3_0098,g711_ulaw,MUSIC,1,0.8741797151,0.5505603331,-0.32361938200000007,-0.32361938200000007
pmv3_0099,g711_ulaw,MUSIC,1,0.9508977744,0.4796504487,-0.4712473257,-0.4712473257
pmv3_0100,g711_ulaw,MUSIC,0,0.042990568,0.0538281136,0.010837545599999998,-0.010837545599999998
pmv3_0101,g711_ulaw,MUSIC,0,0.5811590289,0.2105057936,-0.37065323530000005,0.37065323530000005
pmv3_0102,g711_ulaw,MUSIC,0,0.4963620459,0.186988228,-0.30937381789999996,0.30937381789999996
pmv3_0103,g711_ulaw,MUSIC,0,0.4163568774,0.1626014658,-0.2537554116,0.2537554116
pmv3_0104,g711_ulaw,MUSIC,0,0.1437401321,0.0808074957,-0.0629326364,0.0629326364
pmv3_0105,g711_ulaw,MUSIC,0,0.0565486482,0.1596148655,0.10306621730000001,-0.10306621730000001
pmv3_0106,g711_ulaw,MUSIC,0,0.3071596666,0.2909249801,-0.016234686499999984,0.016234686499999984
pmv3_0107,g711_ulaw,MUSIC,0,0.0394937993,0.0415863765,0.002092577200000001,-0.002092577200000001
pmv3_0108,g711_ulaw,MUSIC,0,0.4391568873,0.1118715587,-0.32728532860000004,0.32728532860000004
pmv3_0109,g711_ulaw,MUSIC,0,0.2667813352,0.0095675595,-0.25721377570000004,0.25721377570000004
pmv3_0110,g711_ulaw,MUSIC,1,0.9325303198,0.4539253301,-0.4786049897,-0.4786049897
pmv3_0111,g711_ulaw,MUSIC,1,0.9166080535,0.0806764236,-0.8359316298999999,-0.8359316298999999
pmv3_0112,g711_ulaw,MUSIC,1,0.960106884,0.2224026217,-0.7377042623,-0.7377042623
pmv3_0113,g711_ulaw,MUSIC,1,0.8902970381,0.7872139777,-0.10308306040000004,-0.10308306040000004
pmv3_0114,g711_ulaw,MUSIC,1,0.9438508343,0.7732084559,-0.17064237840000007,-0.17064237840000007
pmv3_0115,g711_ulaw,MUSIC,1,0.7645040427,0.6866616616,-0.07784238110000008,-0.07784238110000008
pmv3_0116,g711_ulaw,MUSIC,1,0.9446030327,0.6588709776,-0.2857320551,-0.2857320551
pmv3_0117,g711_ulaw,MUSIC,1,0.6914154789,0.0873554227,-0.6040600562,-0.6040600562
pmv3_0118,g711_ulaw,MUSIC,1,0.7989693631,0.4774902836,-0.3214790795,-0.3214790795
pmv3_0119,g711_ulaw,MUSIC,1,0.5143657344,0.0958199982,-0.4185457362,-0.4185457362
pmv3_0000,g722_wb,FILE,0,0.2099301478,0.33312436,0.12319421220000001,-0.12319421220000001
pmv3_0001,g722_wb,FILE,0,0.3761178962,0.3838439231,0.00772602689999996,-0.00772602689999996
pmv3_0002,g722_wb,FILE,0,0.4476761536,0.4407219181,-0.006954235500000017,0.006954235500000017
pmv3_0003,g722_wb,FILE,0,0.5608547335,0.6320622539,0.0712075204,-0.0712075204
pmv3_0004,g722_wb,FILE,0,0.5718654405,0.8655672721,0.29370183159999996,-0.29370183159999996
pmv3_0005,g722_wb,FILE,0,0.4549487068,0.5207782758,0.06582956900000003,-0.06582956900000003
pmv3_0006,g722_wb,FILE,0,0.1839240667,0.2436425396,0.059718472900000014,-0.059718472900000014
pmv3_0007,g722_wb,FILE,0,0.6461336511,0.7558356289,0.10970197780000002,-0.10970197780000002
pmv3_0008,g722_wb,FILE,0,0.5936927269,0.657223775,0.06353104809999999,-0.06353104809999999
pmv3_0009,g722_wb,FILE,0,0.3119857263,0.4119364593,0.09995073300000001,-0.09995073300000001
pmv3_0010,g722_wb,FILE,1,0.9057331603,0.8642848956,-0.04144826469999996,-0.04144826469999996
pmv3_0011,g722_wb,FILE,1,0.8725853338,0.8439727418,-0.028612591999999992,-0.028612591999999992
pmv3_0012,g722_wb,FILE,1,0.9419612905,0.9514260928,0.00946480230000002,0.00946480230000002
pmv3_0013,g722_wb,FILE,1,0.5893625714,0.7349354907,0.14557291929999994,0.14557291929999994
pmv3_0014,g722_wb,FILE,1,0.961577026,0.9589540072,-0.002623018799999932,-0.002623018799999932
pmv3_0015,g722_wb,FILE,1,0.9770043785,0.9795641541,0.0025597755999999805,0.0025597755999999805
pmv3_0016,g722_wb,FILE,1,0.8677193917,0.8757035504,0.007984158700000021,0.007984158700000021
pmv3_0017,g722_wb,FILE,1,0.894714904,0.8695004859,-0.025214418100000024,-0.025214418100000024
pmv3_0018,g722_wb,FILE,1,0.9145977902,0.9316548137,0.017057023500000046,0.017057023500000046
pmv3_0019,g722_wb,FILE,1,0.9021902837,0.9035076991,0.001317415399999966,0.001317415399999966
pmv3_0020,g722_wb,FILE,1,0.9232905403,0.9334010453,0.010110504999999992,0.010110504999999992
pmv3_0021,g722_wb,FILE,1,0.2692962471,0.3230961463,0.0537998992,0.0537998992
pmv3_0022,g722_wb,FILE,1,0.7545226954,0.7781135536,0.023590858199999953,0.023590858199999953
pmv3_0023,g722_wb,FILE,1,0.6769705693,0.7636292028,0.08665863350000003,0.08665863350000003
pmv3_0024,g722_wb,FILE,1,0.4693082237,0.3487312582,-0.12057696550000002,-0.12057696550000002
pmv3_0025,g722_wb,FILE,1,0.8042649399,0.8406162855,0.036351345599999974,0.036351345599999974
pmv3_0026,g722_wb,FILE,1,0.3414022057,0.4287265836,0.08732437789999997,0.08732437789999997
pmv3_0027,g722_wb,FILE,1,0.7989660722,0.834073664,0.035107591800000004,0.035107591800000004
pmv3_0028,g722_wb,FILE,1,0.5341715868,0.8211229754,0.2869513886,0.2869513886
pmv3_0029,g722_wb,FILE,1,0.8153443196,0.7562881674,-0.059056152199999934,-0.059056152199999934
pmv3_0030,g722_wb,FILE,1,0.9686935354,0.9668381555,-0.0018553799000000648,-0.0018553799000000648
pmv3_0031,g722_wb,FILE,1,0.8716641941,0.9043118723,0.03264767820000003,0.03264767820000003
pmv3_0032,g722_wb,FILE,1,0.9775137759,0.9385714667,-0.03894230919999997,-0.03894230919999997
pmv3_0033,g722_wb,FILE,1,0.9448701362,0.9486328701,0.003762733899999926,0.003762733899999926
pmv3_0034,g722_wb,FILE,1,0.9831672163,0.983480761,0.00031354470000000134,0.00031354470000000134
pmv3_0035,g722_wb,FILE,1,0.9995287328,0.9995455612,1.6828400000057364e-05,1.6828400000057364e-05
pmv3_0036,g722_wb,FILE,1,0.994985593,0.9947094341,-0.00027615889999998977,-0.00027615889999998977
pmv3_0037,g722_wb,FILE,1,0.9777905276,0.9784781499,0.0006876223000000792,0.0006876223000000792
pmv3_0038,g722_wb,FILE,1,0.985204076,0.9837250133,-0.0014790627000000889,-0.0014790627000000889
pmv3_0039,g722_wb,FILE,1,0.9399761281,0.9552189092,0.015242781099999991,0.015242781099999991
pmv3_0040,g722_wb,FILE,0,0.1047829667,0.2388959065,0.1341129398,-0.1341129398
pmv3_0041,g722_wb,FILE,0,0.5886423588,0.6261415329,0.03749917409999992,-0.03749917409999992
pmv3_0042,g722_wb,FILE,0,0.4712558239,0.5678684686,0.09661264469999997,-0.09661264469999997
pmv3_0043,g722_wb,FILE,0,0.347585517,0.4254609262,0.07787540919999997,-0.07787540919999997
pmv3_0044,g722_wb,FILE,0,0.6984001957,0.8007622597,0.10236206400000003,-0.10236206400000003
pmv3_0045,g722_wb,FILE,0,0.8820248754,0.8595046642,-0.022520211199999918,0.022520211199999918
pmv3_0046,g722_wb,FILE,0,0.7613513339,0.8557471488,0.09439581490000004,-0.09439581490000004
pmv3_0047,g722_wb,FILE,0,0.4184184956,0.5272541655,0.10883566990000004,-0.10883566990000004
pmv3_0048,g722_wb,FILE,0,0.2978521107,0.5169711102,0.21911899949999997,-0.21911899949999997
pmv3_0049,g722_wb,FILE,0,0.7280859247,0.7816387913,0.053552866600000026,-0.053552866600000026
pmv3_0050,g722_wb,FILE,1,0.7994585458,0.7929508058,-0.006507739999999984,-0.006507739999999984
pmv3_0051,g722_wb,FILE,1,0.9402214828,0.9398839219,-0.00033756089999992245,-0.00033756089999992245
pmv3_0052,g722_wb,FILE,1,0.941872391,0.9077888752,-0.03408351580000002,-0.03408351580000002
pmv3_0053,g722_wb,FILE,1,0.8317447404,0.8551893705,0.023444630099999975,0.023444630099999975
pmv3_0054,g722_wb,FILE,1,0.9351348705,0.9171621849,-0.017972685599999982,-0.017972685599999982
pmv3_0055,g722_wb,FILE,1,0.8862789016,0.8473453563,-0.03893354530000004,-0.03893354530000004
pmv3_0056,g722_wb,FILE,1,0.9335032349,0.9117076715,-0.021795563399999995,-0.021795563399999995
pmv3_0057,g722_wb,FILE,1,0.8463761459,0.6973300199,-0.149046126,-0.149046126
pmv3_0058,g722_wb,FILE,1,0.5055340227,0.5817126927,0.07617867,0.07617867
pmv3_0059,g722_wb,FILE,1,0.9147315572,0.9359773491,0.021245791899999977,0.021245791899999977
pmv3_0060,g722_wb,FILE,1,0.7623107938,0.8017611059,0.03945031210000005,0.03945031210000005
pmv3_0061,g722_wb,FILE,1,0.9094290841,0.9185799694,0.009150885299999967,0.009150885299999967
pmv3_0062,g722_wb,FILE,1,0.9609124295,0.962697597,0.0017851675000000178,0.0017851675000000178
pmv3_0063,g722_wb,FILE,1,0.9673523507,0.9738644842,0.006512133500000017,0.006512133500000017
pmv3_0064,g722_wb,FILE,1,0.9249000407,0.9245363013,-0.00036373940000000715,-0.00036373940000000715
pmv3_0065,g722_wb,FILE,1,0.9517674,0.9502994793,-0.0014679207000000138,-0.0014679207000000138
pmv3_0066,g722_wb,FILE,1,0.8730068269,0.9047558064,0.031748979499999996,0.031748979499999996
pmv3_0067,g722_wb,FILE,1,0.9886733896,0.9889373607,0.00026397110000009327,0.00026397110000009327
pmv3_0068,g722_wb,FILE,1,0.930752577,0.9350030631,0.004250486100000006,0.004250486100000006
pmv3_0069,g722_wb,FILE,1,0.9902009568,0.9822981288,-0.007902827999999973,-0.007902827999999973
pmv3_0070,g722_wb,FILE,1,0.8744835323,0.8886852138,0.014201681500000007,0.014201681500000007
pmv3_0071,g722_wb,FILE,1,0.9701769074,0.9480048407,-0.022172066699999937,-0.022172066699999937
pmv3_0072,g722_wb,FILE,1,0.9724382205,0.9530138441,-0.019424376399999943,-0.019424376399999943
pmv3_0073,g722_wb,FILE,1,0.9622095292,0.9702637154,0.00805418619999998,0.00805418619999998
pmv3_0074,g722_wb,FILE,1,0.9424993489,0.9252686704,-0.01723067849999993,-0.01723067849999993
pmv3_0075,g722_wb,FILE,1,0.9312375327,0.9627823663,0.031544833600000044,0.031544833600000044
pmv3_0076,g722_wb,FILE,1,0.8873219636,0.8304535771,-0.056868386500000034,-0.056868386500000034
pmv3_0077,g722_wb,FILE,1,0.9873640387,0.9870162024,-0.0003478363000000151,-0.0003478363000000151
pmv3_0078,g722_wb,FILE,1,0.9392214359,0.9574715421,0.018250106200000005,0.018250106200000005
pmv3_0079,g722_wb,FILE,1,0.9764701458,0.9733379601,-0.0031321857000000675,-0.0031321857000000675
pmv3_0080,g722_wb,FILE,0,0.5551143713,0.5302179019,-0.02489646940000001,0.02489646940000001
pmv3_0081,g722_wb,FILE,0,0.4497045932,0.4286656966,-0.021038896600000023,0.021038896600000023
pmv3_0082,g722_wb,FILE,0,0.8097904469,0.8859663725,0.07617592559999997,-0.07617592559999997
pmv3_0083,g722_wb,FILE,0,0.2523105154,0.3005813421,0.04827082669999999,-0.04827082669999999
pmv3_0084,g722_wb,FILE,0,0.7835571617,0.8673085444,0.08375138270000004,-0.08375138270000004
pmv3_0085,g722_wb,FILE,0,0.4123639732,0.5008481983,0.08848422510000004,-0.08848422510000004
pmv3_0086,g722_wb,FILE,0,0.3709835346,0.516099528,0.14511599340000003,-0.14511599340000003
pmv3_0087,g722_wb,FILE,0,0.6221821515,0.7592067014,0.13702454990000001,-0.13702454990000001
pmv3_0088,g722_wb,FILE,0,0.6743404101,0.7618543602,0.08751395009999996,-0.08751395009999996
pmv3_0089,g722_wb,FILE,0,0.6530336764,0.6827188522,0.029685175799999963,-0.029685175799999963
pmv3_0090,g722_wb,FILE,1,0.9471276251,0.9393351647,-0.007792460400000034,-0.007792460400000034
pmv3_0091,g722_wb,FILE,1,0.9584103373,0.9612183393,0.002808001999999976,0.002808001999999976
pmv3_0092,g722_wb,FILE,1,0.979631804,0.9717483564,-0.007883447600000038,-0.007883447600000038
pmv3_0093,g722_wb,FILE,1,0.8774398261,0.889065281,0.011625454899999998,0.011625454899999998
pmv3_0094,g722_wb,FILE,1,0.9542078236,0.9577658591,0.003558035500000001,0.003558035500000001
pmv3_0095,g722_wb,FILE,1,0.9059524025,0.9321387013,0.026186298800000007,0.026186298800000007
pmv3_0096,g722_wb,FILE,1,0.9280935479,0.9080272179,-0.02006633000000002,-0.02006633000000002
pmv3_0097,g722_wb,FILE,1,0.9390441431,0.9212679253,-0.017776217799999938,-0.017776217799999938
pmv3_0098,g722_wb,FILE,1,0.9043485478,0.9422481335,0.03789958570000007,0.03789958570000007
pmv3_0099,g722_wb,FILE,1,0.9522144645,0.9518915654,-0.0003228991000000514,-0.0003228991000000514
pmv3_0100,g722_wb,FILE,1,0.8823608733,0.9093586944,0.02699782109999993,0.02699782109999993
pmv3_0101,g722_wb,FILE,1,0.9844301308,0.9778829633,-0.006547167499999951,-0.006547167499999951
pmv3_0102,g722_wb,FILE,1,0.9870984193,0.9836127562,-0.0034856630999999805,-0.0034856630999999805
pmv3_0103,g722_wb,FILE,1,0.9625134158,0.960621698,-0.0018917178000000812,-0.0018917178000000812
pmv3_0104,g722_wb,FILE,1,0.9566140835,0.9673155896,0.01070150609999998,0.01070150609999998
pmv3_0105,g722_wb,FILE,1,0.8356356635,0.8598941995,0.024258536000000053,0.024258536000000053
pmv3_0106,g722_wb,FILE,1,0.9864257134,0.9884204453,0.001994731899999991,0.001994731899999991
pmv3_0107,g722_wb,FILE,1,0.803075656,0.7688539704,-0.03422168559999994,-0.03422168559999994
pmv3_0108,g722_wb,FILE,1,0.9905718638,0.9912742173,0.0007023535000000303,0.0007023535000000303
pmv3_0109,g722_wb,FILE,1,0.9724284917,0.9696773078,-0.002751183899999954,-0.002751183899999954
pmv3_0110,g722_wb,FILE,1,0.9924241027,0.9926751039,0.0002510011999999895,0.0002510011999999895
pmv3_0111,g722_wb,FILE,1,0.9746458753,0.9820485786,0.007402703300000035,0.007402703300000035
pmv3_0112,g722_wb,FILE,1,0.9879669359,0.9631363363,-0.024830599600000003,-0.024830599600000003
pmv3_0113,g722_wb,FILE,1,0.9865702911,0.9887059747,0.002135683599999938,0.002135683599999938
pmv3_0114,g722_wb,FILE,1,0.9968056238,0.9936487234,-0.003156900400000051,-0.003156900400000051
pmv3_0115,g722_wb,FILE,1,0.97974586,0.974069522,-0.005676338000000003,-0.005676338000000003
pmv3_0116,g722_wb,FILE,1,0.9789487214,0.9852892442,0.00634052279999997,0.00634052279999997
pmv3_0117,g722_wb,FILE,1,0.9039856322,0.7122838787,-0.19170175350000007,-0.19170175350000007
pmv3_0118,g722_wb,FILE,1,0.9346032792,0.9779382191,0.043334939900000036,0.043334939900000036
pmv3_0119,g722_wb,FILE,1,0.9116147522,0.9270615237,0.015446771499999956,0.015446771499999956
pmv3_0000,g722_wb,VOICE,0,0.4071895905,0.2210684248,-0.18612116569999998,0.18612116569999998
pmv3_0001,g722_wb,VOICE,0,0.7310361615,0.4838840804,-0.24715208109999992,0.24715208109999992
pmv3_0002,g722_wb,VOICE,0,0.1955695485,0.2472649822,0.051695433700000015,-0.051695433700000015
pmv3_0003,g722_wb,VOICE,0,0.3094193772,0.4293450211,0.11992564389999999,-0.11992564389999999
pmv3_0004,g722_wb,VOICE,0,0.7893492351,0.8702769791,0.08092774400000002,-0.08092774400000002
pmv3_0005,g722_wb,VOICE,0,0.4277467624,0.4872986141,0.05955185170000005,-0.05955185170000005
pmv3_0006,g722_wb,VOICE,0,0.5488078007,0.61514754,0.06633973930000003,-0.06633973930000003
pmv3_0007,g722_wb,VOICE,0,0.5697043846,0.631945518,0.06224113340000004,-0.06224113340000004
pmv3_0008,g722_wb,VOICE,0,0.5017070551,0.503811141,0.0021040858999999967,-0.0021040858999999967
pmv3_0009,g722_wb,VOICE,0,0.2184337214,0.3416091267,0.12317540529999998,-0.12317540529999998
pmv3_0010,g722_wb,VOICE,0,0.9450450425,0.9481339926,0.0030889500999999875,-0.0030889500999999875
pmv3_0011,g722_wb,VOICE,0,0.6660923721,0.5515304772,-0.11456189490000002,0.11456189490000002
pmv3_0012,g722_wb,VOICE,0,0.4085041856,0.4909315815,0.08242739589999998,-0.08242739589999998
pmv3_0013,g722_wb,VOICE,0,0.2041258493,0.2201756802,0.016049830900000006,-0.016049830900000006
pmv3_0014,g722_wb,VOICE,0,0.4599630601,0.4292533131,-0.03070974700000001,0.03070974700000001
pmv3_0015,g722_wb,VOICE,0,0.8866167122,0.8688814499,-0.0177352623,0.0177352623
pmv3_0016,g722_wb,VOICE,0,0.0449276973,0.0315882774,-0.013339419899999996,0.013339419899999996
pmv3_0017,g722_wb,VOICE,0,0.6021630903,0.6100196848,0.00785659449999998,-0.00785659449999998
pmv3_0018,g722_wb,VOICE,0,0.5103824265,0.4680277462,-0.0423546803,0.0423546803
pmv3_0019,g722_wb,VOICE,0,0.1359064745,0.2452205591,0.1093140846,-0.1093140846
pmv3_0020,g722_wb,VOICE,1,0.856143497,0.8630568199,0.0069133229000000185,0.0069133229000000185
pmv3_0021,g722_wb,VOICE,1,0.1359013247,0.0858827512,-0.050018573499999996,-0.050018573499999996
pmv3_0022,g722_wb,VOICE,1,0.7927369582,0.842790938,0.05005397980000004,0.05005397980000004
pmv3_0023,g722_wb,VOICE,1,0.9306808638,0.9212692402,-0.00941162360000003,-0.00941162360000003
pmv3_0024,g722_wb,VOICE,1,0.7269004358,0.7168321301,-0.010068305699999947,-0.010068305699999947
pmv3_0025,g722_wb,VOICE,1,0.650202035,0.6543676743,0.004165639300000024,0.004165639300000024
pmv3_0026,g722_wb,VOICE,1,0.8514781375,0.8131066941,-0.03837144339999998,-0.03837144339999998
pmv3_0027,g722_wb,VOICE,1,0.8107023926,0.7875729346,-0.02312945799999999,-0.02312945799999999
pmv3_0028,g722_wb,VOICE,1,0.9115604121,0.8981391411,-0.013421271000000012,-0.013421271000000012
pmv3_0029,g722_wb,VOICE,1,0.9270857086,0.8393426104,-0.08774309819999992,-0.08774309819999992
