DATASET,ID,ANCHOR_VOICE_LOGIT,VOICE_LOGIT_RESIDUAL,ISOLATED_VOICE_EXPERT_LOGIT,ANCHOR_MUSIC_LOGIT,MUSIC_LOGIT_RESIDUAL,ISOLATED_MUSIC_EXPERT_LOGIT,ANCHOR_FILE_LOGIT,DIRECT_FILE_LOGIT_RESIDUAL,ISOLATED_FILE_EXPERT_LOGIT
external_mixed_v1,mixed_0245,-0.5421093653470407,-1.9996525,-2.541761865347041,0.30508713296890944,-1.7102941,-1.4052069670310905,0.7266398102721392,-1.5491852,-0.3577898297278608
external_mixed_v1,mixed_0246,1.2297349159888507,-1.4023889,-0.1726539840111494,-0.9441905813496603,0.54934067,-0.3948499113496603,0.4223710689788709,1.1272533,1.2114483789788708
external_mixed_v1,mixed_0247,-0.20726456085692702,-1.9997902,-2.207054760856927,-0.2370797582799482,1.1017964,0.8647166417200518,0.3966075260593016,0.4554542,0.7154254660593016
external_mixed_v1,mixed_0248,-1.0438183594347765,-1.999909,-3.0437273594347767,-1.9563304985407977,-0.27554056,-2.2318710585407975,-0.6749998569917692,-1.0403705,-1.4032592069917693
external_mixed_v1,mixed_0249,-1.49489488019084,-1.9999887,-3.49488358019084,-1.7948502599189702,-0.72596955,-2.52081980991897,-1.0364893726573416,-0.6028113,-1.4584572826573416
external_mixed_v1,mixed_0250,-1.5578483724071266,-2.0,-3.5578483724071264,2.8246474925578213,-0.41825378,2.406393712557821,2.7664374806856946,-1.4434288,1.7560373206856947
external_mixed_v1,mixed_0251,-0.26146197980555974,-1.9999987,-2.26146067980556,3.1500084436101066,-0.44556138,2.7044470636101066,2.5161047994658468,-0.7369293,2.000254289465847
external_mixed_v1,mixed_0252,2.1605919129588504,1.4819705,3.6425624129588505,2.233241120082537,1.5844355,3.817676620082537,3.8445577242405875,1.3117924,4.762812404240588
external_mixed_v1,mixed_0253,0.473506957041886,-1.9713221,-1.4978151429581141,1.3153588634715387,1.9288034,3.244162263471539,2.111768429754964,0.6174887,2.544010519754964
external_mixed_v1,mixed_0254,-3.166692747090063,-1.9995223,-5.166215047090063,2.204501885913984,1.360326,3.564827885913984,2.042482974434532,0.54285675,2.4224826994345316
external_mixed_v1,mixed_0255,0.1021670541551104,-1.999982,-1.8978149458448894,2.856729790878266,1.5908815,4.447611290878266,2.8791941338556053,-0.37933072,2.613662629855605
external_mixed_v1,mixed_0256,0.7706808784020502,-2.0,-1.2293191215979498,1.6700535430279286,0.85994864,2.5300021830279285,3.1375754440278305,-1.4787002,2.1024853040278306
external_mixed_v1,mixed_0257,-2.593112883137202,-1.9999835,-4.593096383137202,1.69739831916963,1.6675047,3.3649030191696303,1.515436502916789,0.5356786,1.890411522916789
external_mixed_v1,mixed_0258,0.11277645137625503,-1.9992819,-1.886505448623745,3.5949619114229616,1.9475513,5.542513211422961,3.9299947937055286,1.190534,4.763368593705529
external_mixed_v1,mixed_0259,0.28918472088279445,-1.9999999,-1.7108151791172055,2.6405880740823764,1.3116571,3.9522451740823765,2.7502157531990044,0.1178971,2.8327437231990045
external_mixed_v1,mixed_0260,0.4601257006338155,-1.9999993,-1.5398735993661845,4.069994929166537,1.2917302,5.361725129166537,3.5010458078037163,0.014090812,3.5109093762037165
external_mixed_v1,mixed_0261,0.4605144079208846,-1.8802158,-1.4197013920791153,1.7875449142743352,-0.013740428,1.7738044862743352,2.7716824972672724,0.7707958,3.3112395572672724
external_mixed_v1,mixed_0262,1.0447718536229469,-1.9997839,-0.9550120463770531,2.3579651597832845,1.8463475,4.204312659783285,3.1031400116087506,0.5562041,3.4924828816087508
external_mixed_v1,mixed_0263,-0.24699767720119503,-1.999991,-2.246988677201195,3.085309831346029,-1.692102,1.393207831346029,2.7758688177551223,-1.4818305,1.7385874677551223
external_mixed_v1,mixed_0264,0.6559687285568673,-1.987497,-1.331528271443133,2.9639791763907968,0.8809228,3.844901976390797,2.8111909479148136,0.46541953,3.1369846189148136
external_mixed_v1,mixed_0265,1.0800810405340096,-1.9999908,-0.9199097594659904,1.820964273617521,1.042057,2.863021273617521,3.184033006017914,0.34978998,3.428885992017914
external_mixed_v1,mixed_0266,-1.7782852269132143,-1.9999031,-3.7781883269132144,0.4184133926711411,1.8448995,2.263312892671141,0.9713641409465729,0.18995471,1.1043324379465729
external_mixed_v1,mixed_0267,-1.386552089171901,-1.9230324,-3.3095844891719013,2.98985244547582,1.0881331,4.07798554547582,1.7205138272589349,0.71973294,2.224326885258935
external_mixed_v1,mixed_0268,-0.3278589278729884,-1.9995856,-2.3274445278729887,2.698534915754382,0.83150697,3.530041885754382,2.7242877666953533,-0.14438632,2.6232173426953533
external_mixed_v1,mixed_0269,0.9933104844840284,-1.9978504,-1.0045399155159715,3.876039872697255,1.6863408,5.562380672697255,4.194463864132557,0.7173141,4.696583734132557
external_mixed_v1,mixed_0270,1.9488016037753462,0.6672,2.616001603775346,4.249392992219321,1.2289418,5.4783347922193215,4.197291919700161,0.49883556,4.5464768117001615
external_mixed_v1,mixed_0271,-3.5321145858572476,-1.9995847,-5.531699285857248,2.674207322167035,1.3423531,4.016560422167035,2.284229547204281,0.1734413,2.405638457204281
external_mixed_v1,mixed_0272,-0.5681874652000232,-1.9995056,-2.5676930652000234,2.871540175673789,1.6126518,4.484191975673789,3.089865055591024,0.63232553,3.532492926591024
external_mixed_v1,mixed_0273,-3.406486716191538,-1.9999881,-5.406474816191539,2.3351545166713654,1.1252887,3.4604432166713655,2.229855246170894,0.27985415,2.425753151170894
external_mixed_v1,mixed_0274,1.2481920224225973,-1.9999281,-0.7517360775774027,2.594988235742559,1.5071213,4.102109535742559,2.900802552507721,0.6765177,3.374364942507721
external_mixed_v1,mixed_0275,-2.8609951461908523,-1.9999981,-4.860993246190852,2.110357869410457,1.0774405,3.187798369410457,1.9826413948592525,-1.0168213,1.2708664848592526
external_mixed_v1,mixed_0276,-0.5163891589232026,-1.9999999,-2.5163890589232025,2.99084753681834,1.1786782,4.16952573681834,3.0463233945922203,-0.70443964,2.5532156465922204
external_mixed_v1,mixed_0277,-2.2374073580086744,-1.9999998,-4.237407158008675,1.609975616725082,-0.2593169,1.350658716725082,0.698356203865819,-0.69793195,0.20980383886581905
external_mixed_v1,mixed_0278,-1.3229973818587089,-2.0,-3.322997381858709,2.620970382865324,1.4822065,4.103176882865324,1.9082235528914493,-0.22352323,1.7517572918914492
external_mixed_v1,mixed_0279,1.153822491623303,-1.9999963,-0.846173808376697,2.8755529677549143,1.5210358,4.396588767754914,3.479707988208341,0.53434014,3.8537460862083406
external_mixed_v1,mixed_0280,0.28773783333221914,-1.9999999,-1.7122620666677808,1.2905687597038142,0.42563203,1.7162007897038143,1.5379509410912529,-0.65383154,1.080268863091253
external_mixed_v1,mixed_0281,0.19572645341839412,-1.0086695,-0.812943046581606,2.7319707534704967,0.6614115,3.393382253470497,2.7847223344534755,0.8750191,3.3972357044534753
external_mixed_v1,mixed_0282,0.32091572490470033,1.2192984,1.5402141249047003,3.6901284013646922,1.9772879,5.6674163013646925,3.8240807517909765,0.8427024,4.4139724317909765
external_mixed_v1,mixed_0283,1.297459497761098,-1.9988374,-0.701377902238902,2.2240609438375336,1.8188238,4.042884743837534,3.258459409295362,0.80451185,3.821617704295362
external_mixed_v1,mixed_0284,-1.848669234889842,-1.9963126,-3.844981834889842,2.9927793454284517,-0.15175979,2.841019555428452,2.858340718792579,-0.14479782,2.756982244792579
external_mixed_v1,mixed_0285,1.5814586966496431,-1.7364727,-0.15501400335035687,1.7690614437543737,0.68729526,2.4563567037543734,3.0375608390694855,1.4007695,4.018099489069486
external_mixed_v1,mixed_0286,-2.672635242656685,-1.9999945,-4.672629742656685,2.021964929331647,1.2992668,3.3212317293316467,1.8432178060534152,-0.1966394,1.7055702260534154
external_mixed_v1,mixed_0287,1.7053685072921885,-1.9996789,-0.29431039270781145,2.839343255001546,1.3154688,4.154812055001546,3.7527161805297924,0.30440578,3.9658002265297925
external_mixed_v1,mixed_0288,-0.7780658991445273,-1.9944696,-2.772535499144527,2.501388981535513,0.92182,3.4232089815355127,2.005910061841602,0.68597764,2.486094409841602
external_mixed_v1,mixed_0289,0.5334508458175097,-1.9999999,-1.4665490541824902,2.4728003957462734,1.1099856,3.5827859957462733,2.5746810860580025,-0.28487444,2.3752689780580023
external_mixed_v1,mixed_0290,0.08071676967074237,-1.9999967,-1.9192799303292576,-0.9465633185442676,-1.5017015,-2.4482648185442675,0.25404544894171355,-1.5635729,-0.8404555810582864
external_mixed_v1,mixed_0291,0.9020821471759997,-1.9999998,-1.0979176528240004,3.0801819422187124,1.7372763,4.817458242218713,3.4799784023751403,-0.42736572,3.1808223983751405
external_mixed_v1,mixed_0292,0.631742568304359,-1.9998573,-1.3681147316956408,3.7941974336595665,0.28629926,4.080496693659566,3.976710410845518,-0.5626669,3.582843580845518
external_mixed_v1,mixed_0293,0.8833965242268289,-1.9998716,-1.1164750757731712,2.121605849170629,1.0680907,3.189696549170629,2.897060322332118,-0.109655365,2.820301566832118
external_mixed_v1,mixed_0294,1.1592367347162926,-1.9999963,-0.8407595652837074,2.7009952935648016,1.4460611,4.147056393564801,3.1889535302811156,0.4176219,3.4812888602811154
external_mixed_v1,mixed_0295,0.4105452534999997,-2.0,-1.5894547465000004,3.770178551920367,1.2472806,5.0174591519203675,3.765695478684715,0.11073453,3.843209649684715
external_mixed_v1,mixed_0296,-0.3604351986669869,-1.9993615,-2.3597966986669867,3.356767886544335,1.0274485,4.384216386544335,3.3402858345315374,-0.3681132,3.0826065945315375
external_mixed_v1,mixed_0297,-1.356880271896667,-2.0,-3.3568802718966673,1.8899324643657633,1.350035,3.2399674643657637,1.1735523059548936,0.2443196,1.3445760259548936
external_mixed_v1,mixed_0298,-3.3928816049495816,-1.9833074,-5.376189004949581,3.334593211324786,0.9030938,4.237687011324786,1.2931758207641382,0.54193294,1.6725288787641381
external_mixed_v1,mixed_0299,-4.051882840328218,-1.9999777,-6.051860540328217,1.2279034240662177,-1.5878412,-0.3599377759337823,1.5357867999744623,-1.7957385,0.2787698499744624
external_mixed_v1,mixed_0300,3.468334792916768,-1.2213492,2.2469855929167677,-1.0518006522568102,-0.39044526,-1.4422459122568103,3.6515056071679006,1.3415496,4.5905903271679005
external_mixed_v1,mixed_0301,2.039110020365329,-1.9871585,0.05195152036532891,1.1145430058950903,1.1548226,2.26936560589509,2.1109471394974655,0.389752,2.3837735394974655
external_mixed_v1,mixed_0302,2.714809719410784,1.9422034,4.657013119410784,-3.410939860274807,1.9703245,-1.4406153602748069,3.1600287297746807,1.9879369,4.551584559774681
external_mixed_v1,mixed_0303,0.7394452414118178,-1.9999945,-1.2605492585881821,-2.2629521204406973,-1.1390471,-3.4019992204406972,-0.024780082744790155,-1.6124293,-1.1534805927447902
external_mixed_v1,mixed_0304,-1.4659668161671768,1.9926927,0.5267258838328233,-2.9375836895518708,1.1392311,-1.7983525895518708,-0.12130611842260897,1.8615696,1.181792601577391
external_mixed_v1,mixed_0305,3.8075960217633384,0.94680315,4.754399171763339,-2.8437359387052967,-0.79771894,-3.6414548787052965,4.185942436588503,1.4941856,5.231872356588503
external_mixed_v1,mixed_0306,-0.2580232921671204,-1.9808984,-2.2389216921671204,-1.291965422272728,1.5529566,0.260991177727272,1.100813706316343,0.6739611,1.572586476316343
external_mixed_v1,mixed_0307,5.377118414656165,0.47452205,5.851640464656165,-2.647113566261003,0.6359196,-2.011193966261003,5.473568952159452,0.66498125,5.939055827159452
external_mixed_v1,mixed_0308,-1.201490303473878,-0.17589259,-1.3773828934738779,-2.582992961750431,-0.78595644,-3.368949401750431,0.55600678849773,0.093379505,0.62137244199773
external_mixed_v1,mixed_0309,-2.867419699754444,-0.45952585,-3.326945549754444,-2.839710142449662,-0.76121974,-3.600929882449662,-1.5865699680430994,1.6972501,-0.39849489804309934
external_mixed_v1,mixed_0310,2.77723755560271,-1.8790275,0.89821005560271,-0.577926011431281,0.85035354,0.272427528568719,3.1384496642603206,0.1413848,3.2374190242603205
external_mixed_v1,mixed_0311,-3.3309255228728043,0.81990314,-2.511022382872804,-4.198306584970609,1.6963512,-2.5019553849706093,-1.0002898419521336,1.8535311,0.2971819280478665
external_mixed_v1,mixed_0312,1.5281533438507136,-1.9999952,-0.47184185614928653,-1.2164545964007574,1.5108047,0.29435010359924263,1.5587048484059434,-0.051156685,1.5228951689059433
external_mixed_v1,mixed_0313,2.6455731723566,0.49351475,3.1390879223566,-2.1194385875950297,1.3271511,-0.7922874875950296,2.1366242854050497,1.5828588,3.24462544540505
external_mixed_v1,mixed_0314,1.3420595471980092,1.3183845,2.660444047198009,-1.4628778947530359,1.6106576,0.14777970524696404,1.9210837621409385,1.1754233,2.7438800721409384
external_mixed_v1,mixed_0315,3.943502425673294,0.7991663,4.742668725673294,-5.14069169393906,-1.233745,-6.37443669393906,4.160855612382483,1.5791202,5.266239752382483
external_mixed_v1,mixed_0316,3.2647716309814134,0.52073544,3.7855070709814136,-0.6569599107756938,-0.6542914,-1.3112513107756938,3.3247070257163167,1.2348979,4.189135555716317
external_mixed_v1,mixed_0317,1.1982351100120885,0.400765,1.5990001100120885,-2.3282624256400957,-0.8500301,-3.178292525640096,0.7437257136662352,1.4451966,1.755363333666235
external_mixed_v1,mixed_0318,2.7454204342542843,1.1345454,3.879965834254284,-3.512179983604208,0.28908956,-3.223090423604208,1.263219084040577,1.3576503,2.213574294040577
external_mixed_v1,mixed_0319,1.424872637958943,-1.991691,-0.5668183620410572,-0.5342627553052945,1.7341346,1.1998718446947054,1.7920957064199872,0.5415712,2.171195546419987
external_mixed_v1,mixed_0320,2.5790390859278554,0.60028595,3.1793250359278553,-1.4927426164919275,0.47931227,-1.0134303464919276,3.1237134397278106,1.0840832,3.8825716797278105
external_mixed_v1,mixed_0321,2.6712718760345786,0.4845674,3.1558392760345786,1.090006564270577,1.2062397,2.296246264270577,4.133964794012588,0.33132893,4.3658950450125875
external_mixed_v1,mixed_0322,0.8693399006842655,-1.999991,-1.1306510993157346,-0.31561702967033967,-1.0492163,-1.3648333296703399,1.0923280582119435,-0.8094708,0.5256984982119435
external_mixed_v1,mixed_0323,3.9276775828763366,-1.9743669,1.9533106828763367,-2.0707168428681513,-0.8254136,-2.8961304428681514,2.793256881018653,1.4392633,3.800741191018653
external_mixed_v1,mixed_0324,2.7752491835780755,-1.9999185,0.7753306835780756,-1.4867135078895952,0.37950465,-1.1072088578895953,3.060720448451021,-0.1041678,2.987802988451021
external_mixed_v1,mixed_0325,2.793575934574216,1.612025,4.405600934574216,-1.9762623201706038,-1.1002077,-3.0764700201706034,3.287061138684783,1.8500621,4.582104608684783
external_mixed_v1,mixed_0326,-0.8362574574148756,1.9883949,1.1521374425851245,-1.99284682345854,-0.7998546,-2.79270142345854,0.36564762357394287,1.9906074,1.7590728035739427
external_mixed_v1,mixed_0327,3.0671259907274626,0.96770024,4.034826230727463,-4.043262307172651,-0.4649237,-4.508186007172651,1.1498726435249325,1.319982,2.0738600435249324
external_mixed_v1,mixed_0328,-0.44703811659671194,1.719781,1.2727428834032881,-3.83350890320572,0.32755357,-3.50595533320572,-0.17979930420046686,1.580041,0.9262293957995331
external_mixed_v1,mixed_0329,2.637799100136993,0.22330743,2.8611065301369933,0.07301583309653703,-0.59363204,-0.520616206903463,2.366494245832173,0.68060714,2.8429192438321733
external_mixed_v1,mixed_0330,3.7971629536801013,0.80951333,4.606676283680101,-2.3283686385922913,-0.33455336,-2.6629219985922914,4.178591302590334,1.3291941,5.109027172590334
external_mixed_v1,mixed_0331,4.858172332159103,0.7222242,5.580396532159103,2.2095833493639456,0.48899823,2.6985815793639456,5.8253834802498305,1.46754,6.8526614802498305
external_mixed_v1,mixed_0332,2.60848676474899,1.9378084,4.54629516474899,1.9535506287601958,1.2614975,3.2150481287601957,3.7869493647405346,1.1633391,4.601286734740534
external_mixed_v1,mixed_0333,-2.4951506482936545,-1.9971238,-4.492274448293655,-2.5033138271112167,-1.1247914,-3.6281052271112166,0.15107132471914497,-0.50790256,-0.20446046728085499
external_mixed_v1,mixed_0334,2.0001827812407504,-1.0967524,0.9034303812407505,0.4331079735806034,0.13223334,0.5653413135806034,2.1433169146471296,1.0278685,2.8628248646471297
external_mixed_v1,mixed_0335,2.3545986486478196,1.1987114,3.5533100486478197,1.0013049021681477,0.23933211,1.2406370121681478,3.019652588266503,0.7027894,3.511605168266503
external_mixed_v1,mixed_0336,0.5707213307959853,-1.9991478,-1.4284264692040147,-2.258513017458631,-0.49532753,-2.753840547458631,0.16086903073538084,-0.6224749,-0.27486339926461917
external_mixed_v1,mixed_0337,2.8438543242748198,1.5385159,4.38237022427482,-2.0608960395013276,-0.7729714,-2.8338674395013275,3.3597201608737755,1.6846027,4.538942050873775
external_mixed_v1,mixed_0338,-0.20129221338164138,1.2802042,1.0789119866183587,-2.757765164679836,1.9960687,-0.7616964646798361,0.7604615909966885,0.83061564,1.3418925389966885
external_mixed_v1,mixed_0339,2.0432085669013826,0.59146047,2.6346690369013825,-1.4124127344116006,-0.76280487,-2.1752176044116007,1.65149284182324,1.3386631,2.58855701182324
external_mixed_v1,mixed_0340,0.6072585288285379,1.7394735,2.346732028828538,1.6761148298684954,0.6568813,2.332996129868495,1.888181954748105,1.4114668,2.876208714748105
external_mixed_v1,mixed_0341,-2.3414588181736593,0.93425715,-1.4072016681736592,0.01240945244651026,0.9725826,0.9849920524465102,1.5723855422500863,0.48329532,1.9106922662500863
external_mixed_v1,mixed_0342,2.2538191080820433,1.635883,3.8897021080820435,-1.305174784647468,1.1352537,-0.1699210846474679,2.838925644492142,1.849155,4.133334144492142
external_mixed_v1,mixed_0343,1.3581650487118793,-1.998858,-0.6406929512881208,-1.8082587331143107,1.9021041,0.09384536688568934,1.2367295143321733,0.8424987,1.8264786043321732
external_mixed_v1,mixed_0344,4.0574008745416625,1.9918181,6.049218974541662,-3.7920015201713637,1.6412323,-2.1507692201713637,4.249937837835397,1.7881215,5.5016228878353965
external_mixed_v1,mixed_0345,2.7678002440707017,1.2246635,3.992463744070702,-2.6064342374080343,-0.61575025,-3.2221844874080343,3.2673748930627893,1.4391354,4.2747696730627895
external_mixed_v1,mixed_0346,2.6101591632822414,0.17676719,2.7869263532822415,-0.3449643811811567,1.1660814,0.8211170188188432,3.151013811089404,0.7451833,3.672642121089404
external_mixed_v1,mixed_0347,6.242286721672699,0.9853594,7.2276461216726995,-0.9866475293643735,0.47596928,-0.5106782493643736,6.282244108114299,1.3171179,7.204226638114299
external_mixed_v1,mixed_0348,1.9995995330061416,0.68125504,2.6808545730061417,-2.8403143507997544,0.17996794,-2.6603464107997543,1.293984269365259,1.2392626,2.161468089365259
external_mixed_v1,mixed_0349,2.675478376681209,0.62817764,3.303656016681209,-1.9604267680059235,-0.5312777,-2.4917044680059233,3.156837827623983,1.5159491,4.218002197623983
external_mixed_v1,mixed_0350,2.6937806042981505,0.08236948,2.7761500842981506,1.5200286336196729,-1.6370294,-0.11700076638032719,3.8724730493624118,1.4193264,4.8660015293624115
external_mixed_v1,mixed_0351,2.365445748827863,-1.7096791,0.6557666488278631,3.0842843531732402,-1.1810746,1.9032097531732401,4.155367192120355,0.79825026,4.714142374120355
external_mixed_v1,mixed_0352,4.138517038261389,0.618,4.756517038261389,2.1455016575752537,0.99834025,3.1438419075752537,3.7395456067976807,0.5037996,4.09220532679768
external_mixed_v1,mixed_0353,2.3200502669480088,1.2066219,3.526672166948009,-4.532208795508326,0.5589288,-3.973279995508326,0.5448456443777985,1.3112212,1.4627004843777984
external_mixed_v1,mixed_0354,0.4942896570536026,1.959646,2.4539356570536026,2.3760865126777797,1.0840739,3.4601604126777796,2.0536988051625302,0.70242494,2.54539626316253
external_mixed_v1,mixed_0355,1.100238512041474,1.2057713,2.306009812041474,1.7182378443236874,0.34220386,2.0604417043236873,2.5320235884906537,0.9191067,3.1753982784906536
external_mixed_v1,mixed_0356,3.682185929619145,0.26591358,3.9480995096191447,2.1973056910790647,-1.3573735,0.8399321910790647,3.382468558944101,1.0294899,4.103111488944101
external_mixed_v1,mixed_0357,2.4494559119003907,1.9950371,4.4444930119003905,1.2651893607019062,0.28652802,1.5517173807019062,3.407796826414416,1.9842005,4.796737176414416
external_mixed_v1,mixed_0358,0.5416348754085316,-1.9997135,-1.4580786245914683,2.1037095732799886,0.33913064,2.4428402132799887,2.4387759758070353,-0.08203827,2.3813491868070353
external_mixed_v1,mixed_0359,1.1036155007604684,-1.9231685,-0.8195529992395316,1.778746498111116,-0.07467268,1.7040738181111161,2.464181354377666,-0.5475125,2.080922604377666
external_mixed_v1,mixed_0360,2.5354592415616874,0.9120562,3.4475154415616873,1.7619625621660668,0.76899135,2.530953912166067,3.7091004135468078,1.0726638,4.459965073546808
external_mixed_v1,mixed_0361,2.675757732191451,0.8057183,3.481476032191451,2.0669364595831814,0.11685363,2.1837900895831814,3.8120486038426185,1.5941194,4.927932183842619
external_mixed_v1,mixed_0362,2.0239607718485733,1.9951742,4.019134971848573,2.795392379029738,1.7210602,4.516452579029738,3.534565786444623,1.2957594,4.441597366444623
external_mixed_v1,mixed_0363,3.460059424723335,0.63740057,4.097459994723335,1.3228881735054157,0.42971432,1.7526024935054156,4.350112149699898,0.99783313,5.048595340699898
external_mixed_v1,mixed_0364,-2.674463304591273,-1.9998237,-4.674287004591273,0.3597629684760961,-0.7459307,-0.3861677315239038,-0.039153187762112296,-0.3112625,-0.2570369377621123
external_mixed_v1,mixed_0365,3.6980302668947997,-0.07478764,3.6232426268948,2.033997614948153,-0.7521826,1.281815014948153,4.655135517276016,0.9492473,5.319608627276017
external_mixed_v1,mixed_0366,4.662501516815202,-1.9997759,2.662725616815202,2.284825244576412,1.6572802,3.942105444576412,5.9207094233857225,-0.13771492,5.824308979385722
external_mixed_v1,mixed_0367,3.235822282980167,0.8698302,4.105652482980167,2.0651105900716646,0.28404772,2.3491583100716644,4.471250962681092,1.2509739,5.346932692681092
external_mixed_v1,mixed_0368,2.7224774890244805,-1.4349179,1.2875595890244804,2.3811717856468166,0.66149384,3.0426656256468165,3.998911053678035,0.75581914,4.527984451678035
external_mixed_v1,mixed_0369,0.02602465513786223,1.4570503,1.4830749551378621,0.8599865148369654,-1.627821,-0.7678344851630345,1.837762713730517,-0.49906573,1.488416702730517
external_mixed_v1,mixed_0370,2.919948256060594,1.5928223,4.512770556060594,3.36907330880522,1.1182183,4.48729160880522,4.799994559408459,1.2750807,5.692551049408459
external_mixed_v1,mixed_0371,-0.8299762183712089,-1.3172262,-2.147202418371209,2.833742534879287,1.260993,4.0947355348792875,2.0965403037153614,0.6934272,2.5819393437153613
external_mixed_v1,mixed_0372,1.3097384768460811,-1.9784658,-0.6687273231539188,2.8566215116280618,1.332087,4.188708511628062,3.7010131071199064,0.46008092,4.023069751119906
external_mixed_v1,mixed_0373,2.745547061572133,0.6427019,3.388248961572133,2.3775905977241107,1.167829,3.545419597724111,3.937308441246653,1.3368325,4.873091191246653
external_mixed_v1,mixed_0374,1.8778661175576865,0.7269543,2.6048204175576863,2.3628484959835294,-0.5848709,1.7779775959835296,3.3960629229743287,1.2965019,4.303614252974328
external_mixed_v1,mixed_0375,2.653865692310956,0.4941291,3.1479947923109557,3.403748483518638,0.65261143,4.056359913518638,5.112271027691401,0.666324,5.578697827691401
external_mixed_v1,mixed_0376,-1.6573096699561962,1.9873357,0.3300260300438038,0.48950087287130023,1.9945865,2.4840873728713,0.7161289033707422,1.5873584,1.8272797833707424
external_mixed_v1,mixed_0377,2.7396978184077363,0.77373016,3.5134279784077362,-0.8276668394280715,-0.80177885,-1.6294456894280716,3.3553405458394145,1.4292012,4.355781385839414
external_mixed_v1,mixed_0378,2.319734162212188,0.6226515,2.942385662212188,2.0425481701986063,0.45117936,2.493727530198606,3.7616078187936557,1.236553,4.627194918793656
external_mixed_v1,mixed_0379,2.7125401340915656,1.3953128,4.107852934091565,3.784202866558739,0.7865691,4.570771966558739,4.43962586606787,1.0955229,5.20649189606787
external_mixed_v1,mixed_0380,3.1596017409753605,0.59451723,3.7541189709753606,2.6921519068477835,1.0576234,3.7497753068477833,4.575969713145658,0.6677579,5.0434002431456575
external_mixed_v1,mixed_0381,2.3242250680701426,-0.21556929,2.1086557780701427,0.28167577485660367,-0.011775373,0.2699004018566037,3.0789862291671217,1.0939295,3.8447368791671215
external_mixed_v1,mixed_0382,-3.3716682051614644,-1.9999453,-5.371613505161465,2.207386317916564,1.2835318,3.490918117916564,0.721972951972144,-0.2060531,0.577735781972144
external_mixed_v1,mixed_0383,6.845190714562373,0.5276381,7.372828814562373,3.5736999481706913,1.2259281,4.799628048170691,8.053696801441228,0.5449559,8.435165931441228
external_mixed_v1,mixed_0384,2.860700074277937,0.6886869,3.549386974277937,0.8066653268067194,-0.2376628,0.5690025268067194,3.8436561817496493,1.3567678,4.793393641749649
external_mixed_v1,mixed_0385,7.410124394931129,0.7674421,8.17756649493113,0.6361457896455154,0.7436207,1.3797664896455153,7.773047557566685,1.2319951,8.635444127566686
external_mixed_v1,mixed_0386,5.131305402101826,0.70596474,5.837270142101826,2.6208848866470427,0.22311416,2.843999046647043,6.452472461621079,1.2010117,7.293180651621079
external_mixed_v1,mixed_0387,-1.6667482734014214,-1.7964499,-3.4631981734014214,2.7509520708952726,1.2341545,3.9851065708952724,2.7702272148099447,0.73737156,3.286387306809945
external_mixed_v1,mixed_0388,5.20671631326462,0.42732817,5.63404448326462,3.012922247657885,0.29722413,3.310146377657885,4.795360096918807,1.170588,5.614771696918806
external_mixed_v1,mixed_0389,2.736878046564602,0.69236726,3.429245306564602,3.2193615684078547,1.2203012,4.439662768407855,4.207200196183346,0.8261294,4.785490776183346
external_mixed_v1,mixed_0390,2.9169005826903347,1.9476795,4.864580082690335,1.3268822575842316,1.8459947,3.172876957584232,3.80011618158945,1.9664052,5.17659982158945
external_mixed_v1,mixed_0391,2.588456325109998,0.8789629,3.467419225109998,3.9479312623446283,-0.6008355,3.3470957623446282,4.432878658877245,1.5971398,5.550876518877245
external_mixed_v1,mixed_0392,3.3671634336841234,1.0434351,4.410598533684123,1.3539913037124627,-0.105906054,1.2480852497124626,3.813079700113972,1.6134664,4.942506180113972
external_mixed_v1,mixed_0393,1.25086882380979,-1.9746238,-0.72375497619021,0.7175203395358745,1.2388389,1.9563592395358744,3.0891746226691392,0.9173881,3.731346292669139
external_mixed_v1,mixed_0394,1.953137474782203,1.8670845,3.820221974782203,3.159760853703719,0.0754185,3.2351793537037192,3.650473750642899,-0.24342726,3.480074668642899
external_mixed_v1,mixed_0395,0.16446299913296414,0.7490547,0.9135176991329641,1.1419810108969015,-0.16590893,0.9760720808969015,1.8316890111718995,1.3779469,2.7962518411718995
external_mixed_v1,mixed_0396,2.2263287556690075,1.6727409,3.8990696556690074,1.3402014666199675,-1.5300311,-0.18982963338003245,2.226707484041128,1.8124713,3.4954373940411276
external_mixed_v1,mixed_0397,2.0528624114483676,-1.9251947,0.12766771144836753,1.9189594777402064,1.2787582,3.197717677740206,3.202508288348375,0.567382,3.5996756883483747
external_mixed_v1,mixed_0398,4.147633282322346,0.6928627,4.840495982322346,3.3439981680707174,0.77684844,4.120846608070718,5.460180009631285,1.1019031,6.231512179631285
external_mixed_v1,mixed_0399,3.2914868637741916,0.27905813,3.5705449937741918,2.5078100635365184,-0.21493761,2.2928724535365186,3.4699379866592683,1.0285931,4.189953156659268
external_mixed_v1_telephone_v1,mixed_0000__telephone8k,-0.8804890832195367,1.9371197,1.0566306167804633,-1.8315986809932687,1.9538761,0.12227741900673128,0.29602324009457914,1.9823407,1.6836617300945789
external_mixed_v1_telephone_v1,mixed_0001__telephone8k,0.22030130344958554,-1.6668606,-1.4465592965504144,-4.20592594680116,1.7533103,-2.45261564680116,-2.2537124569732745,1.9559131,-0.8845732869732745
